season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2013,A,2013_Lucas_Oil_200_Presented_by_MAVTV,2013_01,1,1,15,usa,John_Wes_Townley,John Wes Townley,Zaxby's,Bill_Venturini,Toyota,80,,running,9,
2013,A,2013_Lucas_Oil_200_Presented_by_MAVTV,2013_01,2,11,4,usa,Kyle_Larson,Kyle Larson,Cessna,Steve_Turner,Chevrolet,80,,running,0,
2013,A,2013_Lucas_Oil_200_Presented_by_MAVTV,2013_01,3,7,16,usa,Ricky_Ehrgott,Ricky Ehrgott,Sandvik Coromant / Rev1 Power Services,Joe_Coulter,Chevrolet,80,,running,0,
2013,A,2013_Lucas_Oil_200_Presented_by_MAVTV,2013_01,4,19,44,usa,Frank_Kimmel,Frank Kimmel,Ansell / Menards,Duke_Thorson,Toyota,80,,running,0,
2013,A,2013_Lucas_Oil_200_Presented_by_MAVTV,2013_01,5,18,82,usa,Sean_Corr,Sean Corr,Warriors in the Workplace / Roush-Yates,John_Corr,Ford,80,,running,0,
2013,A,2013_Lucas_Oil_200_Presented_by_MAVTV,2013_01,6,15,92,usa,Brennan_Newberry,Brennan Newberry,Fight For Life,Bob_Newberry,Chevrolet,80,,running,0,
2013,A,2013_Lucas_Oil_200_Presented_by_MAVTV,2013_01,7,9,32,usa,Mason_Mingus,Mason Mingus,811 Call Before You Dig / Diamond Equipment,Kevin_Cywinski,Toyota,80,,running,0,
2013,A,2013_Lucas_Oil_200_Presented_by_MAVTV,2013_01,8,16,62,usa,Mark_Thompson,Mark Thompson,Phoenix Air,Harry_Scott_Jr,Chevrolet,80,,running,0,
2013,A,2013_Lucas_Oil_200_Presented_by_MAVTV,2013_01,9,29,54,usa,Matt_Kurzejewski,Matt Kurzejewski,Costy's Energy Services,Dan_Kurzejewski,Dodge,80,,running,2,
2013,A,2013_Lucas_Oil_200_Presented_by_MAVTV,2013_01,10,12,52,usa,Chad_Boat,Chad Boat,Curb Records,Mike_Curb,Chevrolet,80,,running,0,
2013,A,2013_Lucas_Oil_200_Presented_by_MAVTV,2013_01,11,14,22,france,Michel_Disdier,Michel Disdier,auto-us.com,Kerry_Scherer,Dodge,80,,running,0,
2013,A,2013_Lucas_Oil_200_Presented_by_MAVTV,2013_01,12,10,77,usa,Tom_Hessert_III,Tom Hessert III,Barbera's Autoland,Briggs_Cunningham,Dodge,80,,running,0,
2013,A,2013_Lucas_Oil_200_Presented_by_MAVTV,2013_01,13,23,99,usa,Mason_Mitchell,Mason Mitchell,BeavEx Tool / Gary Yeomans Ford-Lincoln,Gary_Roulo,Ford,80,,running,0,
