season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1989,A,1989_Daytona_ARCA_200,1989_01_A,1,4,40,usa,Ben_Hess,Ben Hess,Hess Racing,Hank_Jones,Oldsmobile,80,10465,running,29,
1989,A,1989_Daytona_ARCA_200,1989_01_A,2,8,56,usa,Ronald_Cooper,Ronald Cooper,Speedway Waste Disposal,Lewis_Cooper,Buick,80,5500,running,0,
1989,A,1989_Daytona_ARCA_200,1989_01_A,3,14,58,usa,Brian_Ross_(1),Brian Ross,Red Baron Frozen Pizza,Ken_Schrader,Chevrolet,80,4500,running,0,
1989,A,1989_Daytona_ARCA_200,1989_01_A,4,29,5,usa,Clay_Young,Clay Young,Young Racing,Clay_Young,Pontiac,80,4000,running,0,
1989,A,1989_Daytona_ARCA_200,1989_01_A,5,26,80,usa,Jimmy_Horton,Jimmy Horton,S&H Racing / Miles Concrete,George_Smith,Pontiac,80,4600,running,0,
1989,A,1989_Daytona_ARCA_200,1989_01_A,6,34,34,usa,Bob_Brevak,Bob Brevak,Race Glaze,Bob_Brevak,Buick,80,4000,running,0,
1989,A,1989_Daytona_ARCA_200,1989_01_A,7,27,0,usa,Scott_Stovall,Scott Stovall,R.W. Kain Construction,Jim_Stovall,Oldsmobile,80,2800,running,0,
1989,A,1989_Daytona_ARCA_200,1989_01_A,8,22,28,usa,Red_Farmer,Red Farmer,Broad Wheels,Davey_Allison,Buick,80,3600,running,0,
1989,A,1989_Daytona_ARCA_200,1989_01_A,9,7,98,usa,Ted_Musgrave,Ted Musgrave,Wegner Automotive,Ted_Musgrave,Chevrolet,80,2500,running,0,
1989,A,1989_Daytona_ARCA_200,1989_01_A,10,24,11,canada,Jerry_Churchill,Jerry Churchill,Churchill Transport,Jerry_Churchill,Chevrolet,80,3850,running,0,
1989,A,1989_Daytona_ARCA_200,1989_01_A,11,5,55,usa,Keith_Segars,Keith Segars,Mobil 1 Racing,Ed_Segars,Chevrolet,80,2220,running,0,
1989,A,1989_Daytona_ARCA_200,1989_01_A,12,33,29,usa,Bob_Keselowski,Bob Keselowski,TRW / Arnold Jerome Enterprises,Ron_Keselowski,Chevrolet,80,3475,running,0,
1989,A,1989_Daytona_ARCA_200,1989_01_A,13,20,17,usa,Billy_Simmons,Billy Simmons,Miller American Racing,,Chevrolet,80,2100,running,0,
1989,A,1989_Daytona_ARCA_200,1989_01_A,14,32,76,usa,Graham_Taylor,Graham Taylor,Car-Mate Trailers / DC Video,Betty_Taylor,Ford,80,1900,running,0,
1989,A,1989_Daytona_ARCA_200,1989_01_A,15,17,46,usa,Jimmy_Spencer,Jimmy Spencer,Wayne Paging,,Buick,79,1860,running,3,
1989,A,1989_Daytona_ARCA_200,1989_01_A,16,31,47,usa,Jack_Pennington,Jack Pennington,Sandlapper Fabrics,Derick_Close,Ford,79,1800,running,0,
1989,A,1989_Daytona_ARCA_200,1989_01_A,17,38,15,usa,Chris_Gehrke,Chris Gehrke,Garland Gehrke Trucking,Bill_Venturini,Chevrolet,79,1750,running,0,
1989,A,1989_Daytona_ARCA_200,1989_01_A,18,37,36,usa,Jerry_Huffman,Jerry Huffman,Huffman Cabinet Co.,Catherine_Huffman,Ford,79,1700,running,0,
1989,A,1989_Daytona_ARCA_200,1989_01_A,19,1,45,usa,Patty_Moise,Patty Moise,Beaver Street Foods,Patty_Moise,Buick,78,1950,flat tire,33,
1989,A,1989_Daytona_ARCA_200,1989_01_A,20,25,07,usa,David_Ray_Boggs,David Ray Boggs,Posi-Track Comptuers,,Chevrolet,78,1600,running,0,
1989,A,1989_Daytona_ARCA_200,1989_01_A,21,41,01,usa,Bobby_Bowsher,Bobby Bowsher,Jack Bowsher & Associates,Jack_Bowsher,Ford,78,2000,running,0,
1989,A,1989_Daytona_ARCA_200,1989_01_A,22,12,73,usa,Dennis_Langston,Dennis Langston,Langston's Used Auto Parts,Dennis_Langston,Ford,77,1500,running,0,
1989,A,1989_Daytona_ARCA_200,1989_01_A,23,13,24,usa,John_McFadden,John McFadden,Alliance Training Centers,John_McFadden,Chevrolet,77,1450,running,0,
1989,A,1989_Daytona_ARCA_200,1989_01_A,24,30,89,usa,Gary_Weinbroer,Gary Weinbroer,A&H Metals Recycling,Gary_Weinbroer,Buick,76,1775,running,0,
1989,A,1989_Daytona_ARCA_200,1989_01_A,25,36,66,usa,Kirk_Bryant,Kirk Bryant,Shackleford Racing,,Chevrolet,73,1375,crash,0,
1989,A,1989_Daytona_ARCA_200,1989_01_A,26,18,70,usa,Tom_Usry,Tom Usry,McBrayer's/Riddle Equip./Roberts Used Cars,,Oldsmobile,73,1350,crash,0,
1989,A,1989_Daytona_ARCA_200,1989_01_A,27,2,72,usa,Tracy_Leslie,Tracy Leslie,Ruehle's Towing,Tracy_Leslie,Pontiac,67,2975,crash,0,
1989,A,1989_Daytona_ARCA_200,1989_01_A,28,21,49,usa,Mickey_Gibbs,Mickey Gibbs,John Ray Trucking,Tom_Winkle,Pontiac,67,2420,crash,14,
1989,A,1989_Daytona_ARCA_200,1989_01_A,29,6,65,usa,Rich_Bickle,Rich Bickle,Auto Armor,Rich_Bickle,Chevrolet,66,1250,crash,0,
1989,A,1989_Daytona_ARCA_200,1989_01_A,30,35,94,usa,Steve_Seligman,Steve Seligman,Seligman Racing,Steve_Seligman,Ford,57,1225,side window,0,
1989,A,1989_Daytona_ARCA_200,1989_01_A,31,10,8,usa,Bob_Dotter,Bob Dotter,Active Auto Sales,Bob_Davis,Chevrolet,50,1575,crash,0,
1989,A,1989_Daytona_ARCA_200,1989_01_A,32,9,19,usa,Ronnie_Sanders,Ronnie Sanders,Gray Racing / Hardy,Henley_Gray,Chevrolet,44,1100,engine,0,
1989,A,1989_Daytona_ARCA_200,1989_01_A,33,23,12,usa,Clifford_Allison,Clifford Allison,Piper Aircraft Racing,Bobby_Allison,Buick,37,1000,crash,0,
1989,A,1989_Daytona_ARCA_200,1989_01_A,34,3,2,usa,Grant_Adcox,Grant Adcox,Herb Adcox Chevrolet,Herb_Adcox,Chevrolet,33,2255,engine,1,
1989,A,1989_Daytona_ARCA_200,1989_01_A,35,19,21,usa,Marvin_Smith,Marvin Smith,E&C Racing Supplies,Carl_Smith,Pontiac,32,2075,crash,0,
1989,A,1989_Daytona_ARCA_200,1989_01_A,36,42,85,usa,Bobby_Gerhart,Bobby Gerhart,J. Omar Landis / James Chevrolet,Billy_Gerhart,Chevrolet,28,2250,engine,0,
1989,A,1989_Daytona_ARCA_200,1989_01_A,37,28,22,usa,Billy_Thomas,Billy Thomas,Midwest Construction,Billy_Thomas,Pontiac,26,825,oil pump,0,
