season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2002,US,2002_Lucas_Oil_250_%28February%29,2002_01_US,1,4,5,usa,Bobby_Gill,Bobby Gill,Carrera Shocks,,Ford,250,10000,running,81,
2002,US,2002_Lucas_Oil_250_%28February%29,2002_01_US,2,8,16,usa,Steven_Christian,Steven Christian,Lucas Oil,,Ford,250,5500,running,32,
2002,US,2002_Lucas_Oil_250_%28February%29,2002_01_US,3,17,28,usa,Michael_Ritch,Michael Ritch,Country Fresh Cuts,,Chevrolet,250,4500,running,0,
2002,US,2002_Lucas_Oil_250_%28February%29,2002_01_US,4,7,9,usa,Chad_Mullis,Chad Mullis,Mullis Drilling Service,,Ford,250,3500,running,0,
2002,US,2002_Lucas_Oil_250_%28February%29,2002_01_US,5,10,84,usa,Shane_Huffman,Shane Huffman,Jennie-O Turkey Store / Tip Top Poultry,,Ford,250,3000,running,0,
2002,US,2002_Lucas_Oil_250_%28February%29,2002_01_US,6,3,23,usa,Toby_Robertson,Toby Robertson,Lennox Industries,,Chevrolet,250,3800,running,20,
2002,US,2002_Lucas_Oil_250_%28February%29,2002_01_US,7,18,51,usa,David_L_Pletcher,David L. Pletcher,Charlotte Auto Wholesale,,Chevrolet,250,2600,running,0,
2002,US,2002_Lucas_Oil_250_%28February%29,2002_01_US,8,12,0,usa,Kertus_Davis,Kertus Davis,Gestener Digital Images,,Chevrolet,250,2400,running,0,
2002,US,2002_Lucas_Oil_250_%28February%29,2002_01_US,9,5,58,usa,Jeremy_Bowser,Jeremy Bowser,PERC Chassis,,Ford,250,2200,running,27,
2002,US,2002_Lucas_Oil_250_%28February%29,2002_01_US,10,9,71,usa,Sean_Studer,Sean Studer,Winners Circle Marketing,,Chevrolet,250,2000,running,0,
2002,US,2002_Lucas_Oil_250_%28February%29,2002_01_US,11,14,92,usa,Hal_Goodson,Hal Goodson,Black's Tire Service / Howard Johnson,,Chevrolet,250,1900,running,0,
2002,US,2002_Lucas_Oil_250_%28February%29,2002_01_US,12,25,15,usa,Jeff_Oakley,Jeff Oakley,Don Sprouse Motorsports,,Ford,249,2800,running,0,
2002,US,2002_Lucas_Oil_250_%28February%29,2002_01_US,13,19,33,usa,Billy_Mowery,Billy Mowery,Precision Tool & Mold,,Chevrolet,249,1700,running,0,
2002,US,2002_Lucas_Oil_250_%28February%29,2002_01_US,14,26,08,usa,John_Kinder,John Kinder,MIMS International,,Chevrolet,249,1600,running,0,
2002,US,2002_Lucas_Oil_250_%28February%29,2002_01_US,15,21,61,usa,JP_Morgan,J.P. Morgan,CrewSchool.com / Phil Morgan Pottery,,Chevrolet,249,1500,running,0,
2002,US,2002_Lucas_Oil_250_%28February%29,2002_01_US,16,15,4,usa,Shane_Wallace,Shane Wallace,E.M. Wallace Inc.,,Ford,247,1450,running,0,
2002,US,2002_Lucas_Oil_250_%28February%29,2002_01_US,17,2,15,usa,Bill_Plemons_Jr,"Bill Plemons, Jr.",Hooters,,Ford,247,1900,running,90,
