season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2014,US,2014_X-1R_Lubricants_200,2014_01_US,1,1,75,usa,Caleb_Holman,Caleb Holman,Food Country USA 100th Anniversary,,Chevrolet,200,8250,running,197,
2014,US,2014_X-1R_Lubricants_200,2014_01_US,2,3,56,usa,Gus_Dean,Gus Dean,#mashonit,,Chevrolet,200,4200,running,0,
2014,US,2014_X-1R_Lubricants_200,2014_01_US,3,6,66,usa,Reid_Wilson,Reid Wilson,Bojangles / Cheerwine,,Chevrolet,200,2100,running,0,
2014,US,2014_X-1R_Lubricants_200,2014_01_US,4,4,23,usa,JP_Morgan,J.P. Morgan,www.soldbyjackiemorgan.com,,Chevrolet,200,1500,running,0,
2014,US,2014_X-1R_Lubricants_200,2014_01_US,5,7,2,usa,Brady_Boswell,Brady Boswell,Boswell Motorsports,,Chevrolet,200,1450,running,3,
2014,US,2014_X-1R_Lubricants_200,2014_01_US,6,2,6,usa,Jeff_Oakley,Jeff Oakley,Rock Island Creek Whitetails,,Chevrolet,200,1225,running,0,
2014,US,2014_X-1R_Lubricants_200,2014_01_US,7,8,05,usa,Codie_Rohrbaugh,Codie Rohrbaugh,Grant County Mulch,,Chevrolet,193,1250,running,0,
2014,US,2014_X-1R_Lubricants_200,2014_01_US,8,5,41,usa,Rusty_Skewes,Rusty Skewes,Top Gun Motorsports,,Ford,107,1100,handling,0,
2014,US,2014_Catawba_Valley_250,2014_02_US,1,2,59,usa,Coleman_Pressley,Coleman Pressley,Jasper Engines / Celebrity Hot Dogs,,Chevrolet,250,8000,running,158,
2014,US,2014_Catawba_Valley_250,2014_02_US,2,3,75,usa,Caleb_Holman,Caleb Holman,Food Country USA 100th Anniversary,,Chevrolet,250,4200,running,76,
2014,US,2014_Catawba_Valley_250,2014_02_US,3,4,66,usa,Reid_Wilson,Reid Wilson,Bojangles / Cheerwine,,Chevrolet,250,2100,running,0,
2014,US,2014_Catawba_Valley_250,2014_02_US,4,1,02,usa,Tyler_Lester,Tyler Lester,Randco / Young's Building Systems,,Chevrolet,250,1500,running,0,
2014,US,2014_Catawba_Valley_250,2014_02_US,5,10,41,usa,David_Garbo_Jr,"David Garbo, Jr.",Top Gun Motorsports,,Ford,250,1350,running,16,
2014,US,2014_Catawba_Valley_250,2014_02_US,6,6,56,usa,Gus_Dean,Gus Dean,Dean Custom Air / Mash On It Apparel,,Chevrolet,250,1225,running,0,
2014,US,2014_Catawba_Valley_250,2014_02_US,7,7,2,usa,Brady_Boswell,Brady Boswell,Boswell Motorsports,,Chevrolet,250,1150,running,0,
2014,US,2014_Catawba_Valley_250,2014_02_US,8,9,23,usa,JP_Morgan,J.P. Morgan,www.soldbyjackiemorgan.com,,Chevrolet,250,1100,running,0,
2014,US,2014_Catawba_Valley_250,2014_02_US,9,5,54,usa,Matt_Craig,Matt Craig,C&C Boiler Sales & Service,,Chevrolet,249,1025,running,0,
2014,US,2014_Catawba_Valley_250,2014_02_US,10,13,88,usa,Doug_Barnes_Jr,"Doug Barnes, Jr.",Barnes Paving,,Chevrolet,246,1000,running,0,
2014,US,2014_Catawba_Valley_250,2014_02_US,11,8,05,usa,Codie_Rohrbaugh,Codie Rohrbaugh,Grant County Mulch,,Chevrolet,246,900,running,0,
2014,US,2014_Catawba_Valley_250,2014_02_US,12,12,15,usa,Bill_Plemons_Jr,"Bill Plemons, Jr.",Hooters / WJP Inv. / IRM,,Ford,199,800,handling,0,
2014,US,2014_Catawba_Valley_250,2014_02_US,13,11,6,usa,Jeff_Oakley,Jeff Oakley,Rock Island Whitetails / Oakley Tank Lines,,Chevrolet,158,700,crash,0,
2014,US,2014_Koma_Unwind_Liquid_Relaxation_150,2014_03_US,1,2,56,usa,Gus_Dean,Gus Dean,Dean Custom Air / Mash On It Apparel,,Chevrolet,150,8100,running,42,
2014,US,2014_Koma_Unwind_Liquid_Relaxation_150,2014_03_US,2,1,75,usa,Caleb_Holman,Caleb Holman,Food Country USA 100th Anniversary,,Chevrolet,150,4450,running,108,
2014,US,2014_Koma_Unwind_Liquid_Relaxation_150,2014_03_US,3,6,6,usa,Jeff_Oakley,Jeff Oakley,Rock Island Creek Whitetails,,Chevrolet,150,2100,running,0,
2014,US,2014_Koma_Unwind_Liquid_Relaxation_150,2014_03_US,4,3,2,usa,Brady_Boswell,Brady Boswell,Boswell Motorsports,,Chevrolet,150,1500,running,0,
