race_id,race_level,race_season,driver_number,driver_full_name,manufacturer,finishing_position,NASCAR_driver_id,lap_num,lap_time,lap_speed,lap_running_position
5146,1,2022,2,Austin Cindric #,Frd,1,4180,0,,,5
5146,1,2022,2,Austin Cindric #,Frd,1,4180,1,53.053,169.642,2
5146,1,2022,2,Austin Cindric #,Frd,1,4180,2,47.528,189.362,2
5146,1,2022,2,Austin Cindric #,Frd,1,4180,3,47.636,188.933,2
5146,1,2022,2,Austin Cindric #,Frd,1,4180,4,47.514,189.418,2
5146,1,2022,2,Austin Cindric #,Frd,1,4180,5,47.592,189.107,2
5146,1,2022,2,Austin Cindric #,Frd,1,4180,6,47.407,189.845,2
5146,1,2022,2,Austin Cindric #,Frd,1,4180,7,48.135,186.974,5
5146,1,2022,2,Austin Cindric #,Frd,1,4180,8,47.245,190.496,3
5146,1,2022,2,Austin Cindric #,Frd,1,4180,9,47.191,190.714,2
5146,1,2022,2,Austin Cindric #,Frd,1,4180,10,47.061,191.241,2
5146,1,2022,2,Austin Cindric #,Frd,1,4180,11,47.246,190.492,2
5146,1,2022,2,Austin Cindric #,Frd,1,4180,12,47.217,190.609,2
5146,1,2022,2,Austin Cindric #,Frd,1,4180,13,47.053,191.274,2
5146,1,2022,2,Austin Cindric #,Frd,1,4180,14,47.01,191.449,2
5146,1,2022,2,Austin Cindric #,Frd,1,4180,15,46.884,191.963,2
5146,1,2022,2,Austin Cindric #,Frd,1,4180,16,47.17,190.799,2
5146,1,2022,2,Austin Cindric #,Frd,1,4180,17,47.199,190.682,2
5146,1,2022,2,Austin Cindric #,Frd,1,4180,18,47.523,189.382,2
5146,1,2022,2,Austin Cindric #,Frd,1,4180,19,47.44,189.713,2
5146,1,2022,2,Austin Cindric #,Frd,1,4180,20,47.405,189.853,2
5146,1,2022,2,Austin Cindric #,Frd,1,4180,21,47.339,190.118,2
5146,1,2022,2,Austin Cindric #,Frd,1,4180,22,47.071,191.201,2
5146,1,2022,2,Austin Cindric #,Frd,1,4180,23,47.147,190.892,2
5146,1,2022,2,Austin Cindric #,Frd,1,4180,24,47.285,190.335,2
5146,1,2022,2,Austin Cindric #,Frd,1,4180,25,47.337,190.126,2
5146,1,2022,2,Austin Cindric #,Frd,1,4180,26,47.281,190.351,2
5146,1,2022,2,Austin Cindric #,Frd,1,4180,27,47.295,190.295,3
5146,1,2022,2,Austin Cindric #,Frd,1,4180,28,47.007,191.461,5
5146,1,2022,2,Austin Cindric #,Frd,1,4180,29,46.911,191.853,5
5146,1,2022,2,Austin Cindric #,Frd,1,4180,30,46.719,192.641,4
5146,1,2022,2,Austin Cindric #,Frd,1,4180,31,46.738,192.563,4
5146,1,2022,2,Austin Cindric #,Frd,1,4180,32,46.97,191.612,2
5146,1,2022,2,Austin Cindric #,Frd,1,4180,33,47.052,191.278,4
5146,1,2022,2,Austin Cindric #,Frd,1,4180,34,47.216,190.613,7
5146,1,2022,2,Austin Cindric #,Frd,1,4180,35,47.502,189.466,11
5146,1,2022,2,Austin Cindric #,Frd,1,4180,36,47.244,190.500,12
5146,1,2022,2,Austin Cindric #,Frd,1,4180,37,72.238,124.588,33
5146,1,2022,2,Austin Cindric #,Frd,1,4180,38,62.281,144.506,31
5146,1,2022,2,Austin Cindric #,Frd,1,4180,39,47.436,189.729,24
5146,1,2022,2,Austin Cindric #,Frd,1,4180,40,46.449,193.761,20
5146,1,2022,2,Austin Cindric #,Frd,1,4180,41,85.607,105.132,18
5146,1,2022,2,Austin Cindric #,Frd,1,4180,42,116.626,77.170,19
5146,1,2022,2,Austin Cindric #,Frd,1,4180,43,142.318,63.239,32
5146,1,2022,2,Austin Cindric #,Frd,1,4180,44,119.464,75.337,26
5146,1,2022,2,Austin Cindric #,Frd,1,4180,45,113.425,79.348,25
5146,1,2022,2,Austin Cindric #,Frd,1,4180,46,50.451,178.391,24
5146,1,2022,2,Austin Cindric #,Frd,1,4180,47,46.543,193.370,22
5146,1,2022,2,Austin Cindric #,Frd,1,4180,48,46.548,193.349,19
5146,1,2022,2,Austin Cindric #,Frd,1,4180,49,46.928,191.783,19
5146,1,2022,2,Austin Cindric #,Frd,1,4180,50,46.702,192.711,14
5146,1,2022,2,Austin Cindric #,Frd,1,4180,51,46.673,192.831,17
5146,1,2022,2,Austin Cindric #,Frd,1,4180,52,65.512,137.379,17
5146,1,2022,2,Austin Cindric #,Frd,1,4180,53,110.069,81.767,15
5146,1,2022,2,Austin Cindric #,Frd,1,4180,54,129.701,69.390,15
5146,1,2022,2,Austin Cindric #,Frd,1,4180,55,126.959,70.889,15
5146,1,2022,2,Austin Cindric #,Frd,1,4180,56,126.571,71.106,16
5146,1,2022,2,Austin Cindric #,Frd,1,4180,57,50.837,177.036,16
5146,1,2022,2,Austin Cindric #,Frd,1,4180,58,46.952,191.685,16
5146,1,2022,2,Austin Cindric #,Frd,1,4180,59,47.132,190.953,19
5146,1,2022,2,Austin Cindric #,Frd,1,4180,60,47.139,190.925,19
5146,1,2022,2,Austin Cindric #,Frd,1,4180,61,46.849,192.107,19
5146,1,2022,2,Austin Cindric #,Frd,1,4180,62,46.676,192.819,19
5146,1,2022,2,Austin Cindric #,Frd,1,4180,63,79.697,112.928,13
5146,1,2022,2,Austin Cindric #,Frd,1,4180,64,107.971,83.356,13
5146,1,2022,2,Austin Cindric #,Frd,1,4180,65,132.495,67.927,13
5146,1,2022,2,Austin Cindric #,Frd,1,4180,66,130.819,68.797,12
5146,1,2022,2,Austin Cindric #,Frd,1,4180,67,131.306,68.542,11
5146,1,2022,2,Austin Cindric #,Frd,1,4180,68,142.114,63.329,17
5146,1,2022,2,Austin Cindric #,Frd,1,4180,69,116.376,77.336,5
