race_id,race_level,race_season,driver_number,driver_full_name,manufacturer,finishing_position,NASCAR_driver_id,lap_num,lap_time,lap_speed,lap_running_position
5342,2,2023,00,Cole Custer (P),Frd,1,4104,0,,,7
5342,2,2023,00,Cole Custer (P),Frd,1,4104,1,29.269,122.997,9
5342,2,2023,00,Cole Custer (P),Frd,1,4104,2,28.529,126.187,10
5342,2,2023,00,Cole Custer (P),Frd,1,4104,3,33.137,108.640,9
5342,2,2023,00,Cole Custer (P),Frd,1,4104,4,66.124,54.443,9
5342,2,2023,00,Cole Custer (P),Frd,1,4104,5,76.269,47.201,9
5342,2,2023,00,Cole Custer (P),Frd,1,4104,6,77.752,46.301,9
5342,2,2023,00,Cole Custer (P),Frd,1,4104,7,75.327,47.792,9
5342,2,2023,00,Cole Custer (P),Frd,1,4104,8,39.23,91.767,10
5342,2,2023,00,Cole Custer (P),Frd,1,4104,9,69.215,52.012,10
5342,2,2023,00,Cole Custer (P),Frd,1,4104,10,80.652,44.636,10
5342,2,2023,00,Cole Custer (P),Frd,1,4104,11,83.911,42.903,10
5342,2,2023,00,Cole Custer (P),Frd,1,4104,12,75.776,47.508,9
5342,2,2023,00,Cole Custer (P),Frd,1,4104,13,29.825,120.704,11
5342,2,2023,00,Cole Custer (P),Frd,1,4104,14,28.632,125.733,9
5342,2,2023,00,Cole Custer (P),Frd,1,4104,15,28.39,126.805,8
5342,2,2023,00,Cole Custer (P),Frd,1,4104,16,28.549,126.099,7
5342,2,2023,00,Cole Custer (P),Frd,1,4104,17,28.424,126.654,7
5342,2,2023,00,Cole Custer (P),Frd,1,4104,18,28.751,125.213,6
5342,2,2023,00,Cole Custer (P),Frd,1,4104,19,28.815,124.935,6
5342,2,2023,00,Cole Custer (P),Frd,1,4104,20,28.694,125.462,6
5342,2,2023,00,Cole Custer (P),Frd,1,4104,21,28.753,125.204,6
5342,2,2023,00,Cole Custer (P),Frd,1,4104,22,28.689,125.484,5
5342,2,2023,00,Cole Custer (P),Frd,1,4104,23,28.762,125.165,5
5342,2,2023,00,Cole Custer (P),Frd,1,4104,24,28.805,124.978,5
5342,2,2023,00,Cole Custer (P),Frd,1,4104,25,28.874,124.680,5
5342,2,2023,00,Cole Custer (P),Frd,1,4104,26,29.02,124.052,4
5342,2,2023,00,Cole Custer (P),Frd,1,4104,27,29.125,123.605,4
5342,2,2023,00,Cole Custer (P),Frd,1,4104,28,29.2,123.288,4
5342,2,2023,00,Cole Custer (P),Frd,1,4104,29,29.213,123.233,4
5342,2,2023,00,Cole Custer (P),Frd,1,4104,30,29.351,122.653,4
5342,2,2023,00,Cole Custer (P),Frd,1,4104,31,29.482,122.108,4
5342,2,2023,00,Cole Custer (P),Frd,1,4104,32,29.462,122.191,3
5342,2,2023,00,Cole Custer (P),Frd,1,4104,33,29.393,122.478,3
5342,2,2023,00,Cole Custer (P),Frd,1,4104,34,29.308,122.833,3
5342,2,2023,00,Cole Custer (P),Frd,1,4104,35,29.22,123.203,3
5342,2,2023,00,Cole Custer (P),Frd,1,4104,36,29.489,122.079,3
5342,2,2023,00,Cole Custer (P),Frd,1,4104,37,29.574,121.729,3
5342,2,2023,00,Cole Custer (P),Frd,1,4104,38,29.501,122.030,3
5342,2,2023,00,Cole Custer (P),Frd,1,4104,39,29.652,121.408,3
5342,2,2023,00,Cole Custer (P),Frd,1,4104,40,29.585,121.683,3
5342,2,2023,00,Cole Custer (P),Frd,1,4104,41,29.88,120.482,2
5342,2,2023,00,Cole Custer (P),Frd,1,4104,42,29.936,120.257,2
5342,2,2023,00,Cole Custer (P),Frd,1,4104,43,29.833,120.672,2
5342,2,2023,00,Cole Custer (P),Frd,1,4104,44,29.821,120.720,2
5342,2,2023,00,Cole Custer (P),Frd,1,4104,45,29.636,121.474,2
5342,2,2023,00,Cole Custer (P),Frd,1,4104,46,41.306,87.154,2
5342,2,2023,00,Cole Custer (P),Frd,1,4104,47,68.172,52.808,2
5342,2,2023,00,Cole Custer (P),Frd,1,4104,48,88.902,40.494,5
5342,2,2023,00,Cole Custer (P),Frd,1,4104,49,65.931,54.603,2
5342,2,2023,00,Cole Custer (P),Frd,1,4104,50,75.508,47.677,2
5342,2,2023,00,Cole Custer (P),Frd,1,4104,51,75.181,47.884,2
5342,2,2023,00,Cole Custer (P),Frd,1,4104,52,85.317,42.196,2
5342,2,2023,00,Cole Custer (P),Frd,1,4104,53,28.456,126.511,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,54,28.286,127.271,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,55,28.412,126.707,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,56,28.412,126.707,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,57,28.438,126.591,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,58,28.597,125.887,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,59,28.46,126.493,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,60,28.366,126.913,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,61,28.526,126.201,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,62,28.812,124.948,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,63,28.769,125.135,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,64,28.68,125.523,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,65,28.673,125.554,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,66,28.772,125.122,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,67,28.848,124.792,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,68,28.905,124.546,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,69,28.894,124.593,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,70,28.909,124.529,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,71,29.01,124.095,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,72,28.914,124.507,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,73,29.095,123.733,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,74,29.148,123.508,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,75,29.182,123.364,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,76,29.202,123.279,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,77,29.373,122.562,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,78,29.306,122.842,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,79,29.437,122.295,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,80,29.366,122.591,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,81,29.545,121.848,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,82,29.367,122.587,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,83,29.512,121.984,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,84,29.496,122.050,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,85,29.618,121.548,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,86,38.751,92.901,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,87,68.168,52.811,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,88,74.997,48.002,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,89,76.862,46.837,1
5342,2,2023,00,Cole Custer (P),Frd,1,4104,90,75.193,47.877,1
