race_id,race_level,race_season,driver_number,driver_full_name,manufacturer,finishing_position,NASCAR_driver_id,lap_num,lap_time,lap_speed,lap_running_position
5404,1,2024,54,Ty Gibbs,Tyt,1,4368,0,,,1
5404,1,2024,54,Ty Gibbs,Tyt,1,4368,1,19.181,117.304,1
5404,1,2024,54,Ty Gibbs,Tyt,1,4368,2,18.955,118.702,1
5404,1,2024,54,Ty Gibbs,Tyt,1,4368,3,18.812,119.605,1
5404,1,2024,54,Ty Gibbs,Tyt,1,4368,4,18.678,120.463,1
5404,1,2024,54,Ty Gibbs,Tyt,1,4368,5,18.569,121.170,1
5404,1,2024,54,Ty Gibbs,Tyt,1,4368,6,18.561,121.222,1
5404,1,2024,54,Ty Gibbs,Tyt,1,4368,7,18.603,120.948,1
5404,1,2024,54,Ty Gibbs,Tyt,1,4368,8,18.626,120.799,1
5404,1,2024,54,Ty Gibbs,Tyt,1,4368,9,18.573,121.144,1
5404,1,2024,54,Ty Gibbs,Tyt,1,4368,10,18.645,120.676,1
5404,1,2024,54,Ty Gibbs,Tyt,1,4368,11,18.641,120.702,1
5404,1,2024,54,Ty Gibbs,Tyt,1,4368,12,18.618,120.851,1
5404,1,2024,54,Ty Gibbs,Tyt,1,4368,13,18.564,121.202,1
5404,1,2024,54,Ty Gibbs,Tyt,1,4368,14,18.504,121.595,1
5404,1,2024,54,Ty Gibbs,Tyt,1,4368,15,18.602,120.955,1
5404,1,2024,54,Ty Gibbs,Tyt,1,4368,16,18.658,120.592,1
5404,1,2024,54,Ty Gibbs,Tyt,1,4368,17,18.576,121.124,1
5404,1,2024,54,Ty Gibbs,Tyt,1,4368,18,18.619,120.844,1
5404,1,2024,54,Ty Gibbs,Tyt,1,4368,19,18.626,120.799,1
5404,1,2024,54,Ty Gibbs,Tyt,1,4368,20,18.602,120.955,1
5404,1,2024,54,Ty Gibbs,Tyt,1,4368,21,18.564,121.202,1
5404,1,2024,54,Ty Gibbs,Tyt,1,4368,22,18.68,120.450,1
5404,1,2024,54,Ty Gibbs,Tyt,1,4368,23,18.759,119.942,1
5404,1,2024,54,Ty Gibbs,Tyt,1,4368,24,18.676,120.475,1
5404,1,2024,54,Ty Gibbs,Tyt,1,4368,25,18.676,120.475,1
5404,1,2024,54,Ty Gibbs,Tyt,1,4368,26,18.728,120.141,1
5404,1,2024,54,Ty Gibbs,Tyt,1,4368,27,18.909,118.991,1
5404,1,2024,54,Ty Gibbs,Tyt,1,4368,28,18.831,119.484,1
5404,1,2024,54,Ty Gibbs,Tyt,1,4368,29,18.772,119.859,1
5404,1,2024,54,Ty Gibbs,Tyt,1,4368,30,18.809,119.624,1
5404,1,2024,54,Ty Gibbs,Tyt,1,4368,31,18.907,119.004,1
5404,1,2024,54,Ty Gibbs,Tyt,1,4368,32,18.87,119.237,1
5404,1,2024,54,Ty Gibbs,Tyt,1,4368,33,18.783,119.789,1
5404,1,2024,54,Ty Gibbs,Tyt,1,4368,34,18.694,120.359,1
