race_id,race_level,race_season,driver_number,driver_full_name,manufacturer,finishing_position,NASCAR_driver_id,lap_num,lap_time,lap_speed,lap_running_position
5448,2,2024,8,Sammy Smith (P),Chv,1,4441,0,,,27
5448,2,2024,8,Sammy Smith (P),Chv,1,4441,1,55.682,171.977,21
5448,2,2024,8,Sammy Smith (P),Chv,1,4441,2,51.359,186.452,20
5448,2,2024,8,Sammy Smith (P),Chv,1,4441,3,51.471,186.047,20
5448,2,2024,8,Sammy Smith (P),Chv,1,4441,4,50.848,188.326,17
5448,2,2024,8,Sammy Smith (P),Chv,1,4441,5,50.699,188.879,10
5448,2,2024,8,Sammy Smith (P),Chv,1,4441,6,51.474,186.036,9
5448,2,2024,8,Sammy Smith (P),Chv,1,4441,7,50.989,187.805,9
5448,2,2024,8,Sammy Smith (P),Chv,1,4441,8,51.088,187.441,7
5448,2,2024,8,Sammy Smith (P),Chv,1,4441,9,51.358,186.456,11
5448,2,2024,8,Sammy Smith (P),Chv,1,4441,10,51.201,187.028,9
5448,2,2024,8,Sammy Smith (P),Chv,1,4441,11,51.292,186.696,13
5448,2,2024,8,Sammy Smith (P),Chv,1,4441,12,51.298,186.674,14
5448,2,2024,8,Sammy Smith (P),Chv,1,4441,13,51.222,186.951,18
5448,2,2024,8,Sammy Smith (P),Chv,1,4441,14,51.439,186.162,17
5448,2,2024,8,Sammy Smith (P),Chv,1,4441,15,50.963,187.901,16
5448,2,2024,8,Sammy Smith (P),Chv,1,4441,16,51.338,186.528,20
5448,2,2024,8,Sammy Smith (P),Chv,1,4441,17,50.735,188.745,16
5448,2,2024,8,Sammy Smith (P),Chv,1,4441,18,51.196,187.046,14
5448,2,2024,8,Sammy Smith (P),Chv,1,4441,19,50.815,188.448,14
5448,2,2024,8,Sammy Smith (P),Chv,1,4441,20,51.016,187.706,14
5448,2,2024,8,Sammy Smith (P),Chv,1,4441,21,51.367,186.423,16
5448,2,2024,8,Sammy Smith (P),Chv,1,4441,22,51.103,187.386,15
5448,2,2024,8,Sammy Smith (P),Chv,1,4441,23,51.291,186.699,12
5448,2,2024,8,Sammy Smith (P),Chv,1,4441,24,51.354,186.470,12
5448,2,2024,8,Sammy Smith (P),Chv,1,4441,25,51.195,187.050,11
5448,2,2024,8,Sammy Smith (P),Chv,1,4441,26,82.558,115.991,11
5448,2,2024,8,Sammy Smith (P),Chv,1,4441,27,120.833,79.250,11
5448,2,2024,8,Sammy Smith (P),Chv,1,4441,28,162.83,58.810,22
5448,2,2024,8,Sammy Smith (P),Chv,1,4441,29,113.693,84.227,12
5448,2,2024,8,Sammy Smith (P),Chv,1,4441,30,139.853,68.472,12
5448,2,2024,8,Sammy Smith (P),Chv,1,4441,31,127.821,74.917,11
