race_id,race_level,race_season,driver_number,driver_full_name,manufacturer,finishing_position,NASCAR_driver_id,lap_num,lap_time,lap_speed,lap_running_position
5299,1,2023,17,Chris Buescher,Frd,1,3989,0,,,11
5299,1,2023,17,Chris Buescher,Frd,1,3989,1,52.137,172.622,11
5299,1,2023,17,Chris Buescher,Frd,1,3989,2,46.831,192.180,11
5299,1,2023,17,Chris Buescher,Frd,1,3989,3,46.877,191.992,7
5299,1,2023,17,Chris Buescher,Frd,1,3989,4,46.741,192.550,7
5299,1,2023,17,Chris Buescher,Frd,1,3989,5,47.184,190.743,5
5299,1,2023,17,Chris Buescher,Frd,1,3989,6,46.872,192.012,5
5299,1,2023,17,Chris Buescher,Frd,1,3989,7,46.896,191.914,5
5299,1,2023,17,Chris Buescher,Frd,1,3989,8,46.709,192.682,5
5299,1,2023,17,Chris Buescher,Frd,1,3989,9,46.684,192.786,5
5299,1,2023,17,Chris Buescher,Frd,1,3989,10,46.496,193.565,5
5299,1,2023,17,Chris Buescher,Frd,1,3989,11,47.007,191.461,5
5299,1,2023,17,Chris Buescher,Frd,1,3989,12,46.634,192.992,6
5299,1,2023,17,Chris Buescher,Frd,1,3989,13,46.637,192.980,5
5299,1,2023,17,Chris Buescher,Frd,1,3989,14,46.524,193.449,5
5299,1,2023,17,Chris Buescher,Frd,1,3989,15,46.783,192.378,5
5299,1,2023,17,Chris Buescher,Frd,1,3989,16,47.026,191.383,5
5299,1,2023,17,Chris Buescher,Frd,1,3989,17,46.939,191.738,5
5299,1,2023,17,Chris Buescher,Frd,1,3989,18,46.846,192.119,5
5299,1,2023,17,Chris Buescher,Frd,1,3989,19,46.641,192.963,5
5299,1,2023,17,Chris Buescher,Frd,1,3989,20,46.795,192.328,5
5299,1,2023,17,Chris Buescher,Frd,1,3989,21,46.702,192.711,6
5299,1,2023,17,Chris Buescher,Frd,1,3989,22,46.591,193.170,7
5299,1,2023,17,Chris Buescher,Frd,1,3989,23,47.116,191.018,10
5299,1,2023,17,Chris Buescher,Frd,1,3989,24,47.018,191.416,17
5299,1,2023,17,Chris Buescher,Frd,1,3989,25,47.064,191.229,18
5299,1,2023,17,Chris Buescher,Frd,1,3989,26,46.752,192.505,18
5299,1,2023,17,Chris Buescher,Frd,1,3989,27,46.66,192.885,17
5299,1,2023,17,Chris Buescher,Frd,1,3989,28,46.911,191.853,17
5299,1,2023,17,Chris Buescher,Frd,1,3989,29,46.775,192.410,17
5299,1,2023,17,Chris Buescher,Frd,1,3989,30,46.875,192.000,15
5299,1,2023,17,Chris Buescher,Frd,1,3989,31,46.92,191.816,15
5299,1,2023,17,Chris Buescher,Frd,1,3989,32,47.485,189.534,15
5299,1,2023,17,Chris Buescher,Frd,1,3989,33,47.129,190.965,14
5299,1,2023,17,Chris Buescher,Frd,1,3989,34,47.18,190.759,14
5299,1,2023,17,Chris Buescher,Frd,1,3989,35,47.179,190.763,13
5299,1,2023,17,Chris Buescher,Frd,1,3989,36,83.461,107.835,13
5299,1,2023,17,Chris Buescher,Frd,1,3989,37,162.067,55.533,31
5299,1,2023,17,Chris Buescher,Frd,1,3989,38,118.718,75.810,20
5299,1,2023,17,Chris Buescher,Frd,1,3989,39,124.836,72.095,14
5299,1,2023,17,Chris Buescher,Frd,1,3989,40,118.086,76.216,13
5299,1,2023,17,Chris Buescher,Frd,1,3989,41,51.243,175.634,14
5299,1,2023,17,Chris Buescher,Frd,1,3989,42,46.888,191.947,14
5299,1,2023,17,Chris Buescher,Frd,1,3989,43,47.034,191.351,15
5299,1,2023,17,Chris Buescher,Frd,1,3989,44,46.683,192.790,15
5299,1,2023,17,Chris Buescher,Frd,1,3989,45,46.839,192.148,16
5299,1,2023,17,Chris Buescher,Frd,1,3989,46,47.183,190.747,19
5299,1,2023,17,Chris Buescher,Frd,1,3989,47,47.179,190.763,20
5299,1,2023,17,Chris Buescher,Frd,1,3989,48,47.008,191.457,18
5299,1,2023,17,Chris Buescher,Frd,1,3989,49,47.25,190.476,17
5299,1,2023,17,Chris Buescher,Frd,1,3989,50,47.011,191.445,14
5299,1,2023,17,Chris Buescher,Frd,1,3989,51,47.322,190.186,11
5299,1,2023,17,Chris Buescher,Frd,1,3989,52,47.414,189.817,13
5299,1,2023,17,Chris Buescher,Frd,1,3989,53,46.981,191.567,11
5299,1,2023,17,Chris Buescher,Frd,1,3989,54,47.532,189.346,7
5299,1,2023,17,Chris Buescher,Frd,1,3989,55,47.454,189.657,9
5299,1,2023,17,Chris Buescher,Frd,1,3989,56,47.32,190.194,11
5299,1,2023,17,Chris Buescher,Frd,1,3989,57,47.129,190.965,11
