race_id,race_level,race_season,driver_number,driver_full_name,manufacturer,finishing_position,NASCAR_driver_id,lap_num,lap_time,lap_speed,lap_running_position
5512,2,2025,7,Justin Allgaier,Chv,1,34,0,,,6
5512,2,2025,7,Justin Allgaier,Chv,1,34,1,36.784,146.803,6
5512,2,2025,7,Justin Allgaier,Chv,1,34,2,87.013,62.060,6
5512,2,2025,7,Justin Allgaier,Chv,1,34,3,101.425,53.241,6
5512,2,2025,7,Justin Allgaier,Chv,1,34,4,109.198,49.451,6
5512,2,2025,7,Justin Allgaier,Chv,1,34,5,103.372,52.239,5
5512,2,2025,7,Justin Allgaier,Chv,1,34,6,32.404,166.646,4
5512,2,2025,7,Justin Allgaier,Chv,1,34,7,30.536,176.840,3
5512,2,2025,7,Justin Allgaier,Chv,1,34,8,30.638,176.252,3
5512,2,2025,7,Justin Allgaier,Chv,1,34,9,30.672,176.056,2
5512,2,2025,7,Justin Allgaier,Chv,1,34,10,30.706,175.861,2
5512,2,2025,7,Justin Allgaier,Chv,1,34,11,30.808,175.279,2
5512,2,2025,7,Justin Allgaier,Chv,1,34,12,30.948,174.486,2
5512,2,2025,7,Justin Allgaier,Chv,1,34,13,30.948,174.486,2
5512,2,2025,7,Justin Allgaier,Chv,1,34,14,31.096,173.656,1
5512,2,2025,7,Justin Allgaier,Chv,1,34,15,31.179,173.193,1
5512,2,2025,7,Justin Allgaier,Chv,1,34,16,31.358,172.205,1
5512,2,2025,7,Justin Allgaier,Chv,1,34,17,31.294,172.557,1
5512,2,2025,7,Justin Allgaier,Chv,1,34,18,31.463,171.630,1
5512,2,2025,7,Justin Allgaier,Chv,1,34,19,31.451,171.696,1
5512,2,2025,7,Justin Allgaier,Chv,1,34,20,31.688,170.412,1
5512,2,2025,7,Justin Allgaier,Chv,1,34,21,31.74,170.132,1
5512,2,2025,7,Justin Allgaier,Chv,1,34,22,31.757,170.041,1
5512,2,2025,7,Justin Allgaier,Chv,1,34,23,31.863,169.476,1
5512,2,2025,7,Justin Allgaier,Chv,1,34,24,31.734,170.164,1
5512,2,2025,7,Justin Allgaier,Chv,1,34,25,31.911,169.221,1
5512,2,2025,7,Justin Allgaier,Chv,1,34,26,31.991,168.797,1
5512,2,2025,7,Justin Allgaier,Chv,1,34,27,31.893,169.316,1
5512,2,2025,7,Justin Allgaier,Chv,1,34,28,32.159,167.916,1
5512,2,2025,7,Justin Allgaier,Chv,1,34,29,32.129,168.072,1
5512,2,2025,7,Justin Allgaier,Chv,1,34,30,32.217,167.613,1
5512,2,2025,7,Justin Allgaier,Chv,1,34,31,32.401,166.662,1
5512,2,2025,7,Justin Allgaier,Chv,1,34,32,32.504,166.133,1
5512,2,2025,7,Justin Allgaier,Chv,1,34,33,32.238,167.504,1
5512,2,2025,7,Justin Allgaier,Chv,1,34,34,32.327,167.043,1
5512,2,2025,7,Justin Allgaier,Chv,1,34,35,32.235,167.520,1
5512,2,2025,7,Justin Allgaier,Chv,1,34,36,32.256,167.411,1
5512,2,2025,7,Justin Allgaier,Chv,1,34,37,32.217,167.613,1
5512,2,2025,7,Justin Allgaier,Chv,1,34,38,32.279,167.291,1
5512,2,2025,7,Justin Allgaier,Chv,1,34,39,32.463,166.343,1
5512,2,2025,7,Justin Allgaier,Chv,1,34,40,32.509,166.108,1
5512,2,2025,7,Justin Allgaier,Chv,1,34,41,32.473,166.292,1
5512,2,2025,7,Justin Allgaier,Chv,1,34,42,32.658,165.350,1
5512,2,2025,7,Justin Allgaier,Chv,1,34,43,32.569,165.802,1
5512,2,2025,7,Justin Allgaier,Chv,1,34,44,32.67,165.289,1
5512,2,2025,7,Justin Allgaier,Chv,1,34,45,32.45,166.410,1
5512,2,2025,7,Justin Allgaier,Chv,1,34,46,49.878,108.264,1
5512,2,2025,7,Justin Allgaier,Chv,1,34,47,88.381,61.099,1
5512,2,2025,7,Justin Allgaier,Chv,1,34,48,111.517,48.423,1
5512,2,2025,7,Justin Allgaier,Chv,1,34,49,113.166,47.718,3
5512,2,2025,7,Justin Allgaier,Chv,1,34,50,109.326,49.394,7
5512,2,2025,7,Justin Allgaier,Chv,1,34,51,101.277,53.319,7
5512,2,2025,7,Justin Allgaier,Chv,1,34,52,104.655,51.598,7
5512,2,2025,7,Justin Allgaier,Chv,1,34,53,100.123,53.934,8
5512,2,2025,7,Justin Allgaier,Chv,1,34,54,32.693,165.173,6
5512,2,2025,7,Justin Allgaier,Chv,1,34,55,30.776,175.461,7
5512,2,2025,7,Justin Allgaier,Chv,1,34,56,30.939,174.537,7
5512,2,2025,7,Justin Allgaier,Chv,1,34,57,30.653,176.165,6
5512,2,2025,7,Justin Allgaier,Chv,1,34,58,30.878,174.882,5
5512,2,2025,7,Justin Allgaier,Chv,1,34,59,31.168,173.255,4
5512,2,2025,7,Justin Allgaier,Chv,1,34,60,31.574,171.027,4
5512,2,2025,7,Justin Allgaier,Chv,1,34,61,31.14,173.410,4
5512,2,2025,7,Justin Allgaier,Chv,1,34,62,31.122,173.511,4
5512,2,2025,7,Justin Allgaier,Chv,1,34,63,31.236,172.877,4
5512,2,2025,7,Justin Allgaier,Chv,1,34,64,31.468,171.603,3
5512,2,2025,7,Justin Allgaier,Chv,1,34,65,31.475,171.565,3
5512,2,2025,7,Justin Allgaier,Chv,1,34,66,31.425,171.838,3
5512,2,2025,7,Justin Allgaier,Chv,1,34,67,31.481,171.532,2
5512,2,2025,7,Justin Allgaier,Chv,1,34,68,31.736,170.154,2
5512,2,2025,7,Justin Allgaier,Chv,1,34,69,31.667,170.525,2
5512,2,2025,7,Justin Allgaier,Chv,1,34,70,31.581,170.989,2
5512,2,2025,7,Justin Allgaier,Chv,1,34,71,31.667,170.525,2
5512,2,2025,7,Justin Allgaier,Chv,1,34,72,31.813,169.742,2
5512,2,2025,7,Justin Allgaier,Chv,1,34,73,31.759,170.031,2
5512,2,2025,7,Justin Allgaier,Chv,1,34,74,31.675,170.481,2
5512,2,2025,7,Justin Allgaier,Chv,1,34,75,32.09,168.277,2
5512,2,2025,7,Justin Allgaier,Chv,1,34,76,31.978,168.866,2
5512,2,2025,7,Justin Allgaier,Chv,1,34,77,32.043,168.524,2
5512,2,2025,7,Justin Allgaier,Chv,1,34,78,32.142,168.004,2
5512,2,2025,7,Justin Allgaier,Chv,1,34,79,32.196,167.723,2
5512,2,2025,7,Justin Allgaier,Chv,1,34,80,32.246,167.463,2
5512,2,2025,7,Justin Allgaier,Chv,1,34,81,32.317,167.095,2
5512,2,2025,7,Justin Allgaier,Chv,1,34,82,32.193,167.738,2
5512,2,2025,7,Justin Allgaier,Chv,1,34,83,32.233,167.530,2
5512,2,2025,7,Justin Allgaier,Chv,1,34,84,32.123,168.104,2
5512,2,2025,7,Justin Allgaier,Chv,1,34,85,32.198,167.712,2
5512,2,2025,7,Justin Allgaier,Chv,1,34,86,32.494,166.185,2
5512,2,2025,7,Justin Allgaier,Chv,1,34,87,32.227,167.561,2
5512,2,2025,7,Justin Allgaier,Chv,1,34,88,32.002,168.739,2
5512,2,2025,7,Justin Allgaier,Chv,1,34,89,32.557,165.863,2
5512,2,2025,7,Justin Allgaier,Chv,1,34,90,32.427,166.528,2
5512,2,2025,7,Justin Allgaier,Chv,1,34,91,44.854,120.391,2
5512,2,2025,7,Justin Allgaier,Chv,1,34,92,84.776,63.697,2
5512,2,2025,7,Justin Allgaier,Chv,1,34,93,100.704,53.622,2
5512,2,2025,7,Justin Allgaier,Chv,1,34,94,102.464,52.701,3
5512,2,2025,7,Justin Allgaier,Chv,1,34,95,102.238,52.818,3
5512,2,2025,7,Justin Allgaier,Chv,1,34,96,100.207,53.888,3
5512,2,2025,7,Justin Allgaier,Chv,1,34,97,100.198,53.893,3
5512,2,2025,7,Justin Allgaier,Chv,1,34,98,101.429,53.239,3
5512,2,2025,7,Justin Allgaier,Chv,1,34,99,32.436,166.482,2
5512,2,2025,7,Justin Allgaier,Chv,1,34,100,30.496,177.072,3
5512,2,2025,7,Justin Allgaier,Chv,1,34,101,30.897,174.774,3
