race_id,race_level,race_season,driver_number,driver_full_name,manufacturer,finishing_position,NASCAR_driver_id,lap_num,lap_time,lap_speed,lap_running_position
5369,3,2023,19,Christian Eckes (P),Chv,1,4268,0,,,8
5369,3,2023,19,Christian Eckes (P),Chv,1,4268,1,34.208,157.858,4
5369,3,2023,19,Christian Eckes (P),Chv,1,4268,2,31.204,173.055,4
5369,3,2023,19,Christian Eckes (P),Chv,1,4268,3,31.39,172.029,4
5369,3,2023,19,Christian Eckes (P),Chv,1,4268,4,31.418,171.876,5
5369,3,2023,19,Christian Eckes (P),Chv,1,4268,5,31.466,171.614,5
5369,3,2023,19,Christian Eckes (P),Chv,1,4268,6,31.3,172.524,5
5369,3,2023,19,Christian Eckes (P),Chv,1,4268,7,31.546,171.179,5
5369,3,2023,19,Christian Eckes (P),Chv,1,4268,8,31.744,170.111,5
5369,3,2023,19,Christian Eckes (P),Chv,1,4268,9,31.76,170.025,5
5369,3,2023,19,Christian Eckes (P),Chv,1,4268,10,31.82,169.705,5
5369,3,2023,19,Christian Eckes (P),Chv,1,4268,11,31.855,169.518,5
5369,3,2023,19,Christian Eckes (P),Chv,1,4268,12,31.948,169.025,5
5369,3,2023,19,Christian Eckes (P),Chv,1,4268,13,32.312,167.121,5
5369,3,2023,19,Christian Eckes (P),Chv,1,4268,14,32.298,167.193,5
5369,3,2023,19,Christian Eckes (P),Chv,1,4268,15,45.445,118.825,5
5369,3,2023,19,Christian Eckes (P),Chv,1,4268,16,72.327,74.661,5
5369,3,2023,19,Christian Eckes (P),Chv,1,4268,17,99.953,54.025,5
5369,3,2023,19,Christian Eckes (P),Chv,1,4268,18,100.254,53.863,5
5369,3,2023,19,Christian Eckes (P),Chv,1,4268,19,101.619,53.140,5
5369,3,2023,19,Christian Eckes (P),Chv,1,4268,20,101.295,53.310,4
5369,3,2023,19,Christian Eckes (P),Chv,1,4268,21,34.464,156.685,4
5369,3,2023,19,Christian Eckes (P),Chv,1,4268,22,31.44,171.756,4
5369,3,2023,19,Christian Eckes (P),Chv,1,4268,23,31.543,171.195,4
5369,3,2023,19,Christian Eckes (P),Chv,1,4268,24,31.802,169.801,4
5369,3,2023,19,Christian Eckes (P),Chv,1,4268,25,32.578,165.756,5
5369,3,2023,19,Christian Eckes (P),Chv,1,4268,26,32.338,166.986,5
5369,3,2023,19,Christian Eckes (P),Chv,1,4268,27,36.085,149.647,5
5369,3,2023,19,Christian Eckes (P),Chv,1,4268,28,86.559,62.385,5
5369,3,2023,19,Christian Eckes (P),Chv,1,4268,29,100.235,53.873,5
5369,3,2023,19,Christian Eckes (P),Chv,1,4268,30,100.371,53.800,5
5369,3,2023,19,Christian Eckes (P),Chv,1,4268,31,99.271,54.397,4
5369,3,2023,19,Christian Eckes (P),Chv,1,4268,32,103.128,52.362,8
5369,3,2023,19,Christian Eckes (P),Chv,1,4268,33,100.314,53.831,7
5369,3,2023,19,Christian Eckes (P),Chv,1,4268,34,100.503,53.730,7
5369,3,2023,19,Christian Eckes (P),Chv,1,4268,35,92.853,58.156,4
