race_id,race_level,race_season,driver_number,driver_full_name,manufacturer,finishing_position,NASCAR_driver_id,lap_num,lap_time,lap_speed,lap_running_position
4968,1,2020,11,Denny Hamlin,Tyt,1,1361,0,,,16
4968,1,2020,11,Denny Hamlin,Tyt,1,1361,1,31.794,154.671,14
4968,1,2020,11,Denny Hamlin,Tyt,1,1361,2,30.504,161.212,16
4968,1,2020,11,Denny Hamlin,Tyt,1,1361,3,33.075,148.680,17
4968,1,2020,11,Denny Hamlin,Tyt,1,1361,4,74.683,65.846,17
4968,1,2020,11,Denny Hamlin,Tyt,1,1361,5,95.806,51.329,17
4968,1,2020,11,Denny Hamlin,Tyt,1,1361,6,92.003,53.450,17
4968,1,2020,11,Denny Hamlin,Tyt,1,1361,7,89.117,55.181,18
4968,1,2020,11,Denny Hamlin,Tyt,1,1361,8,32.533,151.157,23
4968,1,2020,11,Denny Hamlin,Tyt,1,1361,9,30.47,161.392,21
4968,1,2020,11,Denny Hamlin,Tyt,1,1361,10,30.224,162.705,22
4968,1,2020,11,Denny Hamlin,Tyt,1,1361,11,32.558,151.041,22
4968,1,2020,11,Denny Hamlin,Tyt,1,1361,12,70.747,69.510,22
4968,1,2020,11,Denny Hamlin,Tyt,1,1361,13,107.43,45.775,38
4968,1,2020,11,Denny Hamlin,Tyt,1,1361,14,70.378,69.874,30
4968,1,2020,11,Denny Hamlin,Tyt,1,1361,15,32.62,150.754,29
4968,1,2020,11,Denny Hamlin,Tyt,1,1361,16,30.759,159.875,28
4968,1,2020,11,Denny Hamlin,Tyt,1,1361,17,30.133,163.196,28
4968,1,2020,11,Denny Hamlin,Tyt,1,1361,18,30.409,161.715,26
4968,1,2020,11,Denny Hamlin,Tyt,1,1361,19,30.336,162.104,25
4968,1,2020,11,Denny Hamlin,Tyt,1,1361,20,30.589,160.764,24
4968,1,2020,11,Denny Hamlin,Tyt,1,1361,21,30.302,162.286,23
4968,1,2020,11,Denny Hamlin,Tyt,1,1361,22,30.872,159.290,22
4968,1,2020,11,Denny Hamlin,Tyt,1,1361,23,30.58,160.811,20
4968,1,2020,11,Denny Hamlin,Tyt,1,1361,24,31.104,158.102,17
4968,1,2020,11,Denny Hamlin,Tyt,1,1361,25,30.984,158.714,17
4968,1,2020,11,Denny Hamlin,Tyt,1,1361,26,43.475,113.113,17
4968,1,2020,11,Denny Hamlin,Tyt,1,1361,27,82.555,59.568,26
4968,1,2020,11,Denny Hamlin,Tyt,1,1361,28,84.714,58.049,15
4968,1,2020,11,Denny Hamlin,Tyt,1,1361,29,92.801,52.991,14
4968,1,2020,11,Denny Hamlin,Tyt,1,1361,30,85.133,57.764,14
4968,1,2020,11,Denny Hamlin,Tyt,1,1361,31,31.661,155.320,13
