race_id,race_level,race_season,driver_number,driver_full_name,manufacturer,finishing_position,NASCAR_driver_id,lap_num,lap_time,lap_speed,lap_running_position
5347,3,2023,11,Corey Heim,Tyt,1,4387,0,,,4
5347,3,2023,11,Corey Heim,Tyt,1,4387,1,22.549,83.977,5
5347,3,2023,11,Corey Heim,Tyt,1,4387,2,21.8,86.862,4
5347,3,2023,11,Corey Heim,Tyt,1,4387,3,21.535,87.931,4
5347,3,2023,11,Corey Heim,Tyt,1,4387,4,21.491,88.111,4
5347,3,2023,11,Corey Heim,Tyt,1,4387,5,21.631,87.541,4
5347,3,2023,11,Corey Heim,Tyt,1,4387,6,21.734,87.126,4
5347,3,2023,11,Corey Heim,Tyt,1,4387,7,21.871,86.580,3
5347,3,2023,11,Corey Heim,Tyt,1,4387,8,21.665,87.404,3
5347,3,2023,11,Corey Heim,Tyt,1,4387,9,21.924,86.371,3
5347,3,2023,11,Corey Heim,Tyt,1,4387,10,22.14,85.528,3
5347,3,2023,11,Corey Heim,Tyt,1,4387,11,22.046,85.893,2
5347,3,2023,11,Corey Heim,Tyt,1,4387,12,22.0,86.073,2
5347,3,2023,11,Corey Heim,Tyt,1,4387,13,22.144,85.513,2
5347,3,2023,11,Corey Heim,Tyt,1,4387,14,22.33,84.801,2
5347,3,2023,11,Corey Heim,Tyt,1,4387,15,22.385,84.592,2
5347,3,2023,11,Corey Heim,Tyt,1,4387,16,22.903,82.679,2
5347,3,2023,11,Corey Heim,Tyt,1,4387,17,22.932,82.575,2
5347,3,2023,11,Corey Heim,Tyt,1,4387,18,22.765,83.180,2
5347,3,2023,11,Corey Heim,Tyt,1,4387,19,22.88,82.762,2
5347,3,2023,11,Corey Heim,Tyt,1,4387,20,23.148,81.804,2
5347,3,2023,11,Corey Heim,Tyt,1,4387,21,23.229,81.519,2
5347,3,2023,11,Corey Heim,Tyt,1,4387,22,23.259,81.414,2
5347,3,2023,11,Corey Heim,Tyt,1,4387,23,23.196,81.635,2
5347,3,2023,11,Corey Heim,Tyt,1,4387,24,22.912,82.647,2
5347,3,2023,11,Corey Heim,Tyt,1,4387,25,23.03,82.223,2
5347,3,2023,11,Corey Heim,Tyt,1,4387,26,22.992,82.359,2
5347,3,2023,11,Corey Heim,Tyt,1,4387,27,31.038,61.009,2
5347,3,2023,11,Corey Heim,Tyt,1,4387,28,47.864,39.562,2
5347,3,2023,11,Corey Heim,Tyt,1,4387,29,49.568,38.202,2
5347,3,2023,11,Corey Heim,Tyt,1,4387,30,47.394,39.954,2
5347,3,2023,11,Corey Heim,Tyt,1,4387,31,50.698,37.351,2
5347,3,2023,11,Corey Heim,Tyt,1,4387,32,50.066,37.822,2
5347,3,2023,11,Corey Heim,Tyt,1,4387,33,47.912,39.522,2
5347,3,2023,11,Corey Heim,Tyt,1,4387,34,53.937,35.108,2
5347,3,2023,11,Corey Heim,Tyt,1,4387,35,60.281,31.413,2
5347,3,2023,11,Corey Heim,Tyt,1,4387,36,60.282,31.412,2
5347,3,2023,11,Corey Heim,Tyt,1,4387,37,92.052,20.571,15
5347,3,2023,11,Corey Heim,Tyt,1,4387,38,45.398,41.711,7
5347,3,2023,11,Corey Heim,Tyt,1,4387,39,67.33,28.124,2
5347,3,2023,11,Corey Heim,Tyt,1,4387,40,77.674,24.379,2
5347,3,2023,11,Corey Heim,Tyt,1,4387,41,60.121,31.496,2
5347,3,2023,11,Corey Heim,Tyt,1,4387,42,57.811,32.755,2
5347,3,2023,11,Corey Heim,Tyt,1,4387,43,50.603,37.421,1
5347,3,2023,11,Corey Heim,Tyt,1,4387,44,21.23,89.195,1
5347,3,2023,11,Corey Heim,Tyt,1,4387,45,20.447,92.610,1
5347,3,2023,11,Corey Heim,Tyt,1,4387,46,20.455,92.574,1
5347,3,2023,11,Corey Heim,Tyt,1,4387,47,20.382,92.906,1
5347,3,2023,11,Corey Heim,Tyt,1,4387,48,20.393,92.855,1
5347,3,2023,11,Corey Heim,Tyt,1,4387,49,20.404,92.805,1
5347,3,2023,11,Corey Heim,Tyt,1,4387,50,20.402,92.814,1
5347,3,2023,11,Corey Heim,Tyt,1,4387,51,31.384,60.336,1
5347,3,2023,11,Corey Heim,Tyt,1,4387,52,49.383,38.345,1
5347,3,2023,11,Corey Heim,Tyt,1,4387,53,53.005,35.725,1
5347,3,2023,11,Corey Heim,Tyt,1,4387,54,59.19,31.992,1
5347,3,2023,11,Corey Heim,Tyt,1,4387,55,60.938,31.074,1
5347,3,2023,11,Corey Heim,Tyt,1,4387,56,60.795,31.147,1
5347,3,2023,11,Corey Heim,Tyt,1,4387,57,59.501,31.825,1
5347,3,2023,11,Corey Heim,Tyt,1,4387,58,60.175,31.468,1
5347,3,2023,11,Corey Heim,Tyt,1,4387,59,59.704,31.716,1
5347,3,2023,11,Corey Heim,Tyt,1,4387,60,59.798,31.667,1
5347,3,2023,11,Corey Heim,Tyt,1,4387,61,59.152,32.012,1
5347,3,2023,11,Corey Heim,Tyt,1,4387,62,59.982,31.569,1
5347,3,2023,11,Corey Heim,Tyt,1,4387,63,59.598,31.773,1
5347,3,2023,11,Corey Heim,Tyt,1,4387,64,59.663,31.738,1
5347,3,2023,11,Corey Heim,Tyt,1,4387,65,67.713,27.965,2
5347,3,2023,11,Corey Heim,Tyt,1,4387,66,62.687,30.207,1
5347,3,2023,11,Corey Heim,Tyt,1,4387,67,64.326,29.438,2
5347,3,2023,11,Corey Heim,Tyt,1,4387,68,1596.701,1.186,1
