race_id,race_level,race_season,driver_number,driver_full_name,manufacturer,finishing_position,NASCAR_driver_id,lap_num,lap_time,lap_speed,lap_running_position
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,0,,,15
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,1,51.494,174.778,14
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,2,47.478,189.561,15
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,3,75.443,119.295,15
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,4,130.831,68.791,15
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,5,120.871,74.460,5
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,6,127.776,70.436,4
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,7,127.974,70.327,18
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,8,51.642,174.277,21
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,9,47.054,191.270,22
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,10,46.896,191.914,18
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,11,47.008,191.457,16
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,12,46.814,192.250,15
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,13,47.152,190.872,16
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,14,79.169,113.681,11
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,15,122.308,73.585,10
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,16,124.774,72.130,9
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,17,131.589,68.395,13
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,18,128.344,70.124,8
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,19,145.272,61.953,7
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,20,51.36,175.234,6
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,21,47.262,190.428,5
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,22,47.192,190.710,7
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,23,47.037,191.339,8
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,24,46.867,192.033,6
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,25,55.655,161.711,6
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,26,123.663,72.778,6
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,27,128.743,69.907,6
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,28,122.59,73.415,5
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,29,51.219,175.716,4
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,30,46.7,192.719,3
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,31,46.636,192.984,1
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,32,46.989,191.534,1
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,33,46.659,192.889,2
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,34,46.785,192.369,2
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,35,46.551,193.336,2
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,36,46.771,192.427,1
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,37,47.014,191.432,1
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,38,46.859,192.066,2
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,39,47.121,190.998,2
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,40,47.165,190.819,1
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,41,46.806,192.283,1
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,42,46.875,192.000,1
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,43,58.785,153.100,1
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,44,119.447,75.347,1
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,45,128.08,70.269,1
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,46,126.791,70.983,1
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,47,51.24,175.644,1
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,48,46.789,192.353,1
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,49,47.289,190.319,1
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,50,47.021,191.404,1
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,51,46.865,192.041,2
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,52,46.789,192.353,1
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,53,46.606,193.108,2
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,54,46.667,192.856,2
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,55,46.783,192.378,3
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,56,46.782,192.382,1
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,57,46.908,191.865,2
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,58,46.867,192.033,1
5544,1,2025,23,Bubba Wallace,Tyt,1,4025,59,46.903,191.885,1
5544,1,2025,10,Ty Dillon,Chv,2,4013,0,,,5
5544,1,2025,10,Ty Dillon,Chv,2,4013,1,51.9,173.410,7
5544,1,2025,10,Ty Dillon,Chv,2,4013,2,47.513,189.422,6
5544,1,2025,10,Ty Dillon,Chv,2,4013,3,71.153,126.488,4
5544,1,2025,10,Ty Dillon,Chv,2,4013,4,129.01,69.762,5
5544,1,2025,10,Ty Dillon,Chv,2,4013,5,127.943,70.344,7
5544,1,2025,10,Ty Dillon,Chv,2,4013,6,131.209,68.593,8
5544,1,2025,10,Ty Dillon,Chv,2,4013,7,122.885,73.239,6
5544,1,2025,10,Ty Dillon,Chv,2,4013,8,51.812,173.705,8
5544,1,2025,10,Ty Dillon,Chv,2,4013,9,47.367,190.006,11
5544,1,2025,10,Ty Dillon,Chv,2,4013,10,47.095,191.103,11
5544,1,2025,10,Ty Dillon,Chv,2,4013,11,47.306,190.251,14
5544,1,2025,10,Ty Dillon,Chv,2,4013,12,46.864,192.045,13
5544,1,2025,10,Ty Dillon,Chv,2,4013,13,47.159,190.844,14
5544,1,2025,10,Ty Dillon,Chv,2,4013,14,74.131,121.407,9
5544,1,2025,10,Ty Dillon,Chv,2,4013,15,125.422,71.758,8
5544,1,2025,10,Ty Dillon,Chv,2,4013,16,125.763,71.563,6
5544,1,2025,10,Ty Dillon,Chv,2,4013,17,131.922,68.222,12
5544,1,2025,10,Ty Dillon,Chv,2,4013,18,129.432,69.535,9
5544,1,2025,10,Ty Dillon,Chv,2,4013,19,146.539,61.417,17
