race_id,race_level,race_season,driver_number,driver_full_name,manufacturer,finishing_position,NASCAR_driver_id,lap_num,lap_time,lap_speed,lap_running_position
4890,1,2020,24,William Byron,Chv,1,4184,0,,,6
4890,1,2020,24,William Byron,Chv,1,4184,1,50.774,177.256,6
4890,1,2020,24,William Byron,Chv,1,4184,2,46.107,195.198,5
4890,1,2020,24,William Byron,Chv,1,4184,3,45.83,196.378,2
4890,1,2020,24,William Byron,Chv,1,4184,4,45.734,196.790,2
4890,1,2020,24,William Byron,Chv,1,4184,5,46.067,195.368,2
4890,1,2020,24,William Byron,Chv,1,4184,6,45.868,196.215,1
4890,1,2020,24,William Byron,Chv,1,4184,7,46.144,195.042,2
4890,1,2020,24,William Byron,Chv,1,4184,8,46.248,194.603,1
4890,1,2020,24,William Byron,Chv,1,4184,9,46.232,194.670,1
4890,1,2020,24,William Byron,Chv,1,4184,10,46.124,195.126,1
4890,1,2020,24,William Byron,Chv,1,4184,11,45.839,196.339,1
4890,1,2020,24,William Byron,Chv,1,4184,12,46.075,195.334,1
4890,1,2020,24,William Byron,Chv,1,4184,13,46.031,195.520,1
4890,1,2020,24,William Byron,Chv,1,4184,14,45.933,195.938,1
4890,1,2020,24,William Byron,Chv,1,4184,15,45.845,196.314,1
4890,1,2020,24,William Byron,Chv,1,4184,16,45.789,196.554,1
4890,1,2020,24,William Byron,Chv,1,4184,17,45.716,196.868,1
4890,1,2020,24,William Byron,Chv,1,4184,18,46.06,195.397,1
4890,1,2020,24,William Byron,Chv,1,4184,19,46.107,195.198,1
4890,1,2020,24,William Byron,Chv,1,4184,20,46.186,194.864,1
4890,1,2020,24,William Byron,Chv,1,4184,21,57.783,155.755,1
4890,1,2020,24,William Byron,Chv,1,4184,22,126.506,71.143,17
4890,1,2020,24,William Byron,Chv,1,4184,23,123.14,73.088,3
4890,1,2020,24,William Byron,Chv,1,4184,24,125.501,71.713,1
4890,1,2020,24,William Byron,Chv,1,4184,25,50.79,177.200,1
4890,1,2020,24,William Byron,Chv,1,4184,26,46.3,194.384,1
4890,1,2020,24,William Byron,Chv,1,4184,27,46.006,195.627,1
4890,1,2020,24,William Byron,Chv,1,4184,28,45.977,195.750,1
4890,1,2020,24,William Byron,Chv,1,4184,29,45.966,195.797,4
4890,1,2020,24,William Byron,Chv,1,4184,30,45.937,195.920,10
4890,1,2020,24,William Byron,Chv,1,4184,31,46.241,194.632,7
4890,1,2020,24,William Byron,Chv,1,4184,32,46.026,195.542,7
4890,1,2020,24,William Byron,Chv,1,4184,33,45.617,197.295,3
4890,1,2020,24,William Byron,Chv,1,4184,34,45.696,196.954,1
4890,1,2020,24,William Byron,Chv,1,4184,35,45.972,195.771,1
4890,1,2020,24,William Byron,Chv,1,4184,36,46.182,194.881,2
4890,1,2020,24,William Byron,Chv,1,4184,37,46.018,195.576,3
4890,1,2020,24,William Byron,Chv,1,4184,38,45.917,196.006,5
4890,1,2020,24,William Byron,Chv,1,4184,39,46.133,195.088,9
4890,1,2020,24,William Byron,Chv,1,4184,40,46.467,193.686,10
4890,1,2020,24,William Byron,Chv,1,4184,41,46.166,194.949,10
4890,1,2020,24,William Byron,Chv,1,4184,42,46.348,194.183,10
4890,1,2020,24,William Byron,Chv,1,4184,43,46.199,194.809,12
4890,1,2020,24,William Byron,Chv,1,4184,44,46.176,194.906,9
4890,1,2020,24,William Byron,Chv,1,4184,45,46.082,195.304,9
4890,1,2020,24,William Byron,Chv,1,4184,46,45.784,196.575,8
4890,1,2020,24,William Byron,Chv,1,4184,47,46.041,195.478,9
4890,1,2020,24,William Byron,Chv,1,4184,48,45.994,195.678,10
4890,1,2020,24,William Byron,Chv,1,4184,49,45.802,196.498,11
4890,1,2020,24,William Byron,Chv,1,4184,50,45.738,196.773,7
4890,1,2020,24,William Byron,Chv,1,4184,51,74.931,120.111,7
4890,1,2020,24,William Byron,Chv,1,4184,52,151.899,59.250,30
4890,1,2020,24,William Byron,Chv,1,4184,53,121.167,74.278,15
4890,1,2020,24,William Byron,Chv,1,4184,54,122.901,73.230,7
4890,1,2020,24,William Byron,Chv,1,4184,55,123.904,72.637,6
4890,1,2020,24,William Byron,Chv,1,4184,56,50.545,178.059,9
4890,1,2020,24,William Byron,Chv,1,4184,57,47.139,190.925,17
4890,1,2020,24,William Byron,Chv,1,4184,58,47.417,189.805,22
4890,1,2020,24,William Byron,Chv,1,4184,59,47.121,190.998,23
4890,1,2020,24,William Byron,Chv,1,4184,60,47.0,191.489,26
4890,1,2020,24,William Byron,Chv,1,4184,61,46.644,192.951,25
4890,1,2020,24,William Byron,Chv,1,4184,62,46.313,194.330,25
4890,1,2020,24,William Byron,Chv,1,4184,63,46.656,192.901,25
4890,1,2020,24,William Byron,Chv,1,4184,64,47.448,189.681,24
4890,1,2020,24,William Byron,Chv,1,4184,65,63.236,142.324,36
4890,1,2020,24,William Byron,Chv,1,4184,66,62.544,143.899,36
4890,1,2020,24,William Byron,Chv,1,4184,67,46.264,194.536,34
4890,1,2020,24,William Byron,Chv,1,4184,68,45.987,195.707,34
4890,1,2020,24,William Byron,Chv,1,4184,69,45.729,196.812,34
4890,1,2020,24,William Byron,Chv,1,4184,70,45.304,198.658,33
4890,1,2020,24,William Byron,Chv,1,4184,71,46.32,194.301,32
4890,1,2020,24,William Byron,Chv,1,4184,72,45.745,196.743,32
4890,1,2020,24,William Byron,Chv,1,4184,73,45.172,199.238,32
4890,1,2020,24,William Byron,Chv,1,4184,74,45.862,196.241,32
4890,1,2020,24,William Byron,Chv,1,4184,75,45.435,198.085,32
4890,1,2020,24,William Byron,Chv,1,4184,76,45.595,197.390,32
4890,1,2020,24,William Byron,Chv,1,4184,77,45.808,196.472,31
4890,1,2020,24,William Byron,Chv,1,4184,78,45.883,196.151,31
4890,1,2020,24,William Byron,Chv,1,4184,79,46.097,195.240,31
4890,1,2020,24,William Byron,Chv,1,4184,80,46.028,195.533,31
4890,1,2020,24,William Byron,Chv,1,4184,81,45.986,195.712,31
4890,1,2020,24,William Byron,Chv,1,4184,82,46.105,195.207,31
4890,1,2020,24,William Byron,Chv,1,4184,83,45.975,195.759,31
4890,1,2020,24,William Byron,Chv,1,4184,84,45.884,196.147,31
4890,1,2020,24,William Byron,Chv,1,4184,85,45.874,196.190,31
4890,1,2020,24,William Byron,Chv,1,4184,86,45.966,195.797,31
4890,1,2020,24,William Byron,Chv,1,4184,87,45.85,196.292,31
4890,1,2020,24,William Byron,Chv,1,4184,88,45.818,196.429,30
4890,1,2020,24,William Byron,Chv,1,4184,89,45.945,195.886,27
4890,1,2020,24,William Byron,Chv,1,4184,90,45.936,195.925,27
4890,1,2020,24,William Byron,Chv,1,4184,91,45.851,196.288,27
4890,1,2020,24,William Byron,Chv,1,4184,92,45.764,196.661,27
4890,1,2020,24,William Byron,Chv,1,4184,93,46.0,195.652,27
4890,1,2020,24,William Byron,Chv,1,4184,94,45.677,197.036,27
4890,1,2020,24,William Byron,Chv,1,4184,95,45.866,196.224,27
4890,1,2020,24,William Byron,Chv,1,4184,96,45.43,198.107,25
4890,1,2020,24,William Byron,Chv,1,4184,97,46.002,195.644,17
4890,1,2020,24,William Byron,Chv,1,4184,98,46.041,195.478,12
4890,1,2020,24,William Byron,Chv,1,4184,99,45.816,196.438,12
4890,1,2020,24,William Byron,Chv,1,4184,100,45.808,196.472,11
4890,1,2020,24,William Byron,Chv,1,4184,101,75.972,118.465,11
4890,1,2020,24,William Byron,Chv,1,4184,102,148.205,60.727,23
4890,1,2020,24,William Byron,Chv,1,4184,103,118.727,75.804,18
4890,1,2020,24,William Byron,Chv,1,4184,104,130.82,68.797,28
4890,1,2020,24,William Byron,Chv,1,4184,105,111.113,80.999,28
4890,1,2020,24,William Byron,Chv,1,4184,106,48.687,184.854,25
4890,1,2020,24,William Byron,Chv,1,4184,107,45.468,197.941,21
4890,1,2020,24,William Byron,Chv,1,4184,108,44.634,201.640,14
4890,1,2020,24,William Byron,Chv,1,4184,109,45.913,196.023,11
4890,1,2020,24,William Byron,Chv,1,4184,110,46.017,195.580,15
4890,1,2020,24,William Byron,Chv,1,4184,111,45.821,196.416,14
4890,1,2020,24,William Byron,Chv,1,4184,112,45.767,196.648,13
4890,1,2020,24,William Byron,Chv,1,4184,113,45.888,196.130,7
4890,1,2020,24,William Byron,Chv,1,4184,114,45.697,196.949,7
4890,1,2020,24,William Byron,Chv,1,4184,115,45.71,196.893,7
4890,1,2020,24,William Byron,Chv,1,4184,116,45.547,197.598,6
4890,1,2020,24,William Byron,Chv,1,4184,117,45.279,198.768,6
4890,1,2020,24,William Byron,Chv,1,4184,118,45.965,195.801,9
4890,1,2020,24,William Byron,Chv,1,4184,119,45.95,195.865,5
4890,1,2020,24,William Byron,Chv,1,4184,120,45.663,197.096,5
4890,1,2020,24,William Byron,Chv,1,4184,121,45.669,197.070,4
4890,1,2020,24,William Byron,Chv,1,4184,122,45.668,197.075,4
4890,1,2020,24,William Byron,Chv,1,4184,123,45.58,197.455,4
4890,1,2020,24,William Byron,Chv,1,4184,124,45.439,198.068,4
4890,1,2020,24,William Byron,Chv,1,4184,125,62.749,143.429,27
4890,1,2020,24,William Byron,Chv,1,4184,126,63.46,141.822,21
4890,1,2020,24,William Byron,Chv,1,4184,127,45.843,196.322,17
4890,1,2020,24,William Byron,Chv,1,4184,128,45.838,196.344,17
4890,1,2020,24,William Byron,Chv,1,4184,129,46.031,195.520,16
4890,1,2020,24,William Byron,Chv,1,4184,130,45.803,196.494,16
4890,1,2020,24,William Byron,Chv,1,4184,131,45.723,196.837,16
4890,1,2020,24,William Byron,Chv,1,4184,132,45.412,198.186,8
4890,1,2020,24,William Byron,Chv,1,4184,133,45.662,197.100,3
4890,1,2020,24,William Byron,Chv,1,4184,134,45.649,197.157,3
4890,1,2020,24,William Byron,Chv,1,4184,135,45.72,196.850,3
4890,1,2020,24,William Byron,Chv,1,4184,136,45.738,196.773,3
4890,1,2020,24,William Byron,Chv,1,4184,137,46.168,194.940,4
4890,1,2020,24,William Byron,Chv,1,4184,138,46.239,194.641,4
4890,1,2020,24,William Byron,Chv,1,4184,139,45.866,196.224,3
4890,1,2020,24,William Byron,Chv,1,4184,140,45.533,197.659,3
4890,1,2020,24,William Byron,Chv,1,4184,141,45.478,197.898,3
4890,1,2020,24,William Byron,Chv,1,4184,142,45.334,198.526,3
4890,1,2020,24,William Byron,Chv,1,4184,143,45.821,196.416,3
4890,1,2020,24,William Byron,Chv,1,4184,144,84.914,105.990,3
4890,1,2020,24,William Byron,Chv,1,4184,145,145.585,61.820,25
4890,1,2020,24,William Byron,Chv,1,4184,146,112.887,79.726,14
4890,1,2020,24,William Byron,Chv,1,4184,147,119.983,75.011,13
4890,1,2020,24,William Byron,Chv,1,4184,148,50.062,179.777,17
4890,1,2020,24,William Byron,Chv,1,4184,149,45.709,196.898,19
4890,1,2020,24,William Byron,Chv,1,4184,150,45.485,197.867,14
4890,1,2020,24,William Byron,Chv,1,4184,151,45.689,196.984,19
