race_id,race_level,race_season,driver_number,driver_full_name,manufacturer,finishing_position,NASCAR_driver_id,lap_num,lap_time,lap_speed,lap_running_position
5266,1,2023,22,Joey Logano,Frd,1,3859,0,,,3
5266,1,2023,22,Joey Logano,Frd,1,3859,1,52.573,171.191,7
5266,1,2023,22,Joey Logano,Frd,1,3859,2,47.499,189.478,7
5266,1,2023,22,Joey Logano,Frd,1,3859,3,47.214,190.621,7
5266,1,2023,22,Joey Logano,Frd,1,3859,4,47.162,190.832,8
5266,1,2023,22,Joey Logano,Frd,1,3859,5,46.884,191.963,8
5266,1,2023,22,Joey Logano,Frd,1,3859,6,47.121,190.998,8
5266,1,2023,22,Joey Logano,Frd,1,3859,7,47.078,191.172,6
5266,1,2023,22,Joey Logano,Frd,1,3859,8,46.915,191.836,4
5266,1,2023,22,Joey Logano,Frd,1,3859,9,46.804,192.291,4
5266,1,2023,22,Joey Logano,Frd,1,3859,10,47.062,191.237,4
5266,1,2023,22,Joey Logano,Frd,1,3859,11,47.305,190.255,4
5266,1,2023,22,Joey Logano,Frd,1,3859,12,47.378,189.962,4
5266,1,2023,22,Joey Logano,Frd,1,3859,13,47.382,189.946,4
5266,1,2023,22,Joey Logano,Frd,1,3859,14,47.396,189.889,4
5266,1,2023,22,Joey Logano,Frd,1,3859,15,47.166,190.815,4
5266,1,2023,22,Joey Logano,Frd,1,3859,16,47.278,190.363,4
5266,1,2023,22,Joey Logano,Frd,1,3859,17,47.589,189.119,4
5266,1,2023,22,Joey Logano,Frd,1,3859,18,47.589,189.119,4
5266,1,2023,22,Joey Logano,Frd,1,3859,19,47.32,190.194,4
5266,1,2023,22,Joey Logano,Frd,1,3859,20,47.217,190.609,4
5266,1,2023,22,Joey Logano,Frd,1,3859,21,47.393,189.901,4
5266,1,2023,22,Joey Logano,Frd,1,3859,22,47.405,189.853,3
5266,1,2023,22,Joey Logano,Frd,1,3859,23,47.4,189.873,3
5266,1,2023,22,Joey Logano,Frd,1,3859,24,47.256,190.452,3
5266,1,2023,22,Joey Logano,Frd,1,3859,25,47.242,190.508,3
5266,1,2023,22,Joey Logano,Frd,1,3859,26,46.41,193.924,3
5266,1,2023,22,Joey Logano,Frd,1,3859,27,46.551,193.336,3
5266,1,2023,22,Joey Logano,Frd,1,3859,28,46.533,193.411,3
5266,1,2023,22,Joey Logano,Frd,1,3859,29,46.461,193.711,3
5266,1,2023,22,Joey Logano,Frd,1,3859,30,46.516,193.482,3
5266,1,2023,22,Joey Logano,Frd,1,3859,31,55.53,162.075,2
5266,1,2023,22,Joey Logano,Frd,1,3859,32,74.232,121.242,1
5266,1,2023,22,Joey Logano,Frd,1,3859,33,48.123,187.021,1
5266,1,2023,22,Joey Logano,Frd,1,3859,34,47.717,188.612,1
5266,1,2023,22,Joey Logano,Frd,1,3859,35,47.636,188.933,1
5266,1,2023,22,Joey Logano,Frd,1,3859,36,47.415,189.813,1
5266,1,2023,22,Joey Logano,Frd,1,3859,37,47.312,190.227,1
5266,1,2023,22,Joey Logano,Frd,1,3859,38,47.51,189.434,1
5266,1,2023,22,Joey Logano,Frd,1,3859,39,47.374,189.978,1
5266,1,2023,22,Joey Logano,Frd,1,3859,40,47.157,190.852,1
5266,1,2023,22,Joey Logano,Frd,1,3859,41,46.859,192.066,1
