race_id,race_level,race_season,driver_number,driver_full_name,manufacturer,finishing_position,NASCAR_driver_id,lap_num,lap_time,lap_speed,lap_running_position
5328,2,2023,21,Austin Hill,Chv,1,4133,0,,,11
5328,2,2023,21,Austin Hill,Chv,1,4133,1,57.405,156.781,12
5328,2,2023,21,Austin Hill,Chv,1,4133,2,55.504,162.150,10
5328,2,2023,21,Austin Hill,Chv,1,4133,3,54.829,164.147,10
5328,2,2023,21,Austin Hill,Chv,1,4133,4,54.753,164.375,10
5328,2,2023,21,Austin Hill,Chv,1,4133,5,55.267,162.846,10
5328,2,2023,21,Austin Hill,Chv,1,4133,6,55.22,162.984,10
5328,2,2023,21,Austin Hill,Chv,1,4133,7,55.419,162.399,11
5328,2,2023,21,Austin Hill,Chv,1,4133,8,55.744,161.452,11
5328,2,2023,21,Austin Hill,Chv,1,4133,9,55.498,162.168,11
5328,2,2023,21,Austin Hill,Chv,1,4133,10,55.703,161.571,11
5328,2,2023,21,Austin Hill,Chv,1,4133,11,56.441,159.459,12
5328,2,2023,21,Austin Hill,Chv,1,4133,12,55.843,161.166,12
5328,2,2023,21,Austin Hill,Chv,1,4133,13,55.796,161.302,12
5328,2,2023,21,Austin Hill,Chv,1,4133,14,55.963,160.821,12
5328,2,2023,21,Austin Hill,Chv,1,4133,15,56.023,160.648,11
5328,2,2023,21,Austin Hill,Chv,1,4133,16,55.918,160.950,11
5328,2,2023,21,Austin Hill,Chv,1,4133,17,56.192,160.165,10
5328,2,2023,21,Austin Hill,Chv,1,4133,18,55.856,161.129,10
5328,2,2023,21,Austin Hill,Chv,1,4133,19,55.917,160.953,10
5328,2,2023,21,Austin Hill,Chv,1,4133,20,56.315,159.815,10
5328,2,2023,21,Austin Hill,Chv,1,4133,21,75.544,119.136,10
5328,2,2023,21,Austin Hill,Chv,1,4133,22,144.777,62.165,31
5328,2,2023,21,Austin Hill,Chv,1,4133,23,126.478,71.159,17
5328,2,2023,21,Austin Hill,Chv,1,4133,24,139.398,64.563,15
5328,2,2023,21,Austin Hill,Chv,1,4133,25,123.861,72.662,16
5328,2,2023,21,Austin Hill,Chv,1,4133,26,57.613,156.215,12
5328,2,2023,21,Austin Hill,Chv,1,4133,27,55.098,163.345,11
5328,2,2023,21,Austin Hill,Chv,1,4133,28,55.422,162.390,11
5328,2,2023,21,Austin Hill,Chv,1,4133,29,55.514,162.121,12
