race_id,race_level,race_season,driver_number,driver_full_name,manufacturer,finishing_position,NASCAR_driver_id,lap_num,lap_time,lap_speed,lap_running_position
5286,1,2023,5,Kyle Larson,Chv,1,4030,0,,,16
5286,1,2023,5,Kyle Larson,Chv,1,4030,1,21.894,102.768,18
5286,1,2023,5,Kyle Larson,Chv,1,4030,2,22.107,101.778,21
5286,1,2023,5,Kyle Larson,Chv,1,4030,3,22.285,100.965,21
5286,1,2023,5,Kyle Larson,Chv,1,4030,4,21.382,105.229,21
5286,1,2023,5,Kyle Larson,Chv,1,4030,5,21.893,102.773,21
5286,1,2023,5,Kyle Larson,Chv,1,4030,6,21.755,103.425,21
5286,1,2023,5,Kyle Larson,Chv,1,4030,7,21.716,103.610,21
5286,1,2023,5,Kyle Larson,Chv,1,4030,8,21.803,103.197,21
5286,1,2023,5,Kyle Larson,Chv,1,4030,9,22.083,101.888,21
5286,1,2023,5,Kyle Larson,Chv,1,4030,10,21.958,102.468,21
5286,1,2023,5,Kyle Larson,Chv,1,4030,11,22.007,102.240,21
5286,1,2023,5,Kyle Larson,Chv,1,4030,12,21.885,102.810,21
5286,1,2023,5,Kyle Larson,Chv,1,4030,13,22.003,102.259,21
5286,1,2023,5,Kyle Larson,Chv,1,4030,14,22.057,102.008,21
5286,1,2023,5,Kyle Larson,Chv,1,4030,15,22.861,98.421,20
5286,1,2023,5,Kyle Larson,Chv,1,4030,16,37.967,59.262,20
5286,1,2023,5,Kyle Larson,Chv,1,4030,17,47.039,47.833,20
5286,1,2023,5,Kyle Larson,Chv,1,4030,18,63.151,35.629,19
5286,1,2023,5,Kyle Larson,Chv,1,4030,19,60.13,37.419,24
5286,1,2023,5,Kyle Larson,Chv,1,4030,20,34.972,64.337,24
5286,1,2023,5,Kyle Larson,Chv,1,4030,21,21.822,103.107,21
5286,1,2023,5,Kyle Larson,Chv,1,4030,22,21.923,102.632,18
5286,1,2023,5,Kyle Larson,Chv,1,4030,23,22.144,101.608,15
5286,1,2023,5,Kyle Larson,Chv,1,4030,24,22.622,99.461,17
5286,1,2023,5,Kyle Larson,Chv,1,4030,25,22.146,101.598,17
5286,1,2023,5,Kyle Larson,Chv,1,4030,26,21.843,103.008,15
5286,1,2023,5,Kyle Larson,Chv,1,4030,27,21.746,103.467,15
5286,1,2023,5,Kyle Larson,Chv,1,4030,28,21.827,103.083,14
5286,1,2023,5,Kyle Larson,Chv,1,4030,29,21.729,103.548,14
5286,1,2023,5,Kyle Larson,Chv,1,4030,30,21.662,103.869,14
5286,1,2023,5,Kyle Larson,Chv,1,4030,31,21.953,102.492,13
5286,1,2023,5,Kyle Larson,Chv,1,4030,32,21.871,102.876,13
5286,1,2023,5,Kyle Larson,Chv,1,4030,33,21.985,102.343,12
5286,1,2023,5,Kyle Larson,Chv,1,4030,34,21.962,102.450,12
5286,1,2023,5,Kyle Larson,Chv,1,4030,35,21.902,102.730,11
5286,1,2023,5,Kyle Larson,Chv,1,4030,36,21.851,102.970,11
5286,1,2023,5,Kyle Larson,Chv,1,4030,37,21.962,102.450,10
5286,1,2023,5,Kyle Larson,Chv,1,4030,38,22.009,102.231,10
5286,1,2023,5,Kyle Larson,Chv,1,4030,39,21.975,102.389,9
5286,1,2023,5,Kyle Larson,Chv,1,4030,40,22.004,102.254,8
5286,1,2023,5,Kyle Larson,Chv,1,4030,41,21.908,102.702,8
5286,1,2023,5,Kyle Larson,Chv,1,4030,42,22.275,101.010,7
5286,1,2023,5,Kyle Larson,Chv,1,4030,43,22.06,101.995,6
5286,1,2023,5,Kyle Larson,Chv,1,4030,44,22.07,101.948,6
5286,1,2023,5,Kyle Larson,Chv,1,4030,45,22.115,101.741,6
5286,1,2023,5,Kyle Larson,Chv,1,4030,46,22.109,101.769,5
5286,1,2023,5,Kyle Larson,Chv,1,4030,47,22.083,101.888,5
5286,1,2023,5,Kyle Larson,Chv,1,4030,48,22.349,100.676,5
5286,1,2023,5,Kyle Larson,Chv,1,4030,49,22.159,101.539,4
5286,1,2023,5,Kyle Larson,Chv,1,4030,50,22.218,101.269,4
5286,1,2023,5,Kyle Larson,Chv,1,4030,51,22.145,101.603,3
5286,1,2023,5,Kyle Larson,Chv,1,4030,52,22.045,102.064,3
5286,1,2023,5,Kyle Larson,Chv,1,4030,53,22.049,102.045,3
5286,1,2023,5,Kyle Larson,Chv,1,4030,54,22.215,101.283,2
5286,1,2023,5,Kyle Larson,Chv,1,4030,55,22.05,102.041,1
5286,1,2023,5,Kyle Larson,Chv,1,4030,56,22.097,101.824,1
5286,1,2023,5,Kyle Larson,Chv,1,4030,57,22.225,101.237,1
5286,1,2023,5,Kyle Larson,Chv,1,4030,58,22.352,100.662,1
5286,1,2023,5,Kyle Larson,Chv,1,4030,59,22.225,101.237,1
5286,1,2023,5,Kyle Larson,Chv,1,4030,60,22.276,101.006,1
5286,1,2023,5,Kyle Larson,Chv,1,4030,61,22.203,101.338,1
5286,1,2023,5,Kyle Larson,Chv,1,4030,62,22.349,100.676,1
5286,1,2023,5,Kyle Larson,Chv,1,4030,63,22.316,100.825,1
