race_id,race_level,race_season,driver_number,driver_full_name,manufacturer,finishing_position,NASCAR_driver_id,lap_num,lap_time,lap_speed,lap_running_position
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,0,,,3
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,1,48.577,111.164,2
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,2,106.575,50.669,2
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,3,120.178,44.933,2
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,4,121.02,44.621,2
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,5,111.442,48.456,2
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,6,116.305,46.430,2
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,7,34.804,155.155,1
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,8,32.794,164.664,2
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,9,33.067,163.305,2
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,10,33.306,162.133,2
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,11,33.095,163.167,2
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,12,33.411,161.623,1
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,13,33.481,161.286,1
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,14,33.623,160.604,1
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,15,33.876,159.405,1
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,16,33.988,158.880,1
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,17,34.199,157.899,1
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,18,34.189,157.946,1
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,19,34.355,157.182,1
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,20,34.439,156.799,1
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,21,34.616,155.997,1
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,22,34.634,155.916,1
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,23,34.671,155.750,1
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,24,35.01,154.242,1
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,25,34.852,154.941,1
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,26,35.063,154.008,1
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,27,34.945,154.529,1
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,28,35.073,153.965,1
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,29,35.615,151.622,2
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,30,35.284,153.044,2
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,31,44.555,121.199,2
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,32,86.272,62.593,2
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,33,99.163,54.456,2
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,34,119.829,45.064,18
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,35,79.605,67.835,2
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,36,98.938,54.580,2
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,37,102.897,52.480,2
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,38,34.776,155.280,2
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,39,33.233,162.489,2
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,40,33.561,160.901,2
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,41,33.298,162.172,2
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,42,33.539,161.007,2
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,43,33.688,160.294,2
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,44,34.118,158.274,3
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,45,34.185,157.964,4
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,46,34.215,157.826,4
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,47,34.217,157.816,3
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,48,34.479,156.617,4
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,49,34.189,157.946,3
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,50,34.469,156.663,3
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,51,34.38,157.068,3
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,52,34.482,156.603,3
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,53,34.372,157.105,3
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,54,34.425,156.863,3
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,55,34.278,157.535,2
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,56,34.697,155.633,2
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,57,34.691,155.660,2
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,58,34.612,156.015,2
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,59,34.637,155.903,2
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,60,35.233,153.265,2
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,61,43.537,124.032,2
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,62,89.548,60.303,2
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,63,127.312,42.415,18
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,64,89.955,60.030,2
5489,3,2025,07,Kyle Larson(i),Chv,1,4030,65,107.704,50.137,2
