race_id,race_level,race_season,driver_number,driver_full_name,manufacturer,finishing_position,NASCAR_driver_id,lap_num,lap_time,lap_speed,lap_running_position
5365,3,2023,11,Corey Heim,Tyt,1,4387,0,,,1
5365,3,2023,11,Corey Heim,Tyt,1,4387,1,160.495,50.648,1
5365,3,2023,11,Corey Heim,Tyt,1,4387,2,199.481,40.750,1
5365,3,2023,11,Corey Heim,Tyt,1,4387,3,200.115,40.621,1
5365,3,2023,11,Corey Heim,Tyt,1,4387,4,121.429,66.943,1
5365,3,2023,11,Corey Heim,Tyt,1,4387,5,123.247,65.955,2
5365,3,2023,11,Corey Heim,Tyt,1,4387,6,120.107,67.680,2
5365,3,2023,11,Corey Heim,Tyt,1,4387,7,117.633,69.103,2
5365,3,2023,11,Corey Heim,Tyt,1,4387,8,150.953,53.850,2
5365,3,2023,11,Corey Heim,Tyt,1,4387,9,203.673,39.911,2
5365,3,2023,11,Corey Heim,Tyt,1,4387,10,199.58,40.730,2
5365,3,2023,11,Corey Heim,Tyt,1,4387,11,202.213,40.199,2
5365,3,2023,11,Corey Heim,Tyt,1,4387,12,116.25,69.925,2
5365,3,2023,11,Corey Heim,Tyt,1,4387,13,121.042,67.157,3
5365,3,2023,11,Corey Heim,Tyt,1,4387,14,124.42,65.334,4
5365,3,2023,11,Corey Heim,Tyt,1,4387,15,178.732,45.480,4
5365,3,2023,11,Corey Heim,Tyt,1,4387,16,203.852,39.876,4
5365,3,2023,11,Corey Heim,Tyt,1,4387,17,114.665,70.892,4
5365,3,2023,11,Corey Heim,Tyt,1,4387,18,119.342,68.113,4
5365,3,2023,11,Corey Heim,Tyt,1,4387,19,188.953,43.020,4
5365,3,2023,11,Corey Heim,Tyt,1,4387,20,198.925,40.864,4
5365,3,2023,11,Corey Heim,Tyt,1,4387,21,723.315,11.238,5
5365,3,2023,11,Corey Heim,Tyt,1,4387,22,103.413,78.605,4
5365,3,2023,11,Corey Heim,Tyt,1,4387,23,98.677,82.378,3
5365,3,2023,11,Corey Heim,Tyt,1,4387,24,97.426,83.436,3
5365,3,2023,11,Corey Heim,Tyt,1,4387,25,181.438,44.802,3
5365,3,2023,11,Corey Heim,Tyt,1,4387,26,188.578,43.106,3
5365,3,2023,11,Corey Heim,Tyt,1,4387,27,183.86,44.212,3
5365,3,2023,11,Corey Heim,Tyt,1,4387,28,95.1,85.476,4
5365,3,2023,11,Corey Heim,Tyt,1,4387,29,92.124,88.238,4
5365,3,2023,11,Corey Heim,Tyt,1,4387,30,90.212,90.108,4
5365,3,2023,11,Corey Heim,Tyt,1,4387,31,89.469,90.856,4
5365,3,2023,11,Corey Heim,Tyt,1,4387,32,88.844,91.495,4
5365,3,2023,11,Corey Heim,Tyt,1,4387,33,88.325,92.033,4
5365,3,2023,11,Corey Heim,Tyt,1,4387,34,88.44,91.913,4
5365,3,2023,11,Corey Heim,Tyt,1,4387,35,87.879,92.500,4
5365,3,2023,11,Corey Heim,Tyt,1,4387,36,88.014,92.358,3
5365,3,2023,11,Corey Heim,Tyt,1,4387,37,88.945,91.391,3
5365,3,2023,11,Corey Heim,Tyt,1,4387,38,88.566,91.782,3
5365,3,2023,11,Corey Heim,Tyt,1,4387,39,89.168,91.163,2
5365,3,2023,11,Corey Heim,Tyt,1,4387,40,88.312,92.046,2
5365,3,2023,11,Corey Heim,Tyt,1,4387,41,720.0,11.290,2
5365,3,2023,11,Corey Heim,Tyt,1,4387,42,90.614,89.708,1
