race_id,race_level,race_season,driver_number,driver_full_name,manufacturer,finishing_position,NASCAR_driver_id,lap_num,lap_time,lap_speed,lap_running_position
5429,2,2024,21,Austin Hill,Chv,1,4133,0,,,2
5429,2,2024,21,Austin Hill,Chv,1,4133,1,53.975,166.744,2
5429,2,2024,21,Austin Hill,Chv,1,4133,2,48.677,184.892,2
5429,2,2024,21,Austin Hill,Chv,1,4133,3,48.23,186.606,2
5429,2,2024,21,Austin Hill,Chv,1,4133,4,48.195,186.741,2
5429,2,2024,21,Austin Hill,Chv,1,4133,5,48.138,186.962,2
5429,2,2024,21,Austin Hill,Chv,1,4133,6,48.196,186.737,2
5429,2,2024,21,Austin Hill,Chv,1,4133,7,48.161,186.873,2
5429,2,2024,21,Austin Hill,Chv,1,4133,8,48.256,186.505,2
5429,2,2024,21,Austin Hill,Chv,1,4133,9,48.237,186.579,2
5429,2,2024,21,Austin Hill,Chv,1,4133,10,48.31,186.297,2
5429,2,2024,21,Austin Hill,Chv,1,4133,11,48.242,186.559,2
5429,2,2024,21,Austin Hill,Chv,1,4133,12,48.282,186.405,2
5429,2,2024,21,Austin Hill,Chv,1,4133,13,48.374,186.050,2
5429,2,2024,21,Austin Hill,Chv,1,4133,14,48.366,186.081,2
5429,2,2024,21,Austin Hill,Chv,1,4133,15,48.499,185.571,2
5429,2,2024,21,Austin Hill,Chv,1,4133,16,48.867,184.173,2
5429,2,2024,21,Austin Hill,Chv,1,4133,17,48.632,185.063,2
5429,2,2024,21,Austin Hill,Chv,1,4133,18,48.43,185.835,2
5429,2,2024,21,Austin Hill,Chv,1,4133,19,48.392,185.981,2
5429,2,2024,21,Austin Hill,Chv,1,4133,20,48.371,186.062,2
5429,2,2024,21,Austin Hill,Chv,1,4133,21,48.338,186.189,2
5429,2,2024,21,Austin Hill,Chv,1,4133,22,48.425,185.854,2
5429,2,2024,21,Austin Hill,Chv,1,4133,23,67.897,132.554,2
5429,2,2024,21,Austin Hill,Chv,1,4133,24,128.282,70.158,2
5429,2,2024,21,Austin Hill,Chv,1,4133,25,145.1,62.026,2
5429,2,2024,21,Austin Hill,Chv,1,4133,26,153.991,58.445,3
5429,2,2024,21,Austin Hill,Chv,1,4133,27,162.893,55.251,2
5429,2,2024,21,Austin Hill,Chv,1,4133,28,175.225,51.363,1
5429,2,2024,21,Austin Hill,Chv,1,4133,29,138.101,65.170,2
5429,2,2024,21,Austin Hill,Chv,1,4133,30,53.236,169.059,2
5429,2,2024,21,Austin Hill,Chv,1,4133,31,75.575,119.087,2
5429,2,2024,21,Austin Hill,Chv,1,4133,32,120.471,74.707,2
5429,2,2024,21,Austin Hill,Chv,1,4133,33,132.854,67.744,6
5429,2,2024,21,Austin Hill,Chv,1,4133,34,144.023,62.490,25
5429,2,2024,21,Austin Hill,Chv,1,4133,35,119.41,75.371,22
5429,2,2024,21,Austin Hill,Chv,1,4133,36,53.209,169.144,15
5429,2,2024,21,Austin Hill,Chv,1,4133,37,110.919,81.140,31
5429,2,2024,21,Austin Hill,Chv,1,4133,38,142.547,63.137,28
5429,2,2024,21,Austin Hill,Chv,1,4133,39,89.194,100.904,24
5429,2,2024,21,Austin Hill,Chv,1,4133,40,160.499,56.075,25
5429,2,2024,21,Austin Hill,Chv,1,4133,41,120.332,74.793,23
5429,2,2024,21,Austin Hill,Chv,1,4133,42,131.645,68.366,23
5429,2,2024,21,Austin Hill,Chv,1,4133,43,52.839,170.329,14
5429,2,2024,21,Austin Hill,Chv,1,4133,44,49.382,182.253,16
5429,2,2024,21,Austin Hill,Chv,1,4133,45,56.189,160.174,12
5429,2,2024,21,Austin Hill,Chv,1,4133,46,130.264,69.090,12
5429,2,2024,21,Austin Hill,Chv,1,4133,47,132.337,68.008,11
5429,2,2024,21,Austin Hill,Chv,1,4133,48,124.445,72.321,10
5429,2,2024,21,Austin Hill,Chv,1,4133,49,52.8,170.455,5
5429,2,2024,21,Austin Hill,Chv,1,4133,50,48.389,185.993,2
5429,2,2024,21,Austin Hill,Chv,1,4133,51,75.502,119.202,2
5429,2,2024,21,Austin Hill,Chv,1,4133,52,121.78,73.904,2
5429,2,2024,21,Austin Hill,Chv,1,4133,53,145.052,62.047,2
5429,2,2024,21,Austin Hill,Chv,1,4133,54,142.654,63.090,2
5429,2,2024,21,Austin Hill,Chv,1,4133,55,151.513,59.401,2
5429,2,2024,21,Austin Hill,Chv,1,4133,56,130.212,69.118,2
5429,2,2024,21,Austin Hill,Chv,1,4133,57,53.578,167.979,1
5429,2,2024,21,Austin Hill,Chv,1,4133,58,48.388,185.997,1
5429,2,2024,21,Austin Hill,Chv,1,4133,59,48.175,186.819,2
5429,2,2024,21,Austin Hill,Chv,1,4133,60,48.068,187.235,1
5429,2,2024,21,Austin Hill,Chv,1,4133,61,65.759,136.863,1
5429,2,2024,21,Austin Hill,Chv,1,4133,62,119.777,75.140,1
5429,2,2024,21,Austin Hill,Chv,1,4133,63,131.076,68.662,1
5429,2,2024,21,Austin Hill,Chv,1,4133,64,140.64,63.993,18
5429,2,2024,21,Austin Hill,Chv,1,4133,65,137.878,65.275,23
5429,2,2024,21,Austin Hill,Chv,1,4133,66,117.573,76.548,22
5429,2,2024,21,Austin Hill,Chv,1,4133,67,53.04,169.683,23
5429,2,2024,21,Austin Hill,Chv,1,4133,68,48.723,184.718,24
5429,2,2024,21,Austin Hill,Chv,1,4133,69,47.952,187.688,20
5429,2,2024,21,Austin Hill,Chv,1,4133,70,47.945,187.715,17
5429,2,2024,21,Austin Hill,Chv,1,4133,71,48.007,187.473,14
5429,2,2024,21,Austin Hill,Chv,1,4133,72,47.823,188.194,13
5429,2,2024,21,Austin Hill,Chv,1,4133,73,48.249,186.532,16
5429,2,2024,21,Austin Hill,Chv,1,4133,74,48.348,186.150,16
5429,2,2024,21,Austin Hill,Chv,1,4133,75,59.362,151.612,27
5429,2,2024,21,Austin Hill,Chv,1,4133,76,73.96,121.687,26
5429,2,2024,21,Austin Hill,Chv,1,4133,77,48.793,184.453,23
5429,2,2024,21,Austin Hill,Chv,1,4133,78,47.912,187.844,18
5429,2,2024,21,Austin Hill,Chv,1,4133,79,47.945,187.715,16
5429,2,2024,21,Austin Hill,Chv,1,4133,80,48.709,184.771,16
5429,2,2024,21,Austin Hill,Chv,1,4133,81,48.512,185.521,18
5429,2,2024,21,Austin Hill,Chv,1,4133,82,48.231,186.602,19
5429,2,2024,21,Austin Hill,Chv,1,4133,83,48.183,186.788,17
5429,2,2024,21,Austin Hill,Chv,1,4133,84,48.514,185.513,17
5429,2,2024,21,Austin Hill,Chv,1,4133,85,48.701,184.801,15
5429,2,2024,21,Austin Hill,Chv,1,4133,86,48.468,185.690,15
5429,2,2024,21,Austin Hill,Chv,1,4133,87,48.351,186.139,11
5429,2,2024,21,Austin Hill,Chv,1,4133,88,48.719,184.733,9
5429,2,2024,21,Austin Hill,Chv,1,4133,89,48.752,184.608,9
5429,2,2024,21,Austin Hill,Chv,1,4133,90,48.949,183.865,6
5429,2,2024,21,Austin Hill,Chv,1,4133,91,48.928,183.944,5
5429,2,2024,21,Austin Hill,Chv,1,4133,92,49.157,183.087,5
5429,2,2024,21,Austin Hill,Chv,1,4133,93,48.774,184.525,4
5429,2,2024,21,Austin Hill,Chv,1,4133,94,48.816,184.366,4
5429,2,2024,21,Austin Hill,Chv,1,4133,95,48.399,185.954,4
5429,2,2024,21,Austin Hill,Chv,1,4133,96,48.981,183.745,8
5429,2,2024,21,Austin Hill,Chv,1,4133,97,90.679,99.251,9
5429,2,2024,21,Austin Hill,Chv,1,4133,98,110.667,81.325,8
5429,2,2024,21,Austin Hill,Chv,1,4133,99,168.249,53.492,6
5429,2,2024,21,Austin Hill,Chv,1,4133,100,133.537,67.397,10
5429,2,2024,21,Austin Hill,Chv,1,4133,101,156.243,57.603,22
5429,2,2024,21,Austin Hill,Chv,1,4133,102,116.944,76.960,20
5429,2,2024,21,Austin Hill,Chv,1,4133,103,60.265,149.340,17
5429,2,2024,21,Austin Hill,Chv,1,4133,104,118.615,75.876,18
5429,2,2024,21,Austin Hill,Chv,1,4133,105,131.681,68.347,17
5429,2,2024,21,Austin Hill,Chv,1,4133,106,135.098,66.618,17
5429,2,2024,21,Austin Hill,Chv,1,4133,107,124.697,72.175,18
5429,2,2024,21,Austin Hill,Chv,1,4133,108,145.012,62.064,18
5429,2,2024,21,Austin Hill,Chv,1,4133,109,128.96,69.789,18
5429,2,2024,21,Austin Hill,Chv,1,4133,110,52.377,171.831,14
5429,2,2024,21,Austin Hill,Chv,1,4133,111,48.674,184.904,7
5429,2,2024,21,Austin Hill,Chv,1,4133,112,54.134,166.254,5
5429,2,2024,21,Austin Hill,Chv,1,4133,113,119.962,75.024,5
5429,2,2024,21,Austin Hill,Chv,1,4133,114,140.127,64.227,3
5429,2,2024,21,Austin Hill,Chv,1,4133,115,148.401,60.646,3
5429,2,2024,21,Austin Hill,Chv,1,4133,116,193.061,46.617,3
5429,2,2024,21,Austin Hill,Chv,1,4133,117,146.642,61.374,4
5429,2,2024,21,Austin Hill,Chv,1,4133,118,52.896,170.145,1
5429,2,2024,21,Austin Hill,Chv,1,4133,119,48.877,184.136,1
5429,2,2024,21,Austin Hill,Chv,1,4133,120,48.67,184.919,1
5429,2,2024,18,Sheldon Creed,Tyt,2,4204,0,,,14
5429,2,2024,18,Sheldon Creed,Tyt,2,4204,1,53.579,167.976,10
5429,2,2024,18,Sheldon Creed,Tyt,2,4204,2,48.702,184.797,11
5429,2,2024,18,Sheldon Creed,Tyt,2,4204,3,48.135,186.974,9
5429,2,2024,18,Sheldon Creed,Tyt,2,4204,4,48.317,186.270,8
5429,2,2024,18,Sheldon Creed,Tyt,2,4204,5,48.28,186.413,8
5429,2,2024,18,Sheldon Creed,Tyt,2,4204,6,48.074,187.211,8
5429,2,2024,18,Sheldon Creed,Tyt,2,4204,7,48.085,187.169,8
5429,2,2024,18,Sheldon Creed,Tyt,2,4204,8,48.314,186.281,8
5429,2,2024,18,Sheldon Creed,Tyt,2,4204,9,48.331,186.216,8
5429,2,2024,18,Sheldon Creed,Tyt,2,4204,10,48.303,186.324,8
5429,2,2024,18,Sheldon Creed,Tyt,2,4204,11,48.258,186.498,8
5429,2,2024,18,Sheldon Creed,Tyt,2,4204,12,48.163,186.865,8
5429,2,2024,18,Sheldon Creed,Tyt,2,4204,13,48.373,186.054,8
5429,2,2024,18,Sheldon Creed,Tyt,2,4204,14,48.52,185.491,8
5429,2,2024,18,Sheldon Creed,Tyt,2,4204,15,48.482,185.636,8
5429,2,2024,18,Sheldon Creed,Tyt,2,4204,16,48.935,183.917,8
5429,2,2024,18,Sheldon Creed,Tyt,2,4204,17,48.633,185.060,8
5429,2,2024,18,Sheldon Creed,Tyt,2,4204,18,48.361,186.100,8
5429,2,2024,18,Sheldon Creed,Tyt,2,4204,19,48.436,185.812,8
5429,2,2024,18,Sheldon Creed,Tyt,2,4204,20,48.29,186.374,8
5429,2,2024,18,Sheldon Creed,Tyt,2,4204,21,48.4,185.950,8
5429,2,2024,18,Sheldon Creed,Tyt,2,4204,22,48.266,186.467,9
5429,2,2024,18,Sheldon Creed,Tyt,2,4204,23,69.347,129.782,8
5429,2,2024,18,Sheldon Creed,Tyt,2,4204,24,129.748,69.365,8
5429,2,2024,18,Sheldon Creed,Tyt,2,4204,25,144.997,62.070,9
5429,2,2024,18,Sheldon Creed,Tyt,2,4204,26,152.598,58.978,10
5429,2,2024,18,Sheldon Creed,Tyt,2,4204,27,164.459,54.725,8
5429,2,2024,18,Sheldon Creed,Tyt,2,4204,28,173.188,51.967,7
