race_id,race_level,race_season,driver_number,driver_full_name,manufacturer,finishing_position,NASCAR_driver_id,lap_num,lap_time,lap_speed,lap_running_position
5467,3,2024,19,Christian Eckes,Chv,1,4268,0,,,1
5467,3,2024,19,Christian Eckes,Chv,1,4268,1,16.725,114.726,1
5467,3,2024,19,Christian Eckes,Chv,1,4268,2,15.878,120.846,1
5467,3,2024,19,Christian Eckes,Chv,1,4268,3,16.106,119.136,1
5467,3,2024,19,Christian Eckes,Chv,1,4268,4,15.912,120.588,1
5467,3,2024,19,Christian Eckes,Chv,1,4268,5,15.798,121.458,1
5467,3,2024,19,Christian Eckes,Chv,1,4268,6,18.517,103.624,1
5467,3,2024,19,Christian Eckes,Chv,1,4268,7,37.131,51.676,1
5467,3,2024,19,Christian Eckes,Chv,1,4268,8,54.883,34.962,1
5467,3,2024,19,Christian Eckes,Chv,1,4268,9,55.164,34.784,1
5467,3,2024,19,Christian Eckes,Chv,1,4268,10,55.188,34.768,1
5467,3,2024,19,Christian Eckes,Chv,1,4268,11,55.236,34.738,1
5467,3,2024,19,Christian Eckes,Chv,1,4268,12,69.886,27.456,1
5467,3,2024,19,Christian Eckes,Chv,1,4268,13,16.512,116.206,1
5467,3,2024,19,Christian Eckes,Chv,1,4268,14,15.84,121.136,1
5467,3,2024,19,Christian Eckes,Chv,1,4268,15,15.687,122.318,1
5467,3,2024,19,Christian Eckes,Chv,1,4268,16,15.639,122.693,1
5467,3,2024,19,Christian Eckes,Chv,1,4268,17,15.716,122.092,1
5467,3,2024,19,Christian Eckes,Chv,1,4268,18,15.739,121.914,1
5467,3,2024,19,Christian Eckes,Chv,1,4268,19,15.766,121.705,1
5467,3,2024,19,Christian Eckes,Chv,1,4268,20,15.738,121.921,1
5467,3,2024,19,Christian Eckes,Chv,1,4268,21,15.752,121.813,1
5467,3,2024,19,Christian Eckes,Chv,1,4268,22,15.759,121.759,1
5467,3,2024,19,Christian Eckes,Chv,1,4268,23,15.786,121.551,1
