race_id,race_level,race_season,driver_number,driver_full_name,manufacturer,finishing_position,NASCAR_driver_id,lap_num,lap_time,lap_speed,lap_running_position
5031,1,2021,12,Ryan Blaney,Frd,1,4023,0,,,3
5031,1,2021,12,Ryan Blaney,Frd,1,4023,1,43.279,166.362,7
5031,1,2021,12,Ryan Blaney,Frd,1,4023,2,40.632,177.200,10
5031,1,2021,12,Ryan Blaney,Frd,1,4023,3,40.362,178.386,14
5031,1,2021,12,Ryan Blaney,Frd,1,4023,4,39.598,181.827,14
5031,1,2021,12,Ryan Blaney,Frd,1,4023,5,39.687,181.420,14
5031,1,2021,12,Ryan Blaney,Frd,1,4023,6,39.84,180.723,14
5031,1,2021,12,Ryan Blaney,Frd,1,4023,7,39.687,181.420,13
5031,1,2021,12,Ryan Blaney,Frd,1,4023,8,39.744,181.159,13
5031,1,2021,12,Ryan Blaney,Frd,1,4023,9,39.494,182.306,13
5031,1,2021,12,Ryan Blaney,Frd,1,4023,10,39.513,182.219,13
5031,1,2021,12,Ryan Blaney,Frd,1,4023,11,39.251,183.435,13
5031,1,2021,12,Ryan Blaney,Frd,1,4023,12,39.373,182.866,13
5031,1,2021,12,Ryan Blaney,Frd,1,4023,13,39.895,180.474,13
5031,1,2021,12,Ryan Blaney,Frd,1,4023,14,39.976,180.108,12
5031,1,2021,12,Ryan Blaney,Frd,1,4023,15,39.509,182.237,12
5031,1,2021,12,Ryan Blaney,Frd,1,4023,16,39.608,181.781,12
5031,1,2021,12,Ryan Blaney,Frd,1,4023,17,39.398,182.750,12
5031,1,2021,12,Ryan Blaney,Frd,1,4023,18,39.484,182.352,12
5031,1,2021,12,Ryan Blaney,Frd,1,4023,19,39.426,182.621,12
5031,1,2021,12,Ryan Blaney,Frd,1,4023,20,39.362,182.918,12
5031,1,2021,12,Ryan Blaney,Frd,1,4023,21,53.848,133.710,12
5031,1,2021,12,Ryan Blaney,Frd,1,4023,22,100.217,71.844,7
5031,1,2021,12,Ryan Blaney,Frd,1,4023,23,114.033,63.140,14
5031,1,2021,12,Ryan Blaney,Frd,1,4023,24,112.601,63.943,13
5031,1,2021,12,Ryan Blaney,Frd,1,4023,25,101.555,70.898,15
5031,1,2021,12,Ryan Blaney,Frd,1,4023,26,42.272,170.326,12
5031,1,2021,12,Ryan Blaney,Frd,1,4023,27,39.955,180.203,12
5031,1,2021,12,Ryan Blaney,Frd,1,4023,28,39.604,181.800,12
5031,1,2021,12,Ryan Blaney,Frd,1,4023,29,39.54,182.094,11
5031,1,2021,12,Ryan Blaney,Frd,1,4023,30,39.545,182.071,11
