season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2001,NW,1,04/07/01,Evergreen,Evergreen_Speedway,29,Gary Lewis,lewisga01,7,Pontiac ,0.646,P,81,,,1,86.698,4,https://www.racing-reference.info/race-results/2001_Sno-Country_125/NW, https://www.racing-reference.info/tracks/Evergreen_Speedway,https://www.racing-reference.info/driver/lewisga01/
2001,NW,2,05/12/01,Olympia,South_Sound_Speedway,22,Ron Eaton,eatonro01,10,Chevrolet ,0.375,P,47,,92.504,6,63.824,4,https://www.racing-reference.info/race-results/2001_Pepsi_125_%28May%29/NW, https://www.racing-reference.info/tracks/South_Sound_Speedway,https://www.racing-reference.info/driver/eatonro01/
2001,NW,3,05/29/01,Wenatchee,Wenatchee_Valley_Super_Oval,22,Kevin Hamlin,hamlike01,1,Chevrolet ,0.250,P,31,,72.435,1,61.275,2,https://www.racing-reference.info/race-results/2001_Charter_Communication_125/NW, https://www.racing-reference.info/tracks/Wenatchee_Valley_Super_Oval,https://www.racing-reference.info/driver/hamlike01/
2001,NW,4,06/02/01,Yakima,Yakima_Speedway,25,Ron Eaton,eatonro01,3,Chevrolet ,0.500,P,63,,,3,73.216,2,https://www.racing-reference.info/race-results/2001_Franks_Chevrolet_125_%28June%29/NW, https://www.racing-reference.info/tracks/Yakima_Speedway,https://www.racing-reference.info/driver/eatonro01/
2001,NW,5,06/09/01,Tri-City,Tri-City_Raceway,27,Kevin Hamlin,hamlike01,4,Chevrolet ,0.500,P,63,,101.323,6,67.690,2,https://www.racing-reference.info/race-results/2001_Oasis_Waterworks_125/NW, https://www.racing-reference.info/tracks/Tri-City_Raceway,https://www.racing-reference.info/driver/hamlike01/
2001,NW,6,06/23/01,Portland,Portland_Intenational_Raceway,27,Gary Lewis,lewisga01,3,Pontiac ,1.967,R,79,,92.137,4,64.227,3,https://www.racing-reference.info/race-results/2001_George_Morlan_Plumbing_100/NW, https://www.racing-reference.info/tracks/Portland_Intenational_Raceway,https://www.racing-reference.info/driver/lewisga01/
2001,NW,7,07/07/01,Wenatchee,Wenatchee_Valley_Super_Oval,24,Ron Eaton,eatonro01,5,Chevrolet ,0.250,P,31,,71.759,7,44.135,2,https://www.racing-reference.info/race-results/2001_Budweiser_125/NW, https://www.racing-reference.info/tracks/Wenatchee_Valley_Super_Oval,https://www.racing-reference.info/driver/eatonro01/
2001,NW,8,07/14/01,Yakima,Yakima_Speedway,22,Pete Harding,hardipe01,7,Chevrolet ,0.500,P,125,,,4,79.156,2,https://www.racing-reference.info/race-results/2001_Franks_Chevrolet_Sun_City_250/NW, https://www.racing-reference.info/tracks/Yakima_Speedway,https://www.racing-reference.info/driver/hardipe01/
2001,NW,9,08/04/01,Evergreen,Evergreen_Speedway,29,Kevin Hamlin,hamlike01,4,Chevrolet ,0.646,P,83,,101.510,4,73.261,1,https://www.racing-reference.info/race-results/2001_Parts_Plus_125/NW, https://www.racing-reference.info/tracks/Evergreen_Speedway,https://www.racing-reference.info/driver/hamlike01/
2001,NW,10,08/11/01,Olympia,South_Sound_Speedway,21,Tom Sweatman,sweatto01,6,Chevrolet ,0.375,P,47,,96.726,6,55.382,1,https://www.racing-reference.info/race-results/2001_Pepsi_125_%28August%29/NW, https://www.racing-reference.info/tracks/South_Sound_Speedway,https://www.racing-reference.info/driver/sweatto01/
2001,NW,11,09/02/01,Tri-City,Tri-City_Raceway,21,Shane Biles,bilesha01,10,Ford ,0.500,P,64,,98.966,5,71.565,4,https://www.racing-reference.info/race-results/2001_Tri-City_125/NW, https://www.racing-reference.info/tracks/Tri-City_Raceway,https://www.racing-reference.info/driver/bilesha01/
2001,NW,12,09/22/01,Yakima,Yakima_Speedway,25,Pete Harding,hardipe01,2,Chevrolet ,0.500,P,63,,93.990,6,64.954,1,https://www.racing-reference.info/race-results/2001_Franks_Chevrolet_125_%28September%29/NW, https://www.racing-reference.info/tracks/Yakima_Speedway,https://www.racing-reference.info/driver/hardipe01/
2001,NW,13,09/29/01,Wenatchee,Wenatchee_Valley_Super_Oval,21,Kevin Hamlin,hamlike01,4,Chevrolet ,0.250,P,38,,,6,50.924,2,https://www.racing-reference.info/race-results/2001_NorthWest_Racing_Enterprises_150/NW, https://www.racing-reference.info/tracks/Wenatchee_Valley_Super_Oval,https://www.racing-reference.info/driver/hamlike01/
