season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
1994,NW,1,03/26/94,Evergreen,Evergreen_Speedway,37,Gary Lewis,lewisga01,3,Pontiac ,0.646,P,65,,,8,50.133,2,https://www.racing-reference.info/race-results/1994_Valvoline_100/NW, https://www.racing-reference.info/tracks/Evergreen_Speedway,https://www.racing-reference.info/driver/lewisga01/
1994,NW,2,04/23/94,Yakima,Yakima_Speedway,26,Kirk Rogers,rogerki01,2,Chevrolet ,0.500,P,63,,,7,65.807,3,https://www.racing-reference.info/race-results/1994_Franks_Chevrolet_125_%28April%29/NW, https://www.racing-reference.info/tracks/Yakima_Speedway,https://www.racing-reference.info/driver/rogerki01/
1994,NW,3,04/23/94,Olympia,South_Sound_Speedway,20,Dan Press,pressda01,1,Chevrolet ,0.375,P,33,,,3,65.508,0,https://www.racing-reference.info/race-results/1994_Budweiser_125_%28April%29/NW, https://www.racing-reference.info/tracks/South_Sound_Speedway,https://www.racing-reference.info/driver/pressda01/
1994,NW,4,04/30/94,Portland,Portland_Speedway,26,Dan Press,pressda01,1,Chevrolet ,0.500,P,70,,,9,49.574,0,https://www.racing-reference.info/race-results/1994_Valvoline_125/NW, https://www.racing-reference.info/tracks/Portland_Speedway,https://www.racing-reference.info/driver/pressda01/
1994,NW,5,05/07/94,Tri-City,Tri-City_Raceway,26,Garrett Evans,evansga01,3,Ford ,0.500,P,63,,,5,76.452,3,https://www.racing-reference.info/race-results/1994_Shumate_125/NW, https://www.racing-reference.info/tracks/Tri-City_Raceway,https://www.racing-reference.info/driver/evansga01/
1994,NW,6,05/21/94,Wenatchee,Wenatchee_Valley_Super_Oval,22,Garrett Evans,evansga01,6,Ford ,0.250,P,31,,,3,46.972,1,https://www.racing-reference.info/race-results/1994_Cellular_One_125/NW, https://www.racing-reference.info/tracks/Wenatchee_Valley_Super_Oval,https://www.racing-reference.info/driver/evansga01/
1994,NW,7,05/28/94,Yakima,Yakima_Speedway,26,Garrett Evans,evansga01,4,Ford ,0.500,P,63,,,4,63.487,2,https://www.racing-reference.info/race-results/1994_Franks_Chevrolet_125_%28May%29/NW, https://www.racing-reference.info/tracks/Yakima_Speedway,https://www.racing-reference.info/driver/evansga01/
1994,NW,8,06/04/94,Evergreen,Evergreen_Speedway,34,Kelly Tanner,tanneke01,4,Chevrolet ,0.646,P,65,,,4,77.059,3,https://www.racing-reference.info/race-results/1994_Schucks_Auto_Works_100/NW, https://www.racing-reference.info/tracks/Evergreen_Speedway,https://www.racing-reference.info/driver/tanneke01/
1994,NW,9,06/18/94,Tri-City,Tri-City_Raceway,26,John Dillon,dillojo01,2,Oldsmobile ,0.500,P,63,,,5,72.417,2,https://www.racing-reference.info/race-results/1994_Super_Lube_125/NW, https://www.racing-reference.info/tracks/Tri-City_Raceway,https://www.racing-reference.info/driver/dillojo01/
1994,NW,10,06/25/94,Olympia,South_Sound_Speedway,22,Dan Press,pressda01,1,Chevrolet ,0.375,P,56,,,3,76.127,2,https://www.racing-reference.info/race-results/1994_Budweiser_150/NW, https://www.racing-reference.info/tracks/South_Sound_Speedway,https://www.racing-reference.info/driver/pressda01/
1994,NW,11,07/16/94,Yakima,Yakima_Speedway,28,Ron Eaton,eatonro01,7,Chevrolet ,0.500,P,75,,,11,59.550,5,https://www.racing-reference.info/race-results/1994_Franks_Chevrolet_150/NW, https://www.racing-reference.info/tracks/Yakima_Speedway,https://www.racing-reference.info/driver/eatonro01/
1994,NW,12,07/23/94,Wenatchee,Wenatchee_Valley_Super_Oval,22,Pete Harding,hardipe01,7,Chevrolet ,0.250,P,31,,,5,44.536,2,https://www.racing-reference.info/race-results/1994_Dustyburger_125/NW, https://www.racing-reference.info/tracks/Wenatchee_Valley_Super_Oval,https://www.racing-reference.info/driver/hardipe01/
1994,NW,13,07/31/94,Evergreen,Evergreen_Speedway,38,Pete Harding,hardipe01,7,Chevrolet ,0.646,P,162,,,11,61.976,6,https://www.racing-reference.info/race-results/1994_Coors_Light_250/NW, https://www.racing-reference.info/tracks/Evergreen_Speedway,https://www.racing-reference.info/driver/hardipe01/
1994,NW,14,08/13/94,Olympia,South_Sound_Speedway,20,Dan Press,pressda01,4,Chevrolet ,0.375,P,47,,,3,64.571,2,https://www.racing-reference.info/race-results/1994_Budweiser_125_%28August%29/NW, https://www.racing-reference.info/tracks/South_Sound_Speedway,https://www.racing-reference.info/driver/pressda01/
1994,NW,15,08/19/94,Portland,Portland_Speedway,27,Pete Harding,hardipe01,8,Chevrolet ,0.500,P,63,,,6,57.855,3,https://www.racing-reference.info/race-results/1994_Valvoline_Pyroil_125/NW, https://www.racing-reference.info/tracks/Portland_Speedway,https://www.racing-reference.info/driver/hardipe01/
1994,NW,16,09/04/94,Tri-City,Tri-City_Raceway,28,Ron Eaton,eatonro01,3,Chevrolet ,0.500,P,77,,,8,60.794,3,https://www.racing-reference.info/race-results/1994_Winston_150/NW, https://www.racing-reference.info/tracks/Tri-City_Raceway,https://www.racing-reference.info/driver/eatonro01/
