season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
1995,NW,1,03/25/95,Evergreen,Evergreen_Speedway,32,Ron Eaton,eatonro01,1,Chevrolet ,0.646,P,65,,104.984,5,82.260,2,https://www.racing-reference.info/race-results/1995_Sno_Country_Ford_100_%28March%29/NW, https://www.racing-reference.info/tracks/Evergreen_Speedway,https://www.racing-reference.info/driver/eatonro01/
1995,NW,2,04/01/95,Olympia,South_Sound_Speedway,20,Garrett Evans,evansga01,3,Ford ,0.375,P,47,,,8,67.177,2,https://www.racing-reference.info/race-results/1995_Budweiser_125_%28April%29/NW, https://www.racing-reference.info/tracks/South_Sound_Speedway,https://www.racing-reference.info/driver/evansga01/
1995,NW,3,04/15/95,Portland,Portland_Speedway,24,Garrett Evans,evansga01,8,Ford ,0.500,P,63,,,8,61.745,1,https://www.racing-reference.info/race-results/1995_Valvoline_Pyroil_125_%28April%29/NW, https://www.racing-reference.info/tracks/Portland_Speedway,https://www.racing-reference.info/driver/evansga01/
1995,NW,4,04/22/95,Tri-City,Tri-City_Raceway,24,Ron Eaton,eatonro01,4,Chevrolet ,0.500,P,63,,103.211,7,59.335,5,https://www.racing-reference.info/race-results/1995_West_Richland_125/NW, https://www.racing-reference.info/tracks/Tri-City_Raceway,https://www.racing-reference.info/driver/eatonro01/
1995,NW,5,04/29/95,Yakima,Yakima_Speedway,26,Ron Eaton,eatonro01,4,Chevrolet ,0.500,P,63,,98.436,8,52.718,,https://www.racing-reference.info/race-results/1995_Franks_Chevrolet_125_%28April%29/NW, https://www.racing-reference.info/tracks/Yakima_Speedway,https://www.racing-reference.info/driver/eatonro01/
1995,NW,6,05/20/95,Wenatchee,Wenatchee_Valley_Super_Oval,18,Gary Smith,smithga02,3,Chevrolet ,0.250,P,31,,,3,52.035,2,https://www.racing-reference.info/race-results/1995_Cellular_One_125/NW, https://www.racing-reference.info/tracks/Wenatchee_Valley_Super_Oval,https://www.racing-reference.info/driver/smithga02/
1995,NW,7,05/27/95,Yakima,Yakima_Speedway,20,Jeff Krogh,kroghje01,3,Chevrolet ,0.500,P,63,,,9,,4,https://www.racing-reference.info/race-results/1995_Franks_Chevrolet_125_%28May%29/NW, https://www.racing-reference.info/tracks/Yakima_Speedway,https://www.racing-reference.info/driver/kroghje01/
1995,NW,8,06/03/95,Evergreen,Evergreen_Speedway,29,Monte English,englimo01,17,Chevrolet ,0.646,P,66,,,4,75.834,1,https://www.racing-reference.info/race-results/1995_Sno_Country_Ford_100_%28June%29/NW, https://www.racing-reference.info/tracks/Evergreen_Speedway,https://www.racing-reference.info/driver/englimo01/
1995,NW,9,06/17/95,Tri-City,Tri-City_Raceway,20,Chris Cunningham,cunnich01,12,Chevrolet ,0.500,P,63,,,8,70.755,4,https://www.racing-reference.info/race-results/1995_Burger_Ranch_125/NW, https://www.racing-reference.info/tracks/Tri-City_Raceway,https://www.racing-reference.info/driver/cunnich01/
1995,NW,10,06/24/95,Portland,Portland_Intenational_Raceway,37,Mark Martin,martima01,2,Ford ,1.967,R,102,,,3,70.732,2,https://www.racing-reference.info/race-results/1995_Trendwest_Resorts_100/NW, https://www.racing-reference.info/tracks/Portland_Intenational_Raceway,https://www.racing-reference.info/driver/martima01/
1995,NW,11,07/08/95,Olympia,South_Sound_Speedway,23,Garrett Evans,evansga01,2,Ford ,0.375,P,56,,,7,62.650,1,https://www.racing-reference.info/race-results/1995_Uhlmann_Motors_150/NW, https://www.racing-reference.info/tracks/South_Sound_Speedway,https://www.racing-reference.info/driver/evansga01/
1995,NW,12,07/15/95,Yakima,Yakima_Speedway,24,Roger Habich,habicro01,8,Chevrolet ,0.500,P,63,,,10,55.583,4,https://www.racing-reference.info/race-results/1995_Franks_Chevrolet_125_%28July%29/NW, https://www.racing-reference.info/tracks/Yakima_Speedway,https://www.racing-reference.info/driver/habicro01/
1995,NW,13,07/22/95,Wenatchee,Wenatchee_Valley_Super_Oval,15,Ron Eaton,eatonro01,2,Chevrolet ,0.250,P,31,,,5,50.111,1,https://www.racing-reference.info/race-results/1995_Telvar_Northwest_125/NW, https://www.racing-reference.info/tracks/Wenatchee_Valley_Super_Oval,https://www.racing-reference.info/driver/eatonro01/
1995,NW,14,07/30/95,Evergreen,Evergreen_Speedway,38,Ron Eaton,eatonro01,5,Chevrolet ,0.646,P,162,,,9,63.624,6,https://www.racing-reference.info/race-results/1995_Coors_Light_Western_Nationals_250/NW, https://www.racing-reference.info/tracks/Evergreen_Speedway,https://www.racing-reference.info/driver/eatonro01/
1995,NW,15,08/12/95,Olympia,South_Sound_Speedway,22,Monte English,englimo01,7,Chevrolet ,0.375,P,47,,,6,62.825,2,https://www.racing-reference.info/race-results/1995_Budweiser_125_%28August%29/NW, https://www.racing-reference.info/tracks/South_Sound_Speedway,https://www.racing-reference.info/driver/englimo01/
1995,NW,16,08/18/95,Portland,Portland_Speedway,25,Garrett Evans,evansga01,5,Ford ,0.500,P,63,,,7,62.361,3,https://www.racing-reference.info/race-results/1995_Valvoline_Pyroil_125_%28August%29/NW, https://www.racing-reference.info/tracks/Portland_Speedway,https://www.racing-reference.info/driver/evansga01/
1995,NW,17,09/03/95,Tri-City,Tri-City_Raceway,29,Monte English,englimo01,8,Chevrolet ,0.500,P,75,,,10,55.612,5,https://www.racing-reference.info/race-results/1995_Tri-City_150/NW, https://www.racing-reference.info/tracks/Tri-City_Raceway,https://www.racing-reference.info/driver/englimo01/
