season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
1986,NW,1,04/06/86,Yakima,Yakima_Speedway,26,Garrett Evans,evansga01,6,Pontiac ,0.500,P,50,,,5,67.441,1,https://www.racing-reference.info/race-results/1986_Golden_Cup_100/NW, https://www.racing-reference.info/tracks/Yakima_Speedway,https://www.racing-reference.info/driver/evansga01/
1986,NW,2,05/04/86,Evergreen,Evergreen_Speedway,32,Garrett Evans,evansga01,7,Pontiac ,0.646,P,65,,,5,81.457,2,https://www.racing-reference.info/race-results/1986_KISW_University_Ford-Nissan_100_%28May%29/NW, https://www.racing-reference.info/tracks/Evergreen_Speedway,https://www.racing-reference.info/driver/evansga01/
1986,NW,3,05/10/86,Victoria,Western_Speedway,23,Chad Little,littlch02,2,Pontiac ,0.400,P,40,,72.278,6,39.788,0,https://www.racing-reference.info/race-results/1986_CKDA_100/NW, https://www.racing-reference.info/tracks/Western_Speedway,https://www.racing-reference.info/driver/littlch02/
1986,NW,4,05/17/86,Meridian,Meridian_Speedway,20,Ron Eaton,eatonro01,6,Pontiac ,0.250,P,25,,64.171,2,50.139,2,https://www.racing-reference.info/race-results/1986_Miller_Stephan_Pontiac_100/NW, https://www.racing-reference.info/tracks/Meridian_Speedway,https://www.racing-reference.info/driver/eatonro01/
1986,NW,5,05/26/86,Portland,Portland_Speedway,30,Ron Eaton,eatonro01,2,Pontiac ,0.500,P,50,,,6,56.180,0,https://www.racing-reference.info/race-results/1986_Coors_100_%28NWT%29/NW, https://www.racing-reference.info/tracks/Portland_Speedway,https://www.racing-reference.info/driver/eatonro01/
1986,NW,6,06/07/86,Tri-City,Tri-City_Raceway,28,Tobey Butler,butleto01,8,Ford ,0.500,P,50,,,6,69.606,2,https://www.racing-reference.info/race-results/1986_Arctic_Circle_100/NW, https://www.racing-reference.info/tracks/Tri-City_Raceway,https://www.racing-reference.info/driver/butleto01/
1986,NW,7,06/21/86,Olympia,South_Sound_Speedway,26,Ron Eaton,eatonro01,6,Pontiac ,0.375,P,38,,,5,39.796,2,https://www.racing-reference.info/race-results/1986_Rainier_100_%28June%29/NW, https://www.racing-reference.info/tracks/South_Sound_Speedway,https://www.racing-reference.info/driver/eatonro01/
1986,NW,8,06/29/86,Portland,Portland_Speedway,28,Bobby Fox,foxbo01,2,Chevrolet ,0.500,P,50,,,4,67.239,1,https://www.racing-reference.info/race-results/1986_Jim_Weston_Pontiac_100/NW, https://www.racing-reference.info/tracks/Portland_Speedway,https://www.racing-reference.info/driver/foxbo01/
1986,NW,9,07/06/86,Calgary,Race_City_Speedway,24,Ron Eaton,eatonro01,6,Pontiac ,0.500,P,51,,92.533,1,82.860,3,https://www.racing-reference.info/race-results/1986_Coca-Cola_100/NW, https://www.racing-reference.info/tracks/Race_City_Speedway,https://www.racing-reference.info/driver/eatonro01/
1986,NW,10,07/12/86,Evergreen,Evergreen_Speedway,28,Ron Eaton,eatonro01,4,Pontiac ,0.375,P,38,,78.838,4,57.594,3,https://www.racing-reference.info/race-results/1986_KISW_University_Ford-Nissan_100_%28August%29/NW, https://www.racing-reference.info/tracks/Evergreen_Speedway,https://www.racing-reference.info/driver/eatonro01/
1986,NW,11,07/19/86,Victoria,Western_Speedway,22,Chad Little,littlch02,1,Ford ,0.400,P,40,,,6,51.300,3,https://www.racing-reference.info/race-results/1986_Victoria_100/NW, https://www.racing-reference.info/tracks/Western_Speedway,https://www.racing-reference.info/driver/littlch02/
1986,NW,12,07/26/86,Stateline,Northwest_Speedway,25,Tobey Butler,butleto01,1,Ford ,0.250,P,25,,,2,54.710,0,https://www.racing-reference.info/race-results/1986_Winston_100/NW, https://www.racing-reference.info/tracks/Northwest_Speedway,https://www.racing-reference.info/driver/butleto01/
1986,NW,13,08/16/86,Tri-City,Tri-City_Raceway,31,Bobby Fox,foxbo01,4,Chevrolet ,0.500,P,50,,,7,57.952,1,https://www.racing-reference.info/race-results/1986_Tri-Cities_100/NW, https://www.racing-reference.info/tracks/Tri-City_Raceway,https://www.racing-reference.info/driver/foxbo01/
1986,NW,14,08/23/86,Olympia,South_Sound_Speedway,20,Ron Eaton,eatonro01,5,Pontiac ,0.375,P,38,,,2,52.724,0,https://www.racing-reference.info/race-results/1986_Rainier_100_%28August%29/NW, https://www.racing-reference.info/tracks/South_Sound_Speedway,https://www.racing-reference.info/driver/eatonro01/
1986,NW,15,09/01/86,Evergreen,Evergreen_Speedway,40,Bobby Fox,foxbo01,22,Chevrolet ,0.646,P,97,,,9,67.330,9,https://www.racing-reference.info/race-results/1986_Schucks_150/NW, https://www.racing-reference.info/tracks/Evergreen_Speedway,https://www.racing-reference.info/driver/foxbo01/
