season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2000,NW,1,03/25/00,Evergreen,Evergreen_Speedway,36,Gaylon Stewart,stewaga02,11,Chevrolet ,0.646,P,81,,,8,62.705,4,https://www.racing-reference.info/race-results/2000_Sno_Country_Ford_125/NW, https://www.racing-reference.info/tracks/Evergreen_Speedway,https://www.racing-reference.info/driver/stewaga02/
2000,NW,2,04/22/00,Portland,Portland_Intenational_Raceway,38,Steve Petty,pettyst01,2,Ford ,1.950,R,70,,,4,45.733,1,https://www.racing-reference.info/race-results/2000_Oregon_100/NW, https://www.racing-reference.info/tracks/Portland_Intenational_Raceway,https://www.racing-reference.info/driver/pettyst01/
2000,NW,3,04/29/00,Portland,Portland_Speedway,28,John Zaretzke,zaretjo01,2,Ford ,0.500,P,75,,,8,58.747,1,https://www.racing-reference.info/race-results/2000_G.I._Joes_150/NW, https://www.racing-reference.info/tracks/Portland_Speedway,https://www.racing-reference.info/driver/zaretjo01/
2000,NW,4,05/06/00,Yakima,Yakima_Speedway,28,Kevin Quesnell,quesnke01,23,Chevrolet ,0.500,P,66,,,6,65.427,3,https://www.racing-reference.info/race-results/2000_Franks_Chevrolet_125_%28May%29/NW, https://www.racing-reference.info/tracks/Yakima_Speedway,https://www.racing-reference.info/driver/quesnke01/
2000,NW,5,05/20/00,Olympia,South_Sound_Speedway,22,Ron Eaton,eatonro01,6,Chevrolet ,0.375,P,47,,,3,75.639,2,https://www.racing-reference.info/race-results/2000_Pepsi_125_%28May%29/NW, https://www.racing-reference.info/tracks/South_Sound_Speedway,https://www.racing-reference.info/driver/eatonro01/
2000,NW,6,05/27/00,Wenatchee,Wenatchee_Valley_Super_Oval,22,Gary Lewis,lewisga01,1,Pontiac ,0.250,P,31,,73.777,2,59.211,0,https://www.racing-reference.info/race-results/2000_Leonard_Evans_Used_Car_Superstore_125/NW, https://www.racing-reference.info/tracks/Wenatchee_Valley_Super_Oval,https://www.racing-reference.info/driver/lewisga01/
2000,NW,7,06/03/00,Evergreen,Evergreen_Speedway,30,Ken Kaltschmidt,kaltske01,1,Chevrolet ,0.646,P,65,,,3,80.055,3,https://www.racing-reference.info/race-results/2000_Pepsi_100/NW, https://www.racing-reference.info/tracks/Evergreen_Speedway,https://www.racing-reference.info/driver/kaltske01/
2000,NW,8,06/17/00,Tri-City,Tri-City_Raceway,20,John Dillon,dillojo01,7,Chevrolet ,0.500,P,63,,,3,77.187,3,https://www.racing-reference.info/race-results/2000_Hall_Chevrolet_125/NW, https://www.racing-reference.info/tracks/Tri-City_Raceway,https://www.racing-reference.info/driver/dillojo01/
2000,NW,9,06/24/00,Portland,Portland_Intenational_Raceway,28,John Zaretzke,zaretjo01,5,Ford ,1.950,R,101,,92.641,4,66.723,5,https://www.racing-reference.info/race-results/2000_Nextposure_100/NW, https://www.racing-reference.info/tracks/Portland_Intenational_Raceway,https://www.racing-reference.info/driver/zaretjo01/
2000,NW,10,07/01/00,Yakima,Yakima_Speedway,21,Gary Lewis,lewisga01,4,Pontiac ,0.500,P,63,,,9,64.267,2,https://www.racing-reference.info/race-results/2000_Franks_Chevrolet_125_%28July%29/NW, https://www.racing-reference.info/tracks/Yakima_Speedway,https://www.racing-reference.info/driver/lewisga01/
2000,NW,11,07/15/00,Evergreen,Evergreen_Speedway,26,Ron Eaton,eatonro01,7,Chevrolet ,0.646,P,81,,,7,65.874,2,https://www.racing-reference.info/race-results/2000_Parts_Plus_125_%28July%29/NW, https://www.racing-reference.info/tracks/Evergreen_Speedway,https://www.racing-reference.info/driver/eatonro01/
2000,NW,12,08/05/00,Kalispell,Montana_Raceway_Park,15,Shane Biles,bilesha01,1,Ford ,0.250,P,31,,,5,49.148,0,https://www.racing-reference.info/race-results/2000_Parts_Plus_125_%28August%29/NW, https://www.racing-reference.info/tracks/Montana_Raceway_Park,https://www.racing-reference.info/driver/bilesha01/
2000,NW,13,08/12/00,Olympia,South_Sound_Speedway,22,Gary Lewis,lewisga01,6,Pontiac ,0.375,P,47,,,3,64.286,2,https://www.racing-reference.info/race-results/2000_Pepsi_125_%28August%29/NW, https://www.racing-reference.info/tracks/South_Sound_Speedway,https://www.racing-reference.info/driver/lewisga01/
2000,NW,14,08/19/00,Twin Falls,Magic_Valley_Speedway,21,Gary Lewis,lewisga01,6,Pontiac ,0.250,P,38,,,3,67.475,5,https://www.racing-reference.info/race-results/2000_NAPA_150/NW, https://www.racing-reference.info/tracks/Magic_Valley_Speedway,https://www.racing-reference.info/driver/lewisga01/
