season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2009,AC,1,04/19/09,Lee,Lee_USA_Speedway,30,Brad Leighton,leighbr01,19,Ford ,0.375,P,56,,,5,55.586,10,https://www.racing-reference.info/race-results/2009_New_Hampshire_Governors_Cup_150/AC, https://www.racing-reference.info/tracks/Lee_USA_Speedway,https://www.racing-reference.info/driver/leighbr01/
2009,AC,2,05/03/09,Thunder Road,Thunder_Road_International_Speedbowl,30,Eric Williams,willier01,5,Chevrolet ,0.250,P,38,,,6,38.244,3,https://www.racing-reference.info/race-results/2009_Merchants_Bank_150/AC, https://www.racing-reference.info/tracks/Thunder_Road_International_Speedbowl,https://www.racing-reference.info/driver/willier01/
2009,AC,3,05/10/09,Plattsburgh,Airborne_Speedway,34,Scott Payea,payeasc01,9,Ford ,0.500,P,50,,,8,44.877,7,https://www.racing-reference.info/race-results/2009_Furniture_World_of_Vermont_Spring_Green_100/AC, https://www.racing-reference.info/tracks/Airborne_Speedway,https://www.racing-reference.info/driver/payeasc01/
2009,AC,4,05/17/09,Oxford,Oxford_Plains_Speedway,30,"Joey Polewarczyk, Jr.",polewjo01,3,Chevrolet ,0.375,P,56,,,2,63.420,6,https://www.racing-reference.info/race-results/2009_New_England_Dodge_Dealers_150/AC, https://www.racing-reference.info/tracks/Oxford_Plains_Speedway,https://www.racing-reference.info/driver/polewjo01/
2009,AC,5,05/24/09,Thunder Road,Thunder_Road_International_Speedbowl,30,Dave Pembroke,pembrda01,5,Chevrolet ,0.250,P,25,,,4,32.703,3,https://www.racing-reference.info/race-results/2009_Mekkelsen_RV_Memorial_Day_Classic/AC, https://www.racing-reference.info/tracks/Thunder_Road_International_Speedbowl,https://www.racing-reference.info/driver/pembrda01/
2009,AC,6,06/27/09,White Mountain,White_Mountain_Motorsports_Park,30,John Donahue,donahjo01,1,Ford ,0.250,P,38,,,7,35.047,0,https://www.racing-reference.info/race-results/2009_White_Mountain_150/AC, https://www.racing-reference.info/tracks/White_Mountain_Motorsports_Park,https://www.racing-reference.info/driver/donahjo01/
2009,AC,7,07/12/09,Kawartha,Kawartha_Speedway,37,Brad Leighton,leighbr01,2,Ford ,0.375,P,75,,,11,39.888,16,https://www.racing-reference.info/race-results/2009_Summer_Sizzler_200/AC, https://www.racing-reference.info/tracks/Kawartha_Speedway,https://www.racing-reference.info/driver/leighbr01/
2009,AC,8,07/25/09,Beech Ridge,Beech_Ridge_Motor_Speedbowl,34,Brian Hoar,hoarbr01,9,Dodge ,0.333,P,50,,,7,39.783,7,https://www.racing-reference.info/race-results/2009_Beech_Ridge_150/AC, https://www.racing-reference.info/tracks/Beech_Ridge_Motor_Speedbowl,https://www.racing-reference.info/driver/hoarbr01/
2009,AC,9,08/08/09,Waterford,Waterford_Speedbowl,29,Brian Hoar,hoarbr01,11,Dodge ,0.333,P,33,,,7,,8,https://www.racing-reference.info/race-results/2009_Nutmeg_State_100/AC, https://www.racing-reference.info/tracks/Waterford_Speedbowl,https://www.racing-reference.info/driver/hoarbr01/
2009,AC,10,09/04/09,Claremont,Twin_State_Speedway,30,Brent Dragon,dragobr01,4,Chevrolet ,0.333,P,33,,,6,44.916,1,https://www.racing-reference.info/race-results/2009_Twin_State_100/AC, https://www.racing-reference.info/tracks/Twin_State_Speedway,https://www.racing-reference.info/driver/dragobr01/
2009,AC,11,09/06/09,Thunder Road,Thunder_Road_International_Speedbowl,30,Dave Pembroke,pembrda01,1,Chevrolet ,0.250,P,50,,,1,55.232,0,https://www.racing-reference.info/race-results/2009_Bond_Auto_Labor_Day_Classic_200/AC, https://www.racing-reference.info/tracks/Thunder_Road_International_Speedbowl,https://www.racing-reference.info/driver/pembrda01/
2009,AC,12,09/13/09,Plattsburgh,Airborne_Speedway,36,Patrick Laperle,laperpa01,1,Ford ,0.500,P,150,,,10,76.282,20,https://www.racing-reference.info/race-results/2009_Akwasasne_Mohawk_Casino_Fall_Foliage_300/AC, https://www.racing-reference.info/tracks/Airborne_Speedway,https://www.racing-reference.info/driver/laperpa01/
2009,AC,13,10/11/09,Oxford,Oxford_Plains_Speedway,33,Eric Williams,willier01,14,Chevrolet ,0.375,P,56,,,6,54.260,3,https://www.racing-reference.info/race-results/2009_New_England_Dodge_Dealers_Fall_150/AC, https://www.racing-reference.info/tracks/Oxford_Plains_Speedway,https://www.racing-reference.info/driver/willier01/
