season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2012,AC,1,04/15/12,Lee,Lee_USA_Speedway,28,Brian Hoar,hoarbr01,9,Dodge ,0.375,P,56,,,8,40.411,4,https://www.racing-reference.info/race-results/2012_New_Hampshire_Governors_Cup_150/AC, https://www.racing-reference.info/tracks/Lee_USA_Speedway,https://www.racing-reference.info/driver/hoarbr01/
2012,AC,2,04/29/12,Thunder Road,Thunder_Road_International_Speedbowl,30,Brian Hoar,hoarbr01,2,Dodge ,0.250,P,38,,,6,30.440,8,https://www.racing-reference.info/race-results/2012_Merchants_Bank_150/AC, https://www.racing-reference.info/tracks/Thunder_Road_International_Speedbowl,https://www.racing-reference.info/driver/hoarbr01/
2012,AC,3,05/06/12,Devil's Bowl,Devils_Bowl_Speedway,34,"Wayne Helliwell, Jr.",helliwa01,3,Ford ,0.500,P,56,,,7,45.756,6,https://www.racing-reference.info/race-results/2012_101.5_The_Fox_Spring_Green_112/AC, https://www.racing-reference.info/tracks/Devils_Bowl_Speedway,https://www.racing-reference.info/driver/helliwa01/
2012,AC,4,05/20/12,Oxford,Oxford_Plains_Speedway,33,Ben Ashline,ashlibe01,13,Chevrolet ,0.375,P,56,,,4,54.597,3,https://www.racing-reference.info/race-results/2012_Armed_Forces_150/AC, https://www.racing-reference.info/tracks/Oxford_Plains_Speedway,https://www.racing-reference.info/driver/ashlibe01/
2012,AC,5,06/23/12,White Mountain,White_Mountain_Motorsports_Park,32,"Wayne Helliwell, Jr.",helliwa01,2,Ford ,0.250,P,38,,,8,34.545,1,https://www.racing-reference.info/race-results/2012_White_Mountain_150/AC, https://www.racing-reference.info/tracks/White_Mountain_Motorsports_Park,https://www.racing-reference.info/driver/helliwa01/
2012,AC,6,07/28/12,Beech Ridge,Beech_Ridge_Motor_Speedbowl,29,Austin Theriault,theriau01,2,Ford ,0.333,P,37,,,4,39.202,3,https://www.racing-reference.info/race-results/2012_Beech_Ridge_150/AC, https://www.racing-reference.info/tracks/Beech_Ridge_Motor_Speedbowl,https://www.racing-reference.info/driver/theriau01/
2012,AC,7,08/12/12,Sanair,Sanair_Superspeedway,39,"Wayne Helliwell, Jr.",helliwa01,1,Ford ,0.826,P,83,,,2,87.795,4,https://www.racing-reference.info/race-results/2012_Sanair_100/AC, https://www.racing-reference.info/tracks/Sanair_Superspeedway,https://www.racing-reference.info/driver/helliwa01/
2012,AC,8,08/25/12,Sainte-Croix,Circuit_Riverside_Speedway,36,Brian Hoar,hoarbr01,5,Dodge ,0.625,P,125,,,5,69.563,4,https://www.racing-reference.info/race-results/2012_Can-Am_200/AC, https://www.racing-reference.info/tracks/Circuit_Riverside_Speedway,https://www.racing-reference.info/driver/hoarbr01/
2012,AC,9,09/02/12,Thunder Road,Thunder_Road_International_Speedbowl,30,Brian Hoar,hoarbr01,5,Dodge ,0.250,P,50,,,5,45.079,7,https://www.racing-reference.info/race-results/2012_Bond_Auto_Labor_Day_Classic_200/AC, https://www.racing-reference.info/tracks/Thunder_Road_International_Speedbowl,https://www.racing-reference.info/driver/hoarbr01/
2012,AC,10,10/07/12,Plattsburgh,Airborne_Speedway,36,"Wayne Helliwell, Jr.",helliwa01,6,Ford ,0.500,P,100,,,11,52.280,13,https://www.racing-reference.info/race-results/2012_Rent-A-Wreck_Fall_Foliage_200/AC, https://www.racing-reference.info/tracks/Airborne_Speedway,https://www.racing-reference.info/driver/helliwa01/
