season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2011,AC,1,04/17/11,Lee,Lee_USA_Speedway,30,Brian Hoar,hoarbr01,18,Dodge ,0.375,P,56,,,7,44.224,3,https://www.racing-reference.info/race-results/2011_New_Hampshire_Governors_Cup_150/AC, https://www.racing-reference.info/tracks/Lee_USA_Speedway,https://www.racing-reference.info/driver/hoarbr01/
2011,AC,2,05/01/11,Thunder Road,Thunder_Road_International_Speedbowl,30,Nick Sweet,sweetni01,8,Pontiac ,0.250,P,38,,,1,57.107,3,https://www.racing-reference.info/race-results/2011_Merchants_Bank_150/AC, https://www.racing-reference.info/tracks/Thunder_Road_International_Speedbowl,https://www.racing-reference.info/driver/sweetni01/
2011,AC,3,05/22/11,Devil's Bowl,Devils_Bowl_Speedway,32,Brian Hoar,hoarbr01,11,Dodge ,0.500,P,56,,,14,33.140,12,https://www.racing-reference.info/race-results/2011_Spring_Green_111/AC, https://www.racing-reference.info/tracks/Devils_Bowl_Speedway,https://www.racing-reference.info/driver/hoarbr01/
2011,AC,4,06/04/11,Oxford,Oxford_Plains_Speedway,33,Jeff White,whiteje02,1,Chevrolet ,0.375,P,56,,,3,52.584,4,https://www.racing-reference.info/race-results/2011_Big_JAB_150/AC, https://www.racing-reference.info/tracks/Oxford_Plains_Speedway,https://www.racing-reference.info/driver/whiteje02/
2011,AC,5,06/18/11,White Mountain,White_Mountain_Motorsports_Park,31,John Donahue,donahjo01,6,Ford ,0.250,P,38,,,7,31.832,7,https://www.racing-reference.info/race-results/2011_White_Mountain_150/AC, https://www.racing-reference.info/tracks/White_Mountain_Motorsports_Park,https://www.racing-reference.info/driver/donahjo01/
2011,AC,6,07/09/11,Claremont,Twin_State_Speedway,28,Brian Hoar,hoarbr01,6,Dodge ,0.333,P,33,,,2,57.249,3,https://www.racing-reference.info/race-results/2011_Twin_State_100/AC, https://www.racing-reference.info/tracks/Twin_State_Speedway,https://www.racing-reference.info/driver/hoarbr01/
2011,AC,7,07/30/11,Beech Ridge,Beech_Ridge_Motor_Speedbowl,34,Jeff Taylor,tayloje03,3,Ford ,0.333,P,50,,,3,47.875,9,https://www.racing-reference.info/race-results/2011_Beech_Ridge_150/AC, https://www.racing-reference.info/tracks/Beech_Ridge_Motor_Speedbowl,https://www.racing-reference.info/driver/tayloje03/
2011,AC,8,08/13/11,Loudon,New_Hampshire_Motor_Speedway,44,Brian Hoar,hoarbr01,6,Dodge ,1.058,P,79,,,6,59.513,7,https://www.racing-reference.info/race-results/2011_ACT_All-Star_Challenge/AC, https://www.racing-reference.info/tracks/New_Hampshire_Motor_Speedway,https://www.racing-reference.info/driver/hoarbr01/
2011,AC,9,08/20/11,Oxford,Oxford_Plains_Speedway,36,Jeff Taylor,tayloje03,3,Ford ,0.375,P,56,,,6,43.343,4,https://www.racing-reference.info/race-results/2011_Q97.9_ACT_150/AC, https://www.racing-reference.info/tracks/Oxford_Plains_Speedway,https://www.racing-reference.info/driver/tayloje03/
2011,AC,10,09/04/11,Thunder Road,Thunder_Road_International_Speedbowl,30,Nick Sweet,sweetni01,7,Ford ,0.250,P,50,,,13,28.772,2,https://www.racing-reference.info/race-results/2011_Bond_Auto_Labor_Day_Classic_200/AC, https://www.racing-reference.info/tracks/Thunder_Road_International_Speedbowl,https://www.racing-reference.info/driver/sweetni01/
2011,AC,11,09/11/11,Sainte-Croix,Circuit_Riverside_Speedway,36,Brian Hoar,hoarbr01,2,Dodge ,0.625,P,125,,,15,50.044,11,https://www.racing-reference.info/race-results/2011_Riverside_Can-Am_200/AC, https://www.racing-reference.info/tracks/Circuit_Riverside_Speedway,https://www.racing-reference.info/driver/hoarbr01/
2011,AC,12,10/08/11,Plattsburgh,Airborne_Speedway,36,"Joey Polewarczyk, Jr.",polewjo01,3,Ford ,0.500,P,100,,,12,54.152,11,https://www.racing-reference.info/race-results/2011_Fall_Foliage_200/AC, https://www.racing-reference.info/tracks/Airborne_Speedway,https://www.racing-reference.info/driver/polewjo01/
