season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2015,AC,1,04/19/15,Oxford,Oxford_Plains_Speedway,26,"Joey Polewarczyk, Jr",polewjo01,1,Ford ,0.375,P,56,,,3,53.080,0,https://www.racing-reference.info/race-results/2015_Daves_Small_Engine_Repair-Walker_Mowers_150/AC, https://www.racing-reference.info/tracks/Oxford_Plains_Speedway,https://www.racing-reference.info/driver/polewjo01/
2015,AC,2,04/26/15,Lee,Lee_USA_Speedway,27,"Wayne Helliwell, Jr.",helliwa01,1,Ford ,0.375,P,56,,,9,43.812,6,https://www.racing-reference.info/race-results/2015_New_Hampshire_Governors_Cup_150/AC, https://www.racing-reference.info/tracks/Lee_USA_Speedway,https://www.racing-reference.info/driver/helliwa01/
2015,AC,3,05/03/15,Thunder Road,Thunder_Road_International_Speedbowl,30,Brad Babb,babbbr01,4,Ford ,0.250,P,38,,,2,45.363,7,https://www.racing-reference.info/race-results/2015_Merchants_Bank_150/AC, https://www.racing-reference.info/tracks/Thunder_Road_International_Speedbowl,https://www.racing-reference.info/driver/babbbr01/
2015,AC,4,05/17/15,Plattsburgh,Airborne_Speedway,29,"Joey Polewarczyk, Jr",polewjo01,3,Ford ,0.500,P,58,,,3,66.839,5,https://www.racing-reference.info/race-results/2015_Spring_Green_115/AC, https://www.racing-reference.info/tracks/Airborne_Speedway,https://www.racing-reference.info/driver/polewjo01/
2015,AC,5,05/30/15,Groveton,Riverside_Speedway_(NH),30,"Wayne Helliwell, Jr.",helliwa01,4,Ford ,0.250,P,23,,,7,24.032,7,https://www.racing-reference.info/race-results/2015_Generation_Next_151/AC, https://www.racing-reference.info/tracks/Riverside_Speedway_(NH),https://www.racing-reference.info/driver/helliwa01/
2015,AC,6,06/06/15,Devil's Bowl,Devils_Bowl_Speedway,26,"Joey Polewarczyk, Jr",polewjo01,7,Ford ,0.500,P,50,,,0,99.502,4,https://www.racing-reference.info/race-results/2015_Peoples_United_Bank_100/AC, https://www.racing-reference.info/tracks/Devils_Bowl_Speedway,https://www.racing-reference.info/driver/polewjo01/
2015,AC,7,06/20/15,White Mountain,White_Mountain_Motorsports_Park,26,"Wayne Helliwell, Jr.",helliwa01,10,Ford ,0.250,P,38,,,7,34.518,4,https://www.racing-reference.info/race-results/2015_White_Mountain_150/AC, https://www.racing-reference.info/tracks/White_Mountain_Motorsports_Park,https://www.racing-reference.info/driver/helliwa01/
2015,AC,8,07/25/15,Oxford,Oxford_Plains_Speedway,22,"Joey Polewarczyk, Jr",polewjo01,1,Ford ,0.375,P,56,,,5,53.136,4,https://www.racing-reference.info/race-results/2015_Oxford_Plains_150/AC, https://www.racing-reference.info/tracks/Oxford_Plains_Speedway,https://www.racing-reference.info/driver/polewjo01/
2015,AC,9,08/08/15,Beech Ridge,Beech_Ridge_Motor_Speedbowl,27,Brad Babb,babbbr01,6,Ford ,0.333,P,50,,,4,51.289,3,https://www.racing-reference.info/race-results/2015_Beech_Ridge_150/AC, https://www.racing-reference.info/tracks/Beech_Ridge_Motor_Speedbowl,https://www.racing-reference.info/driver/babbbr01/
2015,AC,10,08/22/15,Sainte-Croix,Circuit_Riverside_Speedway,35,"Joey Polewarczyk, Jr",polewjo01,6,Ford ,0.625,P,94,,,10,57.564,2,https://www.racing-reference.info/race-results/2015_Can-Am_200/AC, https://www.racing-reference.info/tracks/Circuit_Riverside_Speedway,https://www.racing-reference.info/driver/polewjo01/
2015,AC,11,09/12/15,Chaudiere,Autodrome_Chaudiere,28,"Wayne Helliwell, Jr.",helliwa01,12,Ford ,0.250,P,50,,,7,37.657,10,https://www.racing-reference.info/race-results/2015_Chaudiere_200/AC, https://www.racing-reference.info/tracks/Autodrome_Chaudiere,https://www.racing-reference.info/driver/helliwa01/
2015,AC,12,10/03/15,Plattsburgh,Airborne_Speedway,29,Brian Hoar,hoarbr01,11,Dodge ,0.500,P,100,,,5,62.198,8,https://www.racing-reference.info/race-results/2015_Fall_Foliage_200/AC, https://www.racing-reference.info/tracks/Airborne_Speedway,https://www.racing-reference.info/driver/hoarbr01/
2015,AC,13,10/17/15,Thompson,Thompson_Speedway,33,Brian Hoar,hoarbr01,9,Dodge ,0.625,P,63,,,5,60.778,5,https://www.racing-reference.info/race-results/2015_World_Series_100/AC, https://www.racing-reference.info/tracks/Thompson_Speedway,https://www.racing-reference.info/driver/hoarbr01/
