season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2008,AC,1,04/20/08,2008_01,Lee,Lee_USA_Speedway,30,"Joey Polewarczyk, Jr.",polewjo01,3,Chevrolet ,0.375,P,38,,,4,48.736,1,https://www.racing-reference.info/race-results/2008_New_Hampshire_Governors_Cup_150/AC, https://www.racing-reference.info/tracks/Lee_USA_Speedway,https://www.racing-reference.info/driver/polewjo01/
2008,AC,2,04/26/08,2008_02,Oxford,Oxford_Plains_Speedway,33,Ricky Rolfe,rolferi01,1,Ford ,0.375,P,56,,,2,61.569,2,https://www.racing-reference.info/race-results/2008_New_England_Dodge_Dealers_150/AC, https://www.racing-reference.info/tracks/Oxford_Plains_Speedway,https://www.racing-reference.info/driver/rolferi01/
2008,AC,3,05/04/08,2008_03,Thunder Road,Thunder_Road_International_Speedbowl,30,Scott Payea,payeasc01,2,Ford ,0.250,P,38,,,6,38.363,5,https://www.racing-reference.info/race-results/2008_Merchants_Bank_150/AC, https://www.racing-reference.info/tracks/Thunder_Road_International_Speedbowl,https://www.racing-reference.info/driver/payeasc01/
2008,AC,4,05/17/08,2008_04,Plattsburgh,Airborne_Speedway,31,Jean-Paul Cyr,cyrje01,14,Chevrolet ,0.500,P,50,,,10,36.840,3,https://www.racing-reference.info/race-results/2008_Furniture_World_of_Vermont_Spring_Green_100/AC, https://www.racing-reference.info/tracks/Airborne_Speedway,https://www.racing-reference.info/driver/cyrje01/
2008,AC,5,05/25/08,2008_05,Thunder Road,Thunder_Road_International_Speedbowl,30,John Donahue,donahjo01,4,Ford ,0.250,P,25,,,1,53.066,1,https://www.racing-reference.info/race-results/2008_Mekkelsen_RV_Memorial_Day_Classic/AC, https://www.racing-reference.info/tracks/Thunder_Road_International_Speedbowl,https://www.racing-reference.info/driver/donahjo01/
2008,AC,6,06/07/08,2008_06,Waterford,Waterford_Speedbowl,30,Scott Payea,payeasc01,7,Ford ,0.333,P,33,,,5,37.853,6,https://www.racing-reference.info/race-results/2008_Nutmeg_State_100/AC, https://www.racing-reference.info/tracks/Waterford_Speedbowl,https://www.racing-reference.info/driver/payeasc01/
2008,AC,7,06/21/08,2008_07,Oxford,Oxford_Plains_Speedway,33,"Joey Polewarczyk, Jr.",polewjo01,7,Chevrolet ,0.375,P,56,,,2,62.384,2,https://www.racing-reference.info/race-results/2008_Dunkin_Donuts_150/AC, https://www.racing-reference.info/tracks/Oxford_Plains_Speedway,https://www.racing-reference.info/driver/polewjo01/
2008,AC,8,07/13/08,2008_08,Kawartha,Kawartha_Speedway,36,Patrick Laperle,laperpa01,15,Chevrolet ,0.375,P,75,,,10,36.164,9,https://www.racing-reference.info/race-results/2008_Summer_Sizzler_200/AC, https://www.racing-reference.info/tracks/Kawartha_Speedway,https://www.racing-reference.info/driver/laperpa01/
2008,AC,9,08/16/08,2008_09,White Mountain,White_Mountain_Motorsports_Park,30,Eric Williams,willier01,2,Chevrolet ,0.250,P,38,,,4,33.333,9,https://www.racing-reference.info/race-results/2008_White_Mountain_150/AC, https://www.racing-reference.info/tracks/White_Mountain_Motorsports_Park,https://www.racing-reference.info/driver/willier01/
2008,AC,10,08/31/08,2008_10,Thunder Road,Thunder_Road_International_Speedbowl,30,Brad Leighton,leighbr01,9,Ford ,0.250,P,50,,,13,28.090,10,https://www.racing-reference.info/race-results/2008_Bond_Auto_Labor_Day_Classic_200/AC, https://www.racing-reference.info/tracks/Thunder_Road_International_Speedbowl,https://www.racing-reference.info/driver/leighbr01/
2008,AC,11,09/13/08,2008_11,Oxford,Oxford_Plains_Speedway,36,Patrick Laperle,laperpa01,16,Chevrolet ,0.375,P,56,,,3,52.638,3,https://www.racing-reference.info/race-results/2008_New_England_Dodge_Dealers_Fall_150/AC, https://www.racing-reference.info/tracks/Oxford_Plains_Speedway,https://www.racing-reference.info/driver/laperpa01/
2008,AC,12,09/28/08,2008_12,Thunder Road,Thunder_Road_International_Speedbowl,28,Patrick Laperle,laperpa01,7,Chevrolet ,0.250,P,38,,,10,33.153,11,https://www.racing-reference.info/race-results/2008_Chittenden_Bank_Milk_Bowl/AC, https://www.racing-reference.info/tracks/Thunder_Road_International_Speedbowl,https://www.racing-reference.info/driver/laperpa01/
