season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2016,AC,1,04/17/16,2016_01,Oxford,Oxford_Plains_Speedway,33,Bobby Therrien,therrbo01,6,Chevrolet ,0.375,P,38,,,4,46.973,4,https://www.racing-reference.info/race-results/2016_Daves_Small_Engine_Repair-Husqvarna_150/AC, https://www.racing-reference.info/tracks/Oxford_Plains_Speedway,https://www.racing-reference.info/driver/therrbo01/
2016,AC,2,04/24/16,2016_02,Lee,Lee_USA_Speedway,32,Scott Payea,payeasc01,3,Dodge ,0.375,P,56,,,3,56.834,6,https://www.racing-reference.info/race-results/2016_New_Hampshire_Governors_Cup_150/AC, https://www.racing-reference.info/tracks/Lee_USA_Speedway,https://www.racing-reference.info/driver/payeasc01/
2016,AC,3,05/07/16,2016_03,Thunder Road,Thunder_Road_International_Speedbowl,30,Nick Sweet,sweetni01,4,Chevrolet ,0.250,P,38,,,10,31.705,6,https://www.racing-reference.info/race-results/2016_Merchants_Bank_150/AC, https://www.racing-reference.info/tracks/Thunder_Road_International_Speedbowl,https://www.racing-reference.info/driver/sweetni01/
2016,AC,4,05/14/16,2016_04,Plattsburgh,Airborne_Speedway,29,Eddie MacDonald,macdoed02,13,Chevrolet ,0.500,P,58,,,6,40.185,13,https://www.racing-reference.info/race-results/2016_Spring_Green_116/AC, https://www.racing-reference.info/tracks/Airborne_Speedway,https://www.racing-reference.info/driver/macdoed02/
2016,AC,5,05/21/16,2016_05,Waterford,New_London-Waterford_Speedbowl,30,"Joey Polewarczyk, Jr",polewjo01,3,Ford ,0.333,P,33,,,5,30.699,3,https://www.racing-reference.info/race-results/2016_NLW_Tripleheader_100/AC, https://www.racing-reference.info/tracks/New_London-Waterford_Speedbowl,https://www.racing-reference.info/driver/polewjo01/
2016,AC,6,06/04/16,2016_06,Devil's Bowl,Devils_Bowl_Speedway,28,Nick Sweet,sweetni01,2,Chevrolet ,0.500,P,50,,,4,58.290,5,https://www.racing-reference.info/race-results/2016_Peoples_United_Bank_100/AC, https://www.racing-reference.info/tracks/Devils_Bowl_Speedway,https://www.racing-reference.info/driver/sweetni01/
2016,AC,7,06/18/16,2016_07,Groveton,Speedway_51,25,Eddie MacDonald,macdoed02,7,Chevrolet ,0.250,P,38,,,0,62.771,2,https://www.racing-reference.info/race-results/2016_Central_Asphalt_Paving_Generation_Next_151/AC, https://www.racing-reference.info/tracks/Speedway_51,https://www.racing-reference.info/driver/macdoed02/
2016,AC,8,07/16/16,2016_08,Seekonk,Seekonk_Speedway,30,Scott Payea,payeasc01,6,Dodge ,0.333,P,50,,,13,26.573,8,https://www.racing-reference.info/race-results/2016_Propane_Plus_150/AC, https://www.racing-reference.info/tracks/Seekonk_Speedway,https://www.racing-reference.info/driver/payeasc01/
2016,AC,9,07/24/16,2016_09,White Mountain,White_Mountain_Motorsports_Park,31,Dillon Moltz,moltzdo01,3,Chevrolet ,0.250,P,38,,,6,36.566,5,https://www.racing-reference.info/race-results/2016_White_Mountain_150/AC, https://www.racing-reference.info/tracks/White_Mountain_Motorsports_Park,https://www.racing-reference.info/driver/moltzdo01/
2016,AC,10,08/06/16,2016_10,Beech Ridge,Beech_Ridge_Motor_Speedbowl,26,Brad Babb,babbbr01,2,Ford ,0.333,P,33,,,2,54.615,3,https://www.racing-reference.info/race-results/2016_Coastal_100/AC, https://www.racing-reference.info/tracks/Beech_Ridge_Motor_Speedbowl,https://www.racing-reference.info/driver/babbbr01/
2016,AC,11,08/27/16,2016_11,Oxford,Oxford_Plains_Speedway,26,Scott Payea,payeasc01,4,Dodge ,0.375,P,38,,,5,40.847,13,https://www.racing-reference.info/race-results/2016_Daves_Small_Engines-Ferris_Mowers_100/AC, https://www.racing-reference.info/tracks/Oxford_Plains_Speedway,https://www.racing-reference.info/driver/payeasc01/
2016,AC,12,09/18/16,2016_12,Beech Ridge,Beech_Ridge_Motor_Speedbowl,16,Nick Sweet,sweetni01,4,Chevrolet ,0.333,P,50,,,2,59.112,5,https://www.racing-reference.info/race-results/2016_Fall_Foliage_150/AC, https://www.racing-reference.info/tracks/Beech_Ridge_Motor_Speedbowl,https://www.racing-reference.info/driver/sweetni01/
2016,AC,13,10/15/16,2016_13,Thompson,Thompson_Speedway,31,Bobby Therrien,therrbo01,8,Chevrolet ,0.625,P,47,,,4,60.921,3,https://www.racing-reference.info/race-results/2016_World_Series_Tripleheader_75/AC, https://www.racing-reference.info/tracks/Thompson_Speedway,https://www.racing-reference.info/driver/therrbo01/
