season,series_id,race_id,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1994,W,1994_Daytona_500,22,1,19,usa,Loy_Allen_Jr,"Loy Allen, Jr.",Hooters,Mark_Smith,Ford,198,43515,running,0,97
1994,W,1994_Daytona_500,23,37,12,usa,Chuck_Bown,Chuck Bown,ReLife,Bobby_Allison,Ford,198,36860,running,0,94
1994,W,1994_Daytona_500,24,33,90,usa,Bobby_Hillin_Jr,"Bobby Hillin, Jr.",Heilig-Meyers,Junie_Donlavey,Ford,198,29955,running,0,91
1994,W,1994_Daytona_500,25,27,71,usa,Dave_Marcis,Dave Marcis,STG / Tork Auto Wipes,Dave_Marcis,Chevrolet,198,31150,running,0,88
1994,W,1994_Daytona_500,26,35,8,usa,Jeff_Burton,Jeff Burton,Raybestos Brakes,Stavola_Brothers,Ford,197,37145,running,0,85
1994,W,1994_Daytona_500,27,30,1,usa,Rick_Mast,Rick Mast,Skoal Classic,Richard_Jackson,Ford,197,36540,running,0,82
1994,W,1994_Daytona_500,28,32,17,usa,Darrell_Waltrip,Darrell Waltrip,Western Auto,Darrell_Waltrip,Chevrolet,197,35435,running,0,79
1994,W,1994_Daytona_500,29,17,97,usa,Chad_Little,Chad Little,Tracy Lawrence,Greg_Pollex,Ford,196,30805,running,1,81
1994,W,1994_Daytona_500,30,40,95,usa,Jeremy_Mayfield,Jeremy Mayfield,Shoney's,Sadler_Brothers,Ford,195,27645,out of gas,0,73
1994,W,1994_Daytona_500,31,14,30,usa,Michael_Waltrip,Michael Waltrip,Pennzoil,Chuck_Rider,Pontiac,194,36545,running,0,70
1994,W,1994_Daytona_500,32,10,26,usa,Brett_Bodine,Brett Bodine,Quaker State,Kenny_Bernstein,Ford,185,39865,running,0,67
1994,W,1994_Daytona_500,33,38,23,usa,Hut_Stricklin,Hut Stricklin,Smokin' Joe's,Travis_Carter,Ford,174,28235,running,0,64
1994,W,1994_Daytona_500,34,36,33,usa,Harry_Gant,Harry Gant,Skoal Bandit,Leo_Jackson,Chevrolet,165,34630,running,0,61
1994,W,1994_Daytona_500,35,41,18,usa,Dale_Jarrett,Dale Jarrett,Interstate Batteries,Joe_Gibbs,Chevrolet,146,38325,engine,3,63
1994,W,1994_Daytona_500,36,11,75,usa,Todd_Bodine,Todd Bodine,Factory Stores,Butch_Mock,Ford,79,35870,crash,7,60
1994,W,1994_Daytona_500,37,21,27,usa,Jimmy_Spencer,Jimmy Spencer,McDonald's,Junior_Johnson,Ford,79,28790,crash,0,52
1994,W,1994_Daytona_500,38,24,16,usa,Ted_Musgrave,Ted Musgrave,The Family Channel,Jack_Roush,Ford,79,32360,crash,0,49
1994,W,1994_Daytona_500,39,26,42,usa,Kyle_Petty,Kyle Petty,Mello Yello,Felix_Sabates,Pontiac,64,39075,crash,0,46
1994,W,1994_Daytona_500,40,19,54,usa,Robert_Pressley,Robert Pressley,Manheim Auctions,Leo_Jackson,Chevrolet,62,28490,crash,0,43
1994,W,1994_Daytona_500,41,5,2,usa,Rusty_Wallace,Rusty Wallace,Miller Genuine Draft,Roger_Penske,Ford,61,57865,crash,0,40
1994,W,1994_Daytona_500,42,15,14,usa,John_Andretti,John Andretti,Financial World,Billy_Hagan,Chevrolet,47,32365,crash,0,37
1994,W,1994_Goodwrench_500,1,15,2,usa,Rusty_Wallace,Rusty Wallace,Miller Genuine Draft,Roger_Penske,Ford,492,52885,running,347,185
1994,W,1994_Goodwrench_500,2,21,4,usa,Sterling_Marlin,Sterling Marlin,Kodak Film,Larry_McClure,Chevrolet,492,48935,running,54,175
1994,W,1994_Goodwrench_500,3,16,1,usa,Rick_Mast,Rick Mast,Skoal Classic,Richard_Jackson,Ford,492,36085,running,0,165
1994,W,1994_Goodwrench_500,4,2,6,usa,Mark_Martin,Mark Martin,Valvoline / Reese's,Jack_Roush,Ford,491,28986,running,62,165
1994,W,1994_Goodwrench_500,5,6,28,usa,Ernie_Irvan,Ernie Irvan,Havoline,Yates_Racing,Ford,491,26410,running,0,155
1994,W,1994_Goodwrench_500,6,4,26,usa,Brett_Bodine,Brett Bodine,Quaker State,Kenny_Bernstein,Ford,491,20535,running,2,155
1994,W,1994_Goodwrench_500,7,19,3,usa,Dale_Earnhardt,Dale Earnhardt,GM Goodwrench,Richard_Childress,Chevrolet,491,25785,running,16,151
1994,W,1994_Goodwrench_500,8,7,42,usa,Kyle_Petty,Kyle Petty,Mello Yello,Felix_Sabates,Pontiac,490,22635,running,6,147
1994,W,1994_Goodwrench_500,9,13,25,usa,Ken_Schrader,Ken Schrader,Kodiak,Rick_Hendrick,Chevrolet,489,18935,running,0,138
1994,W,1994_Goodwrench_500,10,31,30,usa,Michael_Waltrip,Michael Waltrip,Pennzoil,Chuck_Rider,Pontiac,489,19410,running,0,134
1994,W,1994_Goodwrench_500,11,34,10,usa,Ricky_Rudd,Ricky Rudd,Tide,Ricky_Rudd,Ford,489,12885,running,0,130
1994,W,1994_Goodwrench_500,12,26,27,usa,Jimmy_Spencer,Jimmy Spencer,McDonald's,Junior_Johnson,Ford,489,13735,running,0,127
1994,W,1994_Goodwrench_500,13,5,16,usa,Ted_Musgrave,Ted Musgrave,The Family Channel,Jack_Roush,Ford,488,17435,running,0,124
1994,W,1994_Goodwrench_500,14,29,32,usa,Dick_Trickle,Dick Trickle,ATS Wood Recycling,Dean_Myers,Chevrolet,488,10035,running,0,121
1994,W,1994_Goodwrench_500,15,1,7,usa,Geoffrey_Bodine,Geoffrey Bodine,Exide Batteries,Geoffrey_Bodine,Ford,487,22685,running,4,123
1994,W,1994_Goodwrench_500,16,11,21,usa,Morgan_Shepherd,Morgan Shepherd,Citgo,Wood_Brothers,Ford,486,19635,running,1,120
1994,W,1994_Goodwrench_500,17,27,5,usa,Terry_Labonte,Terry Labonte,Kellogg's,Rick_Hendrick,Chevrolet,486,19435,running,0,112
1994,W,1994_Goodwrench_500,18,41,18,usa,Dale_Jarrett,Dale Jarrett,Interstate Batteries,Joe_Gibbs,Chevrolet,485,20635,running,0,109
1994,W,1994_Goodwrench_500,19,20,22,usa,Bobby_Labonte,Bobby Labonte,Maxwell House,Bill_Davis,Pontiac,484,15985,running,0,106
1994,W,1994_Goodwrench_500,20,39,8,usa,Jeff_Burton,Jeff Burton,Raybestos Brakes,Stavola_Brothers,Ford,484,17285,running,0,103
1994,W,1994_Goodwrench_500,21,37,15,usa,Lake_Speed,Lake Speed,Quality Care,Bud_Moore,Ford,484,18610,running,0,100
1994,W,1994_Goodwrench_500,22,33,55,usa,Jimmy_Hensley,Jimmy Hensley,Petron Plus,Ray_DeWitt,Ford,484,11185,running,0,97
1994,W,1994_Goodwrench_500,23,9,17,usa,Darrell_Waltrip,Darrell Waltrip,Western Auto,Darrell_Waltrip,Chevrolet,483,14935,running,0,94
1994,W,1994_Goodwrench_500,24,35,14,usa,John_Andretti,John Andretti,Financial World,Billy_Hagan,Chevrolet,480,15285,running,0,91
1994,W,1994_Goodwrench_500,25,25,12,usa,Chuck_Bown,Chuck Bown,ReLife,Bobby_Allison,Ford,480,14535,running,0,88
1994,W,1994_Goodwrench_500,26,24,23,usa,Hut_Stricklin,Hut Stricklin,Smokin' Joe's,Travis_Carter,Ford,478,8025,running,0,85
1994,W,1994_Goodwrench_500,27,22,43,usa,Wally_Dallenbach_Jr,"Wally Dallenbach, Jr.",STP,Petty_Enterprises,Pontiac,478,10225,running,0,82
1994,W,1994_Goodwrench_500,28,30,77,usa,Greg_Sacks,Greg Sacks,USAir,D.K._Ulrich,Ford,477,7875,running,0,79
1994,W,1994_Goodwrench_500,29,32,98,usa,Derrike_Cope,Derrike Cope,Fingerhut,Cale_Yarborough,Ford,477,9900,running,0,76
1994,W,1994_Goodwrench_500,30,12,29,usa,Steve_Grissom,Steve Grissom,Diamond Ridge,Gary_Bechtel,Chevrolet,475,7650,running,0,73
1994,W,1994_Goodwrench_500,31,38,52,usa,Mike_Skinner,Mike Skinner,NAPA,Jimmy_Means,Ford,469,9550,running,0,70
1994,W,1994_Goodwrench_500,32,3,24,usa,Jeff_Gordon,Jeff Gordon,DuPont,Rick_Hendrick,Chevrolet,462,13500,crash,0,67
1994,W,1994_Goodwrench_500,33,18,90,usa,Bobby_Hillin_Jr,"Bobby Hillin, Jr.",Heilig-Meyers,Junie_Donlavey,Ford,456,9250,running,0,64
1994,W,1994_Goodwrench_500,34,14,75,usa,Todd_Bodine,Todd Bodine,Factory Stores,Butch_Mock,Ford,427,8700,running,0,61
1994,W,1994_Goodwrench_500,35,40,71,usa,Dave_Marcis,Dave Marcis,Terramite,Dave_Marcis,Chevrolet,418,7100,valve,0,58
1994,W,1994_Goodwrench_500,36,23,41,usa,Joe_Nemechek,Joe Nemechek,Meineke,Larry_Hedrick,Chevrolet,396,7025,crash,0,55
1994,W,1994_Goodwrench_500,37,17,33,usa,Harry_Gant,Harry Gant,Skoal Bandit,Leo_Jackson,Chevrolet,376,10975,running,0,52
1994,W,1994_Goodwrench_500,38,10,40,usa,Bobby_Hamilton,Bobby Hamilton,Kendall,Felix_Sabates,Pontiac,358,10960,crash,0,49
1994,W,1994_Goodwrench_500,39,8,11,usa,Bill_Elliott,Bill Elliott,Budweiser,Junior_Johnson,Ford,336,11925,running,0,46
1994,W,1994_Goodwrench_500,40,42,19,usa,Loy_Allen_Jr,"Loy Allen, Jr.",Hooters,Mark_Smith,Ford,228,6900,crash,0,43
1994,W,1994_Goodwrench_500,41,36,9,usa,Rich_Bickle,Rich Bickle,Melling Engine Parts,Harry_Melling,Ford,122,6900,engine,0,40
1994,W,1994_Goodwrench_500,42,28,47,usa,Billy_Standridge,Billy Standridge,Johnson Racing,Berendt_Johnson,Ford,55,7400,crash,0,37
1994,W,1994_Pontiac_Excitement_400,1,7,28,usa,Ernie_Irvan,Ernie Irvan,Texaco / Havoline,Yates_Racing,Ford,400,71175,running,189,185
1994,W,1994_Pontiac_Excitement_400,2,12,2,usa,Rusty_Wallace,Rusty Wallace,Miller Genuine Draft,Roger_Penske,Ford,400,39575,running,96,175
1994,W,1994_Pontiac_Excitement_400,3,8,24,usa,Jeff_Gordon,Jeff Gordon,DuPont,Rick_Hendrick,Chevrolet,400,34000,running,2,170
1994,W,1994_Pontiac_Excitement_400,4,9,3,usa,Dale_Earnhardt,Dale Earnhardt,GM Goodwrench,Richard_Childress,Chevrolet,400,29550,running,10,165
1994,W,1994_Pontiac_Excitement_400,5,19,42,usa,Kyle_Petty,Kyle Petty,Mello Yello,Felix_Sabates,Pontiac,400,26500,running,0,155
1994,W,1994_Pontiac_Excitement_400,6,2,6,usa,Mark_Martin,Mark Martin,Valvoline / Reese's,Jack_Roush,Ford,400,23150,running,27,155
1994,W,1994_Pontiac_Excitement_400,7,4,1,usa,Rick_Mast,Rick Mast,Skoal Classic,Richard_Jackson,Ford,400,9725,running,30,151
1994,W,1994_Pontiac_Excitement_400,8,13,26,usa,Brett_Bodine,Brett Bodine,Quaker State,Kenny_Bernstein,Ford,400,16525,running,0,142
1994,W,1994_Pontiac_Excitement_400,9,37,5,usa,Terry_Labonte,Terry Labonte,Kellogg's,Rick_Hendrick,Chevrolet,400,20825,running,1,143
1994,W,1994_Pontiac_Excitement_400,10,22,18,usa,Dale_Jarrett,Dale Jarrett,Interstate Batteries,Joe_Gibbs,Chevrolet,399,21825,running,0,134
1994,W,1994_Pontiac_Excitement_400,11,16,25,usa,Ken_Schrader,Ken Schrader,Kodiak,Rick_Hendrick,Chevrolet,399,15325,running,0,130
1994,W,1994_Pontiac_Excitement_400,12,26,11,usa,Bill_Elliott,Bill Elliott,Budweiser,Junior_Johnson,Ford,399,15025,running,0,127
1994,W,1994_Pontiac_Excitement_400,13,1,16,usa,Ted_Musgrave,Ted Musgrave,The Family Channel,Jack_Roush,Ford,399,19375,running,45,129
1994,W,1994_Pontiac_Excitement_400,14,30,15,usa,Lake_Speed,Lake Speed,Quality Care,Bud_Moore,Ford,399,17575,running,0,121
1994,W,1994_Pontiac_Excitement_400,15,32,21,usa,Morgan_Shepherd,Morgan Shepherd,Citgo,Wood_Brothers,Ford,398,17835,running,0,118
1994,W,1994_Pontiac_Excitement_400,16,27,17,usa,Darrell_Waltrip,Darrell Waltrip,Western Auto,Darrell_Waltrip,Chevrolet,398,14500,running,0,115
1994,W,1994_Pontiac_Excitement_400,17,3,12,usa,Chuck_Bown,Chuck Bown,Smokin' Joe's,Bobby_Allison,Ford,398,14300,running,0,112
1994,W,1994_Pontiac_Excitement_400,18,34,10,usa,Ricky_Rudd,Ricky Rudd,Tide,Ricky_Rudd,Ford,398,7250,running,0,109
1994,W,1994_Pontiac_Excitement_400,19,6,4,usa,Sterling_Marlin,Sterling Marlin,Kodak Film,Larry_McClure,Chevrolet,397,17225,running,0,106
1994,W,1994_Pontiac_Excitement_400,20,25,8,usa,Jeff_Burton,Jeff Burton,Raybestos Brakes,Stavola_Brothers,Ford,397,15350,running,0,103
1994,W,1994_Pontiac_Excitement_400,21,11,41,usa,Joe_Nemechek,Joe Nemechek,Meineke,Larry_Hedrick,Chevrolet,397,9850,running,0,100
1994,W,1994_Pontiac_Excitement_400,22,10,27,usa,Jimmy_Spencer,Jimmy Spencer,McDonald's,Junior_Johnson,Ford,397,9725,running,0,97
1994,W,1994_Pontiac_Excitement_400,23,15,29,usa,Steve_Grissom,Steve Grissom,Diamond Ridge,Gary_Bechtel,Chevrolet,396,7550,running,0,94
1994,W,1994_Pontiac_Excitement_400,24,31,22,usa,Bobby_Labonte,Bobby Labonte,Maxwell House,Bill_Davis,Pontiac,396,13525,running,0,91
1994,W,1994_Pontiac_Excitement_400,25,14,75,usa,Todd_Bodine,Todd Bodine,Factory Stores,Butch_Mock,Ford,396,9375,running,0,88
1994,W,1994_Pontiac_Excitement_400,26,36,90,usa,Bobby_Hillin_Jr,"Bobby Hillin, Jr.",Heilig-Meyers,Junie_Donlavey,Ford,390,9250,running,0,85
1994,W,1994_Pontiac_Excitement_400,27,18,95,usa,Jeremy_Mayfield,Jeremy Mayfield,Shoney's Inns,Sadler_Brothers,Ford,390,6925,running,0,82
1994,W,1994_Pontiac_Excitement_400,28,21,77,usa,Greg_Sacks,Greg Sacks,USAir,D.K._Ulrich,Ford,385,7400,running,0,79
1994,W,1994_Pontiac_Excitement_400,29,33,98,usa,Derrike_Cope,Derrike Cope,Fingerhut,Cale_Yarborough,Ford,381,9075,running,0,76
1994,W,1994_Pontiac_Excitement_400,30,24,14,usa,John_Andretti,John Andretti,Financial World,Billy_Hagan,Chevrolet,355,12945,engine,0,73
1994,W,1994_Pontiac_Excitement_400,31,5,30,usa,Michael_Waltrip,Michael Waltrip,Pennzoil,Chuck_Rider,Pontiac,328,12825,running,0,70
1994,W,1994_Pontiac_Excitement_400,32,17,7,usa,Geoffrey_Bodine,Geoffrey Bodine,Exide Batteries,Geoffrey_Bodine,Ford,301,12800,engine,0,67
1994,W,1994_Pontiac_Excitement_400,33,35,40,usa,Bobby_Hamilton,Bobby Hamilton,Kendall,Felix_Sabates,Pontiac,180,12285,engine,0,64
1994,W,1994_Pontiac_Excitement_400,34,28,33,usa,Harry_Gant,Harry Gant,Skoal Bandit,Leo_Jackson,Chevrolet,72,11775,crash,0,61
1994,W,1994_Pontiac_Excitement_400,35,29,31,usa,Ward_Burton,Ward Burton,Hardee's,Alan_Dillard_Jr.,Chevrolet,71,6775,piston,0,58
1994,W,1994_Pontiac_Excitement_400,36,23,55,usa,Jimmy_Hensley,Jimmy Hensley,Petron Plus,Ray_DeWitt,Ford,50,7275,engine,0,55
1994,W,1994_Pontiac_Excitement_400,37,20,32,usa,Dick_Trickle,Dick Trickle,Mett's Tours,Dean_Myers,Chevrolet,1,6775,crash,0,52
1994,W,1994_Purolator_500,1,7,28,usa,Ernie_Irvan,Ernie Irvan,Texaco / Havoline,Yates_Racing,Ford,328,86100,running,207,185
1994,W,1994_Purolator_500,2,14,21,usa,Morgan_Shepherd,Morgan Shepherd,Citgo,Wood_Brothers,Ford,328,48300,running,1,175
1994,W,1994_Purolator_500,3,40,17,usa,Darrell_Waltrip,Darrell Waltrip,Western Auto,Darrell_Waltrip,Chevrolet,328,44450,running,14,170
1994,W,1994_Purolator_500,4,13,8,usa,Jeff_Burton,Jeff Burton,Raybestos Brakes,Stavola_Brothers,Ford,328,32600,running,87,165
1994,W,1994_Purolator_500,5,4,6,usa,Mark_Martin,Mark Martin,Valvoline / Reese's,Jack_Roush,Ford,327,30300,running,0,155
1994,W,1994_Purolator_500,6,34,15,usa,Lake_Speed,Lake Speed,Quality Care,Bud_Moore,Ford,327,24850,running,0,150
1994,W,1994_Purolator_500,7,10,77,usa,Greg_Sacks,Greg Sacks,USAir,D.K._Ulrich,Ford,327,14050,running,0,146
1994,W,1994_Purolator_500,8,17,24,usa,Jeff_Gordon,Jeff Gordon,DuPont,Rick_Hendrick,Chevrolet,326,21550,running,0,142
1994,W,1994_Purolator_500,9,22,10,usa,Ricky_Rudd,Ricky Rudd,Tide,Ricky_Rudd,Ford,326,12350,running,0,138
1994,W,1994_Purolator_500,10,25,27,usa,Jimmy_Spencer,Jimmy Spencer,McDonald's,Junior_Johnson,Ford,326,17500,running,0,134
1994,W,1994_Purolator_500,11,35,16,usa,Ted_Musgrave,Ted Musgrave,The Family Channel,Jack_Roush,Ford,326,18520,running,0,130
1994,W,1994_Purolator_500,12,16,3,usa,Dale_Earnhardt,Dale Earnhardt,GM Goodwrench,Richard_Childress,Chevrolet,325,24550,running,0,127
1994,W,1994_Purolator_500,13,27,42,usa,Kyle_Petty,Kyle Petty,Mello Yello,Felix_Sabates,Pontiac,325,21580,running,0,124
1994,W,1994_Purolator_500,14,3,5,usa,Terry_Labonte,Terry Labonte,Kellogg's,Rick_Hendrick,Chevrolet,325,21360,running,9,126
1994,W,1994_Purolator_500,15,30,22,usa,Bobby_Labonte,Bobby Labonte,Maxwell House,Bill_Davis,Pontiac,325,17880,running,0,118
1994,W,1994_Purolator_500,16,24,25,usa,Ken_Schrader,Ken Schrader,Kodiak,Rick_Hendrick,Chevrolet,325,17270,running,0,115
1994,W,1994_Purolator_500,17,39,23,usa,Hut_Stricklin,Hut Stricklin,Smokin' Joe's,Travis_Carter,Ford,325,10060,running,0,112
1994,W,1994_Purolator_500,18,5,41,usa,Joe_Nemechek,Joe Nemechek,Meineke,Larry_Hedrick,Chevrolet,324,13440,running,0,109
1994,W,1994_Purolator_500,19,33,40,usa,Bobby_Hamilton,Bobby Hamilton,Kendall,Felix_Sabates,Pontiac,322,16630,running,0,106
1994,W,1994_Purolator_500,20,31,29,usa,Steve_Grissom,Steve Grissom,Diamond Ridge,Gary_Bechtel,Chevrolet,321,10310,running,0,103
1994,W,1994_Purolator_500,21,28,51,usa,Jeff_Purvis,Jeff Purvis,Country Time,James_Finch,Chevrolet,321,9600,running,0,100
1994,W,1994_Purolator_500,22,1,19,usa,Loy_Allen_Jr,"Loy Allen, Jr.",Hooters,Mark_Smith,Ford,321,18240,running,0,97
1994,W,1994_Purolator_500,23,32,30,usa,Michael_Waltrip,Michael Waltrip,Pennzoil,Chuck_Rider,Pontiac,321,16030,running,0,94
1994,W,1994_Purolator_500,24,12,2,usa,Rusty_Wallace,Rusty Wallace,Miller Genuine Draft,Roger_Penske,Ford,320,21495,running,0,91
1994,W,1994_Purolator_500,25,23,4,usa,Sterling_Marlin,Sterling Marlin,Kodak Film,Larry_McClure,Chevrolet,318,19190,running,0,88
1994,W,1994_Purolator_500,26,37,1,usa,Rick_Mast,Rick Mast,Skoal Classic,Richard_Jackson,Ford,314,11635,running,0,85
1994,W,1994_Purolator_500,27,42,90,usa,Mike_Wallace,Mike Wallace,Heilig-Meyers,Junie_Donlavey,Ford,314,11425,running,0,82
1994,W,1994_Purolator_500,28,20,32,usa,Dick_Trickle,Dick Trickle,Active Trucking,Dean_Myers,Chevrolet,311,8955,rear end,0,79
1994,W,1994_Purolator_500,29,41,55,usa,Jimmy_Hensley,Jimmy Hensley,Petron Plus,Ray_DeWitt,Ford,292,11140,running,0,76
1994,W,1994_Purolator_500,30,11,33,usa,Harry_Gant,Harry Gant,Skoal Bandit,Leo_Jackson,Chevrolet,288,14905,running,0,73
1994,W,1994_Purolator_500,31,15,26,usa,Brett_Bodine,Brett Bodine,Quaker State,Kenny_Bernstein,Ford,287,14745,running,0,70
1994,W,1994_Purolator_500,32,21,11,usa,Bill_Elliott,Bill Elliott,Budweiser,Junior_Johnson,Ford,284,14585,engine,0,67
1994,W,1994_Purolator_500,33,19,75,usa,Todd_Bodine,Todd Bodine,Factory Stores,Butch_Mock,Ford,284,10490,engine,0,64
1994,W,1994_Purolator_500,34,29,98,usa,Derrike_Cope,Derrike Cope,Fingerhut,Cale_Yarborough,Ford,215,9955,crash,0,61
1994,W,1994_Purolator_500,35,36,18,usa,Dale_Jarrett,Dale Jarrett,Interstate Batteries,Joe_Gibbs,Chevrolet,205,19820,engine,2,63
1994,W,1994_Purolator_500,36,38,71,usa,Dave_Marcis,Dave Marcis,STG,Dave_Marcis,Chevrolet,122,10380,engine,0,55
1994,W,1994_Purolator_500,37,6,9,usa,Rich_Bickle,Rich Bickle,Melling Engine Parts,Harry_Melling,Ford,101,8365,engine,0,52
1994,W,1994_Purolator_500,38,2,7,usa,Geoffrey_Bodine,Geoffrey Bodine,Exide Batteries,Geoffrey_Bodine,Ford,73,14150,engine,8,54
1994,W,1994_Purolator_500,39,18,02,usa,Curtis_Markham,Curtis Markham,Children's Miracle Network,T.W._Taylor,Ford,32,8325,crash,0,46
1994,W,1994_Purolator_500,40,8,31,usa,Ward_Burton,Ward Burton,Hardee's,Alan_Dillard_Jr.,Chevrolet,24,8285,engine,0,43
1994,W,1994_Purolator_500,41,9,12,usa,Chuck_Bown,Chuck Bown,Crown Fiber,Bobby_Allison,Ford,6,12285,engine,0,40
1994,W,1994_Purolator_500,42,26,14,usa,John_Andretti,John Andretti,Freedom Village USA,Billy_Hagan,Chevrolet,5,12785,crash,0,37
1994,W,1994_TranSouth_Financial_400,1,9,3,usa,Dale_Earnhardt,Dale Earnhardt,GM Goodwrench,Richard_Childress,Chevrolet,293,70190,running,166,185
1994,W,1994_TranSouth_Financial_400,2,3,6,usa,Mark_Martin,Mark Martin,Valvoline / Reese's,Jack_Roush,Ford,293,47835,running,7,175
1994,W,1994_TranSouth_Financial_400,3,1,11,usa,Bill_Elliott,Bill Elliott,Budweiser,Junior_Johnson,Ford,293,35285,running,5,170
1994,W,1994_TranSouth_Financial_400,4,14,18,usa,Dale_Jarrett,Dale Jarrett,Interstate Batteries,Joe_Gibbs,Chevrolet,293,27550,running,9,165
1994,W,1994_TranSouth_Financial_400,5,35,15,usa,Lake_Speed,Lake Speed,Quality Care,Bud_Moore,Ford,293,26300,running,0,155
1994,W,1994_TranSouth_Financial_400,6,11,28,usa,Ernie_Irvan,Ernie Irvan,Texaco / Havoline,Yates_Racing,Ford,293,22875,running,24,155
1994,W,1994_TranSouth_Financial_400,7,6,25,usa,Ken_Schrader,Ken Schrader,Kodiak,Rick_Hendrick,Chevrolet,293,18395,running,4,151
1994,W,1994_TranSouth_Financial_400,8,21,33,usa,Harry_Gant,Harry Gant,Skoal Bandit,Leo_Jackson,Chevrolet,292,17265,running,0,142
1994,W,1994_TranSouth_Financial_400,9,25,10,usa,Ricky_Rudd,Ricky Rudd,Tide,Ricky_Rudd,Ford,292,9260,running,0,138
1994,W,1994_TranSouth_Financial_400,10,20,16,usa,Ted_Musgrave,Ted Musgrave,The Family Channel,Jack_Roush,Ford,292,18405,running,0,134
1994,W,1994_TranSouth_Financial_400,11,33,42,usa,Kyle_Petty,Kyle Petty,Mello Yello,Felix_Sabates,Pontiac,291,19400,running,0,130
1994,W,1994_TranSouth_Financial_400,12,4,12,usa,Chuck_Bown,Chuck Bown,Lumberton Ford,Bobby_Allison,Ford,291,15470,running,0,127
1994,W,1994_TranSouth_Financial_400,13,19,55,usa,Jimmy_Hensley,Jimmy Hensley,Petron Plus,Ray_DeWitt,Ford,291,11185,running,0,124
1994,W,1994_TranSouth_Financial_400,14,28,29,usa,Steve_Grissom,Steve Grissom,Diamond Ridge,Gary_Bechtel,Chevrolet,291,9280,running,0,121
1994,W,1994_TranSouth_Financial_400,15,30,30,usa,Michael_Waltrip,Michael Waltrip,Pennzoil,Chuck_Rider,Pontiac,290,15025,running,0,118
