season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1964,W,1964_Textile_250,1964_01_W,1,3,11,usa,Ned_Jarrett,Ned Jarrett,Burton-Robinson,Charles_Robinson,'63 Ford,250,1350,running,114,
1964,W,1964_Textile_250,1964_01_W,2,6,8,usa,Joe_Weatherly,Joe Weatherly,Bud Moore,Bud_Moore,'63 Pontiac,250,1000,running,84,
1964,W,1964_Textile_250,1964_01_W,3,4,42,usa,Richard_Petty,Richard Petty,Petty Enterprises,Petty_Enterprises,'63 Plymouth,248,650,running,13,
1964,W,1964_Textile_250,1964_01_W,4,1,5,usa,David_Pearson,David Pearson,Cotton Owens,Cotton_Owens,'63 Dodge,241,500,running,39,
1964,W,1964_Textile_250,1964_01_W,5,12,41,usa,Maurice_Petty,Maurice Petty,Petty Enterprises,Petty_Enterprises,'63 Plymouth,241,400,running,0,
1964,W,1964_Textile_250,1964_01_W,6,16,20,usa,Jack_Anderson,Jack Anderson,Jack Anderson,Jack_Anderson_(2),'63 Ford,233,300,running,0,
1964,W,1964_Textile_250,1964_01_W,7,18,16,usa,Larry_Thomas,Larry Thomas,Wade Younts,Wade_Younts,'62 Dodge,230,250,running,0,
1964,W,1964_Textile_250,1964_01_W,8,14,09,usa,Larry_Manning,Larry Manning,Bob Adams,Bob_Adams,'62 Chevrolet,229,200,running,0,
1964,W,1964_Textile_250,1964_01_W,9,22,62,usa,Curtis_Crider,Curtis Crider,Curtis Crider,Curtis_Crider,'63 Mercury,221,165,running,0,
1964,W,1964_Textile_250,1964_01_W,10,7,32,usa,Tiny_Lund,Tiny Lund,Dave Kent,Dave_Kent,'63 Ford,215,150,running,0,
1964,W,1964_Textile_250,1964_01_W,11,20,02,usa,Doug_Cooper,Doug Cooper,Bob Cooper,Bob_Cooper,'62 Pontiac,213,140,running,0,
1964,W,1964_Textile_250,1964_01_W,12,21,87,usa,Buck_Baker,Buck Baker,Buck Baker,Buck_Baker,'63 Pontiac,205,130,fuel tank,0,
1964,W,1964_Textile_250,1964_01_W,13,23,9,usa,Roy_Tyner,Roy Tyner,Roy Tyner,Roy_Tyner,'62 Chevrolet,201,120,running,0,
1964,W,1964_Textile_250,1964_01_W,14,17,83,usa,Worth_McMillion,Worth McMillion,Worth McMillion,Worth_McMillion,'62 Pontiac,194,110,running,0,
1964,W,1964_Textile_250,1964_01_W,15,8,6,usa,Billy_Wade,Billy Wade,Cotton Owens,Cotton_Owens,'63 Dodge,185,100,oil pressure,0,
1964,W,1964_Textile_250,1964_01_W,16,15,23,usa,Bill_Widenhouse,Bill Widenhouse,Leland Colvin,Leland_Colvin,'62 Plymouth,153,90,engine,0,
1964,W,1964_Textile_250,1964_01_W,17,19,34,usa,Wendell_Scott,Wendell Scott,Wendell Scott,Wendell_Scott,'62 Chevrolet,134,80,crash,0,
1964,W,1964_Textile_250,1964_01_W,18,13,67,usa,Jimmy_Pardue,Jimmy Pardue,-,,'62 Pontiac,111,70,rear end,0,
1964,W,1964_Textile_250,1964_01_W,19,2,3,usa,Junior_Johnson,Junior Johnson,Holly Farms,Ray_Fox,'63 Chevrolet,109,55,overheating,0,
1964,W,1964_Textile_250,1964_01_W,20,9,75,usa,G_C_Spencer,G.C. Spencer,Paul Clayton,Paul_Clayton,'62 Pontiac,95,50,rear end,0,
1964,W,1964_Textile_250,1964_01_W,21,5,48,usa,Jack_Smith_(1),Jack Smith,Jack Smith,Jack_Smith,'63 Plymouth,57,50,a frame,0,
1964,W,1964_Textile_250,1964_01_W,22,10,14,usa,Darel_Dieringer,Darel Dieringer,Pete Stewart,Pete_Stewart,'63 Ford,57,50,transmission,0,
1964,W,1964_Textile_250,1964_01_W,23,24,18,usa,Toy_Bolton,Toy Bolton,Toy Bolton,Toy_Bolton,'61 Pontiac,48,,rear end,0,
1964,W,1964_Textile_250,1964_01_W,24,25,86,usa,Neil_Castles,Neil Castles,Buck Baker,Buck_Baker,'62 Chrysler,27,,engine,0,
1964,W,1964_Textile_250,1964_01_W,25,26,68,usa,Ed_Livingston,Ed Livingston,Ed Livingston,Ed_Livingston,'61 Ford,13,,overheating,0,
1964,W,1964_Textile_250,1964_01_W,26,11,96,usa,Jimmy_Massey,Jimmy Massey,Hubert Westmoreland,Hubert_Westmoreland,'62 Chevrolet,0,,crash,0,
1964,W,1964_The_First_510,1964_02_W,1,2,22,usa,Fireball_Roberts,Fireball Roberts,Young Ford,Holman_Moody,'63 Ford,139,13190,running,14,
1964,W,1964_The_First_510,1964_02_W,2,11,29,usa,Dave_MacDonald,Dave MacDonald,Ron's Ford Sales,Holman_Moody,'63 Ford,138,6745,running,0,
1964,W,1964_The_First_510,1964_02_W,3,7,5,usa,Billy_Wade,Billy Wade,Cotton Owens,Cotton_Owens,'63 Dodge,137,3730,running,0,
1964,W,1964_The_First_510,1964_02_W,4,8,26,usa,Joe_Weatherly,Joe Weatherly,Bill Stroppe,Bill_Stroppe,'63 Mercury,137,2650,running,0,
1964,W,1964_The_First_510,1964_02_W,5,6,11,usa,Ned_Jarrett,Ned Jarrett,Burton-Robinson,Charles_Robinson,'63 Ford,132,1675,running,0,
1964,W,1964_The_First_510,1964_02_W,6,22,2,usa,Jimmy_Pardue,Jimmy Pardue,Cliff Stewart,Cliff_Stewart,'63 Pontiac,132,1800,running,0,
1964,W,1964_The_First_510,1964_02_W,7,16,36,usa,Larry_Thomas,Larry Thomas,Wade Younts,Wade_Younts,'62 Dodge,130,1250,running,0,
1964,W,1964_The_First_510,1964_02_W,8,19,62,usa,Curtis_Crider,Curtis Crider,Curtis Crider,Curtis_Crider,'63 Ford,129,1100,running,0,
1964,W,1964_The_First_510,1964_02_W,9,3,21,usa,Marvin_Panch,Marvin Panch,Wood Brothers,Wood_Brothers,'63 Ford,128,1220,transmission,35,
1964,W,1964_The_First_510,1964_02_W,10,26,87,usa,Buddy_Baker,Buddy Baker,Buck Baker,Buck_Baker,'63 Pontiac,127,1050,running,0,
1964,W,1964_The_First_510,1964_02_W,11,14,12,usa,Graham_Shaw,Graham Shaw,Graham Shaw,Graham_Shaw,'61 Ford,126,900,running,0,
1964,W,1964_The_First_510,1964_02_W,12,36,32,usa,Tiny_Lund,Tiny Lund,Dave Kent,Dave_Kent,'63 Ford,125,800,running,0,
1964,W,1964_The_First_510,1964_02_W,13,17,80,usa,Frank_Warren,Frank Warren,-,,'61 Pontiac,125,625,running,0,
1964,W,1964_The_First_510,1964_02_W,14,18,20,usa,Jack_Anderson,Jack Anderson,Jack Anderson,Jack_Anderson_(2),'63 Ford,120,775,running,0,
1964,W,1964_The_First_510,1964_02_W,15,24,19,usa,Cale_Yarborough,Cale Yarborough,Herman Beam,Herman_Beam,'63 Ford,119,650,running,0,
1964,W,1964_The_First_510,1964_02_W,16,28,02,usa,Doug_Cooper,Doug Cooper,Bob Cooper,Bob_Cooper,'62 Pontiac,117,575,running,0,
1964,W,1964_The_First_510,1964_02_W,17,4,6,usa,David_Pearson,David Pearson,Cotton Owens,Cotton_Owens,'63 Dodge,115,670,engine,19,
1964,W,1964_The_First_510,1964_02_W,18,30,34,usa,Wendell_Scott,Wendell Scott,Wendell Scott,Wendell_Scott,'62 Chevrolet,115,525,running,0,
