season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1997,W,1997_Daytona_500,1997_01_W,1,6,24,usa,Jeff_Gordon,Jeff Gordon,DuPont Refinishes,Rick_Hendrick,Chevrolet,200,377410,running,40,180
1997,W,1997_Daytona_500,1997_01_W,2,18,5,usa,Terry_Labonte,Terry Labonte,Kellogg's Corn Flakes,Rick_Hendrick,Chevrolet,200,194925,running,0,170
1997,W,1997_Daytona_500,1997_01_W,3,40,25,usa,Ricky_Craven,Ricky Craven,Budweiser,Rick_Hendrick,Chevrolet,200,155625,running,0,165
1997,W,1997_Daytona_500,1997_01_W,4,8,94,usa,Bill_Elliott,Bill Elliott,McDonald's,Bill_Elliott,Ford,200,133200,running,30,165
1997,W,1997_Daytona_500,1997_01_W,5,9,4,usa,Sterling_Marlin,Sterling Marlin,Kodak Film,Larry_McClure,Chevrolet,200,121080,running,8,160
1997,W,1997_Daytona_500,1997_01_W,6,21,37,usa,Jeremy_Mayfield,Jeremy Mayfield,Kmart / RC Cola,Michael_Kranefuss,Ford,200,100355,running,0,150
1997,W,1997_Daytona_500,1997_01_W,7,11,6,usa,Mark_Martin,Mark Martin,Valvoline,Jack_Roush,Ford,200,105515,running,52,156
1997,W,1997_Daytona_500,1997_01_W,8,17,22,usa,Ward_Burton,Ward Burton,MBNA America,Bill_Davis,Pontiac,200,82390,running,0,142
1997,W,1997_Daytona_500,1997_01_W,9,13,10,usa,Ricky_Rudd,Ricky Rudd,Tide,Ricky_Rudd,Ford,200,88590,running,0,138
1997,W,1997_Daytona_500,1997_01_W,10,22,17,usa,Darrell_Waltrip,Darrell Waltrip,Parts America,Darrell_Waltrip,Chevrolet,200,78840,running,0,134
1997,W,1997_Daytona_500,1997_01_W,11,23,99,usa,Jeff_Burton,Jeff Burton,Exide Batteries,Jack_Roush,Ford,200,79040,running,0,130
1997,W,1997_Daytona_500,1997_01_W,12,1,31,usa,Mike_Skinner,Mike Skinner,Lowe's,Richard_Childress,Chevrolet,200,77615,running,1,132
1997,W,1997_Daytona_500,1997_01_W,13,41,16,usa,Ted_Musgrave,Ted Musgrave,Family Channel / Primestar,Jack_Roush,Ford,200,76570,running,0,124
1997,W,1997_Daytona_500,1997_01_W,14,30,44,usa,Kyle_Petty,Kyle Petty,Hot Wheels,Kyle_Petty,Pontiac,200,62080,running,0,121
1997,W,1997_Daytona_500,1997_01_W,15,39,43,usa,Bobby_Hamilton,Bobby Hamilton,STP,Petty_Enterprises,Pontiac,200,77415,running,0,118
1997,W,1997_Daytona_500,1997_01_W,16,20,40,usa,Robby_Gordon,Robby Gordon,Coors Light,Felix_Sabates,Chevrolet,200,69545,running,0,115
1997,W,1997_Daytona_500,1997_01_W,17,24,71,usa,Dave_Marcis,Dave Marcis,RealTree Camouflage,Dave_Marcis,Chevrolet,200,61225,running,0,112
1997,W,1997_Daytona_500,1997_01_W,18,37,11,usa,Brett_Bodine,Brett Bodine,Close Call Phone Card,Brett_Bodine,Ford,200,67155,running,0,109
1997,W,1997_Daytona_500,1997_01_W,19,28,8,usa,Hut_Stricklin,Hut Stricklin,Circuit City,Stavola_Brothers,Ford,200,65935,running,0,106
1997,W,1997_Daytona_500,1997_01_W,20,5,28,usa,Ernie_Irvan,Ernie Irvan,Texaco / Havoline,Yates_Racing,Ford,200,72325,running,13,108
1997,W,1997_Daytona_500,1997_01_W,21,15,18,usa,Bobby_Labonte,Bobby Labonte,Interstate Batteries,Joe_Gibbs,Pontiac,200,69445,running,0,100
1997,W,1997_Daytona_500,1997_01_W,22,36,81,usa,Kenny_Wallace,Kenny Wallace,Square D,Fil_Martocci,Ford,200,65465,running,0,97
1997,W,1997_Daytona_500,1997_01_W,23,3,88,usa,Dale_Jarrett,Dale Jarrett,Quality Care / Ford Credit,Yates_Racing,Ford,200,70510,running,0,94
1997,W,1997_Daytona_500,1997_01_W,24,35,9,usa,Lake_Speed,Lake Speed,Melling Engine Parts / MHCO U.S.A.,Harry_Melling,Ford,199,64405,running,0,91
1997,W,1997_Daytona_500,1997_01_W,25,32,98,usa,John_Andretti,John Andretti,RCA,Cale_Yarborough,Ford,198,63325,running,0,88
1997,W,1997_Daytona_500,1997_01_W,26,33,19,usa,Loy_Allen_Jr,"Loy Allen, Jr.",Remington Arms / Child Support,Mark_Smith,Ford,198,55570,running,0,85
1997,W,1997_Daytona_500,1997_01_W,27,38,73,usa,Joe_Nemechek,Joe Nemechek,BellSouth,Phil_Barkdoll,Chevrolet,196,52240,crash,0,82
1997,W,1997_Daytona_500,1997_01_W,28,16,30,usa,Johnny_Benson_Jr,"Johnny Benson, Jr.",Pennzoil,Chuck_Rider,Pontiac,195,61935,crash,0,79
1997,W,1997_Daytona_500,1997_01_W,29,42,1,usa,Morgan_Shepherd,Morgan Shepherd,Delco Remy America,Richard_Jackson,Pontiac,195,61655,crash,0,76
1997,W,1997_Daytona_500,1997_01_W,30,27,90,usa,Dick_Trickle,Dick Trickle,Heilig-Meyers,Junie_Donlavey,Ford,195,53900,crash,0,73
