season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2022,W,2022_Daytona_500,2022_01,1,5,2,usa,Austin_Cindric,Austin Cindric,Discount Tire,Roger_Penske,Ford,201,running,21,45,5
2022,W,2022_Daytona_500,2022_01,2,16,23,usa,Bubba_Wallace,Bubba Wallace,McDonald's,23XI_Racing,Toyota,201,running,12,43,0
2022,W,2022_Daytona_500,2022_01,3,9,14,usa,Chase_Briscoe,Chase Briscoe,Mahindra Tractors,Stewart_Haas_Racing,Ford,201,running,0,34,0
2022,W,2022_Daytona_500,2022_01,4,7,12,usa,Ryan_Blaney,Ryan Blaney,Menards / Blue Def / Peak,Roger_Penske,Ford,201,running,36,33,0
2022,W,2022_Daytona_500,2022_01,5,38,10,usa,Aric_Almirola,Aric Almirola,Smithifeld,Stewart_Haas_Racing,Ford,201,running,0,32,0
2022,W,2022_Daytona_500,2022_01,6,10,18,usa,Kyle_Busch,Kyle Busch,M&M's,Joe_Gibbs,Toyota,201,running,28,31,0
2022,W,2022_Daytona_500,2022_01,7,6,34,usa,Michael_McDowell,Michael McDowell,Love's Travel Stops,Bob_Jenkins,Ford,201,running,0,30,0
2022,W,2022_Daytona_500,2022_01,8,34,15,usa,David_Ragan,David Ragan,Select Blinds,Rick_Ware,Ford,201,running,0,29,0
2022,W,2022_Daytona_500,2022_01,9,3,6,usa,Brad_Keselowski,Brad Keselowski,Kohler Generators,Jack_Roush,Ford,201,running,67,44,0
2022,W,2022_Daytona_500,2022_01,10,11,9,usa,Chase_Elliott,Chase Elliott,NAPA Auto Parts,Rick_Hendrick,Chevrolet,201,running,0,28,0
2022,W,2022_Daytona_500,2022_01,11,26,42,usa,Ty_Dillon,Ty Dillon,Black Rifle Coffee Co.,Petty_GMS_Motorsports,Chevrolet,201,running,0,26,0
2022,W,2022_Daytona_500,2022_01,12,33,16,usa,Daniel_Hemric,Daniel Hemric,Heritage Pool Supply Group,Matt_Kaulig,Chevrolet,201,running,0,0,0
2022,W,2022_Daytona_500,2022_01,13,14,19,usa,Martin_Truex_Jr,Martin Truex Jr,Bass Pro Shops,Joe_Gibbs,Toyota,201,running,11,44,2
