season,series_id,race_id,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1985,W,1985_Daytona_500,1,1,9,usa,Bill_Elliott,Bill Elliott,Coors,Harry_Melling,Ford,200,185500,running,136,185
1985,W,1985_Daytona_500,2,14,75,usa,Lake_Speed,Lake Speed,Nationwise Auto Parts,Rahmoc_Enterprises,Pontiac,200,85705,running,2,175
1985,W,1985_Daytona_500,3,3,11,usa,Darrell_Waltrip,Darrell Waltrip,Budweiser,Junior_Johnson,Chevrolet,199,79350,running,0,165
1985,W,1985_Daytona_500,4,7,88,usa,Buddy_Baker,Buddy Baker,Liquid Wrench,Buddy_Baker_Danny_Schiff,Oldsmobile,199,53075,running,0,160
1985,W,1985_Daytona_500,5,9,15,usa,Ricky_Rudd,Ricky Rudd,Motorcraft / Camelot Motor Corp.,Bud_Moore,Ford,199,52900,running,0,155
1985,W,1985_Daytona_500,6,13,51,usa,Greg_Sacks,Greg Sacks,Bill's Bar-B-Q / TAP Engine Parts,Arnie_Sacks,Chevrolet,199,44695,running,2,155
1985,W,1985_Daytona_500,7,17,5,usa,Geoffrey_Bodine,Geoffrey Bodine,Levi Garrett,Rick_Hendrick,Chevrolet,198,42025,running,0,146
1985,W,1985_Daytona_500,8,22,2,usa,Rusty_Wallace,Rusty Wallace,Alugard,Cliff_Stewart,Pontiac,197,34275,running,0,142
1985,W,1985_Daytona_500,9,38,8,usa,Bobby_Hillin_Jr,"Bobby Hillin, Jr.",Trap Rock Industries,Stavola_Brothers,Chevrolet,197,24950,running,0,138
1985,W,1985_Daytona_500,10,19,12,usa,Neil_Bonnett,Neil Bonnett,Budweiser,Junior_Johnson,Chevrolet,195,33415,engine,22,139
1985,W,1985_Daytona_500,11,24,90,usa,Ken_Schrader,Ken Schrader,Ultra Seal,Junie_Donlavey,Ford,195,25980,running,0,130
1985,W,1985_Daytona_500,12,29,84,usa,Mike_Alexander,Mike Alexander,Sims Brothers Racing,Sims_Brothers,Chevrolet,194,19800,running,0,127
1985,W,1985_Daytona_500,13,26,74,usa,Bobby_Wawak,Bobby Wawak,Superior Piping,Bobby_Wawak,Chevrolet,192,18305,running,0,124
1985,W,1985_Daytona_500,14,25,52,usa,Jimmy_Means,Jimmy Means,Broadway Motors / Down The Hatch,Jimmy_Means,Chevrolet,192,20435,running,0,121
1985,W,1985_Daytona_500,15,36,67,usa,Morgan_Shepherd,Morgan Shepherd,Jim Peacock Dodge,Buddy_Arrington,Chrysler,190,15300,running,0,118
1985,W,1985_Daytona_500,16,20,95,usa,Sterling_Marlin,Sterling Marlin,Native Tan,Sadler_Brothers,Chevrolet,188,16180,oil pump,0,115
1985,W,1985_Daytona_500,17,32,4,usa,Joe_Ruttman,Joe Ruttman,Folger's Coffee,Larry_McClure,Chevrolet,185,16735,transmission,0,112
1985,W,1985_Daytona_500,18,39,64,usa,Clark_Dwyer,Clark Dwyer,Sunny King Ford & Honda,Elmo_Langley,Ford,182,14805,running,0,109
1985,W,1985_Daytona_500,19,27,48,usa,Lennie_Pond,Lennie Pond,Burger King / Pepsi,James_Hylton,Chevrolet,178,14975,crash,0,106
1985,W,1985_Daytona_500,20,40,31,usa,Slick_Johnson,Slick Johnson,Sheehan Pontiac / GMC Trucks,Henley_Gray,Chevrolet,175,11210,running,0,103
1985,W,1985_Daytona_500,21,37,17,usa,Ken_Ragan,Ken Ragan,Hesco Exhaust / McCord,Roger_Hamby,Chevrolet,172,13000,running,0,100
1985,W,1985_Daytona_500,22,11,1,usa,Dick_Brooks,Dick Brooks,Pearah / Bernstein,Petty_Enterprises,Ford,171,14725,wheel,0,97
1985,W,1985_Daytona_500,23,28,89,usa,Jim_Sauter,Jim Sauter,Dairyland Transport / Midstate Corp.,Mueller_Brothers,Pontiac,161,10845,running,0,94
1985,W,1985_Daytona_500,24,21,71,usa,Dave_Marcis,Dave Marcis,AEL Rentals,Dave_Marcis,Chevrolet,156,13205,clutch,0,91
1985,W,1985_Daytona_500,25,31,44,usa,Terry_Labonte,Terry Labonte,Piedmont Airlines,Billy_Hagan,Chevrolet,154,18735,engine,2,93
1985,W,1985_Daytona_500,26,10,33,usa,Harry_Gant,Harry Gant,Skoal Bandit,Hal_Needham,Chevrolet,124,18130,engine,1,90
1985,W,1985_Daytona_500,27,35,98,canada,Trevor_Boys,Trevor Boys,McCaig Racing,Ron_Benfield,Chevrolet,103,10630,rear end,0,82
1985,W,1985_Daytona_500,28,4,21,usa,David_Pearson,David Pearson,Chattanooga Chew,Hoss_Ellington,Chevrolet,98,19270,engine,0,79
1985,W,1985_Daytona_500,29,12,66,usa,Phil_Parsons,Phil Parsons,Skoal Bandit,Leo_Jackson_Richard_Jackson,Chevrolet,91,10565,engine,0,76
1985,W,1985_Daytona_500,30,16,14,usa,A_J_Foyt,A.J. Foyt,Gilmore-Foyt,A.J._Foyt,Oldsmobile,90,10010,engine,0,73
1985,W,1985_Daytona_500,31,5,55,usa,Benny_Parsons,Benny Parsons,Copenhagen,Leo_Jackson_Richard_Jackson,Chevrolet,84,14755,engine,0,70
1985,W,1985_Daytona_500,32,18,3,usa,Dale_Earnhardt,Dale Earnhardt,Wrangler Jeans,Richard_Childress,Chevrolet,84,17150,engine,0,67
1985,W,1985_Daytona_500,33,34,22,usa,Bobby_Allison,Bobby Allison,Miller,Di_Gard,Buick,82,14845,engine,1,69
1985,W,1985_Daytona_500,34,8,43,usa,Richard_Petty,Richard Petty,STP,Mike_Curb,Pontiac,80,18040,clutch,2,66
1985,W,1985_Daytona_500,35,33,27,usa,Tim_Richmond,Tim Richmond,Old Milwaukee,Raymond_Beadle,Pontiac,66,9220,crash,0,58
1985,W,1985_Daytona_500,36,2,28,usa,Cale_Yarborough,Cale Yarborough,Hardee's,Harry_Ranier,Ford,62,33530,engine,32,60
1985,W,1985_Daytona_500,37,6,7,usa,Kyle_Petty,Kyle Petty,7-Eleven,Wood_Brothers,Ford,58,15625,engine,0,52
1985,W,1985_Daytona_500,38,15,47,usa,Ron_Bouchard,Ron Bouchard,Valvoline,Jack_Beebe,Buick,45,9670,camshaft,0,49
1985,W,1985_Daytona_500,39,23,10,usa,Doug_Heveron,Doug Heveron,Syracuse Classic,Tom_Heveron,Chevrolet,44,8460,engine,0,46
1985,W,1985_Daytona_500,40,30,0,usa,Delma_Cowart,Delma Cowart,Heyward Grooms Construction,H.L._Waters,Chevrolet,38,7900,oil leak,0,43
1985,W,1985_Miller_High_Life_400,1,4,3,usa,Dale_Earnhardt,Dale Earnhardt,Wrangler Jeans,Richard_Childress,Chevrolet,400,33625,running,95,180
1985,W,1985_Miller_High_Life_400,2,2,5,usa,Geoffrey_Bodine,Geoffrey Bodine,Levi Garrett,Rick_Hendrick,Chevrolet,400,22165,running,0,170
