season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1978,W,1978_Winston_Western_500,1978_01_W,1,4,11,usa,Cale_Yarborough,Cale Yarborough,1st National City Travelers Checks,Junior_Johnson,Oldsmobile,119,20850,running,58,185
1978,W,1978_Winston_Western_500,1978_01_W,2,3,72,usa,Benny_Parsons,Benny Parsons,1st National City Travelers Checks,L.G._DeWitt,Chevrolet,119,14800,running,18,175
1978,W,1978_Winston_Western_500,1978_01_W,3,1,21,usa,David_Pearson,David Pearson,Purolator,Wood_Brothers,Mercury,119,9850,running,41,170
1978,W,1978_Winston_Western_500,1978_01_W,4,16,5,usa,Neil_Bonnett,Neil Bonnett,Jim Stacy,Jim_Stacy,Dodge,119,8800,running,0,160
1978,W,1978_Winston_Western_500,1978_01_W,5,7,2,usa,Dave_Marcis,Dave Marcis,Shoney's,Rod_Osterlund,Chevrolet,118,4050,running,0,155
1978,W,1978_Winston_Western_500,1978_01_W,6,29,95,usa,Hershel_McGriff,Hershel McGriff,George Jefferson,George_Jefferson,Ford,118,2850,running,0,0
1978,W,1978_Winston_Western_500,1978_01_W,7,11,01,usa,Jimmy_Insolo,Jimmy Insolo,Lake's Drywall,Gerald_Craker,Chevrolet,118,4400,running,2,151
1978,W,1978_Winston_Western_500,1978_01_W,8,9,48,usa,Al_Holbert,Al Holbert,Southland Cork & Rubber,James_Hylton,Chevrolet,117,4250,running,0,142
1978,W,1978_Winston_Western_500,1978_01_W,9,20,29,canada,Roy_Smith,Roy Smith,Mercury Marine,Dick_Midgley,Chevrolet,115,2300,running,0,138
1978,W,1978_Winston_Western_500,1978_01_W,10,19,40,usa,D_K_Ulrich,D.K. Ulrich,Pacific Coast,D.K._Ulrich,Chevrolet,115,3880,running,0,134
1978,W,1978_Winston_Western_500,1978_01_W,11,27,67,usa,Buddy_Arrington,Buddy Arrington,Buddy Arrington,Buddy_Arrington,Ford,114,3470,running,0,130
1978,W,1978_Winston_Western_500,1978_01_W,12,34,08,usa,Rick_McCray,Rick McCray,Rick McCray,Rick_McCray,Dodge,113,1800,running,0,127
1978,W,1978_Winston_Western_500,1978_01_W,13,15,79,usa,Frank_Warren,Frank Warren,Native Tan,Frank_Warren,Dodge,112,3160,running,0,124
1978,W,1978_Winston_Western_500,1978_01_W,14,10,93,usa,Norm_Palmer,Norm Palmer,American Racing Equipment,Norm_Palmer,Dodge,111,1600,engine,0,121
1978,W,1978_Winston_Western_500,1978_01_W,15,25,64,usa,Dick_Brooks,Dick Brooks,Sunny King Ford & Honda,Elmo_Langley,Ford,111,2840,running,0,118
1978,W,1978_Winston_Western_500,1978_01_W,16,5,43,usa,Richard_Petty,Richard Petty,STP,Petty_Enterprises,Dodge,104,5100,rear end,0,115
1978,W,1978_Winston_Western_500,1978_01_W,17,22,51,usa,Jim_Thirkettle,Jim Thirkettle,Timec / Speedway Enginerring,Jim_Thirkettle,Buick,104,1350,running,0,112
1978,W,1978_Winston_Western_500,1978_01_W,18,31,30,usa,Tighe_Scott,Tighe Scott,Scotty's Fashions,Walter_Ballard,Chevrolet,103,2530,running,0,109
1978,W,1978_Winston_Western_500,1978_01_W,19,23,41,usa,Ernie_Stierly,Ernie Stierly,Allied Plating,Ernie_Stierly,Chevrolet,99,1870,running,0,106
1978,W,1978_Winston_Western_500,1978_01_W,20,18,3,usa,Richard_Childress,Richard Childress,Kansas Jack,Richard_Childress,Chevrolet,90,2205,running,0,103
1978,W,1978_Winston_Western_500,1978_01_W,21,12,92,usa,Skip_Manning,Skip Manning,Stratagraph,Billy_Hagan,Chevrolet,85,1980,running,0,100
1978,W,1978_Winston_Western_500,1978_01_W,22,35,53,usa,Jack_Simpson,Jack Simpson,Don's Automotive,Chester_Papienski,Chevrolet,74,1105,running,0,97
1978,W,1978_Winston_Western_500,1978_01_W,23,2,88,usa,Darrell_Waltrip,Darrell Waltrip,Gatorade,Di_Gard,Chevrolet,70,4780,transmission,0,94
1978,W,1978_Winston_Western_500,1978_01_W,24,24,12,usa,Richard_White,Richard White,Lindsay Auto Parts,Mike_White,Chevrolet,70,1195,running,0,91
1978,W,1978_Winston_Western_500,1978_01_W,25,30,24,usa,Cecil_Gordon,Cecil Gordon,Transmissions Unlimited,Cecil_Gordon,Chevrolet,52,1635,clutch,0,88
1978,W,1978_Winston_Western_500,1978_01_W,26,32,58,usa,Rocky_Moran,Rocky Moran,Daisy Shoppe,Rocky_Moran,Chevrolet,51,955,engine,0,85
1978,W,1978_Winston_Western_500,1978_01_W,27,13,81,usa,John_Borneman,John Borneman,Borneman Plastering,Arthur_Godfrey,Chevrolet,50,1025,clutch,0,82
1978,W,1978_Winston_Western_500,1978_01_W,28,21,70,usa,J_D_McDuffie,J.D. McDuffie,Simpson Safety Equipment,J.D._McDuffie,Chevrolet,45,1455,rear end,0,79
1978,W,1978_Winston_Western_500,1978_01_W,29,17,39,usa,Vince_Giamformaggio,Vince Giamformaggio,Cal-French Bread,Sam_Arakalian,Chevrolet,41,805,overheating,0,76
