season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1980,W,1980_Winston_Western_500,1980_01_W,1,1,88,usa,Darrell_Waltrip,Darrell Waltrip,Gatorade,Di_Gard,Chevrolet,119,24700,running,56,185
1980,W,1980_Winston_Western_500,1980_01_W,2,5,2,usa,Dale_Earnhardt,Dale Earnhardt,Mike Curb / Hodgdon,Rod_Osterlund,Chevrolet,119,19400,running,0,170
1980,W,1980_Winston_Western_500,1980_01_W,3,3,43,usa,Richard_Petty,Richard Petty,STP,Petty_Enterprises,Chevrolet,119,15100,running,13,170
1980,W,1980_Winston_Western_500,1980_01_W,4,9,72,usa,Joe_Millikan,Joe Millikan,DeWitt Trucking,L.G._DeWitt,Chevrolet,119,10200,running,0,160
1980,W,1980_Winston_Western_500,1980_01_W,5,10,73,usa,Bill_Schmitt,Bill Schmitt,Shasta County Bank,Bill_Schmitt,Oldsmobile,119,7455,running,0,155
1980,W,1980_Winston_Western_500,1980_01_W,6,13,3,usa,Richard_Childress,Richard Childress,CRC Chemicals,Richard_Childress,Chevrolet,118,5280,running,0,150
1980,W,1980_Winston_Western_500,1980_01_W,7,15,44,usa,Terry_Labonte,Terry Labonte,Stratagraph,Billy_Hagan,Chevrolet,118,4810,running,0,146
1980,W,1980_Winston_Western_500,1980_01_W,8,28,40,usa,Bill_Whittington,Bill Whittington,Midwestern Farm Lines,D.K._Ulrich,Chevrolet,117,4400,running,0,
1980,W,1980_Winston_Western_500,1980_01_W,9,26,55,usa,Don_Whittington,Don Whittington,Warner / Curb,Di_Gard,Chevrolet,117,2300,running,0,
1980,W,1980_Winston_Western_500,1980_01_W,10,14,25,usa,Ronnie_Thomas,Ronnie Thomas,Stone's Cafeteria,Don_Robertson,Chevrolet,116,4190,running,0,134
1980,W,1980_Winston_Western_500,1980_01_W,11,22,8,usa,James_Hylton,James Hylton,G.W. Dickinson,James_Hylton,Chevrolet,115,3720,running,0,130
1980,W,1980_Winston_Western_500,1980_01_W,12,20,75,usa,Harry_Gant,Harry Gant,Rahmoc Enterprises,Rahmoc_Enterprises,Oldsmobile,115,1800,running,0,127
