season,series_id,race_id,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2011,W,2011_Daytona_500,37,35,9,australia,Marcos_Ambrose,Marcos Ambrose,Stanley / DeWalt Tools,Richard_Petty_Motorsports,Ford,82,300579,running,0,7
2011,W,2011_Daytona_500,38,28,37,usa,Robert_Richardson_Jr,"Robert Richardson, Jr.",North Texas Pipe,Bob_Jenkins,Ford,45,270313,crash,0,0
2011,W,2011_Daytona_500,39,41,87,usa,Joe_Nemechek,Joe Nemechek,AM FM Energy / Pellet & Wood Stoves,Joe_Nemechek,Toyota,29,269763,crash,0,0
2011,W,2011_Daytona_500,40,8,15,usa,Michael_Waltrip,Michael Waltrip,NAPA Auto Parts,Michael_Waltrip,Toyota,28,281113,crash,0,4
2011,W,2011_Daytona_500,41,12,92,usa,Brian_Keselowski,Brian Keselowski,Discount Tire,Bob_Keselowski,Dodge,28,273663,crash,0,3
2011,W,2011_Daytona_500,42,7,29,usa,Kevin_Harvick,Kevin Harvick,Budweiser,Richard_Childress,Chevrolet,22,328949,engine,5,3
2011,W,2011_Daytona_500,43,33,46,usa,J_J_Yeley,J.J. Yeley,AAMCO Transmissions / Red Line Oil,Dusty_Whitney,Chevrolet,10,268550,engine,0,1
2011,W,2011_Subway_Fresh_Fit_500,1,20,24,usa,Jeff_Gordon,Jeff Gordon,Drive to End Hunger / AARP,Rick_Hendrick,Chevrolet,312,235586,running,138,48
2011,W,2011_Subway_Fresh_Fit_500,2,4,18,usa,Kyle_Busch,Kyle Busch,Combos,Joe_Gibbs,Toyota,312,210016,running,23,43
2011,W,2011_Subway_Fresh_Fit_500,3,28,48,usa,Jimmie_Johnson,Jimmie Johnson,Lowe's / Kobalt Tools,Rick_Hendrick,Chevrolet,312,175961,running,19,42
2011,W,2011_Subway_Fresh_Fit_500,4,17,29,usa,Kevin_Harvick,Kevin Harvick,Jimmy John's Gourmet Sandwiches,Richard_Childress,Chevrolet,312,163996,running,1,41
2011,W,2011_Subway_Fresh_Fit_500,5,14,39,usa,Ryan_Newman,Ryan Newman,Tornados,Stewart_Haas_Racing,Chevrolet,312,144400,running,7,40
2011,W,2011_Subway_Fresh_Fit_500,6,3,4,usa,Kasey_Kahne,Kasey Kahne,Red Bull,Dietrich_Mateschitz,Toyota,312,119733,running,0,38
2011,W,2011_Subway_Fresh_Fit_500,7,18,14,usa,Tony_Stewart,Tony Stewart,Office Depot / Mobil 1,Stewart_Haas_Racing,Chevrolet,312,127608,running,59,38
2011,W,2011_Subway_Fresh_Fit_500,8,2,22,usa,Kurt_Busch,Kurt Busch,Shell / Pennzoil,Roger_Penske,Dodge,312,126025,running,31,37
2011,W,2011_Subway_Fresh_Fit_500,9,15,43,usa,A_J_Allmendinger,A.J. Allmendinger,Valvoline,Richard_Petty_Motorsports,Ford,312,118586,running,0,35
2011,W,2011_Subway_Fresh_Fit_500,10,35,88,usa,Dale_Earnhardt_Jr,"Dale Earnhardt, Jr.",National Guard / AMP Energy,Rick_Hendrick,Chevrolet,312,93950,running,0,34
2011,W,2011_Subway_Fresh_Fit_500,11,12,11,usa,Denny_Hamlin,Denny Hamlin,FedEx Freight,Joe_Gibbs,Toyota,312,123000,running,9,34
2011,W,2011_Subway_Fresh_Fit_500,12,24,17,usa,Matt_Kenseth,Matt Kenseth,Crown Royal,Jack_Roush,Ford,312,114986,running,2,33
2011,W,2011_Subway_Fresh_Fit_500,13,23,5,usa,Mark_Martin,Mark Martin,GoDaddy.com,Rick_Hendrick,Chevrolet,312,84300,running,0,31
2011,W,2011_Subway_Fresh_Fit_500,14,7,56,usa,Martin_Truex_Jr,"Martin Truex, Jr.",NAPA Auto Parts,Michael_Waltrip,Toyota,312,82025,running,0,30
2011,W,2011_Subway_Fresh_Fit_500,15,9,2,usa,Brad_Keselowski,Brad Keselowski,Miller Lite,Roger_Penske,Dodge,311,97408,running,0,29
2011,W,2011_Subway_Fresh_Fit_500,16,29,9,australia,Marcos_Ambrose,Marcos Ambrose,Stanley / DeWalt Tools,Richard_Petty_Motorsports,Ford,311,103141,running,0,28
2011,W,2011_Subway_Fresh_Fit_500,17,13,27,usa,Paul_Menard,Paul Menard,Vertis / Menards,Richard_Childress,Chevrolet,311,71575,running,0,27
2011,W,2011_Subway_Fresh_Fit_500,18,27,13,usa,Casey_Mears,Casey Mears,GEICO,Germain_Racing,Toyota,311,72250,running,0,26
2011,W,2011_Subway_Fresh_Fit_500,19,22,42,colombia,Juan_Pablo_Montoya,Juan Pablo Montoya,Target,Earnhardt_Ganassi_Racing,Chevrolet,311,108483,running,0,25
2011,W,2011_Subway_Fresh_Fit_500,20,10,16,usa,Greg_Biffle,Greg Biffle,3M,Jack_Roush,Ford,311,87050,running,0,24
2011,W,2011_Subway_Fresh_Fit_500,21,21,47,usa,Bobby_Labonte,Bobby Labonte,Clorox,JTG-Daugherty_Racing,Toyota,310,97020,running,0,23
2011,W,2011_Subway_Fresh_Fit_500,22,30,34,usa,David_Gilliland,David Gilliland,Taco Bell,Bob_Jenkins,Ford,310,84908,running,0,22
2011,W,2011_Subway_Fresh_Fit_500,23,39,09,usa,Bill_Elliott,Bill Elliott,Security Benefit / Rydex / Billboard.com,James_Finch,Chevrolet,309,83108,running,0,21
2011,W,2011_Subway_Fresh_Fit_500,24,36,32,usa,Mike_Skinner,Mike Skinner,K1 Speed / Cerwin Vega Mobile,Frank_Stoddard,Ford,308,66700,running,0,0
2011,W,2011_Subway_Fresh_Fit_500,25,42,37,usa,Tony_Raines,Tony Raines,Front Row Motorsports,Larry_Gunselman,Ford,306,75300,running,0,19
2011,W,2011_Subway_Fresh_Fit_500,26,25,31,usa,Jeff_Burton,Jeff Burton,Caterpillar,Richard_Childress,Chevrolet,276,77550,running,0,18
2011,W,2011_Subway_Fresh_Fit_500,27,16,33,usa,Clint_Bowyer,Clint Bowyer,Cheerios / Hamburger Helper,Richard_Childress,Chevrolet,260,111483,running,0,17
2011,W,2011_Subway_Fresh_Fit_500,28,1,99,usa,Carl_Edwards,Carl Edwards,Subway,Jack_Roush,Ford,252,117991,running,21,17
2011,W,2011_Subway_Fresh_Fit_500,29,26,00,usa,David_Reutimann,David Reutimann,Best Western,Michael_Waltrip,Toyota,246,96983,running,0,15
2011,W,2011_Subway_Fresh_Fit_500,30,19,83,usa,Brian_Vickers,Brian Vickers,Red Bull,Dietrich_Mateschitz,Toyota,238,96139,running,0,14
2011,W,2011_Subway_Fresh_Fit_500,31,41,71,usa,Andy_Lally,Andy Lally,Super Eco-Fuel Saver,Kevin_Buckler,Chevrolet,237,78285,running,1,14
2011,W,2011_Subway_Fresh_Fit_500,32,31,7,usa,Robby_Gordon,Robby Gordon,Speed Energy / Bashas',Robby_Gordon,Dodge,236,76147,running,0,12
2011,W,2011_Subway_Fresh_Fit_500,33,6,20,usa,Joey_Logano,Joey Logano,The Home Depot,Joe_Gibbs,Toyota,213,74425,engine,0,11
2011,W,2011_Subway_Fresh_Fit_500,34,5,78,usa,Regan_Smith,Regan Smith,Furniture Row / Denver Mattress,Barney_Visser,Chevrolet,213,91695,running,0,10
2011,W,2011_Subway_Fresh_Fit_500,35,8,1,usa,Jamie_McMurray,Jamie McMurray,Bass Pro Shops / Tracker Boats,Earnhardt_Ganassi_Racing,Chevrolet,126,103839,crash,0,9
2011,W,2011_Subway_Fresh_Fit_500,36,11,6,usa,David_Ragan,David Ragan,"UPS ""We Love Logistics""",Jack_Roush,Ford,125,73075,crash,0,8
2011,W,2011_Subway_Fresh_Fit_500,37,38,46,usa,J_J_Yeley,J.J. Yeley,AAMCO Transmissions / Ohsweken Speedway,Dusty_Whitney,Chevrolet,72,64950,electrical,0,7
2011,W,2011_Subway_Fresh_Fit_500,38,37,60,usa,Landon_Cassill,Landon Cassill,Big Red,Germain_Racing,Toyota,68,64800,brakes,0,0
2011,W,2011_Subway_Fresh_Fit_500,39,40,38,usa,Travis_Kvapil,Travis Kvapil,Long John Silver's,Bob_Jenkins,Ford,66,64675,crash,0,0
2011,W,2011_Subway_Fresh_Fit_500,40,33,21,usa,Trevor_Bayne,Trevor Bayne,Motorcraft / Quick Lane Tire & Auto Center,Wood_Brothers,Ford,49,72500,crash,0,0
2011,W,2011_Subway_Fresh_Fit_500,41,34,66,usa,Michael_McDowell,Michael McDowell,HP Racing,Phil_Parsons,Toyota,43,64350,brakes,1,4
2011,W,2011_Subway_Fresh_Fit_500,42,43,36,usa,Dave_Blaney,Dave Blaney,Accell Construction,Tommy_Baldwin,Chevrolet,27,64225,electrical,0,2
2011,W,2011_Subway_Fresh_Fit_500,43,32,87,usa,Joe_Nemechek,Joe Nemechek,NEMCO Motorsports,Joe_Nemechek,Toyota,22,64597,electrical,0,0
2011,W,2011_Kobalt_Tools_400,1,3,99,usa,Carl_Edwards,Carl Edwards,Scotts EZ Seed / Kellogg's,Jack_Roush,Ford,267,401541,running,69,47
2011,W,2011_Kobalt_Tools_400,2,15,14,usa,Tony_Stewart,Tony Stewart,Mobil 1 / Office Depot,Stewart_Haas_Racing,Chevrolet,267,300308,running,163,44
2011,W,2011_Kobalt_Tools_400,3,23,42,colombia,Juan_Pablo_Montoya,Juan Pablo Montoya,Clorox,Earnhardt_Ganassi_Racing,Chevrolet,267,236908,running,7,42
2011,W,2011_Kobalt_Tools_400,4,2,9,australia,Marcos_Ambrose,Marcos Ambrose,Stanley / DeWalt Tools,Richard_Petty_Motorsports,Ford,267,187866,running,1,41
2011,W,2011_Kobalt_Tools_400,5,8,39,usa,Ryan_Newman,Ryan Newman,Haas Automation,Stewart_Haas_Racing,Chevrolet,267,173575,running,0,39
2011,W,2011_Kobalt_Tools_400,6,9,56,usa,Martin_Truex_Jr,"Martin Truex, Jr.",NAPA,Michael_Waltrip,Toyota,267,128300,running,3,39
2011,W,2011_Kobalt_Tools_400,7,17,11,usa,Denny_Hamlin,Denny Hamlin,FedEx Ground,Joe_Gibbs,Toyota,267,159300,running,0,37
2011,W,2011_Kobalt_Tools_400,8,33,88,usa,Dale_Earnhardt_Jr,"Dale Earnhardt, Jr.",National Guard / AMP Energy,Rick_Hendrick,Chevrolet,267,126125,running,0,36
2011,W,2011_Kobalt_Tools_400,9,22,22,usa,Kurt_Busch,Kurt Busch,Shell / Pennzoil Platinum,Roger_Penske,Dodge,267,150700,running,1,36
2011,W,2011_Kobalt_Tools_400,10,19,83,usa,Brian_Vickers,Brian Vickers,Red Bull,Dietrich_Mateschitz,Toyota,267,133614,running,0,34
2011,W,2011_Kobalt_Tools_400,11,1,17,usa,Matt_Kenseth,Matt Kenseth,Crown Royal,Jack_Roush,Ford,267,149311,running,3,34
2011,W,2011_Kobalt_Tools_400,12,18,27,usa,Paul_Menard,Paul Menard,Moen / Menards,Richard_Childress,Chevrolet,267,103375,running,3,33
2011,W,2011_Kobalt_Tools_400,13,25,00,usa,David_Reutimann,David Reutimann,Tums,Michael_Waltrip,Toyota,267,130933,running,1,32
2011,W,2011_Kobalt_Tools_400,14,30,4,usa,Kasey_Kahne,Kasey Kahne,Red Bull,Dietrich_Mateschitz,Toyota,267,127083,running,0,30
2011,W,2011_Kobalt_Tools_400,15,28,33,usa,Clint_Bowyer,Clint Bowyer,Wheaties Fuel,Richard_Childress,Chevrolet,267,145358,running,1,30
2011,W,2011_Kobalt_Tools_400,16,14,48,usa,Jimmie_Johnson,Jimmie Johnson,Lowe's / Kobalt Tools,Rick_Hendrick,Chevrolet,267,148761,running,0,28
2011,W,2011_Kobalt_Tools_400,17,26,29,usa,Kevin_Harvick,Kevin Harvick,Budweiser,Richard_Childress,Chevrolet,267,143561,running,0,27
2011,W,2011_Kobalt_Tools_400,18,10,5,usa,Mark_Martin,Mark Martin,GoDaddy.com,Rick_Hendrick,Chevrolet,267,104625,running,0,26
2011,W,2011_Kobalt_Tools_400,19,7,43,usa,A_J_Allmendinger,A.J. Allmendinger,Best Buy,Richard_Petty_Motorsports,Ford,267,132461,running,0,25
2011,W,2011_Kobalt_Tools_400,20,16,21,usa,Trevor_Bayne,Trevor Bayne,Motorcraft / Quick Lane Tire & Auto Center,Wood_Brothers,Ford,267,103600,running,0,0
2011,W,2011_Kobalt_Tools_400,21,21,31,usa,Jeff_Burton,Jeff Burton,Caterpillar,Richard_Childress,Chevrolet,267,101325,running,0,23
2011,W,2011_Kobalt_Tools_400,22,42,6,usa,David_Ragan,David Ragan,"UPS ""We Love Logistics""",Jack_Roush,Ford,267,100775,running,0,22
2011,W,2011_Kobalt_Tools_400,23,6,20,usa,Joey_Logano,Joey Logano,The Home Depot,Joe_Gibbs,Toyota,266,100075,running,0,21
2011,W,2011_Kobalt_Tools_400,24,24,47,usa,Bobby_Labonte,Bobby Labonte,Kingsford,JTG-Daugherty_Racing,Toyota,266,116345,running,0,20
2011,W,2011_Kobalt_Tools_400,25,27,13,usa,Casey_Mears,Casey Mears,GEICO,Germain_Racing,Toyota,266,89425,running,0,19
2011,W,2011_Kobalt_Tools_400,26,20,2,usa,Brad_Keselowski,Brad Keselowski,Miller Lite,Roger_Penske,Dodge,265,112308,running,0,18
2011,W,2011_Kobalt_Tools_400,27,11,1,usa,Jamie_McMurray,Jamie McMurray,McDonald's,Earnhardt_Ganassi_Racing,Chevrolet,264,122414,running,0,17
2011,W,2011_Kobalt_Tools_400,28,4,16,usa,Greg_Biffle,Greg Biffle,3M Post-it,Jack_Roush,Ford,264,101150,running,11,17
2011,W,2011_Kobalt_Tools_400,29,29,32,usa,Mike_Skinner,Mike Skinner,Southern Pride Trucking,Frank_Stoddard,Ford,262,83575,running,1,0
2011,W,2011_Kobalt_Tools_400,30,37,09,usa,Bill_Elliott,Bill Elliott,Security Benefit / Rydex / Billboard.com,James_Finch,Chevrolet,262,100958,running,0,14
2011,W,2011_Kobalt_Tools_400,31,38,7,usa,Robby_Gordon,Robby Gordon,Speed Energy,Robby_Gordon,Dodge,261,96258,running,0,13
2011,W,2011_Kobalt_Tools_400,32,40,71,usa,Andy_Lally,Andy Lally,Super Eco-Fuel Saver,Kevin_Buckler,Chevrolet,261,91400,running,0,12
2011,W,2011_Kobalt_Tools_400,33,39,38,usa,Travis_Kvapil,Travis Kvapil,Long John Silver's,Bob_Jenkins,Ford,261,92197,running,0,0
2011,W,2011_Kobalt_Tools_400,34,34,36,usa,Dave_Blaney,Dave Blaney,Accell Construction,Tommy_Baldwin,Chevrolet,260,81500,running,1,11
2011,W,2011_Kobalt_Tools_400,35,41,37,usa,Tony_Raines,Tony Raines,Race Fuel Energy Drink,Larry_Gunselman,Ford,258,81275,running,0,9
2011,W,2011_Kobalt_Tools_400,36,13,24,usa,Jeff_Gordon,Jeff Gordon,DuPont,Rick_Hendrick,Chevrolet,193,118011,crash,2,9
2011,W,2011_Kobalt_Tools_400,37,35,34,usa,David_Gilliland,David Gilliland,Taco Bell,Bob_Jenkins,Ford,147,80850,crash,0,7
2011,W,2011_Kobalt_Tools_400,38,5,18,usa,Kyle_Busch,Kyle Busch,Snickers Peanut Butter Squared,Joe_Gibbs,Toyota,107,128491,engine,0,6
2011,W,2011_Kobalt_Tools_400,39,12,78,usa,Regan_Smith,Regan Smith,Furniture Row / Denver Mattress,Barney_Visser,Chevrolet,77,106795,engine,0,5
2011,W,2011_Kobalt_Tools_400,40,32,46,usa,J_J_Yeley,J.J. Yeley,Darlington Raceway / Espar Heater,Dusty_Whitney,Chevrolet,45,80175,rear gear,0,4
2011,W,2011_Kobalt_Tools_400,41,43,66,usa,Michael_McDowell,Michael McDowell,HP Racing,Phil_Parsons,Toyota,41,79925,brakes,0,3
2011,W,2011_Kobalt_Tools_400,42,31,87,usa,Joe_Nemechek,Joe Nemechek,NEMCO Motorsports,Joe_Nemechek,Toyota,34,79780,transmission,0,0
2011,W,2011_Kobalt_Tools_400,43,36,60,usa,Landon_Cassill,Landon Cassill,Big Red,Germain_Racing,Toyota,32,80044,rear gear,0,0
2011,W,2011_Jeff_Byrd_500_Presented_by_Food_City,1,12,18,usa,Kyle_Busch,Kyle Busch,M&M's,Joe_Gibbs,Toyota,500,192416,running,153,47
2011,W,2011_Jeff_Byrd_500_Presented_by_Food_City,2,1,99,usa,Carl_Edwards,Carl Edwards,Scotts EZ Seed,Jack_Roush,Ford,500,184691,running,18,43
2011,W,2011_Jeff_Byrd_500_Presented_by_Food_City,3,6,48,usa,Jimmie_Johnson,Jimmie Johnson,Lowe's / Kobalt Tools,Rick_Hendrick,Chevrolet,500,159861,running,164,43
2011,W,2011_Jeff_Byrd_500_Presented_by_Food_City,4,11,17,usa,Matt_Kenseth,Matt Kenseth,Crown Royal Black,Jack_Roush,Ford,500,142161,running,0,40
2011,W,2011_Jeff_Byrd_500_Presented_by_Food_City,5,4,27,usa,Paul_Menard,Paul Menard,CertainTeed / Menards,Richard_Childress,Chevrolet,500,94925,running,35,40
2011,W,2011_Jeff_Byrd_500_Presented_by_Food_City,6,15,29,usa,Kevin_Harvick,Kevin Harvick,Budweiser,Richard_Childress,Chevrolet,500,147136,running,37,39
2011,W,2011_Jeff_Byrd_500_Presented_by_Food_City,7,20,22,usa,Kurt_Busch,Kurt Busch,Shell / Pennzoil,Roger_Penske,Dodge,500,140150,running,0,37
2011,W,2011_Jeff_Byrd_500_Presented_by_Food_City,8,2,16,usa,Greg_Biffle,Greg Biffle,3M,Jack_Roush,Ford,500,106375,running,0,36
2011,W,2011_Jeff_Byrd_500_Presented_by_Food_City,9,10,4,usa,Kasey_Kahne,Kasey Kahne,Red Bull,Dietrich_Mateschitz,Toyota,500,117383,running,0,35
2011,W,2011_Jeff_Byrd_500_Presented_by_Food_City,10,21,39,usa,Ryan_Newman,Ryan Newman,Tornados,Stewart_Haas_Racing,Chevrolet,500,129975,running,26,35
2011,W,2011_Jeff_Byrd_500_Presented_by_Food_City,11,22,88,usa,Dale_Earnhardt_Jr,"Dale Earnhardt, Jr.",National Guard / AMP Energy,Rick_Hendrick,Chevrolet,500,98600,running,0,33
2011,W,2011_Jeff_Byrd_500_Presented_by_Food_City,12,9,5,usa,Mark_Martin,Mark Martin,GoDaddy.com,Rick_Hendrick,Chevrolet,500,98125,running,0,32
2011,W,2011_Jeff_Byrd_500_Presented_by_Food_City,13,16,47,usa,Bobby_Labonte,Bobby Labonte,Bush's Baked Beans,JTG-Daugherty_Racing,Toyota,500,117845,running,0,31
2011,W,2011_Jeff_Byrd_500_Presented_by_Food_City,14,7,24,usa,Jeff_Gordon,Jeff Gordon,Pepsi Max,Rick_Hendrick,Chevrolet,500,126086,running,0,30
2011,W,2011_Jeff_Byrd_500_Presented_by_Food_City,15,14,9,australia,Marcos_Ambrose,Marcos Ambrose,Stanley / DeWalt Tools,Richard_Petty_Motorsports,Ford,500,120066,running,0,29
2011,W,2011_Jeff_Byrd_500_Presented_by_Food_City,16,5,6,usa,David_Ragan,David Ragan,"UPS ""We Love Logistics""",Jack_Roush,Ford,500,96775,running,0,28
2011,W,2011_Jeff_Byrd_500_Presented_by_Food_City,17,8,56,usa,Martin_Truex_Jr,"Martin Truex, Jr.",NAPA Auto Parts,Michael_Waltrip,Toyota,500,101175,running,63,28
2011,W,2011_Jeff_Byrd_500_Presented_by_Food_City,18,23,2,usa,Brad_Keselowski,Brad Keselowski,Miller Lite,Roger_Penske,Dodge,500,112408,running,0,26
2011,W,2011_Jeff_Byrd_500_Presented_by_Food_City,19,13,14,usa,Tony_Stewart,Tony Stewart,Office Depot / Mobil 1,Stewart_Haas_Racing,Chevrolet,500,129583,running,0,25
2011,W,2011_Jeff_Byrd_500_Presented_by_Food_City,20,17,31,usa,Jeff_Burton,Jeff Burton,Caterpillar,Richard_Childress,Chevrolet,498,96675,running,0,24
2011,W,2011_Jeff_Byrd_500_Presented_by_Food_City,21,24,1,usa,Jamie_McMurray,Jamie McMurray,Bass Pro Shops / Tracker Boats,Earnhardt_Ganassi_Racing,Chevrolet,498,122389,running,0,23
2011,W,2011_Jeff_Byrd_500_Presented_by_Food_City,22,3,78,usa,Regan_Smith,Regan Smith,Furniture Row / Denver Mattress,Barney_Visser,Chevrolet,498,113645,running,0,22
2011,W,2011_Jeff_Byrd_500_Presented_by_Food_City,23,18,20,usa,Joey_Logano,Joey Logano,The Home Depot,Joe_Gibbs,Toyota,497,95675,running,0,21
2011,W,2011_Jeff_Byrd_500_Presented_by_Food_City,24,36,42,colombia,Juan_Pablo_Montoya,Juan Pablo Montoya,Target,Earnhardt_Ganassi_Racing,Chevrolet,497,124283,running,0,20
2011,W,2011_Jeff_Byrd_500_Presented_by_Food_City,25,37,36,usa,Dave_Blaney,Dave Blaney,Accell Construction,Tommy_Baldwin,Chevrolet,497,100933,running,0,19
2011,W,2011_Jeff_Byrd_500_Presented_by_Food_City,26,35,38,usa,Travis_Kvapil,Travis Kvapil,Long John Silver's,Bob_Jenkins,Ford,496,97683,running,0,0
2011,W,2011_Jeff_Byrd_500_Presented_by_Food_City,27,29,34,usa,David_Gilliland,David Gilliland,TMone / Taco Bell,Bob_Jenkins,Ford,495,96322,running,4,18
2011,W,2011_Jeff_Byrd_500_Presented_by_Food_City,28,41,37,usa,Tony_Raines,Tony Raines,Front Row Motorsports,Larry_Gunselman,Ford,494,90625,running,0,16
2011,W,2011_Jeff_Byrd_500_Presented_by_Food_City,29,31,09,usa,Bill_Elliott,Bill Elliott,Thank a Teacher / Security Benefit / Rydex,James_Finch,Chevrolet,493,85025,running,0,15
2011,W,2011_Jeff_Byrd_500_Presented_by_Food_City,30,26,00,usa,David_Reutimann,David Reutimann,Aaron's,Michael_Waltrip,Toyota,493,110583,running,0,14
2011,W,2011_Jeff_Byrd_500_Presented_by_Food_City,31,28,43,usa,A_J_Allmendinger,A.J. Allmendinger,Best Buy,Richard_Petty_Motorsports,Ford,493,118311,running,0,13
