season,series_id,race_id,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1989,W,1989_Goodwrench_500,15,22,8,usa,Bobby_Hillin_Jr,"Bobby Hillin, Jr.",Miller High Life,Stavola_Brothers,Buick,487,7625,running,0,118
1989,W,1989_Goodwrench_500,16,38,43,usa,Richard_Petty,Richard Petty,STP,Petty_Enterprises,Pontiac,487,5700,running,0,115
1989,W,1989_Goodwrench_500,17,5,4,usa,Rick_Wilson,Rick Wilson,Kodak Film,Larry_McClure,Oldsmobile,487,6475,running,0,112
1989,W,1989_Goodwrench_500,18,14,11,usa,Terry_Labonte,Terry Labonte,Budweiser,Junior_Johnson,Ford,486,10475,running,0,109
1989,W,1989_Goodwrench_500,19,7,9,usa,Bill_Elliott,Bill Elliott,Coors,Harry_Melling,Ford,486,14225,running,0,106
1989,W,1989_Goodwrench_500,20,34,48,usa,Mickey_Gibbs,Mickey Gibbs,GMAC,Tom_Winkle,Pontiac,486,4800,running,0,103
1989,W,1989_Goodwrench_500,21,10,66,usa,Rick_Mast,Rick Mast,Edwards Racing,Bill_Edwards,Chevrolet,484,5925,running,0,100
1989,W,1989_Goodwrench_500,22,29,40,usa,Ben_Hess,Ben Hess,Hess Racing,Ben_Hess,Oldsmobile,483,2850,running,0,97
1989,W,1989_Goodwrench_500,23,18,2,usa,Ernie_Irvan,Ernie Irvan,Kroger,D.K._Ulrich,Pontiac,482,3450,running,0,94
1989,W,1989_Goodwrench_500,24,37,20,usa,Dave_Mader_III,Dave Mader III,Cheerwine,Dick_Bahre,Pontiac,480,2675,running,0,91
1989,W,1989_Goodwrench_500,25,3,25,usa,Ken_Schrader,Ken Schrader,Folger's Coffee,Rick_Hendrick,Chevrolet,479,9925,crash,0,88
1989,W,1989_Goodwrench_500,26,31,23,usa,Eddie_Bierschwale,Eddie Bierschwale,B & B Racing,Don_Bierschwale,Oldsmobile,479,2550,running,0,85
1989,W,1989_Goodwrench_500,27,13,75,usa,Morgan_Shepherd,Morgan Shepherd,Valvoline,Rahmoc_Enterprises,Pontiac,477,10700,running,0,82
1989,W,1989_Goodwrench_500,28,33,53,usa,Jerry_ONeil,Jerry O'Neil,Aroneck Racing,Alan_Aroneck,Chevrolet,476,2450,running,0,79
1989,W,1989_Goodwrench_500,29,2,17,usa,Darrell_Waltrip,Darrell Waltrip,Tide,Rick_Hendrick,Chevrolet,461,11225,running,0,76
1989,W,1989_Goodwrench_500,30,27,16,usa,Larry_Pearson,Larry Pearson,Chattanooga Chew,David_Pearson,Buick,457,2375,engine,3,78
1989,W,1989_Goodwrench_500,31,8,33,usa,Harry_Gant,Harry Gant,Skoal Bandit,Leo_Jackson_Richard_Jackson,Oldsmobile,451,2200,running,79,75
1989,W,1989_Goodwrench_500,32,11,26,usa,Ricky_Rudd,Ricky Rudd,Quaker State,Kenny_Bernstein,Buick,450,5825,running,104,72
1989,W,1989_Goodwrench_500,33,35,52,usa,Jimmy_Means,Jimmy Means,Alka-Seltzer,Jimmy_Means,Pontiac,448,2080,running,0,64
1989,W,1989_Goodwrench_500,34,9,15,usa,Brett_Bodine,Brett Bodine,Motorcraft,Bud_Moore,Ford,407,4680,cylinder head,0,61
1989,W,1989_Goodwrench_500,35,25,71,usa,Dave_Marcis,Dave Marcis,Lifebuoy Soap,Dave_Marcis,Chevrolet,400,4605,running,1,63
1989,W,1989_Goodwrench_500,36,39,41,usa,Jim_Bown,Jim Bown,Rose Auto Wrecking,Dick_Bown,Chevrolet,389,1925,oil pump,0,
1989,W,1989_Goodwrench_500,37,40,70,usa,J_D_McDuffie,J.D. McDuffie,Rumple Furniture,J.D._McDuffie,Pontiac,384,1900,oil pressure,0,52
1989,W,1989_Goodwrench_500,38,28,10,usa,Ken_Bouchard,Ken Bouchard,Whitcomb Racing,Bob_Whitcomb,Pontiac,299,3475,valve,0,49
1989,W,1989_Goodwrench_500,39,20,55,usa,Phil_Parsons,Phil Parsons,Skoal,Leo_Jackson_Richard_Jackson,Oldsmobile,294,3850,engine,0,46
1989,W,1989_Goodwrench_500,40,42,34,usa,Rodney_Combs,Rodney Combs,Auto Glass,Ken_Allen,Buick,214,1825,engine,0,43
1989,W,1989_Goodwrench_500,41,36,57,usa,Hut_Stricklin,Hut Stricklin,Heinz,Rod_Osterlund,Pontiac,115,1825,crank,0,40
1989,W,1989_Goodwrench_500,42,30,51,usa,Butch_Miller,Butch Miller,Miller Racing,Leroy_Throop,Chevrolet,50,1825,engine,0,37
1989,W,1989_Motorcraft_Quality_Parts_500,1,4,17,usa,Darrell_Waltrip,Darrell Waltrip,Tide,Rick_Hendrick,Chevrolet,328,63500,running,29,180
1989,W,1989_Motorcraft_Quality_Parts_500,2,5,3,usa,Dale_Earnhardt,Dale Earnhardt,GM Goodwrench,Richard_Childress,Chevrolet,328,39675,running,92,175
1989,W,1989_Motorcraft_Quality_Parts_500,3,18,84,usa,Dick_Trickle,Dick Trickle,Miller High Life,Stavola_Brothers,Buick,328,30250,running,15,170
1989,W,1989_Motorcraft_Quality_Parts_500,4,23,42,usa,Kyle_Petty,Kyle Petty,Peak Antifreeze,Felix_Sabates,Pontiac,327,13250,running,0,160
1989,W,1989_Motorcraft_Quality_Parts_500,5,8,94,usa,Sterling_Marlin,Sterling Marlin,Sunoco,Billy_Hagan,Oldsmobile,326,22500,running,0,155
1989,W,1989_Motorcraft_Quality_Parts_500,6,32,4,usa,Rick_Wilson,Rick Wilson,Kodak Film,Larry_McClure,Oldsmobile,326,16325,running,0,150
1989,W,1989_Motorcraft_Quality_Parts_500,7,17,21,usa,Neil_Bonnett,Neil Bonnett,Citgo,Wood_Brothers,Ford,325,11350,running,0,146
1989,W,1989_Motorcraft_Quality_Parts_500,8,35,57,usa,Hut_Stricklin,Hut Stricklin,Heinz,Rod_Osterlund,Pontiac,324,8525,running,0,142
1989,W,1989_Motorcraft_Quality_Parts_500,9,10,29,usa,Dale_Jarrett,Dale Jarrett,Hardee's,Cale_Yarborough,Pontiac,324,11200,running,0,138
1989,W,1989_Motorcraft_Quality_Parts_500,10,19,75,usa,Morgan_Shepherd,Morgan Shepherd,Valvoline,Rahmoc_Enterprises,Pontiac,323,15500,running,0,134
1989,W,1989_Motorcraft_Quality_Parts_500,11,16,9,usa,Bill_Elliott,Bill Elliott,Coors,Harry_Melling,Ford,323,15295,running,0,130
1989,W,1989_Motorcraft_Quality_Parts_500,12,27,2,usa,Ernie_Irvan,Ernie Irvan,Kroger,D.K._Ulrich,Pontiac,323,7525,running,0,127
1989,W,1989_Motorcraft_Quality_Parts_500,13,40,80,usa,Jimmy_Horton,Jimmy Horton,Miles Concrete,George_Smith,Pontiac,320,5562,running,0,124
1989,W,1989_Motorcraft_Quality_Parts_500,14,25,55,usa,Phil_Parsons,Phil Parsons,Crown Petroleum,Leo_Jackson_Richard_Jackson,Oldsmobile,319,7655,running,3,126
1989,W,1989_Motorcraft_Quality_Parts_500,15,21,25,usa,Ken_Schrader,Ken Schrader,Folger's Coffee,Rick_Hendrick,Chevrolet,316,13455,running,28,123
1989,W,1989_Motorcraft_Quality_Parts_500,16,1,7,usa,Alan_Kulwicki,Alan Kulwicki,Zerex,Alan_Kulwicki,Ford,316,11195,running,0,115
1989,W,1989_Motorcraft_Quality_Parts_500,17,30,40,usa,Ben_Hess,Ben Hess,Hess Racing,Ben_Hess,Oldsmobile,315,4705,running,0,112
1989,W,1989_Motorcraft_Quality_Parts_500,18,36,52,usa,Jimmy_Means,Jimmy Means,Alka-Seltzer,Jimmy_Means,Pontiac,314,4375,running,0,109
1989,W,1989_Motorcraft_Quality_Parts_500,19,6,5,usa,Geoffrey_Bodine,Geoffrey Bodine,Levi Garrett,Rick_Hendrick,Chevrolet,312,10265,crash,2,111
1989,W,1989_Motorcraft_Quality_Parts_500,20,13,30,usa,Michael_Waltrip,Michael Waltrip,Country Time Lemonade,Chuck_Rider,Pontiac,310,8070,running,0,103
1989,W,1989_Motorcraft_Quality_Parts_500,21,14,83,usa,Lake_Speed,Lake Speed,Rancher's Choice,Lake_Speed,Oldsmobile,306,6085,running,0,100
1989,W,1989_Motorcraft_Quality_Parts_500,22,38,16,usa,Larry_Pearson,Larry Pearson,Chattanooga Chew,David_Pearson,Buick,300,3400,running,0,97
1989,W,1989_Motorcraft_Quality_Parts_500,23,41,23,usa,Eddie_Bierschwale,Eddie Bierschwale,Auto Finders,Don_Bierschwale,Oldsmobile,278,2815,running,0,94
1989,W,1989_Motorcraft_Quality_Parts_500,24,15,26,usa,Ricky_Rudd,Ricky Rudd,Quaker State,Kenny_Bernstein,Buick,270,5730,engine,0,91
1989,W,1989_Motorcraft_Quality_Parts_500,25,28,66,usa,Rick_Mast,Rick Mast,Banquet Frozen Foods,Bill_Edwards,Chevrolet,262,5820,engine,0,88
1989,W,1989_Motorcraft_Quality_Parts_500,26,22,88,usa,Greg_Sacks,Greg Sacks,Crisco,Buddy_Baker_Danny_Schiff,Pontiac,257,5455,engine,0,85
1989,W,1989_Motorcraft_Quality_Parts_500,27,24,43,usa,Richard_Petty,Richard Petty,STP,Petty_Enterprises,Pontiac,257,3295,engine,9,87
1989,W,1989_Motorcraft_Quality_Parts_500,28,20,14,usa,A_J_Foyt,A.J. Foyt,Copenhagen,A.J._Foyt,Oldsmobile,254,2510,engine,0,79
1989,W,1989_Motorcraft_Quality_Parts_500,29,7,33,usa,Harry_Gant,Harry Gant,Skoal,Leo_Jackson_Richard_Jackson,Oldsmobile,240,2475,running,0,76
1989,W,1989_Motorcraft_Quality_Parts_500,30,29,8,usa,Bobby_Hillin_Jr,"Bobby Hillin, Jr.",Miller High Life,Stavola_Brothers,Buick,233,5140,engine,0,73
1989,W,1989_Motorcraft_Quality_Parts_500,31,3,27,usa,Rusty_Wallace,Rusty Wallace,Kodiak,Raymond_Beadle,Pontiac,217,23110,engine,130,80
1989,W,1989_Motorcraft_Quality_Parts_500,32,34,31,usa,Jim_Sauter,Jim Sauter,Slender You Figure Salons,Bob_Clark,Pontiac,166,3075,engine,0,67
1989,W,1989_Motorcraft_Quality_Parts_500,33,12,15,usa,Brett_Bodine,Brett Bodine,Motorcraft,Bud_Moore,Ford,164,4925,crash,1,69
1989,W,1989_Motorcraft_Quality_Parts_500,34,26,68,usa,Derrike_Cope,Derrike Cope,Purolator,Jim_Testa,Pontiac,160,2250,crash,0,61
1989,W,1989_Motorcraft_Quality_Parts_500,35,33,90,usa,Chad_Little,Chad Little,Donlavey Racing,Junie_Donlavey,Ford,101,2855,camshaft,0,58
1989,W,1989_Motorcraft_Quality_Parts_500,36,11,11,usa,Terry_Labonte,Terry Labonte,Budweiser,Junior_Johnson,Ford,97,9205,engine,3,60
1989,W,1989_Motorcraft_Quality_Parts_500,37,39,10,usa,Ken_Bouchard,Ken Bouchard,Bob Whitcomb,Bob_Whitcomb,Pontiac,56,3785,overheating,0,52
1989,W,1989_Motorcraft_Quality_Parts_500,38,2,6,usa,Mark_Martin,Mark Martin,Stroh's Light,Jack_Roush,Ford,48,4165,engine,16,54
1989,W,1989_Motorcraft_Quality_Parts_500,39,42,48,usa,Mickey_Gibbs,Mickey Gibbs,GMAC Smart Lease,Tom_Winkle,Pontiac,30,2140,engine,0,46
1989,W,1989_Motorcraft_Quality_Parts_500,40,9,28,usa,Davey_Allison,Davey Allison,Havoline,Yates_Racing,Ford,19,10660,engine,0,43
1989,W,1989_Motorcraft_Quality_Parts_500,41,37,41,usa,Jim_Bown,Jim Bown,Bown Racing,Dick_Bown,Chevrolet,10,2060,engine,0,40
1989,W,1989_Motorcraft_Quality_Parts_500,42,31,71,usa,Dave_Marcis,Dave Marcis,Lifebuoy,Dave_Marcis,Chevrolet,9,4060,engine,0,37
1989,W,1989_Pontiac_Excitement_400,1,2,27,usa,Rusty_Wallace,Rusty Wallace,Kodiak,Raymond_Beadle,Pontiac,400,63025,running,88,180
1989,W,1989_Pontiac_Excitement_400,2,4,7,usa,Alan_Kulwicki,Alan Kulwicki,Zerex,Alan_Kulwicki,Ford,400,28625,running,108,175
1989,W,1989_Pontiac_Excitement_400,3,6,3,usa,Dale_Earnhardt,Dale Earnhardt,GM Goodwrench,Richard_Childress,Chevrolet,400,30900,running,43,170
1989,W,1989_Pontiac_Excitement_400,4,18,26,usa,Ricky_Rudd,Ricky Rudd,Quaker State,Kenny_Bernstein,Buick,400,13600,running,0,160
1989,W,1989_Pontiac_Excitement_400,5,35,28,usa,Davey_Allison,Davey Allison,Havoline,Yates_Racing,Ford,399,17607,running,11,160
1989,W,1989_Pontiac_Excitement_400,6,12,16,usa,Larry_Pearson,Larry Pearson,Chattanooga Chew,David_Pearson,Buick,399,5350,running,0,150
1989,W,1989_Pontiac_Excitement_400,7,11,17,usa,Darrell_Waltrip,Darrell Waltrip,Tide,Rick_Hendrick,Chevrolet,399,10600,running,0,146
1989,W,1989_Pontiac_Excitement_400,8,8,94,usa,Sterling_Marlin,Sterling Marlin,Sunoco,Billy_Hagan,Oldsmobile,398,8900,running,0,142
1989,W,1989_Pontiac_Excitement_400,9,15,2,usa,Ernie_Irvan,Ernie Irvan,Kroger,D.K._Ulrich,Pontiac,398,5000,running,0,138
1989,W,1989_Pontiac_Excitement_400,10,9,9,usa,Bill_Elliott,Bill Elliott,Coors,Harry_Melling,Ford,397,14275,running,0,134
1989,W,1989_Pontiac_Excitement_400,11,3,6,usa,Mark_Martin,Mark Martin,Stroh's Light,Jack_Roush,Ford,397,6000,running,0,130
1989,W,1989_Pontiac_Excitement_400,12,23,83,usa,Lake_Speed,Lake Speed,Bull's Eye Barbecue Sauce,Lake_Speed,Oldsmobile,397,5675,running,0,127
1989,W,1989_Pontiac_Excitement_400,13,22,30,usa,Michael_Waltrip,Michael Waltrip,Country Time Lemonade,Chuck_Rider,Pontiac,397,5525,running,0,124
1989,W,1989_Pontiac_Excitement_400,14,26,33,usa,Harry_Gant,Harry Gant,Skoal Bandit,Leo_Jackson_Richard_Jackson,Oldsmobile,396,5250,running,0,121
1989,W,1989_Pontiac_Excitement_400,15,29,8,usa,Bobby_Hillin_Jr,"Bobby Hillin, Jr.",Miller High Life,Stavola_Brothers,Buick,396,5750,running,0,118
1989,W,1989_Pontiac_Excitement_400,16,16,66,usa,Rick_Mast,Rick Mast,Mach 1 Racing,Bill_Edwards,Chevrolet,396,5050,running,0,115
1989,W,1989_Pontiac_Excitement_400,17,5,4,usa,Rick_Wilson,Rick Wilson,Kodak Film,Larry_McClure,Oldsmobile,396,4550,running,0,112
1989,W,1989_Pontiac_Excitement_400,18,1,5,usa,Geoffrey_Bodine,Geoffrey Bodine,Levi Garrett,Rick_Hendrick,Chevrolet,395,12350,running,126,119
1989,W,1989_Pontiac_Excitement_400,19,7,25,usa,Ken_Schrader,Ken Schrader,Folger's,Rick_Hendrick,Chevrolet,394,7775,running,0,106
1989,W,1989_Pontiac_Excitement_400,20,36,71,usa,Dave_Marcis,Dave Marcis,Lifebuoy Soap,Dave_Marcis,Chevrolet,394,5275,running,0,103
1989,W,1989_Pontiac_Excitement_400,21,28,21,usa,Neil_Bonnett,Neil Bonnett,Citgo,Wood_Brothers,Ford,393,4250,running,0,100
1989,W,1989_Pontiac_Excitement_400,22,17,90,usa,Chad_Little,Chad Little,Wahoo Boats,Junie_Donlavey,Ford,392,2625,running,0,97
1989,W,1989_Pontiac_Excitement_400,23,32,29,usa,Dale_Jarrett,Dale Jarrett,Hardee's,Cale_Yarborough,Pontiac,390,4025,running,0,94
1989,W,1989_Pontiac_Excitement_400,24,25,40,usa,Ben_Hess,Ben Hess,Ben Hess,Ben_Hess,Oldsmobile,385,1850,running,0,91
1989,W,1989_Pontiac_Excitement_400,25,14,84,usa,Dick_Trickle,Dick Trickle,Miller High Life,Stavola_Brothers,Buick,377,4125,engine,1,93
1989,W,1989_Pontiac_Excitement_400,26,10,51,usa,Butch_Miller,Butch Miller,Throop Motorsports,Leroy_Throop,Chevrolet,376,1775,running,0,85
1989,W,1989_Pontiac_Excitement_400,27,20,55,usa,Phil_Parsons,Phil Parsons,Crown Petroleum,Leo_Jackson_Richard_Jackson,Oldsmobile,323,3250,running,23,87
1989,W,1989_Pontiac_Excitement_400,28,13,15,usa,Brett_Bodine,Brett Bodine,Motorcraft,Bud_Moore,Ford,275,3220,valve,0,79
1989,W,1989_Pontiac_Excitement_400,29,34,48,usa,Mickey_Gibbs,Mickey Gibbs,GMAC,Tom_Winkle,Pontiac,229,1690,engine,0,76
1989,W,1989_Pontiac_Excitement_400,30,19,11,usa,Terry_Labonte,Terry Labonte,Budweiser,Junior_Johnson,Ford,202,7420,crash,0,73
1989,W,1989_Pontiac_Excitement_400,31,24,23,usa,Eddie_Bierschwale,Eddie Bierschwale,B-B & Coaches,Don_Bierschwale,Oldsmobile,152,1640,camshaft,0,70
1989,W,1989_Pontiac_Excitement_400,32,21,34,usa,Rodney_Combs,Rodney Combs,A.A.G. Inc.,Ken_Allen,Buick,133,2260,clutch,0,67
1989,W,1989_Pontiac_Excitement_400,33,30,75,usa,Morgan_Shepherd,Morgan Shepherd,Valvoline,Rahmoc_Enterprises,Pontiac,128,7250,valve,0,64
1989,W,1989_Pontiac_Excitement_400,34,27,88,usa,Greg_Sacks,Greg Sacks,Crisco,Buddy_Baker_Danny_Schiff,Pontiac,87,2900,engine,0,61
1989,W,1989_Pontiac_Excitement_400,35,31,68,usa,Derrike_Cope,Derrike Cope,Purolator,Jim_Testa,Pontiac,15,1400,crash,0,58
1989,W,1989_Pontiac_Excitement_400,36,33,31,usa,Jim_Sauter,Jim Sauter,Slender You Figure Salons,Bob_Clark,Pontiac,1,1400,engine,0,55
1989,W,1989_TranSouth_500,1,10,33,usa,Harry_Gant,Harry Gant,Skoal Bandit,Leo_Jackson_Richard_Jackson,Oldsmobile,367,59935,running,179,185
1989,W,1989_TranSouth_500,2,4,28,usa,Davey_Allison,Davey Allison,Havoline,Yates_Racing,Ford,367,35435,running,4,175
1989,W,1989_TranSouth_500,3,8,5,usa,Geoffrey_Bodine,Geoffrey Bodine,Levi Garrett,Rick_Hendrick,Chevrolet,367,25345,running,1,170
1989,W,1989_TranSouth_500,4,1,6,usa,Mark_Martin,Mark Martin,Stroh's Light,Jack_Roush,Ford,367,18810,running,18,165
1989,W,1989_TranSouth_500,5,26,94,usa,Sterling_Marlin,Sterling Marlin,Sunoco,Billy_Hagan,Oldsmobile,367,18270,running,0,155
1989,W,1989_TranSouth_500,6,13,9,usa,Bill_Elliott,Bill Elliott,Coors,Harry_Melling,Ford,367,17725,running,0,150
1989,W,1989_TranSouth_500,7,3,7,usa,Alan_Kulwicki,Alan Kulwicki,Zerex,Alan_Kulwicki,Ford,366,10750,running,56,151
1989,W,1989_TranSouth_500,8,5,27,usa,Rusty_Wallace,Rusty Wallace,Kodiak,Raymond_Beadle,Pontiac,366,15120,running,64,147
