season,series_id,race_id,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1986,W,1986_Daytona_500,1,2,5,usa,Geoffrey_Bodine,Geoffrey Bodine,Levi Garrett,Rick_Hendrick,Chevrolet,200,192715,running,101,185
1986,W,1986_Daytona_500,2,5,44,usa,Terry_Labonte,Terry Labonte,Piedmont Airlines,Billy_Hagan,Oldsmobile,200,103240,running,5,175
1986,W,1986_Daytona_500,3,6,11,usa,Darrell_Waltrip,Darrell Waltrip,Budweiser,Junior_Johnson,Chevrolet,200,80515,running,3,170
1986,W,1986_Daytona_500,4,25,8,usa,Bobby_Hillin_Jr,"Bobby Hillin, Jr.",Miller American,Stavola_Brothers,Chevrolet,200,58975,running,1,165
1986,W,1986_Daytona_500,5,31,55,usa,Benny_Parsons,Benny Parsons,Copenhagen,Leo_Jackson_Richard_Jackson,Oldsmobile,199,47415,running,0,155
1986,W,1986_Daytona_500,6,14,98,usa,Ron_Bouchard,Ron Bouchard,Valvoline,Mike_Curb,Pontiac,199,48310,running,0,150
1986,W,1986_Daytona_500,7,16,4,usa,Rick_Wilson,Rick Wilson,Cap'n Coty's,Larry_McClure,Oldsmobile,199,36990,running,0,146
1986,W,1986_Daytona_500,8,9,27,usa,Rusty_Wallace,Rusty Wallace,Alugard,Raymond_Beadle,Pontiac,199,37840,running,0,142
1986,W,1986_Daytona_500,9,8,1,usa,Sterling_Marlin,Sterling Marlin,Bull's Eye Barbecue Sauce,Hoss_Ellington,Chevrolet,198,37165,engine,6,143
1986,W,1986_Daytona_500,10,36,75,usa,Lake_Speed,Lake Speed,Nationwise Auto Parts,Rahmoc_Enterprises,Pontiac,198,31430,running,0,134
1986,W,1986_Daytona_500,11,22,15,usa,Ricky_Rudd,Ricky Rudd,Motorcraft,Bud_Moore,Ford,198,32690,running,0,130
1986,W,1986_Daytona_500,12,33,57,usa,Jody_Ridley,Jody Ridley,Nationwise Auto Parts,Rahmoc_Enterprises,Ford,198,20915,running,0,127
1986,W,1986_Daytona_500,13,1,9,usa,Bill_Elliott,Bill Elliott,Coors,Harry_Melling,Ford,198,56070,running,2,129
1986,W,1986_Daytona_500,14,4,3,usa,Dale_Earnhardt,Dale Earnhardt,Wrangler Jeans,Richard_Childress,Chevrolet,197,61655,engine,34,126
1986,W,1986_Daytona_500,15,34,17,usa,Doug_Heveron,Doug Heveron,Protecta Liner,Roger_Hamby,Chevrolet,197,21120,running,0,118
1986,W,1986_Daytona_500,16,7,7,usa,Kyle_Petty,Kyle Petty,7-Eleven,Wood_Brothers,Ford,195,23430,running,0,115
1986,W,1986_Daytona_500,17,28,42,usa,Dick_Trickle,Dick Trickle,Bill's Barbecue / Suncrest Motor Homes,Billy_Matthews,Chevrolet,194,15925,running,0,112
1986,W,1986_Daytona_500,18,19,6,canada,Trevor_Boys,Trevor Boys,Finky's,D.K._Ulrich,Chevrolet,191,19380,running,0,109
1986,W,1986_Daytona_500,19,21,18,usa,Tommy_Ellis,Tommy Ellis,Freedlander Financial,Eric_Freedlander,Chevrolet,189,15035,running,3,111
1986,W,1986_Daytona_500,20,37,25,usa,Tim_Richmond,Tim Richmond,Folger's,Rick_Hendrick,Chevrolet,188,13875,running,7,108
1986,W,1986_Daytona_500,21,38,77,usa,Ken_Ragan,Ken Ragan,McCord Gaskets,Herb_Adcox,Chevrolet,184,11870,running,0,100
1986,W,1986_Daytona_500,22,39,47,usa,Morgan_Shepherd,Morgan Shepherd,Snellman Construction,Jack_Beebe,Chevrolet,181,15465,running,0,97
1986,W,1986_Daytona_500,23,35,67,usa,Buddy_Arrington,Buddy Arrington,Jim Peacock,Buddy_Arrington,Ford,177,15475,engine,0,94
1986,W,1986_Daytona_500,24,18,66,usa,Phil_Parsons,Phil Parsons,Skoal,Leo_Jackson_Richard_Jackson,Oldsmobile,174,12705,running,0,91
1986,W,1986_Daytona_500,25,27,89,usa,Jim_Sauter,Jim Sauter,Evinrude Outboards,Mueller_Brothers,Pontiac,138,11800,clutch,0,88
