season,series_id,race_id,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1971,W,1971_Daytona_500_Qualifier_1,4,5,98,usa,LeeRoy_Yarbrough,LeeRoy Yarbrough,Junior Johnson,Junior_Johnson,'69 Mercury,50,500,running,0,
1971,W,1971_Daytona_500_Qualifier_1,5,4,99,usa,Fred_Lorenzen,Fred Lorenzen,STP,Ray_Nichels,'71 Plymouth,50,450,running,5,
1971,W,1971_Daytona_500_Qualifier_1,6,6,27,usa,Donnie_Allison,Donnie Allison,Banjo Matthews,Banjo_Matthews,'69 Mercury,50,400,running,1,
1971,W,1971_Daytona_500_Qualifier_1,7,16,3,usa,Cale_Yarborough,Cale Yarborough,Woolco,Ray_Fox,'71 Plymouth,49,345,running,0,
1971,W,1971_Daytona_500_Qualifier_1,8,10,48,usa,James_Hylton,James Hylton,Mullins Ford,James_Hylton,'69 Ford,48,335,running,0,
1971,W,1971_Daytona_500_Qualifier_1,9,7,2,usa,Dave_Marcis,Dave Marcis,Dave Marcis,Dave_Marcis,'69 Dodge,48,325,running,0,
1971,W,1971_Daytona_500_Qualifier_1,10,17,24,usa,Cecil_Gordon,Cecil Gordon,Cecil Gordon,Cecil_Gordon,'69 Mercury,47,310,running,0,
1971,W,1971_Daytona_500_Qualifier_1,11,22,4,usa,John_Sears,John Sears,J. Marvin Mills Heating & Cooling,John_Sears,'69 Dodge,47,300,running,0,
1971,W,1971_Daytona_500_Qualifier_1,12,20,55,usa,Tiny_Lund,Tiny Lund,John McConnell,John_McConnell,'69 Dodge,47,290,running,0,
1971,W,1971_Daytona_500_Qualifier_1,13,12,18,usa,Joe_Frasson,Joe Frasson,Joe Frasson,Joe_Frasson,'70 Dodge,47,280,running,0,
1971,W,1971_Daytona_500_Qualifier_1,14,13,10,usa,Bill_Champion,Bill Champion,Bill Champion,Bill_Champion,'69 Ford,47,270,running,0,
1971,W,1971_Daytona_500_Qualifier_1,15,21,68,usa,Larry_Baumel,Larry Baumel,Auto Lad,Allan_Schlauer,'69 Ford,47,260,running,0,
1971,W,1971_Daytona_500_Qualifier_1,16,23,95,usa,Leonard_Blanchard,Leonard Blanchard,Leonard Blanchard,Leonard_Blanchard,'71 Ford,46,255,running,0,
1971,W,1971_Daytona_500_Qualifier_1,17,19,39,usa,Friday_Hassler,Friday Hassler,Friday Hassler,Friday_Hassler,'69 Chevrolet,46,245,running,0,
1971,W,1971_Daytona_500_Qualifier_1,18,11,40,usa,Marv_Acton,Marv Acton,Dick Brooks,Dick_Brooks,'70 Plymouth,46,235,running,0,
1971,W,1971_Daytona_500_Qualifier_1,19,9,79,usa,Frank_Warren,Frank Warren,Frank Warren,Frank_Warren,'69 Plymouth,46,225,running,0,
1971,W,1971_Daytona_500_Qualifier_1,20,14,59,uk,Vic_Elford,Vic Elford,Tom Pistone,Tom_Pistone,'71 Ford,46,220,running,0,
1971,W,1971_Daytona_500_Qualifier_1,21,24,63,usa,Charlie_Roberts,Charlie Roberts,Strickland Garage,Charlie_Roberts,'69 Dodge,46,215,running,0,
1971,W,1971_Daytona_500_Qualifier_1,22,18,88,usa,Ron_Keselowski,Ron Keselowski,Roger Lubinski,Roger_Lubinski,'70 Dodge,45,210,crash,0,
1971,W,1971_Daytona_500_Qualifier_1,23,27,23,germany,Fritz_Schultz,Fritz Schultz,Don Robertson,Don_Robertson,'70 Plymouth,45,205,running,0,
1971,W,1971_Daytona_500_Qualifier_1,24,30,58,usa,Robert_Brown,Robert Brown,Allan Brown,Allan_Brown,'71 Chevrolet,44,200,running,0,
1971,W,1971_Daytona_500_Qualifier_1,25,26,26,usa,Earl_Brooks,Earl Brooks,Earl Brooks,Earl_Brooks,'69 Ford,42,,running,0,
1971,W,1971_Daytona_500_Qualifier_1,26,33,67,usa,Dick_May,Dick May,Ron Ronacher,Ron_Ronacher,'69 Ford,41,,running,0,
1971,W,1971_Daytona_500_Qualifier_1,27,15,74,usa,Bill_Shirey,Bill Shirey,Bill Shirey,Bill_Shirey,'69 Plymouth,41,,running,0,
1971,W,1971_Daytona_500_Qualifier_1,28,25,84,usa,Bobby_Mausgrover,Bobby Mausgrover,Buster Davis,Buster_Davis,'69 Dodge,39,,running,0,
1971,W,1971_Daytona_500_Qualifier_1,29,29,78,usa,Dick_Poling,Dick Poling,Frank Warren,Frank_Warren,'69 Dodge,21,,clutch,0,
1971,W,1971_Daytona_500_Qualifier_1,30,32,14,mexico,Pedro_Rodriguez,Pedro Rodriguez,Bill Ellis,Bill_Ellis,'71 Chevrolet,16,,engine,0,
1971,W,1971_Daytona_500_Qualifier_1,31,8,45,usa,Bill_Seifert,Bill Seifert,Bill Seifert,Bill_Seifert,'70 Ford,7,,engine,0,
1971,W,1971_Daytona_500_Qualifier_1,32,28,87,usa,Butch_Hirst,Butch Hirst,Universal Air Lift,John_Pemberton,'69 Oldsmobile,2,,driveshaft,0,
1971,W,1971_Daytona_500_Qualifier_1,33,31,80,usa,Joe_Hines,Joe Hines,"H&R Racing, Inc.",Joe_Hines,'69 Chevrolet,1,,engine,0,
1971,W,1971_Daytona_500_Qualifier_2,1,4,17,usa,David_Pearson,David Pearson,Holman-Moody Racing,Holman_Moody,'69 Mercury,50,1200,running,16,
1971,W,1971_Daytona_500_Qualifier_2,2,2,11,usa,Buddy_Baker,Buddy Baker,Petty Enterprises,Petty_Enterprises,'71 Dodge,50,800,running,23,
1971,W,1971_Daytona_500_Qualifier_2,3,5,22,usa,Dick_Brooks,Dick Brooks,Mario Rossi,Mario_Rossi,'69 Dodge,50,550,running,1,
1971,W,1971_Daytona_500_Qualifier_2,4,16,90,usa,Bill_Dennis,Bill Dennis,Teleprompter Corp.,Junie_Donlavey,'69 Mercury,50,500,running,0,
1971,W,1971_Daytona_500_Qualifier_2,5,9,72,usa,Benny_Parsons,Benny Parsons,L.G. DeWitt,L.G._DeWitt,'69 Ford,50,450,running,0,
1971,W,1971_Daytona_500_Qualifier_2,6,21,7,usa,Ramo_Stott,Ramo Stott,Ramo Stott,Ramo_Stott,'71 Plymouth,50,400,running,0,
1971,W,1971_Daytona_500_Qualifier_2,7,15,64,usa,Elmo_Langley,Elmo Langley,Elmo Langley,Elmo_Langley,'69 Mercury,49,345,running,0,
1971,W,1971_Daytona_500_Qualifier_2,8,11,60,usa,Maynard_Troyer,Maynard Troyer,Nagle Racers,Joe_Nagle,'69 Ford,49,335,running,0,
1971,W,1971_Daytona_500_Qualifier_2,9,13,03,usa,Tommy_Gale,Tommy Gale,Larry Jackson,Larry_Jackson,'69 Mercury,49,325,running,0,
1971,W,1971_Daytona_500_Qualifier_2,10,12,44,usa,Red_Farmer,Red Farmer,Giachetti Brothers,Richard_Giachetti,'71 Ford,49,310,running,0,
1971,W,1971_Daytona_500_Qualifier_2,11,1,71,usa,Bobby_Isaac,Bobby Isaac,K & K Insurance,Nord_Krauskopf,'71 Dodge,49,500,running,10,
1971,W,1971_Daytona_500_Qualifier_2,12,7,20,usa,Jim_Hurtubise,Jim Hurtubise,Jimmy McCain,Jimmy_McCain,'70 Ford,49,290,running,0,
1971,W,1971_Daytona_500_Qualifier_2,13,22,07,usa,Coo_Coo_Marlin,Coo Coo Marlin,Cunningham-Kelley,H.B._Cunningham,'69 Chevrolet,48,280,running,0,
1971,W,1971_Daytona_500_Qualifier_2,14,10,76,usa,Ben_Arnold,Ben Arnold,Ben Arnold,Ben_Arnold,'69 Ford,48,270,running,0,
1971,W,1971_Daytona_500_Qualifier_2,15,23,06,usa,Neil_Castles,Neil Castles,Neil Castles,Neil_Castles,'70 Dodge,48,260,running,0,
1971,W,1971_Daytona_500_Qualifier_2,16,14,16,usa,Dub_Simpson,Dub Simpson,Ken Spikes,Ken_Spikes,'71 Chevrolet,48,255,running,0,
1971,W,1971_Daytona_500_Qualifier_2,17,6,31,usa,Jim_Vandiver,Jim Vandiver,O.L. Nixon,O.L._Nixon,'69 Dodge,48,245,running,0,
1971,W,1971_Daytona_500_Qualifier_2,18,24,46,usa,Roy_Mayne,Roy Mayne,Tom Hunter,Tom_Hunter,'69 Chevrolet,47,235,running,0,
1971,W,1971_Daytona_500_Qualifier_2,19,20,19,usa,Henley_Gray,Henley Gray,Henley Gray,Henley_Gray,'69 Ford,47,225,running,0,
1971,W,1971_Daytona_500_Qualifier_2,20,19,34,usa,Wendell_Scott,Wendell Scott,Wendell Scott,Wendell_Scott,'69 Ford,47,220,running,0,
1971,W,1971_Daytona_500_Qualifier_2,21,27,56,usa,E_J_Trivette,E.J. Trivette,Gary Baird,Gary_Baird,'71 Chevrolet,46,215,running,0,
1971,W,1971_Daytona_500_Qualifier_2,22,17,04,usa,Freddy_Fryar,Freddy Fryar,Buster Davis,Buster_Davis,'69 Dodge,46,210,running,0,
1971,W,1971_Daytona_500_Qualifier_2,23,28,30,usa,Walter_Ballard,Walter Ballard,Ballard Racing,Vic_Ballard,'71 Ford,46,205,running,0,
1971,W,1971_Daytona_500_Qualifier_2,24,3,12,usa,Bobby_Allison,Bobby Allison,Coca-Cola,Bobby_Allison,'70 Dodge,46,200,running,0,
1971,W,1971_Daytona_500_Qualifier_2,25,18,02,usa,Jimmy_Crawford,Jimmy Crawford,Crawford Racing,Crawford_Brothers,'69 Plymouth,43,,running,0,
1971,W,1971_Daytona_500_Qualifier_2,26,31,8,usa,Ed_Negre,Ed Negre,Ed Negre,Ed_Negre,'69 Dodge,43,,running,0,
1971,W,1971_Daytona_500_Qualifier_2,27,29,28,usa,Bill_Hollar,Bill Hollar,Earl Brooks,Earl_Brooks,'69 Ford,42,,running,0,
1971,W,1971_Daytona_500_Qualifier_2,28,8,25,usa,Jabe_Thomas,Jabe Thomas,Don Robertson,Don_Robertson,'70 Plymouth,27,,vibration,0,
1971,W,1971_Daytona_500_Qualifier_2,29,25,38,usa,Blackie_Wangerin,Blackie Wangerin,Blackie Wangerin,Blackie_Wangerin,'69 Ford,16,,engine,0,
1971,W,1971_Daytona_500_Qualifier_2,30,26,70,usa,J_D_McDuffie,J.D. McDuffie,J.D. McDuffie,J.D._McDuffie,'69 Mercury,7,,radiator,0,
1971,W,1971_Daytona_500_Qualifier_2,31,30,41,usa,Ken_Meisenhelder,Ken Meisenhelder,Ken Meisenhelder,Ken_Meisenhelder,'69 Chevrolet,1,,flagged,0,
1971,W,1971_Daytona_500,1,5,43,usa,Richard_Petty,Richard Petty,Southern Chrysler-Plymouth,Petty_Enterprises,'71 Plymouth,200,45450,running,69,
1971,W,1971_Daytona_500,2,6,11,usa,Buddy_Baker,Buddy Baker,Dodge by Petty,Petty_Enterprises,'71 Dodge,200,16100,running,16,
1971,W,1971_Daytona_500,3,1,21,usa,A_J_Foyt,A.J. Foyt,Teleprompter Cable TV / Purolator,Wood_Brothers,'69 Mercury,200,14500,running,36,
1971,W,1971_Daytona_500,4,4,17,usa,David_Pearson,David Pearson,Purolator Filters,Holman_Moody,'69 Mercury,199,4225,running,6,
1971,W,1971_Daytona_500,5,9,99,usa,Fred_Lorenzen,Fred Lorenzen,STP,Ray_Nichels,'71 Plymouth,199,3825,running,0,
1971,W,1971_Daytona_500,6,32,31,usa,Jim_Vandiver,Jim Vandiver,Moss-Thornton,O.L._Nixon,'69 Dodge,198,3475,running,0,
1971,W,1971_Daytona_500,7,8,22,usa,Dick_Brooks,Dick Brooks,Golden Products,Mario_Rossi,'69 Dodge,198,3125,running,5,
1971,W,1971_Daytona_500,8,24,20,usa,Jim_Hurtubise,Jim Hurtubise,Southland Auto Salvage,Jimmy_McCain,'70 Ford,197,2800,running,0,
1971,W,1971_Daytona_500,9,15,48,usa,James_Hylton,James Hylton,Mullins Ford,James_Hylton,'69 Ford,197,2600,running,4,
1971,W,1971_Daytona_500,10,2,71,usa,Bobby_Isaac,Bobby Isaac,K & K Insurance,Nord_Krauskopf,'71 Dodge,197,3950,running,37,
1971,W,1971_Daytona_500,11,14,7,usa,Ramo_Stott,Ramo Stott,Plymouth,Ramo_Stott,'71 Plymouth,195,2350,running,0,
1971,W,1971_Daytona_500,12,25,18,usa,Joe_Frasson,Joe Frasson,Mario Frasson Cement Co.,Joe_Frasson,'70 Dodge,194,2200,running,0,
1971,W,1971_Daytona_500,13,36,25,mexico,Pedro_Rodriguez,Pedro Rodriguez,Star City Body Shop,Don_Robertson,'70 Plymouth,194,1975,running,0,
1971,W,1971_Daytona_500,14,16,64,usa,Elmo_Langley,Elmo Langley,Woodfield Ford,Elmo_Langley,'69 Mercury,193,1850,running,0,
1971,W,1971_Daytona_500,15,34,04,usa,Freddy_Fryar,Freddy Fryar,High Meadows Country & Golf Club,Buster_Davis,'69 Dodge,192,1800,running,0,
1971,W,1971_Daytona_500,16,27,10,usa,Bill_Champion,Bill Champion,Bill Champion,Bill_Champion,'69 Ford,191,1700,running,0,
1971,W,1971_Daytona_500,17,19,24,usa,Cecil_Gordon,Cecil Gordon,Cecil Gordon,Cecil_Gordon,'69 Mercury,187,1750,running,0,
1971,W,1971_Daytona_500,18,31,12,usa,Bobby_Allison,Bobby Allison,Coca-Cola,Bobby_Allison,'70 Dodge,187,1600,running,7,
1971,W,1971_Daytona_500,19,38,40,usa,Marv_Acton,Marv Acton,Dick Brooks,Dick_Brooks,'70 Plymouth,186,1550,running,0,
1971,W,1971_Daytona_500,20,26,07,usa,Coo_Coo_Marlin,Coo Coo Marlin,Cunningham-Kelley,H.B._Cunningham,'69 Chevrolet,184,1500,running,0,
1971,W,1971_Daytona_500,21,20,03,usa,Tommy_Gale,Tommy Gale,Gale Trucking,Larry_Jackson,'69 Mercury,183,1475,running,0,
1971,W,1971_Daytona_500,22,29,68,usa,Larry_Baumel,Larry Baumel,Auto Lad,Allan_Schlauer,'69 Ford,179,1525,running,0,
1971,W,1971_Daytona_500,23,28,76,usa,Ben_Arnold,Ben Arnold,Ben Arnold,Ben_Arnold,'69 Ford,179,1425,running,0,
1971,W,1971_Daytona_500,24,37,79,usa,Frank_Warren,Frank Warren,Waynesboro Chrysler-Plymouth,Frank_Warren,'69 Plymouth,178,1400,running,0,
1971,W,1971_Daytona_500,25,17,2,usa,Dave_Marcis,Dave Marcis,Southside Dodge,Dave_Marcis,'69 Dodge,173,1375,engine,0,
1971,W,1971_Daytona_500,26,11,27,usa,Donnie_Allison,Donnie Allison,Banjo Matthews,Banjo_Matthews,'69 Mercury,170,1350,crash,10,
1971,W,1971_Daytona_500,27,10,90,usa,Bill_Dennis,Bill Dennis,Teleprompter Corp.,Junie_Donlavey,'69 Mercury,162,1525,clutch,0,
1971,W,1971_Daytona_500,28,3,6,usa,Pete_Hamilton,Pete Hamilton,American Brakeblok,Cotton_Owens,'71 Plymouth,157,2050,engine,6,
1971,W,1971_Daytona_500,29,21,4,usa,John_Sears,John Sears,J. Marvin Mills Heating & Cooling,John_Sears,'69 Dodge,126,1275,engine,0,
1971,W,1971_Daytona_500,30,35,45,usa,Bill_Seifert,Bill Seifert,Garrett Motor Co.,Bill_Seifert,'70 Ford,111,1250,steering,0,
1971,W,1971_Daytona_500,31,40,19,usa,Henley_Gray,Henley Gray,Henley Gray,Henley_Gray,'69 Ford,93,1225,steering,0,
1971,W,1971_Daytona_500,32,22,44,usa,Red_Farmer,Red Farmer,Custom Trim Products,Richard_Giachetti,'71 Ford,91,1200,engine,0,
1971,W,1971_Daytona_500,33,13,3,usa,Cale_Yarborough,Cale Yarborough,Plymouth,Ray_Fox,'71 Plymouth,61,1375,engine,0,
1971,W,1971_Daytona_500,34,7,98,usa,LeeRoy_Yarbrough,LeeRoy Yarbrough,Junior Johnson,Junior_Johnson,'69 Mercury,45,1150,oil line,4,
1971,W,1971_Daytona_500,35,12,72,usa,Benny_Parsons,Benny Parsons,Montgomery Motors,L.G._DeWitt,'69 Ford,39,1125,ignition,0,
1971,W,1971_Daytona_500,36,33,39,usa,Friday_Hassler,Friday Hassler,Chattanooga Valley Auto Parts / See Rock City,Friday_Hassler,'69 Chevrolet,38,1200,engine,0,
1971,W,1971_Daytona_500,37,30,06,usa,Neil_Castles,Neil Castles,Howard Furniture,Neil_Castles,'69 Dodge,24,1075,ignition,0,
1971,W,1971_Daytona_500,38,18,60,usa,Maynard_Troyer,Maynard Troyer,Nagle Ford,Joe_Nagle,'69 Ford,9,1050,crash,0,
1971,W,1971_Daytona_500,39,23,55,usa,Tiny_Lund,Tiny Lund,Baughmann Hi-Speed / Pepsi,John_McConnell,'69 Dodge,7,1025,ignition,0,
1971,W,1971_Daytona_500,40,39,88,usa,Ron_Keselowski,Ron Keselowski,Messina Trucking,Roger_Lubinski,'70 Dodge,1,1000,quit,0,
1971,W,1971_Miller_High_Life_500,1,1,21,usa,A_J_Foyt,A.J. Foyt,Teleprompter Cable TV/Foulger Ford/Purolator,Wood_Brothers,'69 Mercury,200,51850,running,118,
1971,W,1971_Miller_High_Life_500,2,6,11,usa,Buddy_Baker,Buddy Baker,Petty Enterprises,Petty_Enterprises,'71 Dodge,200,15325,running,5,
1971,W,1971_Miller_High_Life_500,3,3,43,usa,Richard_Petty,Richard Petty,Plymouth by Petty,Petty_Enterprises,'71 Plymouth,200,12825,running,13,
1971,W,1971_Miller_High_Life_500,4,2,71,usa,Bobby_Isaac,Bobby Isaac,K & K Insurance,Nord_Krauskopf,'71 Dodge,199,9325,running,17,
1971,W,1971_Miller_High_Life_500,5,21,22,usa,Dick_Brooks,Dick Brooks,Mario Rossi,Mario_Rossi,'70 Dodge,198,5025,running,0,
1971,W,1971_Miller_High_Life_500,6,22,98,usa,LeeRoy_Yarbrough,LeeRoy Yarbrough,Junior Johnson,Junior_Johnson,'69 Mercury,197,4100,running,0,
1971,W,1971_Miller_High_Life_500,7,7,96,usa,Ray_Elder,Ray Elder,Hargis Engineering,Fred_Elder,'70 Dodge,196,3650,running,0,
1971,W,1971_Miller_High_Life_500,8,10,55,usa,Tiny_Lund,Tiny Lund,Baughman Manufacturing Co.,John_McConnell,'69 Dodge,194,2680,running,4,
1971,W,1971_Miller_High_Life_500,9,8,72,usa,Benny_Parsons,Benny Parsons,Montgomery Motors,L.G._DeWitt,'69 Mercury,194,2625,running,0,
1971,W,1971_Miller_High_Life_500,10,12,48,usa,James_Hylton,James Hylton,Hylton Engineering / Mullin's,James_Hylton,'69 Mercury,194,2250,running,0,
1971,W,1971_Miller_High_Life_500,11,14,64,usa,Elmo_Langley,Elmo Langley,Woodfield Ford,Elmo_Langley,'69 Mercury,191,2175,running,0,
1971,W,1971_Miller_High_Life_500,12,46,40,usa,Marv_Acton,Marv Acton,Dick Brooks,Dick_Brooks,'70 Plymouth,190,2100,running,0,
1971,W,1971_Miller_High_Life_500,13,23,7,usa,Jack_McCoy,Jack McCoy,Noble Auto Parts,Ernie_Conn,'71 Dodge,190,2085,running,0,
1971,W,1971_Miller_High_Life_500,14,18,45,usa,Bill_Seifert,Bill Seifert,Garrett Ford,Bill_Seifert,'69 Ford,187,2000,running,0,
1971,W,1971_Miller_High_Life_500,15,28,28,usa,Carl_Joiner,Carl Joiner,Dean Thorne,Dean_Thorne,'69 Chevrolet,185,1950,running,0,
1971,W,1971_Miller_High_Life_500,16,9,39,usa,Friday_Hassler,Friday Hassler,Rock City,Friday_Hassler,'69 Chevrolet,185,1975,running,0,
1971,W,1971_Miller_High_Life_500,17,33,38,usa,Jimmy_Insolo,Jimmy Insolo,Bill Martin's Union 76,Marvin_Rowley,'69 Chevrolet,183,1875,running,0,
1971,W,1971_Miller_High_Life_500,18,19,25,usa,Jabe_Thomas,Jabe Thomas,Star City Body Shop,Don_Robertson,'70 Plymouth,179,1875,running,0,
1971,W,1971_Miller_High_Life_500,19,16,24,usa,Cecil_Gordon,Cecil Gordon,Casa-Linda Sahara Motels,Cecil_Gordon,'69 Ford,179,1850,running,0,
1971,W,1971_Miller_High_Life_500,20,44,75,usa,Bobby_Wawak,Bobby Wawak,Bobby Wawak,Bobby_Wawak,'69 Dodge,179,1800,running,0,
1971,W,1971_Miller_High_Life_500,21,38,0,usa,Frank_James,Frank James,Varner Brothers,Jim_Calder,'69 Chevrolet,177,1775,running,0,
1971,W,1971_Miller_High_Life_500,22,50,5,usa,Ron_Hornaday,Ron Hornaday,Del Smith,Del_Smith,'70 Ford,177,1750,running,0,
1971,W,1971_Miller_High_Life_500,23,30,26,usa,Earl_Brooks,Earl Brooks,Earl Brooks,Earl_Brooks,'69 Ford,176,1750,running,0,
1971,W,1971_Miller_High_Life_500,24,49,44,usa,Dick_Guldstrand,Dick Guldstrand,Grande Marque,James_Good,'69 Chevrolet,175,1700,running,0,
