season,series_id,race_id,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1990,W,1990_Daytona_500,1,12,10,usa,Derrike_Cope,Derrike Cope,Purolator,Bob_Whitcomb,Chevrolet,200,188150,running,5,180
1990,W,1990_Daytona_500,2,20,1,usa,Terry_Labonte,Terry Labonte,Skoal Classic,Richard_Jackson,Oldsmobile,200,117800,running,7,175
1990,W,1990_Daytona_500,3,4,9,usa,Bill_Elliott,Bill Elliott,Coors,Harry_Melling,Ford,200,114100,running,1,170
1990,W,1990_Daytona_500,4,19,5,usa,Ricky_Rudd,Ricky Rudd,Levi Garrett,Rick_Hendrick,Chevrolet,200,77050,running,1,165
1990,W,1990_Daytona_500,5,2,3,usa,Dale_Earnhardt,Dale Earnhardt,GM Goodwrench,Richard_Childress,Chevrolet,200,109325,running,155,165
1990,W,1990_Daytona_500,6,10,8,usa,Bobby_Hillin_Jr,"Bobby Hillin, Jr.",Snickers,Stavola_Brothers,Buick,200,63225,running,4,155
1990,W,1990_Daytona_500,7,38,27,usa,Rusty_Wallace,Rusty Wallace,Miller Genuine Draft,Raymond_Beadle,Pontiac,200,59682,running,0,146
1990,W,1990_Daytona_500,8,24,30,usa,Michael_Waltrip,Michael Waltrip,Country Time Drink Mix,Chuck_Rider,Pontiac,199,46200,running,0,142
1990,W,1990_Daytona_500,9,3,11,usa,Geoffrey_Bodine,Geoffrey Bodine,Budweiser,Junior_Johnson,Ford,199,80950,running,8,143
1990,W,1990_Daytona_500,10,30,15,usa,Morgan_Shepherd,Morgan Shepherd,Motorcraft,Bud_Moore,Ford,199,44125,running,0,134
1990,W,1990_Daytona_500,11,31,21,usa,Neil_Bonnett,Neil Bonnett,Citgo,Wood_Brothers,Ford,199,38400,running,0,130
1990,W,1990_Daytona_500,12,32,66,usa,Dick_Trickle,Dick Trickle,TropArtic,Cale_Yarborough,Pontiac,199,36200,running,0,127
1990,W,1990_Daytona_500,13,18,90,usa,Ernie_Irvan,Ernie Irvan,Bull's Eye Barbecue Sauce,Junie_Donlavey,Ford,199,31455,running,0,124
1990,W,1990_Daytona_500,14,9,17,usa,Darrell_Waltrip,Darrell Waltrip,Tide,Rick_Hendrick,Chevrolet,199,49340,running,0,121
1990,W,1990_Daytona_500,15,6,57,usa,Jimmy_Spencer,Jimmy Spencer,Heinz 57,Rod_Osterlund,Pontiac,199,41050,running,4,123
1990,W,1990_Daytona_500,16,14,83,usa,Lake_Speed,Lake Speed,Prestone,Lake_Speed,Oldsmobile,199,29930,running,3,120
1990,W,1990_Daytona_500,17,33,26,usa,Brett_Bodine,Brett Bodine,Quaker State,Kenny_Bernstein,Buick,199,27160,running,0,112
1990,W,1990_Daytona_500,18,5,33,usa,Harry_Gant,Harry Gant,Skoal Bandit,Leo_Jackson,Oldsmobile,199,58990,running,1,114
1990,W,1990_Daytona_500,19,21,94,usa,Sterling_Marlin,Sterling Marlin,Sunoco,Billy_Hagan,Oldsmobile,198,26070,running,0,106
1990,W,1990_Daytona_500,20,16,28,usa,Davey_Allison,Davey Allison,Havoline,Yates_Racing,Ford,198,31935,running,2,108
1990,W,1990_Daytona_500,21,7,6,usa,Mark_Martin,Mark Martin,Folger's Coffee,Jack_Roush,Ford,198,39955,running,3,105
1990,W,1990_Daytona_500,22,17,98,usa,Butch_Miller,Butch Miller,Winn-Dixie,Travis_Carter,Chevrolet,198,22100,running,0,97
1990,W,1990_Daytona_500,23,42,71,usa,Dave_Marcis,Dave Marcis,Big Apple Markets,Dave_Marcis,Chevrolet,197,22995,running,0,94
1990,W,1990_Daytona_500,24,22,42,usa,Kyle_Petty,Kyle Petty,Peak Antifreeze,Felix_Sabates,Pontiac,196,21640,handling,0,91
1990,W,1990_Daytona_500,25,23,47,usa,Jack_Pennington,Jack Pennington,Close Racing,Derick_Close,Oldsmobile,196,20935,running,6,93
1990,W,1990_Daytona_500,26,27,32,usa,Joe_Ruttman,Joe Ruttman,Sears Roadhandler Suspension,Chuck_Wellings,Pontiac,196,22950,running,0,85
1990,W,1990_Daytona_500,27,26,16,usa,Larry_Pearson,Larry Pearson,Publix Supermarkets,David_Pearson,Buick,195,22275,running,0,82
1990,W,1990_Daytona_500,28,29,02,usa,Rich_Bickle,Rich Bickle,Aarco,Rich_Bickle,Oldsmobile,195,19120,running,0,79
1990,W,1990_Daytona_500,29,37,52,usa,Jimmy_Means,Jimmy Means,Alka-Seltzer,Jimmy_Means,Pontiac,195,19090,running,0,76
1990,W,1990_Daytona_500,30,28,75,usa,Rick_Wilson,Rick Wilson,Dinner Bell Foods,Rahmoc_Enterprises,Oldsmobile,193,21260,engine,0,73
1990,W,1990_Daytona_500,31,39,53,usa,Jerry_ONeil,Jerry O'Neil,Aroneck Racing,Alan_Aroneck,Oldsmobile,193,17805,running,0,70
1990,W,1990_Daytona_500,32,41,2,usa,Eddie_Bierschwale,Eddie Bierschwale,Native Tan,D.K._Ulrich,Oldsmobile,191,20125,running,0,67
1990,W,1990_Daytona_500,33,34,68,usa,Hut_Stricklin,Hut Stricklin,Tri-Star Motorsports,Mark_Smith,Chevrolet,190,18195,running,0,64
1990,W,1990_Daytona_500,34,11,43,usa,Richard_Petty,Richard Petty,STP,Petty_Enterprises,Pontiac,183,22840,running,0,61
1990,W,1990_Daytona_500,35,25,7,usa,Alan_Kulwicki,Alan Kulwicki,Zerex,Alan_Kulwicki,Ford,180,19835,running,0,58
1990,W,1990_Daytona_500,36,13,14,usa,A_J_Foyt,A.J. Foyt,Copenhagen,A.J._Foyt,Oldsmobile,115,18380,quit,0,55
1990,W,1990_Daytona_500,37,40,80,usa,Jimmy_Horton,Jimmy Horton,Miles Concrete,George_Smith,Ford,108,16800,drivetrain,0,52
1990,W,1990_Daytona_500,38,36,20,usa,Rob_Moroso,Rob Moroso,Crown Petroleum,Dick_Moroso,Oldsmobile,82,15595,crash,0,49
1990,W,1990_Daytona_500,39,35,73,usa,Phil_Barkdoll,Phil Barkdoll,Ultra Slim Fast,Phil_Barkdoll,Oldsmobile,64,15610,engine,0,46
1990,W,1990_Daytona_500,40,1,25,usa,Ken_Schrader,Ken Schrader,Kodiak,Rick_Hendrick,Chevrolet,58,34900,engine,0,43
