season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1984,N,1984_Daytona_ARCA_200/A,1984_01_N,1,7,6,usa,Rick_Wilson,Rick Wilson,Wilson Racing,Rick_Wilson,Buick,80,4900,running,23,
1984,N,1984_Daytona_ARCA_200/A,1984_01_N,2,35,75,usa,Ramo_Stott,Ramo Stott,Test Tube,,Buick,80,,running,3,
1984,N,1984_Daytona_ARCA_200/A,1984_01_N,3,16,31,usa,Billie_Harvey,Billie Harvey,Sheehan Custom Vans,,Pontiac,80,,running,1,
1984,N,1984_Daytona_ARCA_200/A,1984_01_N,4,2,23,usa,Davey_Allison,Davey Allison,Miller High Life,Davey_Allison,Pontiac,80,,running,52,
1984,N,1984_Daytona_ARCA_200/A,1984_01_N,5,17,0,usa,Scott_Stovall,Scott Stovall,Capital Truck Center,Jim_Stovall,Buick,79,,running,0,
1984,N,1984_Daytona_ARCA_200/A,1984_01_N,6,4,34,usa,Bob_Brevak,Bob Brevak,Race Glaze,Bob_Brevak,Pontiac,78,,running,0,
1984,N,1984_Daytona_ARCA_200/A,1984_01_N,7,10,25,canada,Jerry_Churchill,Jerry Churchill,U.S. Marine Corps,Jerry_Churchill,Chevrolet,78,,running,0,
1984,N,1984_Daytona_ARCA_200/A,1984_01_N,8,18,21,usa,Red_Evans,Red Evans,Doc Kinsey Racing,Doc_Kinsey,Chevrolet,76,,running,0,
1984,N,1984_Daytona_ARCA_200/A,1984_01_N,9,5,83,usa,Bob_Dotter,Bob Dotter,Goudie Computer Advisory,Bill_Goudie,Pontiac,76,,running,0,
1984,N,1984_Daytona_ARCA_200/A,1984_01_N,10,11,97,usa,Red_Farmer,Red Farmer,Corvin Racing,Jerry_Corvin,Buick,73,,running,0,
1984,N,1984_Daytona_ARCA_200/A,1984_01_N,11,20,15,usa,Jeff_Hooker,Jeff Hooker,Sportscraft,Bob_Morris,Pontiac,72,,running,0,
1984,N,1984_Daytona_ARCA_200/A,1984_01_N,12,23,68,usa,John_Ingalls,John Ingalls,Ingalls Construction,,Buick,71,,running,0,
1984,N,1984_Daytona_ARCA_200/A,1984_01_N,13,30,62,usa,Fred_Zack,Fred Zack,Bingo's Racing Ent.,,Chevrolet,71,,running,0,
1984,N,1984_Daytona_ARCA_200/A,1984_01_N,14,28,41,usa,Ed_Damer,Ed Damer,A-1 Auto Parts,Jody_Pemberton,Oldsmobile,62,,rear end,0,
1984,N,1984_Daytona_ARCA_200/A,1984_01_N,15,25,56,usa,Howard_Rose,Howard Rose,Big Sandy Furniture,H_L_Rose,Oldsmobile,61,,head gasket,0,
1984,N,1984_Daytona_ARCA_200/A,1984_01_N,16,12,80,usa,David_Rogers,David Rogers,Finney Racing,Wally_Finney,Buick,48,,oil leak,0,
1984,N,1984_Daytona_ARCA_200/A,1984_01_N,17,33,3,usa,Lee_Raymond,Lee Raymond,Coors Light,John_Litton,Pontiac,39,,running,0,
1984,N,1984_Daytona_ARCA_200/A,1984_01_N,18,8,38,usa,Bosco_Lowe,Bosco Lowe,Dyno-Test Race Engines,Keith_Simmons,Buick,36,,engine,0,
1984,N,1984_Daytona_ARCA_200/A,1984_01_N,19,22,42,usa,Roger_Neshem,Roger Neshem,Neshem Farms,Roger_Neshem,Dodge,31,,engine,0,
1984,N,1984_Daytona_ARCA_200/A,1984_01_N,20,6,35,usa,Bill_Venturini,Bill Venturini,Venturini Racing,Cathy_Venturini,Pontiac,28,,crash,0,
1984,N,1984_Daytona_ARCA_200/A,1984_01_N,21,34,06,usa,Joe_Booher,Joe Booher,King's Inn,Wayne_Peterson,Buick,28,,running,0,
1984,N,1984_Daytona_ARCA_200/A,1984_01_N,22,9,55,usa,Rick_Roland,Rick Roland,Roland Brothers,,Oldsmobile,23,,water leak,0,
1984,N,1984_Daytona_ARCA_200/A,1984_01_N,23,32,67,usa,George_Wiltshire,George Wiltshire,Huggins Tire Sales,George_Wiltshire,Oldsmobile,20,,oil pressure,0,
1984,N,1984_Daytona_ARCA_200/A,1984_01_N,24,21,90,usa,Mark_Gibson,Mark Gibson,Bo Gibson Racing,Mark_Gibson,Pontiac,19,,valve,0,
1984,N,1984_Daytona_ARCA_200/A,1984_01_N,25,27,26,usa,Merv_Treichler,Merv Treichler,Jackson & Johnson,Merv_Treichler,Oldsmobile,19,,engine,0,
1984,N,1984_Daytona_ARCA_200/A,1984_01_N,26,13,50,usa,Jim_Southard,Jim Southard,Southard Realty,Jim_Southard,Chevrolet,16,,transmission,0,
1984,N,1984_Daytona_ARCA_200/A,1984_01_N,27,31,12,usa,Richard_Hampton,Richard Hampton,JDV Enterprises,Richard_Hampton,Ford,15,,engine,0,
1984,N,1984_Daytona_ARCA_200/A,1984_01_N,28,15,2,usa,Dennis_DeVea,Dennis DeVea,UNO,Dennis_DeVea,Chevrolet,7,,engine,0,
1984,N,1984_Daytona_ARCA_200/A,1984_01_N,29,1,69,usa,Ferrel_Harris,Ferrel Harris,National Tire Wholesale,,Pontiac,5,,vibration,1,
