season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2024,N,2024_Daytona_ARCA_200/A,2024_01,1,24,55,usa,Gus_Dean,Gus Dean,Dean Custom Air,Billy_Venturini,Toyota,84,running,2,47,
2024,N,2024_Daytona_ARCA_200/A,2024_01,2,18,44,usa,Thomas_Annunziata,Thomas Annunziata,Nerd Focus,Jeff_McClure,Chevrolet,84,running,0,42,
2024,N,2024_Daytona_ARCA_200/A,2024_01,3,21,35,usa,Greg_Van_Alst,Greg Van Alst,Zaki Ali Injury & Criminal Attorny ZakiAli.co,Greg_Van_Alst,Chevrolet,84,running,3,42,
2024,N,2024_Daytona_ARCA_200/A,2024_01,4,19,32,usa,Christian_Rose,Christian Rose,West Virgina Tourism,Kevin_Cywinski,Ford,84,running,0,40,
2024,N,2024_Daytona_ARCA_200/A,2024_01,5,2,27,usa,Tim_Richmond_(4),Tim Richmond,Richmond Racing,Tim_Richmond,Toyota,84,running,0,39,
2024,N,2024_Daytona_ARCA_200/A,2024_01,6,10,97,usa,Jason_Kitzmiller,Jason Kitzmiller,A.L.L. Construction Inc,Codie_Rohrbaugh,Chevrolet,84,running,0,38,
2024,N,2024_Daytona_ARCA_200/A,2024_01,7,7,68,luxembourg,Gil_Linster,Gil Linster,HOOSH.com,Bill_Kimmel,Ford,84,running,0,37,
2024,N,2024_Daytona_ARCA_200/A,2024_01,8,38,03,usa,Alex_Clubb,Alex Clubb,Race Parts Liquidators,Alex_Clubb,Ford,84,running,0,36,
2024,N,2024_Daytona_ARCA_200/A,2024_01,9,27,22,canada,Amber_Balcaen,Amber Balcaen,ICON Direct,Billy_Venturini,Toyota,84,running,0,35,
2024,N,2024_Daytona_ARCA_200/A,2024_01,10,33,73,usa,Andy_Jankowiak,Andy Jankowiak,V1 Fiber,Kevin_Lapierre,Ford,84,running,0,34,
