season,series_id,race_id,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2020,N,2020_Lucas_Oil_200_Driven_by_General_Tire/A,14,32,0,usa,Con_Nicolopoulos,Con Nicolopoulos,GreatRailing.com,Wayne_Peterson,Chevrolet,76,running,0,30,
2020,N,2020_Lucas_Oil_200_Driven_by_General_Tire/A,15,25,09,usa,Benny_Chastain,Benny Chastain,Robert B. Our Co.,Chris_Our,Chevrolet,75,running,0,29,
2020,N,2020_Lucas_Oil_200_Driven_by_General_Tire/A,16,11,17,usa,Tanner_Gray,Tanner Gray,Ford Performance,David_Gilliland,Ford,70,oil leak,4,29,
2020,N,2020_Lucas_Oil_200_Driven_by_General_Tire/A,17,26,7,usa,Eric_Caudell,Eric Caudell,Tethertech Safety,Eric_Caudell,Ford,67,running,0,27,
2020,N,2020_Lucas_Oil_200_Driven_by_General_Tire/A,18,27,06,usa,Tim_Richmond_(3),Tim Richmond,GreatRailing.com,Wayne_Peterson,Toyota,55,running,0,26,
2020,N,2020_Lucas_Oil_200_Driven_by_General_Tire/A,19,17,11,usa,Chuck_Hiers,Chuck Hiers,Ashley Homes / Gleckler Lumber,Andy_Hillenburg,Toyota,49,crash,0,25,
2020,N,2020_Lucas_Oil_200_Driven_by_General_Tire/A,20,8,22,usa,Connor_Hall,Connor Hall,Chad Bryant Racing,Chad_Bryant,Ford,47,overheating,0,24,
2020,N,2020_Lucas_Oil_200_Driven_by_General_Tire/A,21,30,10,usa,Ryan_Huff,Ryan Huff,Land & Coates / HB Hankins,Andy_Hillenburg,Toyota,41,transmission,0,23,
2020,N,2020_Lucas_Oil_200_Driven_by_General_Tire/A,22,13,20,usa,Ryan_Repko,Ryan Repko,Craftsman Tools,Billy_Venturini,Toyota,40,crash,0,22,
2020,N,2020_Lucas_Oil_200_Driven_by_General_Tire/A,23,14,32,usa,Gus_Dean,Gus Dean,Mashonit Apparel,Kevin_Cywinski,Chevrolet,40,crash,0,21,
2020,N,2020_Lucas_Oil_200_Driven_by_General_Tire/A,24,16,61,usa,JJ_Pack,J.J. Pack,Black Draft Distillery / Ice Boxx Customs,JJ_Pack,Toyota,39,transmission,0,20,
2020,N,2020_Lucas_Oil_200_Driven_by_General_Tire/A,25,10,30,canada,Dominique_Van_Wieringen,Dominique Van Wieringen,Durobyte,Mark_Rette,Ford,39,crash,0,19,
2020,N,2020_Lucas_Oil_200_Driven_by_General_Tire/A,26,19,52,usa,Natalie_Decker,Natalie Decker,N29 Technologies,Ken_Schrader,Ford,38,crash,0,18,
2020,N,2020_Lucas_Oil_200_Driven_by_General_Tire/A,27,12,77,usa,Jacob_Heafner,Jacob Heafner,Powerhouse Recycling,Chad_Bryant,Ford,38,crash,0,17,
2020,N,2020_Lucas_Oil_200_Driven_by_General_Tire/A,28,2,02,usa,Andy_Seuss,Andy Seuss,Robert B. Our Co.,Chris_Our,Chevrolet,38,crash,0,16,
2020,N,2020_Lucas_Oil_200_Driven_by_General_Tire/A,29,24,01,usa,John_Ferrier,John Ferrier,John Ferrier Racing,Michelle_Hillenburg,Chevrolet,38,crash,0,15,
2020,N,2020_Lucas_Oil_200_Driven_by_General_Tire/A,30,3,63,usa,Dave_Mader_III,Dave Mader III,Diamond C Ranch / PRW LLC,Paris_Wixon,Chevrolet,38,crash,0,14,
2020,N,2020_Lucas_Oil_200_Driven_by_General_Tire/A,31,29,48,usa,Brad_Smith,Brad Smith,Copraya.com,Brad_Smith,Chevrolet,17,oil leak,0,13,
2020,N,2020_Lucas_Oil_200_Driven_by_General_Tire/A,32,15,97,usa,Jason_Kitzmiller,Jason Kitzmiller,A.L.L. Construction Inc.,Codie_Rohrbaugh,Chevrolet,11,engine,0,12,
2020,N,2020_Lucas_Oil_200_Driven_by_General_Tire/A,33,28,88,usa,Scott_Reeves,Scott Reeves,Reeves Racing,Scott_Reeves,Chevrolet,0,drive train,0,11,
2020,N,2020_General_Tire_150/A,1,3,20,usa,Chandler_Smith,Chandler Smith,JBL,Billy_Venturini,Toyota,150,running,11,48,
2020,N,2020_General_Tire_150/A,2,2,25,usa,Michael_Self,Michael Self,Venturini Motorsports,Cathy_Venturini,Toyota,150,running,0,42,
2020,N,2020_General_Tire_150/A,3,1,18,usa,Ty_Gibbs,Ty Gibbs,Monster / Terrible Herbst / ORCA Coolers,Coy_Gibbs,Toyota,150,running,122,44,
2020,N,2020_General_Tire_150/A,4,8,17,usa,Tanner_Gray,Tanner Gray,Ford Performance,David_Gilliland,Ford,150,running,0,40,
2020,N,2020_General_Tire_150/A,5,10,17W,usa,Zane_Smith,Zane Smith,MMI Services / Cook Racing Technologies,Steve_McGowan,Chevrolet,150,running,9,40,
2020,N,2020_General_Tire_150/A,6,12,6,usa,Nick_Sanchez,Nick Sanchez,UTI / NTI,Max_Siegel,Toyota,150,running,0,38,
2020,N,2020_General_Tire_150/A,7,9,4,usa,Hailie_Deegan,Hailie Deegan,Toter,David_Gilliland,Ford,150,running,0,37,
2020,N,2020_General_Tire_150/A,8,14,4E,usa,Chase_Cabre,Chase Cabre,Max Siegel Inc. / Eibach Springs,Max_Siegel,Toyota,150,running,0,36,
2020,N,2020_General_Tire_150/A,9,18,12W,usa,Lawless_Alan,Lawless Alan,AUTOParkit,Alex_McAnally,Toyota,150,running,0,35,
2020,N,2020_General_Tire_150/A,10,17,16,usa,Gio_Scelzi,Gio Scelzi,NAPA Auto Parts / Curb Records,Mike_Curb,Toyota,150,running,0,34,
2020,N,2020_General_Tire_150/A,11,20,11,usa,Dawson_Cram,Dawson Cram,KMI Trucking / THP,Andy_Hillenburg,Toyota,150,running,0,33,
2020,N,2020_General_Tire_150/A,12,15,22,usa,Christian_McGhee,Christian McGhee,Power Grade Inc.,Chad_Bryant,Ford,150,running,0,32,
2020,N,2020_General_Tire_150/A,13,19,77,japan,Takuma_Koga,Takuma Koga,Laundry / CKB / PPIM,Joe_Nava,Toyota,149,running,0,31,
2020,N,2020_General_Tire_150/A,14,6,15,usa,Drew_Dollar,Drew Dollar,Dollar Concrete Construction,Bill_Venturini,Toyota,149,running,0,30,
2020,N,2020_General_Tire_150/A,15,11,23,usa,Bret_Holmes,Bret Holmes,Holmes II Excavation,Stacy_Holmes,Toyota,146,communication,0,29,
2020,N,2020_General_Tire_150/A,16,7,19,usa,Jesse_Love,Jesse Love,NAPA Power Premium Plus,Alex_McAnally,Toyota,144,crash,0,28,
2020,N,2020_General_Tire_150/A,17,22,01,usa,Armani_Williams,Armani Williams,Centria Autism,Michelle_Hillenburg,Ford,130,running,0,27,
2020,N,2020_General_Tire_150/A,18,5,46,usa,Thad_Moffitt,Thad Moffitt,Richard Petty Signature Series,Bo_LeMastus,Ford,125,crash,0,26,
2020,N,2020_General_Tire_150/A,19,24,12,usa,Tom_Berte,Tom Berte,CGS Premier,Michelle_Hillenburg,Toyota,108,crash,0,25,
2020,N,2020_General_Tire_150/A,20,4,21,usa,Sam_Mayer,Sam Mayer,Chevy Accessories,Maury_Gallagher,Chevrolet,87,radiator,8,25,
2020,N,2020_General_Tire_150/A,21,16,32,usa,Howie_DiSavino_III,Howie DiSavino III,Kees Travel / Bud's Plumbing,Kevin_Cywinski,Chevrolet,78,crash,0,23,
2020,N,2020_General_Tire_150/A,22,13,99,usa,Gracie_Trotter,Gracie Trotter,ENEOS,Bill_McAnally,Toyota,63,engine,0,22,
2020,N,2020_General_Tire_150/A,23,23,06,usa,Tim_Richmond_(3),Tim Richmond,GreatRailing.com,Wayne_Peterson,Toyota,11,handling,0,21,
2020,N,2020_General_Tire_150/A,24,21,10,usa,Ryan_Huff,Ryan Huff,Land & Coates Outdoor Power Equipment,Andy_Hillenburg,Toyota,5,crash,0,20,
2020,N,2020_General_Tire_200_at_Talladega/A,1,2,15,usa,Drew_Dollar,Drew Dollar,Lynx Capital / Dollar Concrete Construction,Bill_Venturini,Toyota,76,running,40,48,
2020,N,2020_General_Tire_200_at_Talladega/A,2,1,20,usa,Ryan_Repko,Ryan Repko,McLain / Crafstman,Billy_Venturini,Toyota,76,running,0,42,
2020,N,2020_General_Tire_200_at_Talladega/A,3,6,23,usa,Bret_Holmes,Bret Holmes,Holmes II Excavation,Stacy_Holmes,Chevrolet,76,running,0,41,
2020,N,2020_General_Tire_200_at_Talladega/A,4,4,18,usa,Riley_Herbst,Riley Herbst,Monster / Terrible Herbst / ORCA,Coy_Gibbs,Toyota,76,running,36,41,
2020,N,2020_General_Tire_200_at_Talladega/A,5,5,25,usa,Michael_Self,Michael Self,Sinclair Lubricants,Cathy_Venturini,Toyota,76,running,0,39,
2020,N,2020_General_Tire_200_at_Talladega/A,6,21,46,usa,Thad_Moffitt,Thad Moffitt,Richard Petty's Performance Plus,Bo_LeMastus,Ford,76,running,0,38,
2020,N,2020_General_Tire_200_at_Talladega/A,7,3,4,usa,Hailie_Deegan,Hailie Deegan,DGR Crosley,David_Gilliland,Ford,76,running,0,37,
2020,N,2020_General_Tire_200_at_Talladega/A,8,20,97,usa,Jason_Kitzmiller,Jason Kitzmiller,A.L.L. Construction Inc.,Codie_Rohrbaugh,Chevrolet,75,running,0,36,
2020,N,2020_General_Tire_200_at_Talladega/A,9,19,8,usa,Sean_Corr,Sean Corr,Yelverton's Enrichment Services,John_Corr,Chevrolet,74,running,0,35,
2020,N,2020_General_Tire_200_at_Talladega/A,10,7,12,usa,Ed_Pompa,Ed Pompa,Green Renewable Inc / Double H Ranch,Michelle_Hillenburg,Chevrolet,74,running,0,34,
2020,N,2020_General_Tire_200_at_Talladega/A,11,10,69,usa,Scott_Melton,Scott Melton,Melton-McFadden Insurance Agency,Bill_Kimmel,Ford,74,running,0,33,
2020,N,2020_General_Tire_200_at_Talladega/A,12,11,10,usa,Ryan_Huff,Ryan Huff,Land & Coates Outdoor Power Equipment,Andy_Hillenburg,Toyota,74,running,0,32,
2020,N,2020_General_Tire_200_at_Talladega/A,13,8,17,usa,Tanner_Gray,Tanner Gray,Ford Performance,David_Gilliland,Ford,74,running,0,31,
2020,N,2020_General_Tire_200_at_Talladega/A,14,17,7,usa,Eric_Caudell,Eric Caudell,Caudell Consulting & Marketing,Eric_Caudell,Ford,73,running,0,30,
2020,N,2020_General_Tire_200_at_Talladega/A,15,16,22,usa,Brandon_Lynn,Brandon Lynn,Carolina Excavation & Grading,Chad_Bryant,Ford,69,running,0,29,
2020,N,2020_General_Tire_200_at_Talladega/A,16,15,32,usa,Gus_Dean,Gus Dean,Mashonit Apparel,Kevin_Cywinski,Chevrolet,58,electrical,0,28,
2020,N,2020_General_Tire_200_at_Talladega/A,17,9,06,usa,Tim_Richmond_(3),Tim Richmond,GreatRailing.com,Wayne_Peterson,Toyota,34,engine,0,27,
2020,N,2020_General_Tire_200_at_Talladega/A,18,12,11,usa,Willie_Mullins,Willie Mullins,Crow Wing Recycling / Bugsy's Repair,Andy_Hillenburg,Ford,24,oil pressure,0,26,
2020,N,2020_General_Tire_200_at_Talladega/A,19,13,01,usa,Tommy_Vigh_Jr,"Tommy Vigh, Jr.",Fast Track High Performance Driving,Michelle_Hillenburg,Toyota,7,vibration,0,25,
2020,N,2020_General_Tire_200_at_Talladega/A,20,14,48,usa,Brad_Smith,Brad Smith,BradSmithMotorsports.com,Brad_Smith,Chevrolet,4,carburetor,0,24,
2020,N,2020_General_Tire_200_at_Talladega/A,21,18,0,usa,Con_Nicolopoulos,Con Nicolopoulos,GreatRailing.com,Wayne_Peterson,Chevrolet,0,engine,0,23,
2020,N,2020_General_Tire_Anywhere_Is_Possible_200/A,1,2,18,usa,Ty_Gibbs,Ty Gibbs,Monster / Terrible Herbst / ORCA Coolers,Coy_Gibbs,Toyota,80,running,65,48,
2020,N,2020_General_Tire_Anywhere_Is_Possible_200/A,2,4,20,usa,Chandler_Smith,Chandler Smith,JBL,Billy_Venturini,Toyota,80,running,4,43,
2020,N,2020_General_Tire_Anywhere_Is_Possible_200/A,3,18,21,usa,Sam_Mayer,Sam Mayer,Chevy Accessories,Maury_Gallagher,Chevrolet,80,running,0,41,
2020,N,2020_General_Tire_Anywhere_Is_Possible_200/A,4,5,23,usa,Bret_Holmes,Bret Holmes,Holmes II Excavation,Stacy_Holmes,Chevrolet,80,running,0,40,
2020,N,2020_General_Tire_Anywhere_Is_Possible_200/A,5,1,25,usa,Michael_Self,Michael Self,Sinclair Lubricants,Cathy_Venturini,Toyota,80,running,11,40,
2020,N,2020_General_Tire_Anywhere_Is_Possible_200/A,6,3,15,usa,Drew_Dollar,Drew Dollar,Sunbelt Rentals,Bill_Venturini,Toyota,80,running,0,38,
2020,N,2020_General_Tire_Anywhere_Is_Possible_200/A,7,7,4,usa,Hailie_Deegan,Hailie Deegan,Monster Energy,David_Gilliland,Ford,80,running,0,37,
2020,N,2020_General_Tire_Anywhere_Is_Possible_200/A,8,15,22,usa,Derek_Griffith,Derek Griffith,Original Gourmet Lollipops,Chad_Bryant,Ford,80,running,0,36,
2020,N,2020_General_Tire_Anywhere_Is_Possible_200/A,9,13,10,usa,Ryan_Huff,Ryan Huff,HB Hankins Inc. / Land & Coates,Andy_Hillenburg,Ford,79,running,0,35,
2020,N,2020_General_Tire_Anywhere_Is_Possible_200/A,10,9,69,usa,Scott_Melton,Scott Melton,Melton-McFadden Insurance Agency,Bill_Kimmel,Toyota,79,running,0,34,
2020,N,2020_General_Tire_Anywhere_Is_Possible_200/A,11,8,12,usa,Ed_Pompa,Ed Pompa,Green Renewable Inc / Double H Ranch,Michelle_Hillenburg,Chevrolet,77,running,0,33,
2020,N,2020_General_Tire_Anywhere_Is_Possible_200/A,12,20,82,usa,Sean_Corr,Sean Corr,Yelverton's Enrichment Services,John_Corr,Chevrolet,75,running,0,32,
2020,N,2020_General_Tire_Anywhere_Is_Possible_200/A,13,19,48,usa,Brad_Smith,Brad Smith,BradSmithMotorsports.com,Brad_Smith,Chevrolet,72,running,0,31,
2020,N,2020_General_Tire_Anywhere_Is_Possible_200/A,14,17,97,usa,Jason_Kitzmiller,Jason Kitzmiller,A.L.L. Construction Inc.,Codie_Rohrbaugh,Chevrolet,54,crash,0,30,
2020,N,2020_General_Tire_Anywhere_Is_Possible_200/A,15,10,17,usa,Tanner_Gray,Tanner Gray,Ford Performance,David_Gilliland,Ford,37,suspension,0,29,
2020,N,2020_General_Tire_Anywhere_Is_Possible_200/A,16,11,11,usa,Clay_Greenfield,Clay Greenfield,Rackley Roofing,Andy_Hillenburg,Ford,29,electrical,0,28,
2020,N,2020_General_Tire_Anywhere_Is_Possible_200/A,17,12,8,usa,Russ_Lane,Russ Lane,NASA Central Region High Perf Driver,John_Corr,Toyota,28,oil line,0,27,
2020,N,2020_General_Tire_Anywhere_Is_Possible_200/A,18,14,06,usa,Don_Thompson,Don Thompson,GreatRailing.com,Wayne_Peterson,Chevrolet,11,overheating,0,26,
2020,N,2020_General_Tire_Anywhere_Is_Possible_200/A,19,16,01,usa,Tommy_Vigh_Jr,"Tommy Vigh, Jr.",Fast Track High Performance Driving,Michelle_Hillenburg,Chevrolet,9,vibration,0,25,
2020,N,2020_General_Tire_Anywhere_Is_Possible_200/A,20,6,46,usa,Thad_Moffitt,Thad Moffitt,Richard Petty's Performance Plus,Bo_LeMastus,Ford,2,engine,0,24,
2020,N,2020_Calypso_Lemonade_200/A,1,1,20,usa,Chandler_Smith,Chandler Smith,JBL,Billy_Venturini,Toyota,200,running,162,49,
2020,N,2020_Calypso_Lemonade_200/A,2,8,21,usa,Sam_Mayer,Sam Mayer,Chevy Accessories,Maury_Gallagher,Chevrolet,200,running,0,42,
2020,N,2020_Calypso_Lemonade_200/A,3,4,4,usa,Hailie_Deegan,Hailie Deegan,Craftsman,David_Gilliland,Ford,200,running,0,41,
2020,N,2020_Calypso_Lemonade_200/A,4,6,17,usa,Taylor_Gray,Taylor Gray,Ford Performance,David_Gilliland,Ford,200,running,0,40,
2020,N,2020_Calypso_Lemonade_200/A,5,10,46,usa,Thad_Moffitt,Thad Moffitt,Richard Petty Signature Series,Bo_LeMastus,Ford,200,running,0,39,
2020,N,2020_Calypso_Lemonade_200/A,6,12,1,usa,Max_McLaughlin,Max McLaughlin,Mohwak Northeast,Shigeaki_Hattori,Toyota,200,running,0,38,
2020,N,2020_Calypso_Lemonade_200/A,7,7,23,usa,Bret_Holmes,Bret Holmes,Holmes II Excavation,Stacy_Holmes,Chevrolet,199,running,0,37,
2020,N,2020_Calypso_Lemonade_200/A,8,3,25,usa,Michael_Self,Michael Self,Sinclair Lubricants,Cathy_Venturini,Toyota,198,running,0,36,
2020,N,2020_Calypso_Lemonade_200/A,9,11,32,usa,Howie_DiSavino_III,Howie DiSavino III,Kees Travel / Bud's Plumbing,Kevin_Cywinski,Chevrolet,197,running,0,35,
2020,N,2020_Calypso_Lemonade_200/A,10,14,42,usa,Kyle_Sieg,Kyle Sieg,Bruce Cook Racing,Bruce_Cook,Chevrolet,196,running,0,34,
2020,N,2020_Calypso_Lemonade_200/A,11,13,69,usa,Brian_Finney,Brian Finney,Bob Steele Chevy / Finney Racing,Bill_Kimmel,Chevrolet,190,running,0,33,
2020,N,2020_Calypso_Lemonade_200/A,12,5,22,usa,Derek_Griffith,Derek Griffith,Original Gourmet Lollipops,Chad_Bryant,Ford,188,running,0,32,
2020,N,2020_Calypso_Lemonade_200/A,13,15,91,usa,Justin_S_Carroll,Justin S. Carroll,Carroll's Auto,Terry_Carroll,Toyota,186,running,0,31,
2020,N,2020_Calypso_Lemonade_200/A,14,9,15,usa,Drew_Dollar,Drew Dollar,Sunbelt Rentals,Bill_Venturini,Toyota,185,running,0,30,
2020,N,2020_Calypso_Lemonade_200/A,15,2,18,usa,Ty_Gibbs,Ty Gibbs,Monster / Terrible Herbst / ORCA Coolers,Coy_Gibbs,Toyota,90,engine,38,30,
2020,N,2020_Calypso_Lemonade_200/A,16,20,10,usa,Ryan_Huff,Ryan Huff,Fast Track Racing,Andy_Hillenburg,Toyota,74,drive shaft,0,28,
2020,N,2020_Calypso_Lemonade_200/A,17,17,48,usa,Brad_Smith,Brad Smith,BradSmithMotorsports.com,Brad_Smith,Chevrolet,31,brakes,0,27,
2020,N,2020_Calypso_Lemonade_200/A,18,18,12,usa,Dick_Doheny,Dick Doheny,Doheny Racing,Michelle_Hillenburg,Chevrolet,25,brakes,0,26,
2020,N,2020_Calypso_Lemonade_200/A,19,16,11,usa,Mike_Basham,Mike Basham,Fast Track Racing,Andy_Hillenburg,Toyota,20,overheating,0,25,
2020,N,2020_Calypso_Lemonade_200/A,20,19,06,usa,Tim_Richmond_(3),Tim Richmond,GreatRailing.com,Wayne_Peterson,Toyota,0,electrical,0,24,
2020,N,2020_General_Tire_150_%28July%29/A,1,3,18,usa,Ty_Gibbs,Ty Gibbs,Monster / Terrible Herbst / ORCA Coolers,Coy_Gibbs,Toyota,100,running,59,48,
2020,N,2020_General_Tire_150_%28July%29/A,2,5,23,usa,Bret_Holmes,Bret Holmes,Holmes II Excavation,Stacy_Holmes,Chevrolet,100,running,17,43,
2020,N,2020_General_Tire_150_%28July%29/A,3,1,25,usa,Michael_Self,Michael Self,Sinclair Lubricants,Cathy_Venturini,Toyota,100,running,23,42,
2020,N,2020_General_Tire_150_%28July%29/A,4,15,21,usa,Sam_Mayer,Sam Mayer,Chevy Accessories,Maury_Gallagher,Chevrolet,100,running,1,41,
2020,N,2020_General_Tire_150_%28July%29/A,5,4,15,usa,Drew_Dollar,Drew Dollar,Sunbelt Rentals,Bill_Venturini,Toyota,100,running,0,39,
2020,N,2020_General_Tire_150_%28July%29/A,6,2,20,usa,Ryan_Repko,Ryan Repko,Craftsman,Billy_Venturini,Toyota,100,running,0,38,
2020,N,2020_General_Tire_150_%28July%29/A,7,13,22,usa,Derek_Griffith,Derek Griffith,Original Gourmet Lollipops,Chad_Bryant,Ford,100,running,0,37,
2020,N,2020_General_Tire_150_%28July%29/A,8,11,10,usa,Ryan_Huff,Ryan Huff,HB Hankins Inc. / Land & Coates,Andy_Hillenburg,Ford,100,running,0,36,
2020,N,2020_General_Tire_150_%28July%29/A,9,9,17,usa,Tanner_Gray,Tanner Gray,Ford Performance,David_Gilliland,Ford,100,running,0,35,
2020,N,2020_General_Tire_150_%28July%29/A,10,17,97,usa,Jason_Kitzmiller,Jason Kitzmiller,A.L.L. Construction Inc.,Codie_Rohrbaugh,Chevrolet,100,running,0,34,
2020,N,2020_General_Tire_150_%28July%29/A,11,12,11,usa,Willie_Mullins,Willie Mullins,Crow Wing Recycling / Bugsy's Repair,Andy_Hillenburg,Ford,98,running,0,33,
2020,N,2020_General_Tire_150_%28July%29/A,12,16,48,usa,Brad_Smith,Brad Smith,BradSmithMotorsports.com,Brad_Smith,Chevrolet,91,running,0,32,
2020,N,2020_General_Tire_150_%28July%29/A,13,10,12,usa,Dick_Doheny,Dick Doheny,Fast Track High Performance Driving,Michelle_Hillenburg,Chevrolet,81,brakes,0,31,
2020,N,2020_General_Tire_150_%28July%29/A,14,6,4,usa,Hailie_Deegan,Hailie Deegan,Wastequip WRX,David_Gilliland,Ford,77,crash,0,30,
2020,N,2020_General_Tire_150_%28July%29/A,15,7,46,usa,Thad_Moffitt,Thad Moffitt,ALSCO,Bo_LeMastus,Ford,70,crash,0,29,
2020,N,2020_General_Tire_150_%28July%29/A,16,14,06,usa,Don_Thompson,Don Thompson,GreatRailing.com,Wayne_Peterson,Chevrolet,19,suspension,0,28,
2020,N,2020_General_Tire_150_%28July%29/A,17,8,69,usa,Scott_Melton,Scott Melton,Melton-McFadden Insurance Agency,Bill_Kimmel,Toyota,16,crash,0,27,
2020,N,2020_Shore_Lunch_150/A,1,5,18,usa,Ty_Gibbs,Ty Gibbs,Monster / Terrible Herbst / ORCA,Coy_Gibbs,Toyota,150,running,140,48,
2020,N,2020_Shore_Lunch_150/A,2,7,21,usa,Sam_Mayer,Sam Mayer,Chevy Accessories,Maury_Gallagher,Chevrolet,150,running,0,42,
2020,N,2020_Shore_Lunch_150/A,3,6,23,usa,Bret_Holmes,Bret Holmes,Holmes II Excavation,Stacy_Holmes,Chevrolet,150,running,0,41,
2020,N,2020_Shore_Lunch_150/A,4,1,20,usa,Chandler_Smith,Chandler Smith,JBL,Billy_Venturini,Toyota,150,running,10,41,
2020,N,2020_Shore_Lunch_150/A,5,2,17,usa,Taylor_Gray,Taylor Gray,Ford Performance,David_Gilliland,Ford,150,running,0,39,
2020,N,2020_Shore_Lunch_150/A,6,3,25,usa,Michael_Self,Michael Self,Sinclair Lubricants,Cathy_Venturini,Toyota,150,running,0,38,
2020,N,2020_Shore_Lunch_150/A,7,14,1,usa,Max_McLaughlin,Max McLaughlin,Mohawk / TRD,Shigeaki_Hattori,Toyota,150,running,0,37,
2020,N,2020_Shore_Lunch_150/A,8,9,22,usa,Kody_Swanson,Kody Swanson,Fatheadz Eyewear,Chad_Bryant,Ford,150,running,0,36,
2020,N,2020_Shore_Lunch_150/A,9,21,99,usa,Gracie_Trotter,Gracie Trotter,ENEOS,Bill_McAnally,Toyota,150,running,0,35,
2020,N,2020_Shore_Lunch_150/A,10,8,46,usa,Thad_Moffitt,Thad Moffitt,Richard Petty Signature Series,Bo_LeMastus,Ford,149,running,0,34,
2020,N,2020_Shore_Lunch_150/A,11,15,16,usa,Gio_Scelzi,Gio Scelzi,NAPA Auto Parts / Curb Records,Mike_Curb,Toyota,148,running,0,33,
2020,N,2020_Shore_Lunch_150/A,12,17,19,usa,Jesse_Love,Jesse Love,NAPA Power Premium Plus,Alex_McAnally,Toyota,144,running,0,32,
2020,N,2020_Shore_Lunch_150/A,13,19,06,usa,Tim_Richmond_(3),Tim Richmond,GreatRailing.com,Wayne_Peterson,Toyota,142,running,0,31,
2020,N,2020_Shore_Lunch_150/A,14,12,12,usa,Rick_Clifton,Rick Clifton,Asheville Propane / Clifton Trucking,Michelle_Hillenburg,Toyota,139,running,0,30,
2020,N,2020_Shore_Lunch_150/A,15,16,69,usa,Scott_Melton,Scott Melton,Melton-McFadden Insurance Agency,Bill_Kimmel,Ford,136,running,0,29,
2020,N,2020_Shore_Lunch_150/A,16,20,32,usa,Howie_DiSavino_III,Howie DiSavino III,Kees Travel / Bud's Plumbing,Kevin_Cywinski,Chevrolet,110,electrical,0,28,
2020,N,2020_Shore_Lunch_150/A,17,10,15,usa,Drew_Dollar,Drew Dollar,Sunbelt Rentals,Bill_Venturini,Toyota,108,running,0,27,
2020,N,2020_Shore_Lunch_150/A,18,4,4,usa,Hailie_Deegan,Hailie Deegan,Monster Energy,David_Gilliland,Ford,96,rear end,0,26,
2020,N,2020_Shore_Lunch_150/A,19,18,48,usa,Brad_Smith,Brad Smith,BradSmithMotorsports.com,Brad_Smith,Chevrolet,95,overheating,0,25,
2020,N,2020_Shore_Lunch_150/A,20,13,10,usa,Mike_Basham,Mike Basham,Darrell Basham Trucking,Andy_Hillenburg,Toyota,36,vibration,0,24,
