season,series_id,race_id,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1981,N,1981_Daytona_ARCA_200/A,36,8,75,usa,Bob_Schacht,Bob Schacht,Tom Reet,Tom_Reet,Pontiac,1,,crash,0,
1981,N,1981_Daytona_ARCA_200/A,37,24,7,usa,Bobby_Dotter,Bobby Dotter,Hamlin Racing Enterprises,Bill_Hahnlein,Buick,1,,crash,0,
1981,N,1981_Daytona_ARCA_200/A,38,28,82,usa,Johnny_Halford,Johnny Halford,McMillan Farm Supply,,Dodge,1,,crash,0,
1981,N,1981_Dayton_ARCA_100/A,1,7,11,usa,Larry_Moyer,Larry Moyer,Larry Moyer,Larry_Moyer,Pontiac,100,,running,–,
1981,N,1981_Dayton_ARCA_100/A,2,6,5,usa,Larry_Smith_(2),Larry Smith,"Cooper, Drake & Smith",,Buick,100,,running,–,
1981,N,1981_Dayton_ARCA_100/A,3,10,75,usa,Bob_Schacht,Bob Schacht,Tom Reet,Tom_Reet,Pontiac,100,,running,–,
1981,N,1981_Dayton_ARCA_100/A,4,5,71,usa,Bobby_Jacks,Bobby Jacks,Mike Redfern,Mike_Redfern,Oldsmobile,99,,running,–,
1981,N,1981_Dayton_ARCA_100/A,5,9,17,usa,Gordon_Blankenship,Gordon Blankenship,Gordon Blankenship,Gordon_Blankenship,–,95,,running,–,
1981,N,1981_Dayton_ARCA_100/A,6,12,88,usa,Ned_Tracy,Ned Tracy,–,,Ford,88,,running,–,
1981,N,1981_Dayton_ARCA_100/A,7,2,76,usa,Bob_Dotter,Bob Dotter,Bill Hahnlein,Bill_Hahnlein,Buick,77,,running,–,
1981,N,1981_Dayton_ARCA_100/A,8,3,0,usa,Scott_Stovall,Scott Stovall,Jim Stovall,Jim_Stovall,Oldsmobile,70,,crash,–,
1981,N,1981_Dayton_ARCA_100/A,9,4,21,usa,Delmar_Clark,Delmar Clark,Doc Kinsey,Doc_Kinsey,Pontiac,46,,handling,–,
1981,N,1981_Dayton_ARCA_100/A,10,11,74,usa,Buddy_Medlock,Buddy Medlock,Buddy Crouch,Buddy_Crouch,Dodge,34,,engine,–,
1981,N,1981_Dayton_ARCA_100/A,11,8,28,usa,Junior_Tinney,Junior Tinney,–,,Buick,33,,oil leak,–,
1981,N,1981_Dayton_ARCA_100/A,12,1,1,usa,Marvin_Smith,Marvin Smith,Jim Coyle,Jim_Coyle,Oldsmobile,30,,fuel,–,
1981,N,1981_Dayton_ARCA_100/A,13,13,97,usa,Herb_Wilson,Herb Wilson,–,,Dodge,27,,clutch,–,
1981,N,1981_Dayton_ARCA_100/A,14,14,38,usa,Jimmy_Vaughan_(2),Jimmy Vaughan,"Jim Vaughn, Sr.",,Pontiac,13,,handling,–,
1981,N,1981_Dayton_ARCA_100/A,15,15,89,usa,Terry_Stineman,Terry Stineman,Ken Pennington,Ken_Pennington,Pontiac,2,,engine,–,
1981,N,1981_Dayton_ARCA_100/A,16,16,34,usa,Darrell_Basham,Darrell Basham,–,,Mercury,0,,did not start,–,
1981,N,1981_Dayton_ARCA_100/A,17,17,15,usa,Steve_Richardson,Steve Richardson,–,,Chevrolet,0,,did not start,–,
1981,N,1981_Dayton_ARCA_100/A,18,18,99,usa,Lee_Raymond,Lee Raymond,–,,Chevrolet,0,,did not start,–,
1981,N,1981_Flat_Rock_ARCA_75/A,1,2,76,usa,Bob_Dotter,Bob Dotter,Bill Hahnlein,Bill_Hahnlein,Buick,75,,running,10,
1981,N,1981_Flat_Rock_ARCA_75/A,2,1,1,usa,Marvin_Smith,Marvin Smith,Jim Coyle,Jim_Coyle,Oldsmobile,75,,running,65,
1981,N,1981_Flat_Rock_ARCA_75/A,3,4,0,usa,Scott_Stovall,Scott Stovall,Jim Stovall,Jim_Stovall,Oldsmobile,74,,running,0,
1981,N,1981_Flat_Rock_ARCA_75/A,4,3,5,usa,Larry_Smith_(2),Larry Smith,"Cooper, Drake & Smith",,Buick,74,,running,0,
1981,N,1981_Flat_Rock_ARCA_75/A,5,5,89,usa,Terry_Stineman,Terry Stineman,Ken Pennington,Ken_Pennington,Pontiac,74,,running,0,
1981,N,1981_Flat_Rock_ARCA_75/A,6,9,17,usa,Gordon_Blankenship,Gordon Blankenship,Gordon Blankenship,Gordon_Blankenship,Dodge,73,,running,0,
1981,N,1981_Flat_Rock_ARCA_75/A,7,6,38,usa,Jimmy_Vaughan_(2),Jimmy Vaughan,"Jim Vaughn, Sr.",,Pontiac,71,,running,0,
1981,N,1981_Flat_Rock_ARCA_75/A,8,10,88,usa,Ned_Tracy,Ned Tracy,–,,Ford,70,,running,0,
1981,N,1981_Flat_Rock_ARCA_75/A,9,7,11,usa,Larry_Moyer,Larry Moyer,Larry Moyer,Larry_Moyer,Pontiac,69,,running,0,
1981,N,1981_Flat_Rock_ARCA_75/A,10,8,28,usa,Junior_Tinney,Junior Tinney,–,,Buick,39,,running,0,
1981,N,1981_Flat_Rock_ARCA_75/A,11,11,71,usa,Bobby_Jacks,Bobby Jacks,Mike Redfern,Mike_Redfern,Oldsmobile,0,,did not start,0,
1981,N,1981_Flat_Rock_ARCA_100/A,1,2,1,usa,Marvin_Smith,Marvin Smith,Jim Coyle,Jim_Coyle,Oldsmobile,100,,running,1,
1981,N,1981_Flat_Rock_ARCA_100/A,2,1,76,usa,Bob_Dotter,Bob Dotter,Bill Hahnlein,Bill_Hahnlein,Buick,100,,running,99,
1981,N,1981_Flat_Rock_ARCA_100/A,3,13,11,usa,Larry_Moyer,Larry Moyer,Larry Moyer,Larry_Moyer,Pontiac,99,,running,0,
1981,N,1981_Flat_Rock_ARCA_100/A,4,7,71,usa,Bobby_Jacks,Bobby Jacks,Mike Redfern,Mike_Redfern,Oldsmobile,99,,running,0,
1981,N,1981_Flat_Rock_ARCA_100/A,5,8,5,usa,Larry_Smith_(2),Larry Smith,"Cooper, Drake & Smith",,Buick,98,,running,0,
1981,N,1981_Flat_Rock_ARCA_100/A,6,9,02,usa,Jack_Wallace,Jack Wallace,–,,Pontiac,98,,running,0,
1981,N,1981_Flat_Rock_ARCA_100/A,7,5,38,usa,Jimmy_Vaughan_(2),Jimmy Vaughan,"Jim Vaughn, Sr.",,Pontiac,97,,running,0,
1981,N,1981_Flat_Rock_ARCA_100/A,8,15,88,usa,Ned_Tracy,Ned Tracy,–,,Ford,96,,running,0,
1981,N,1981_Flat_Rock_ARCA_100/A,9,12,34,usa,Darrell_Basham,Darrell Basham,–,,Mercury,94,,running,0,
1981,N,1981_Flat_Rock_ARCA_100/A,10,11,31,usa,Ralph_Young,Ralph Young,–,,Chevrolet,94,,running,0,
1981,N,1981_Flat_Rock_ARCA_100/A,11,17,74,usa,Bill_Rasinen,Bill Rasinen,–,,Dodge,88,,running,0,
1981,N,1981_Flat_Rock_ARCA_100/A,12,18,15,usa,Steve_Richardson,Steve Richardson,–,,Chevrolet,87,,running,0,
1981,N,1981_Flat_Rock_ARCA_100/A,13,10,89,usa,Marvin_Gore,Marvin Gore,–,,Pontiac,69,,running,0,
1981,N,1981_Flat_Rock_ARCA_100/A,14,14,28,usa,Junior_Tinney,Junior Tinney,–,,Buick,61,,crash,0,
1981,N,1981_Flat_Rock_ARCA_100/A,15,4,0,usa,Scott_Stovall,Scott Stovall,Jim Stovall,Jim_Stovall,Oldsmobile,59,,oil pressure,0,
1981,N,1981_Flat_Rock_ARCA_100/A,16,6,17,usa,Gordon_Blankenship,Gordon Blankenship,Gordon Blankenship,Gordon_Blankenship,Dodge,57,,crash,0,
1981,N,1981_Flat_Rock_ARCA_100/A,17,3,99,usa,Lee_Raymond,Lee Raymond,–,,Chevrolet,1,,head gasket,0,
1981,N,1981_Flat_Rock_ARCA_100/A,18,16,55,usa,Rick_Roland,Rick Roland,George Roland,George_Roland,Pontiac,0,,did not start,0,
1981,N,1981_Flat_Rock_ARCA_100/A,19,19,27,usa,Dean_Woodbury,Dean Woodbury,–,,Ford,0,,did not start,0,
1981,N,1981_R_W_Kain_Builders-Moyer_Trucking_100/A,1,3,1,usa,Marvin_Smith,Marvin Smith,Jim Coyle,Jim_Coyle,Oldsmobile,100,,running,43,
1981,N,1981_R_W_Kain_Builders-Moyer_Trucking_100/A,2,1,76,usa,Bob_Dotter,Bob Dotter,Bill Hahnlein,Bill_Hahnlein,Buick,100,,running,57,
1981,N,1981_R_W_Kain_Builders-Moyer_Trucking_100/A,3,2,17,usa,Gordon_Blankenship,Gordon Blankenship,Gordon Blankenship,Gordon_Blankenship,Dodge,99,,running,0,
1981,N,1981_R_W_Kain_Builders-Moyer_Trucking_100/A,4,8,38,usa,Jimmy_Vaughan_(2),Jimmy Vaughan,"Jim Vaughn, Sr.",,Pontiac,98,,running,0,
1981,N,1981_R_W_Kain_Builders-Moyer_Trucking_100/A,5,7,5,usa,Larry_Smith_(2),Larry Smith,"Cooper, Drake & Smith",,Buick,97,,running,0,
1981,N,1981_R_W_Kain_Builders-Moyer_Trucking_100/A,6,11,31,usa,Ralph_Young,Ralph Young,–,,Chevrolet,95,,running,0,
1981,N,1981_R_W_Kain_Builders-Moyer_Trucking_100/A,7,12,88,usa,Ned_Tracy,Ned Tracy,–,,Ford,93,,running,0,
1981,N,1981_R_W_Kain_Builders-Moyer_Trucking_100/A,8,9,55,usa,Rick_Roland,Rick Roland,George Roland,George_Roland,Pontiac,92,,running,0,
1981,N,1981_R_W_Kain_Builders-Moyer_Trucking_100/A,9,16,34,usa,Darrell_Basham,Darrell Basham,–,,Mercury,92,,running,0,
1981,N,1981_R_W_Kain_Builders-Moyer_Trucking_100/A,10,17,28,usa,Junior_Tinney,Junior Tinney,–,,Buick,90,,running,0,
1981,N,1981_R_W_Kain_Builders-Moyer_Trucking_100/A,11,4,11,usa,Larry_Moyer,Larry Moyer,Larry Moyer,Larry_Moyer,Pontiac,89,,engine,0,
1981,N,1981_R_W_Kain_Builders-Moyer_Trucking_100/A,12,15,74,usa,Bill_Rasinen,Bill Rasinen,–,,Dodge,85,,running,0,
1981,N,1981_R_W_Kain_Builders-Moyer_Trucking_100/A,13,13,02,usa,Jack_Wallace,Jack Wallace,–,,Pontiac,73,,running,0,
1981,N,1981_R_W_Kain_Builders-Moyer_Trucking_100/A,14,18,15,usa,Steve_Richardson,Steve Richardson,–,,Chevrolet,66,,transmission,0,
1981,N,1981_R_W_Kain_Builders-Moyer_Trucking_100/A,15,10,89,usa,Marvin_Gore,Marvin Gore,–,,Pontiac,40,,engine,0,
1981,N,1981_R_W_Kain_Builders-Moyer_Trucking_100/A,16,14,27,usa,Dean_Woodbury,Dean Woodbury,–,,Ford,16,,engine,0,
1981,N,1981_R_W_Kain_Builders-Moyer_Trucking_100/A,17,6,71,usa,Bobby_Jacks,Bobby Jacks,Mike Redfern,Mike_Redfern,Oldsmobile,14,,engine,0,
1981,N,1981_R_W_Kain_Builders-Moyer_Trucking_100/A,18,5,0,usa,Scott_Stovall,Scott Stovall,Jim Stovall,Jim_Stovall,Oldsmobile,1,,clutch,0,
1981,N,1981_Talladega_ARCA_200/A,1,2,02,usa,Mark_Martin,Mark Martin,Ams Oil / Prototype Racing Engines,,Chevrolet,76,5250,running,44,
1981,N,1981_Talladega_ARCA_200/A,2,3,59,usa,Joe_Ruttman,Joe Ruttman,–,,Oldsmobile,76,3625,running,5,
1981,N,1981_Talladega_ARCA_200/A,3,4,01,usa,Tim_Richmond,Tim Richmond,UNO,Hoss_Ellington,Oldsmobile,76,2525,running,13,
1981,N,1981_Talladega_ARCA_200/A,4,22,37,usa,Jim_Hurlbert,Jim Hurlbert,Jim Hurlbert,Jim_Hurlbert,Dodge,75,1400,running,0,
1981,N,1981_Talladega_ARCA_200/A,5,9,20,usa,Bobby_Tinkham,Bobby Tinkham,–,,Buick,75,1150,running,8,
1981,N,1981_Talladega_ARCA_200/A,6,10,88,usa,Danny_Sullivan,Danny Sullivan,–,,Buick,75,1100,running,0,
1981,N,1981_Talladega_ARCA_200/A,7,17,8,usa,Phil_Parsons,Phil Parsons,–,,Pontiac,75,1000,running,0,
1981,N,1981_Talladega_ARCA_200/A,8,1,31,usa,Billie_Harvey,Billie Harvey,Tom Pistone,Tom_Pistone,Oldsmobile,75,950,running,5,
1981,N,1981_Talladega_ARCA_200/A,9,27,11,usa,Larry_Moyer,Larry Moyer,Larry Moyer,Larry_Moyer,Pontiac,74,900,running,0,
1981,N,1981_Talladega_ARCA_200/A,10,8,16,usa,Curtis_Payne,Curtis Payne,–,,Oldsmobile,74,875,running,0,
1981,N,1981_Talladega_ARCA_200/A,11,24,0,usa,Mike_Potter,Mike Potter,–,,Chevrolet,73,800,running,1,
1981,N,1981_Talladega_ARCA_200/A,12,21,56,usa,Bob_Slawinski,Bob Slawinski,–,,Buick,73,725,running,0,
1981,N,1981_Talladega_ARCA_200/A,13,5,76,usa,Bob_Dotter,Bob Dotter,Bill Hahnlein,Bill_Hahnlein,Buick,72,725,running,0,
1981,N,1981_Talladega_ARCA_200/A,14,13,17,usa,Gordon_Blankenship,Gordon Blankenship,Gordon Blankenship,Gordon_Blankenship,Dodge,71,725,running,0,
1981,N,1981_Talladega_ARCA_200/A,15,25,05,usa,Bill_Meazell,Bill Meazell,Bill Meazell,Bill_Meazell,Chevrolet,70,725,running,0,
1981,N,1981_Talladega_ARCA_200/A,16,26,84,usa,Jerry_Bowman,Jerry Bowman,–,,Ford,68,700,running,0,
1981,N,1981_Talladega_ARCA_200/A,17,16,32,usa,Mike_Riley,Mike Riley,Buck Holder,Buck_Holder,Chevrolet,68,675,running,0,
1981,N,1981_Talladega_ARCA_200/A,18,18,26,usa,L_T_Wechtel,L.T. Wechtel,–,,Oldsmobile,68,650,running,0,
1981,N,1981_Talladega_ARCA_200/A,19,30,42,usa,Roger_Neshem,Roger Neshem,Roger Neshem,Roger_Neshem,Dodge,68,625,running,0,
1981,N,1981_Talladega_ARCA_200/A,20,32,74,usa,Bill_Rasinen,Bill Rasinen,–,,Dodge,67,625,running,0,
1981,N,1981_Talladega_ARCA_200/A,21,20,30,usa,Vaughn_Brune,Vaughn Brune,–,,Buick,66,525,running,0,
1981,N,1981_Talladega_ARCA_200/A,22,31,67,usa,Bill_Scott_(3),Bill Scott,George Wiltshire,George_Wiltshire,Chevrolet,65,525,running,0,
1981,N,1981_Talladega_ARCA_200/A,23,23,83,usa,Paul_Hansen,Paul Hansen,–,,Oldsmobile,65,525,running,0,
1981,N,1981_Talladega_ARCA_200/A,24,33,3,usa,Ralph_Young,Ralph Young,–,,Chevrolet,59,525,running,0,
1981,N,1981_Talladega_ARCA_200/A,25,12,71,usa,Bobby_Jacks,Bobby Jacks,Mike Redfern,Mike_Redfern,Oldsmobile,55,525,engine,0,
1981,N,1981_Talladega_ARCA_200/A,26,15,38,usa,Jimmy_Vaughan_(2),Jimmy Vaughan,JV Enterprises,,Ford,51,475,crash,0,
1981,N,1981_Talladega_ARCA_200/A,27,34,34,usa,Darrell_Basham,Darrell Basham,–,,Mercury,37,475,engine,0,
1981,N,1981_Talladega_ARCA_200/A,28,35,28,usa,Junior_Tinney,Junior Tinney,–,,Buick,37,475,running,0,
1981,N,1981_Talladega_ARCA_200/A,29,36,15,usa,Steve_Richardson,Steve Richardson,–,,Chevrolet,36,475,engine,0,
1981,N,1981_Talladega_ARCA_200/A,30,6,78,usa,Ferrel_Harris,Ferrel Harris,–,,Dodge,28,475,engine,0,
1981,N,1981_Talladega_ARCA_200/A,31,28,97,usa,Red_Farmer,Red Farmer,–,,Pontiac,22,475,engine,0,
1981,N,1981_Talladega_ARCA_200/A,32,11,85,usa,David_Simko,David Simko,–,,Oldsmobile,18,475,engine,0,
1981,N,1981_Talladega_ARCA_200/A,33,14,77,usa,Lowell_Cowell,Lowell Cowell,–,,Buick,17,475,crash,0,
1981,N,1981_Talladega_ARCA_200/A,34,7,2,usa,Ronnie_Sanders,Ronnie Sanders,–,,Buick,14,475,engine,0,
1981,N,1981_Talladega_ARCA_200/A,35,19,6,usa,Marty_Robbins,Marty Robbins,–,,Chevrolet,14,475,engine,0,
1981,N,1981_Talladega_ARCA_200/A,36,29,94,usa,Ralph_Jones,Ralph Jones,–,,Chevrolet,6,475,engine,0,
1981,N,1981_Howard_Williams_Memorial/A,1,2,1,usa,Marvin_Smith,Marvin Smith,Jim Coyle,Jim_Coyle,Oldsmobile,81,,running,18,
1981,N,1981_Howard_Williams_Memorial/A,2,10,89,usa,Terry_Stineman,Terry Stineman,Ken Pennington,Ken_Pennington,Pontiac,81,,running,0,
1981,N,1981_Howard_Williams_Memorial/A,3,3,99,usa,Lee_Raymond,Lee Raymond,–,,Chevrolet,81,,running,63,
1981,N,1981_Howard_Williams_Memorial/A,4,5,02,usa,Jack_Wallace,Jack Wallace,–,,Pontiac,80,,running,0,
1981,N,1981_Howard_Williams_Memorial/A,5,14,17,usa,Gordon_Blankenship,Gordon Blankenship,Gordon Blankenship,Gordon_Blankenship,Dodge,80,,running,0,
1981,N,1981_Howard_Williams_Memorial/A,6,8,38,usa,Jimmy_Vaughan_(2),Jimmy Vaughan,"Jim Vaughn, Sr.",,Pontiac,79,,running,0,
1981,N,1981_Howard_Williams_Memorial/A,7,15,25,canada,Jerry_Churchill,Jerry Churchill,–,,Chevrolet,79,,running,0,
1981,N,1981_Howard_Williams_Memorial/A,8,16,78,usa,Joy_Fair,Joy Fair,–,,Dodge,76,,running,0,
1981,N,1981_Howard_Williams_Memorial/A,9,7,11,usa,Larry_Moyer,Larry Moyer,Larry Moyer,Larry_Moyer,Chevrolet,76,,crash,0,
1981,N,1981_Howard_Williams_Memorial/A,10,4,55,usa,Rick_Roland,Rick Roland,George Roland,George_Roland,Pontiac,75,,crash,0,
1981,N,1981_Howard_Williams_Memorial/A,11,9,5,usa,Larry_Smith_(2),Larry Smith,"Cooper, Drake & Smith",,Buick,72,,crash,0,
1981,N,1981_Howard_Williams_Memorial/A,12,17,77,usa,Craig_Jackson,Craig Jackson,–,,Buick,69,,oil leak,0,
1981,N,1981_Howard_Williams_Memorial/A,13,19,09,usa,Gary_Weinbroer,Gary Weinbroer,–,,Chevrolet,59,,transmission,0,
1981,N,1981_Howard_Williams_Memorial/A,14,13,88,usa,Ned_Tracy,Ned Tracy,–,,Ford,36,,crash,0,
1981,N,1981_Howard_Williams_Memorial/A,15,18,22,usa,Don_Kapusta,Don Kapusta,–,,AMC,27,,engine,0,
1981,N,1981_Howard_Williams_Memorial/A,16,6,71,usa,Bobby_Jacks,Bobby Jacks,Mike Redfern,Mike_Redfern,Oldsmobile,22,,engine,0,
1981,N,1981_Howard_Williams_Memorial/A,17,11,74,usa,Bill_Rasinen,Bill Rasinen,–,,Dodge,12,,oil leak,0,
1981,N,1981_Howard_Williams_Memorial/A,18,12,31,usa,Ralph_Young,Ralph Young,–,,Chevrolet,7,,overheating,0,
1981,N,1981_Howard_Williams_Memorial/A,19,1,76,usa,Bob_Dotter,Bob Dotter,Bill Hahnlein,Bill_Hahnlein,Buick,3,,rear end,0,
1981,N,1981_Corbin_ARCA_100/A,1,1,1,usa,Marvin_Smith,Marvin Smith,Jim Coyle,Jim_Coyle,Oldsmobile,100,,running,93,
1981,N,1981_Corbin_ARCA_100/A,2,3,11,usa,Larry_Moyer,Larry Moyer,Larry Moyer,Larry_Moyer,Pontiac,99,,running,0,
1981,N,1981_Corbin_ARCA_100/A,3,6,89,usa,Terry_Stineman,Terry Stineman,Ken Pennington,Ken_Pennington,Pontiac,99,,running,0,
1981,N,1981_Corbin_ARCA_100/A,4,7,5,usa,Larry_Smith_(2),Larry Smith,"Cooper, Drake & Smith",,Buick,98,,running,0,
1981,N,1981_Corbin_ARCA_100/A,5,5,02,usa,Jack_Wallace,Jack Wallace,–,,Pontiac,97,,running,0,
1981,N,1981_Corbin_ARCA_100/A,6,10,17,usa,Gordon_Blankenship,Gordon Blankenship,Gordon Blankenship,Gordon_Blankenship,Dodge,97,,running,0,
1981,N,1981_Corbin_ARCA_100/A,7,2,76,usa,Bob_Dotter,Bob Dotter,Bill Hahnlein,Bill_Hahnlein,Buick,95,,running,7,
1981,N,1981_Corbin_ARCA_100/A,8,12,88,usa,Ned_Tracy,Ned Tracy,–,,Ford,94,,running,0,
1981,N,1981_Corbin_ARCA_100/A,9,8,31,usa,Ralph_Young,Ralph Young,–,,Chevrolet,94,,running,0,
1981,N,1981_Corbin_ARCA_100/A,10,11,38,usa,Jimmy_Vaughan_(2),Jimmy Vaughan,"Jim Vaughn, Sr.",,Ford,92,,running,0,
1981,N,1981_Corbin_ARCA_100/A,11,13,28,usa,Junior_Tinney,Junior Tinney,–,,Buick,89,,running,0,
1981,N,1981_Corbin_ARCA_100/A,12,17,74,usa,Bill_Rasinen,Bill Rasinen,–,,Dodge,88,,running,0,
1981,N,1981_Corbin_ARCA_100/A,13,4,71,usa,Bobby_Jacks,Bobby Jacks,Mike Redfern,Mike_Redfern,Oldsmobile,43,,oil leak,0,
1981,N,1981_Corbin_ARCA_100/A,14,9,25,canada,Jerry_Churchill,Jerry Churchill,–,,Chevrolet,37,,brakes,0,
1981,N,1981_Corbin_ARCA_100/A,15,15,78,usa,Ferrel_Harris,Ferrel Harris,–,,Dodge,37,,brakes,0,
1981,N,1981_Corbin_ARCA_100/A,16,16,34,usa,Billy_Pack,Billy Pack,–,,Mercury,27,,transmission,0,
1981,N,1981_Corbin_ARCA_100/A,17,14,72,usa,Charlie_Paxton,Charlie Paxton,–,,Pontiac,1,,engine,0,
1981,N,1981_Corbin_ARCA_100/A,18,18,77,usa,Craig_Jackson,Craig Jackson,–,,Buick,0,,did not start,0,
1981,N,1981_Corbin_ARCA_100/A,19,19,99,usa,Lee_Raymond,Lee Raymond,–,,Chevrolet,0,,did not start,0,
