season,series_id,race_id,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1988,N,1988_Daytona_ARCA_200/A,30,15,11,canada,Jerry_Churchill,Jerry Churchill,Churchill Transport,Jerry_Churchill,Chevrolet,75,2275,running,0,
1988,N,1988_Daytona_ARCA_200/A,31,42,43,usa,Terry_Pearson,Terry Pearson,Phillips 66,,Oldsmobile,74,1225,running,0,
1988,N,1988_Daytona_ARCA_200/A,32,23,26,usa,Keith_Nowicki,Keith Nowicki,Borg-Warner Automotive,Jerry_Gentile,Ford,62,950,crash,0,
1988,N,1988_Daytona_ARCA_200/A,33,3,75,usa,Bob_Schacht,Bob Schacht,Reet Racing,Tom_Reet,Chevrolet,61,5825,rear end,38,
1988,N,1988_Daytona_ARCA_200/A,34,36,8,usa,Bob_Dotter,Bob Dotter,Active Auto Sales,Bob_Davis,Chevrolet,61,2150,valve,0,
1988,N,1988_Daytona_ARCA_200/A,35,17,70,usa,Tom_Usry,Tom Usry,Buchannan's Auto Salvage / Robert's Used Cars,,Chevrolet,56,850,crash,0,
1988,N,1988_Daytona_ARCA_200/A,36,8,34,usa,Bob_Brevak,Bob Brevak,Race Glaze,Bob_Brevak,Buick,54,1050,crash,0,
1988,N,1988_Daytona_ARCA_200/A,37,31,3,usa,Mark_Gibson,Mark Gibson,CoHo Racing,John_Collins,Pontiac,34,750,engine,0,
1988,N,1988_Daytona_ARCA_200/A,38,18,23,usa,Billy_Thomas,Billy Thomas,Malcuit Racing Engines,Don_Mills,Pontiac,33,700,overheating,0,
1988,N,1988_Daytona_ARCA_200/A,39,41,77,usa,Don_LaDuke,Don LaDuke,Wolverine Expediting,Charlie_Newby,Chevrolet,31,650,oil leak,0,
1988,N,1988_Daytona_ARCA_200/A,40,40,17,usa,Billy_Simmons,Billy Simmons,Miller American,,Chevrolet,22,600,engine,0,
1988,N,1988_Daytona_ARCA_200/A,41,10,55,usa,Keith_Segars,Keith Segars,American Transmission,Ed_Segars,Chevrolet,10,600,engine,0,
1988,N,1988_Daytona_ARCA_200/A,42,30,29,usa,Bob_Keselowski,Bob Keselowski,Arnold Jerome Enterprises,Ron_Keselowski,Chevrolet,7,1800,oil leak,0,
1988,N,1988_96_Rock_500k/A,1,3,2,usa,Grant_Adcox,Grant Adcox,Herb Adcox Chevrolet,Herb_Adcox,Chevrolet,204,12525,running,83,
1988,N,1988_96_Rock_500k/A,2,1,1,usa,Lee_Raymond,Lee Raymond,Riverside Auto Parts,Jim_Coyle,Chevrolet,204,8125,running,90,
1988,N,1988_96_Rock_500k/A,3,25,25,usa,Bill_Venturini,Bill Venturini,Amoco / Rain-X,Cathy_Venturini,Chevrolet,204,6300,running,0,
1988,N,1988_96_Rock_500k/A,4,35,0,usa,Scott_Stovall,Scott Stovall,Southern States Auction,Jim_Stovall,Chevrolet,203,3700,running,0,
1988,N,1988_96_Rock_500k/A,5,7,72,usa,Tracy_Leslie,Tracy Leslie,Leslie Tire Service,Don_Biederman,Chevrolet,203,3300,running,0,
1988,N,1988_96_Rock_500k/A,6,5,21,usa,Marvin_Smith,Marvin Smith,E&C Racing Supplies,Carl_Smith,Chevrolet,203,2950,running,0,
1988,N,1988_96_Rock_500k/A,7,8,71,usa,Bobby_Jacks,Bobby Jacks,Combined Racing II,Mike_Redfern,Oldsmobile,202,2750,running,22,
1988,N,1988_96_Rock_500k/A,8,22,16,usa,Dave_Weltmeyer,Dave Weltmeyer,Weltmeyer Racing,Toni_Weltmeyer,Chevrolet,200,2700,running,0,
1988,N,1988_96_Rock_500k/A,9,2,11,canada,Jerry_Churchill,Jerry Churchill,Churchill Transport / Fosters Lager,Jerry_Churchill,Chevrolet,200,2500,running,8,
1988,N,1988_96_Rock_500k/A,10,21,5,usa,Clay_Young,Clay Young,Young Racing,Clay_Young,Chevrolet,199,2450,running,1,
1988,N,1988_96_Rock_500k/A,11,32,01,usa,Larry_Moore_(2),Larry Moore,Stapleton / Stenger,Jack_Bowsher,Ford,199,2100,running,0,
1988,N,1988_96_Rock_500k/A,12,23,51,usa,David_Simko,David Simko,Mound Steel / Tom Co.,Elmer_Simko,Chevrolet,199,2100,running,0,
1988,N,1988_96_Rock_500k/A,13,24,50,usa,Don_Marmor,Don Marmor,Lombard Auto Wrecking,Gail_Marmor,Chevrolet,199,2150,running,0,
1988,N,1988_96_Rock_500k/A,14,11,38,usa,Ronnie_Adams,Ronnie Adams,Blackmon Construction,,Chevrolet,198,1900,running,0,
1988,N,1988_96_Rock_500k/A,15,26,7,usa,David_Ray_Boggs,David Ray Boggs,Carolina Wholesale,,Chevrolet,198,1850,running,0,
1988,N,1988_96_Rock_500k/A,16,39,76,usa,Graham_Taylor,Graham Taylor,Car-Mate Trailers,Betty_Taylor,Ford,198,1800,running,0,
1988,N,1988_96_Rock_500k/A,17,36,63,usa,Jocko_Maggiacomo,Jocko Maggiacomo,KC Hilites,,Chevrolet,197,1700,running,0,
1988,N,1988_96_Rock_500k/A,18,12,54,usa,Patty_Simko-Schacht,Patty Simko-Schacht,Bob Beard Atlanta,Elmer_Simko,Buick,197,1750,running,0,
1988,N,1988_96_Rock_500k/A,19,9,68,usa,Bill_Ingram,Bill Ingram,McConnell Racing,,Chevrolet,196,1600,running,0,
1988,N,1988_96_Rock_500k/A,20,34,91,usa,Tim_Porter,Tim Porter,Dave Jensen,,Chevrolet,194,1500,running,0,
1988,N,1988_96_Rock_500k/A,21,13,29,usa,Bob_Keselowski,Bob Keselowski,Arnold Jerome Enterprises,Ron_Keselowski,Chevrolet,194,1650,running,0,
1988,N,1988_96_Rock_500k/A,22,14,73,usa,Dennis_Langston,Dennis Langston,Langston's Used Auto Parts,Dennis_Langston,Ford,193,1400,engine,0,
1988,N,1988_96_Rock_500k/A,23,38,77,usa,Don_LaDuke,Don LaDuke,Wolverine Expediting,Charlie_Newby,Chevrolet,191,1500,running,0,
1988,N,1988_96_Rock_500k/A,24,37,17,usa,Billy_Simmons,Billy Simmons,S&S Racing,,Chevrolet,187,1300,running,0,
1988,N,1988_96_Rock_500k/A,25,40,35,usa,Bill_Flowers,Bill Flowers,Norm Frame Racing,Norman_Frame,Buick,182,1250,engine,0,
1988,N,1988_96_Rock_500k/A,26,33,8,usa,Bob_Dotter,Bob Dotter,Active Auto Sales,Bob_Davis,Chevrolet,178,1400,running,0,
1988,N,1988_96_Rock_500k/A,27,29,85,usa,Bobby_Gerhart,Bobby Gerhart,J. Omar Landis,Billy_Gerhart,Chevrolet,143,1150,water pump,0,
1988,N,1988_96_Rock_500k/A,28,10,34,usa,Bob_Brevak,Bob Brevak,Race Glaze,Bob_Brevak,Buick,85,1300,crash,0,
1988,N,1988_96_Rock_500k/A,29,18,12,usa,Kirk_Bryant,Kirk Bryant,Archdale Upholstery,Darrell_Bryant,Oldsmobile,84,1050,crash,0,
1988,N,1988_96_Rock_500k/A,30,15,3,usa,Mark_Gibson,Mark Gibson,Precision Builders,John_Collins,Pontiac,81,1000,engine,0,
1988,N,1988_96_Rock_500k/A,31,28,78,usa,Jay_Sommers,Jay Sommers,Doe Associates / Sommers Marine,,Chevrolet,69,900,engine,0,
1988,N,1988_96_Rock_500k/A,32,20,22,usa,Glenn_Sears,Glenn Sears,A&E Electronics,Earl_Sears,Oldsmobile,68,800,crash,0,
1988,N,1988_96_Rock_500k/A,33,41,42,usa,Roger_Blackstock,Roger Blackstock,Somerset Tool & Die,,Pontiac,57,925,valve,0,
1988,N,1988_96_Rock_500k/A,34,27,69,usa,Ben_Hess,Ben Hess,Hess Racing,Ben_Hess,Oldsmobile,38,750,crash,0,
1988,N,1988_96_Rock_500k/A,35,4,92,usa,David_Sosebee,David Sosebee,War Eagle / Bob Beard,Lucky_Compton,Ford,38,725,crash,0,
1988,N,1988_96_Rock_500k/A,36,16,24,usa,Ronnie_Sanders,Ronnie Sanders,Gray Racing,Henley_Gray,Chevrolet,37,700,crash,0,
1988,N,1988_96_Rock_500k/A,37,6,70,usa,Tom_Usry,Tom Usry,Roberts Used Cars,,Chevrolet,20,675,engine,0,
1988,N,1988_96_Rock_500k/A,38,17,23,usa,Billy_Thomas,Billy Thomas,Thomas Racing,Don_Mills,Pontiac,20,650,crash,0,
1988,N,1988_96_Rock_500k/A,39,31,41,usa,Ronnie_Thomas,Ronnie Thomas,Thomas Racing,Ronnie_Thomas,Chevrolet,6,625,engine,0,
1988,N,1988_96_Rock_500k/A,40,30,62,usa,Steve_Christman,Steve Christman,AC Spark Plugs,Tom_Winkle,Buick,6,600,engine,0,
1988,N,1988_96_Rock_500k/A,41,19,66,usa,Ray_Tucker,Ray Tucker,Tucker Racing,,Chevrolet,3,600,engine,0,
1988,N,1988_96_Rock_500k/A,42,42,93,usa,Maurice_Randall,Maurice Randall,Automotive Performance,Maurice_Randall,Chrysler,1,750,engine,0,
1988,N,1988_Talladega_ARCA_500k/A,1,2,28,usa,Red_Farmer,Red Farmer,Jim Magill Chevrolet,Davey_Allison,Chevrolet,117,12525,running,68,
1988,N,1988_Talladega_ARCA_500k/A,2,5,2,usa,Grant_Adcox,Grant Adcox,Herb Adcox Chevrolet,Herb_Adcox,Oldsmobile,117,8320,running,39,
1988,N,1988_Talladega_ARCA_500k/A,3,4,11,canada,Jerry_Churchill,Jerry Churchill,Churchill Transport / Autolite,Jerry_Churchill,Chevrolet,117,5200,running,0,
1988,N,1988_Talladega_ARCA_500k/A,4,7,92,usa,David_Sosebee,David Sosebee,Bill Elliott Mercury,Lucky_Compton,Ford,117,4000,running,0,
1988,N,1988_Talladega_ARCA_500k/A,5,16,5,usa,Clay_Young,Clay Young,Young Racing,Clay_Young,Chevrolet,117,3800,running,0,
1988,N,1988_Talladega_ARCA_500k/A,6,10,34,usa,Bob_Brevak,Bob Brevak,Race Glaze,Bob_Brevak,Buick,117,3200,running,3,
1988,N,1988_Talladega_ARCA_500k/A,7,20,56,usa,Joey_Sonntag,Joey Sonntag,Sonntag Trucking,,Chevrolet,117,2800,running,0,
1988,N,1988_Talladega_ARCA_500k/A,8,9,72,usa,Tracy_Leslie,Tracy Leslie,Don Biederman,Don_Biederman,Chevrolet,116,2600,running,0,
1988,N,1988_Talladega_ARCA_500k/A,9,42,51,usa,David_Simko,David Simko,Mound Steel / Tom Co.,Elmer_Simko,Pontiac,116,2650,running,3,
1988,N,1988_Talladega_ARCA_500k/A,10,8,50,usa,Don_Marmor,Don Marmor,Lombard Auto Wrecking,Gail_Marmor,Chevrolet,116,2700,running,0,
1988,N,1988_Talladega_ARCA_500k/A,11,24,3,usa,Mark_Gibson,Mark Gibson,Brown & Brown Wreckers,John_Collins,Pontiac,116,2200,running,0,
1988,N,1988_Talladega_ARCA_500k/A,12,26,73,usa,Dennis_Langston,Dennis Langston,Langston's Used Auto Parts,Dennis_Langston,Ford,116,2100,running,0,
1988,N,1988_Talladega_ARCA_500k/A,13,21,0,usa,Scott_Stovall,Scott Stovall,Southern States Auction,Jim_Stovall,Chevrolet,116,2100,running,0,
1988,N,1988_Talladega_ARCA_500k/A,14,31,01,usa,Larry_Moore_(2),Larry Moore,Stapleton / Stenger,Jack_Bowsher,Ford,116,1950,running,0,
1988,N,1988_Talladega_ARCA_500k/A,15,13,29,usa,Bob_Keselowski,Bob Keselowski,Arnold Jerome Enterprises / TRW,Ron_Keselowski,Chevrolet,115,2150,running,0,
1988,N,1988_Talladega_ARCA_500k/A,16,36,00,usa,Robbie_Cowart,Robbie Cowart,Heyward Grooms Construction,H.L._Waters,Chevrolet,115,1800,running,0,
1988,N,1988_Talladega_ARCA_500k/A,17,18,54,usa,Patty_Simko-Schacht,Patty Simko-Schacht,Little Caesar's Pizza,Elmer_Simko,Buick,115,1900,running,0,
1988,N,1988_Talladega_ARCA_500k/A,18,32,36,usa,Jerry_Huffman,Jerry Huffman,Huffman Cabinet Co.,Catherine_Huffman,Ford,115,1700,running,0,
1988,N,1988_Talladega_ARCA_500k/A,19,25,85,usa,Bobby_Gerhart,Bobby Gerhart,J. Omar Landis / James Chevrolet,Billy_Gerhart,Chevrolet,114,1650,running,0,
1988,N,1988_Talladega_ARCA_500k/A,20,40,68,usa,Bill_Ingram,Bill Ingram,McConnell Racing,,Chevrolet,114,1600,running,0,
1988,N,1988_Talladega_ARCA_500k/A,21,15,97,usa,Glenn_Walker,Glenn Walker,White Racing,Drew_White,Buick,114,1500,running,0,
1988,N,1988_Talladega_ARCA_500k/A,22,19,8,usa,Bob_Dotter,Bob Dotter,Active Auto Sales,Bob_Davis,Chevrolet,114,1600,running,0,
1988,N,1988_Talladega_ARCA_500k/A,23,14,55,usa,Keith_Segars,Keith Segars,American Transmission,Ed_Segars,Chevrolet,113,1275,running,0,
1988,N,1988_Talladega_ARCA_500k/A,24,27,39,usa,Ricky_Woodward,Ricky Woodward,Towler Electric,Blackie_Wangerin,Ford,113,1225,running,0,
1988,N,1988_Talladega_ARCA_500k/A,25,29,71,usa,Bobby_Jacks,Bobby Jacks,Don Thompson Excavating,Mike_Redfern,Oldsmobile,112,1335,running,0,
1988,N,1988_Talladega_ARCA_500k/A,26,37,6,usa,Dave_Tomczak,Dave Tomczak,King Juice Co.,Dave_Tomczak,Chevrolet,111,1100,running,0,
1988,N,1988_Talladega_ARCA_500k/A,27,41,77,usa,Don_LaDuke,Don LaDuke,Wolverine Expediting,Charlie_Newby,Chevrolet,108,1100,crash,0,
1988,N,1988_Talladega_ARCA_500k/A,28,38,66,usa,Ray_Tucker,Ray Tucker,Tucker Trucking,,Chevrolet,102,900,crash,0,
1988,N,1988_Talladega_ARCA_500k/A,29,39,89,usa,Gary_Weinbroer,Gary Weinbroer,A&H Metals,Gary_Weinbroer,Chevrolet,99,880,running,0,
1988,N,1988_Talladega_ARCA_500k/A,30,34,06,usa,Mike_Oliver,Mike Oliver,Nealco,Wayne_Peterson,Chevrolet,93,860,running,0,
1988,N,1988_Talladega_ARCA_500k/A,31,28,40,usa,Ben_Hess,Ben Hess,Hess Racing,Hank_Jones,Oldsmobile,92,840,vibration,0,
1988,N,1988_Talladega_ARCA_500k/A,32,30,16,usa,Dave_Weltmeyer,Dave Weltmeyer,Press Express,Toni_Weltmeyer,Chevrolet,85,1220,rear end,0,
1988,N,1988_Talladega_ARCA_500k/A,33,12,24,usa,Paul_Hansen,Paul Hansen,Thompson Meat Processing,,Chevrolet,72,800,crash,0,
1988,N,1988_Talladega_ARCA_500k/A,34,11,12,usa,Kirk_Bryant,Kirk Bryant,Archdale Upholstery,Darrell_Bryant,Oldsmobile,66,780,engine,0,
1988,N,1988_Talladega_ARCA_500k/A,35,3,1,usa,Lee_Raymond,Lee Raymond,Riverside Auto Parts,Jim_Coyle,Chevrolet,63,960,rear end,4,
1988,N,1988_Talladega_ARCA_500k/A,36,23,7,usa,David_Ray_Boggs,David Ray Boggs,Posi-Track Computers,,Chevrolet,57,740,transmission,0,
1988,N,1988_Talladega_ARCA_500k/A,37,22,70,usa,Tom_Usry,Tom Usry,AC Spark Plugs,J.D._McDuffie,Chevrolet,41,720,suspension,0,
1988,N,1988_Talladega_ARCA_500k/A,38,33,60,usa,Tom_Bigelow,Tom Bigelow,Pinnacle Motorsports,Al_Bigelow,Pontiac,34,710,clutch,0,
1988,N,1988_Talladega_ARCA_500k/A,39,17,25,usa,Bill_Venturini,Bill Venturini,Amoco Ultimate / Rain-X,Cathy_Venturini,Chevrolet,32,1155,engine,0,
1988,N,1988_Talladega_ARCA_500k/A,40,35,9,usa,Bernie_Robidart,Bernie Robidart,Bernie's Auto Parts,Bernie_Robidart,Chevrolet,16,700,head gasket,0,
1988,N,1988_Talladega_ARCA_500k/A,41,1,37,usa,Patty_Moise,Patty Moise,Red Roof Inns,Patty_Moise,Buick,12,1200,valve,0,
1988,N,1988_Talladega_ARCA_500k/A,42,6,31,usa,Mickey_Gibbs,Mickey Gibbs,Gibbs-West Tractor,Don_Gibbs,Ford,1,700,valve,0,
1988,N,1988_Miller_High_Life_150/A,1,1,29,usa,Bob_Keselowski,Bob Keselowski,TRW / Arnold Jerome Enterprises,Ron_Keselowski,Chevrolet,150,,running,86,
1988,N,1988_Miller_High_Life_150/A,2,7,2,usa,Grant_Adcox,Grant Adcox,Herb Adcox Chevrolet,Herb_Adcox,Chevrolet,150,,running,38,
1988,N,1988_Miller_High_Life_150/A,3,2,8,usa,Bob_Dotter,Bob Dotter,Active Auto Sales,Bob_Davis,Chevrolet,150,,running,0,
1988,N,1988_Miller_High_Life_150/A,4,11,72,usa,Tracy_Leslie,Tracy Leslie,Leslie Tire Service,Don_Biederman,Oldsmobile,150,,running,0,
1988,N,1988_Miller_High_Life_150/A,5,8,21,usa,Marvin_Smith,Marvin Smith,E&C Racing Supplies,Carl_Smith,Chevrolet,150,,running,0,
1988,N,1988_Miller_High_Life_150/A,6,10,80,usa,Bob_Strait,Bob Strait,Roulo Brothers / S&K,Roulo_Brothers,Chevrolet,150,,running,0,
1988,N,1988_Miller_High_Life_150/A,7,6,16,usa,Dave_Weltmeyer,Dave Weltmeyer,Weltmeyer Racing,Toni_Weltmeyer,Oldsmobile,150,,running,0,
1988,N,1988_Miller_High_Life_150/A,8,13,25,usa,Bill_Venturini,Bill Venturini,Amoco Ultimate / Rain-X,Cathy_Venturini,Chevrolet,150,,running,0,
1988,N,1988_Miller_High_Life_150/A,9,21,50,usa,Don_Marmor,Don Marmor,Lombard Auto Wrecking,Gail_Marmor,Chevrolet,150,,running,0,
1988,N,1988_Miller_High_Life_150/A,10,14,52,usa,Jeep_Pflum,Jeep Pflum,J&M Car Rental & Towing,Ron_Henkel,Oldsmobile,149,,running,0,
1988,N,1988_Miller_High_Life_150/A,11,9,11,canada,Jerry_Churchill,Jerry Churchill,Churchill Transport / Autolite,Jerry_Churchill,Chevrolet,149,,running,0,
1988,N,1988_Miller_High_Life_150/A,12,12,77,usa,Don_LaDuke,Don LaDuke,Wolverine Expediting,Charlie_Newby,Chevrolet,147,,running,0,
1988,N,1988_Miller_High_Life_150/A,13,15,45,usa,Randy_Huffman,Randy Huffman,Huffman Cabinet Co.,Catherine_Huffman,Ford,147,,running,0,
1988,N,1988_Miller_High_Life_150/A,14,25,9,usa,Eric_Smith_(2),Eric Smith,Southtown Wreckers,Cleve_Smith,Ford,147,,running,0,
1988,N,1988_Miller_High_Life_150/A,15,22,95,usa,Gary_Hawes,Gary Hawes,Hawes Racing,Garnett_Hawes_Jr,Pontiac,145,,running,0,
1988,N,1988_Miller_High_Life_150/A,16,16,0,usa,Scott_Stovall,Scott Stovall,Southern States Auction,Jim_Stovall,Chevrolet,145,,running,0,
1988,N,1988_Miller_High_Life_150/A,17,20,85,usa,Bobby_Gerhart,Bobby Gerhart,Van Wyke / J. Omar Landis,Billy_Gerhart,Oldsmobile,142,,running,0,
1988,N,1988_Miller_High_Life_150/A,18,19,28,usa,John_Buzinec,John Buzinec,J&D Auto Racing,,Oldsmobile,141,,running,0,
1988,N,1988_Miller_High_Life_150/A,19,27,4,usa,Mike_Fry,Mike Fry,Coors Light,Clay_Spurlock,Chevrolet,139,,running,0,
1988,N,1988_Miller_High_Life_150/A,20,17,02,usa,Jack_Wallace,Jack Wallace,Dini Engines / KTB Color Lab,Jack_Wallace,Buick,102,,head,0,
1988,N,1988_Miller_High_Life_150/A,21,5,1,usa,Lee_Raymond,Lee Raymond,Riverside Auto Parts,Jim_Coyle,Chevrolet,89,,rear end,26,
1988,N,1988_Miller_High_Life_150/A,22,23,79,usa,Willie_Green,Willie Green,Green Racing,,Chevrolet,76,,suspension,0,
1988,N,1988_Miller_High_Life_150/A,23,24,74,usa,Rick_Van_Vyve,Rick Van Vyve,Van Vyve Racing,,Buick,72,,exhaust,0,
1988,N,1988_Miller_High_Life_150/A,24,18,01,usa,Larry_Moore_(2),Larry Moore,Stapleton / Stenger,Jack_Bowsher,Ford,70,,suspension,0,
1988,N,1988_Miller_High_Life_150/A,25,4,20,usa,Ed_Hage,Ed Hage,Hage Racing,Judy_Hage,Oldsmobile,68,,transmission,0,
1988,N,1988_Miller_High_Life_150/A,26,26,03,usa,Tony_Schwengel,Tony Schwengel,Ming Auto Body / Black Bros.,Tony_Schwengel,Ford,54,,engine,0,
1988,N,1988_Miller_High_Life_150/A,27,3,51,usa,David_Simko,David Simko,Mound Steel / Tom Co.,Elmer_Simko,Chevrolet,16,,spindle,0,
1988,N,1988_Miller_High_Life_150/A,28,28,89,usa,Gary_Weinbroer,Gary Weinbroer,A&H Metals Recycling,Gary_Weinbroer,Chevrolet,0,,engine,0,
1988,N,1988_ARCA_Permatex_150/A,1,9,65,usa,Ramo_Stott,Ramo Stott,Fast-N-Friendly Food Stores,,Buick,150,6510,running,86,
1988,N,1988_ARCA_Permatex_150/A,2,24,23,usa,Billy_Thomas,Billy Thomas,Mills-Thomas Racing,Don_Mills,Pontiac,150,,running,0,
1988,N,1988_ARCA_Permatex_150/A,3,8,45,usa,Randy_Huffman,Randy Huffman,Huffman Cabinet Co.,Catherine_Huffman,Ford,150,,running,13,
1988,N,1988_ARCA_Permatex_150/A,4,10,85,usa,Bobby_Gerhart,Bobby Gerhart,Van Wyke / J. Omar Landis,Billy_Gerhart,Chevrolet,150,,running,0,
1988,N,1988_ARCA_Permatex_150/A,5,19,11,canada,Jerry_Churchill,Jerry Churchill,Churchill Transport / Autolite / Fram,Jerry_Churchill,Chevrolet,148,,running,0,
1988,N,1988_ARCA_Permatex_150/A,6,21,2,usa,Grant_Adcox,Grant Adcox,Herb Adcox Chevrolet,Herb_Adcox,Chevrolet,147,,running,0,
1988,N,1988_ARCA_Permatex_150/A,7,13,29,usa,Bob_Keselowski,Bob Keselowski,TRW / Arnold Jerome Enterprises,Ron_Keselowski,Chevrolet,146,,running,0,
1988,N,1988_ARCA_Permatex_150/A,8,12,8,usa,Bob_Dotter,Bob Dotter,Active Auto Sales,Bob_Davis,Chevrolet,146,,running,0,
1988,N,1988_ARCA_Permatex_150/A,9,7,21,usa,Marvin_Smith,Marvin Smith,E&C Racing Supplies,Carl_Smith,Chevrolet,146,,running,0,
1988,N,1988_ARCA_Permatex_150/A,10,4,25,usa,Bill_Venturini,Bill Venturini,Amoco Ultimate / Rain-X,Cathy_Venturini,Chevrolet,146,,running,0,
1988,N,1988_ARCA_Permatex_150/A,11,15,9,usa,Eric_Smith_(2),Eric Smith,Southtown Wreckers,Cleve_Smith,Ford,146,,running,0,
1988,N,1988_ARCA_Permatex_150/A,12,20,50,usa,Don_Marmor,Don Marmor,Lombard Auto Wrecking,Gail_Marmor,Chevrolet,140,,running,0,
1988,N,1988_ARCA_Permatex_150/A,13,11,77,usa,Don_LaDuke,Don LaDuke,Wolverine Expediting,Charlie_Newby,Chevrolet,138,,engine,0,
