season,series_id,race_id,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1997,N,1997_APCO_EasyCare_300/A,18,26,12,usa,Rick_Sheppard,Rick Sheppard,Sheppard Motors / Blackstock,Roger_Blackstock,Oldsmobile,117,2250,running,0,
1997,N,1997_APCO_EasyCare_300/A,19,23,44,usa,Bill_Flowers,Bill Flowers,Cole Young Racing,Cole_Young,Chevrolet,117,2050,running,0,
1997,N,1997_APCO_EasyCare_300/A,20,25,75,usa,Gary_Weinbroer,Gary Weinbroer,The Port Hole Lounge/Carrollton Auto & Truck,Bob_Schacht,Oldsmobile,117,2400,running,0,
1997,N,1997_APCO_EasyCare_300/A,21,17,9,usa,Curt_Piercy,Curt Piercy,Turpin Motorsports,Ron_Turpin,Pontiac,114,2050,running,0,
1997,N,1997_APCO_EasyCare_300/A,22,36,0,usa,Dicky_Williamson,Dicky Williamson,Masters Economy Inn,H.L._Waters,Ford,111,1800,running,0,
1997,N,1997_APCO_EasyCare_300/A,23,32,10,usa,Glenn_Brewer,Glenn Brewer,Brewer Racing,Jan_Brewer,Chevrolet,111,2000,running,0,
1997,N,1997_APCO_EasyCare_300/A,24,31,84,usa,Norm_Benning,Norm Benning,Total / Benning Racing,Norm_Benning,Chevrolet,103,1750,crash,0,
1997,N,1997_APCO_EasyCare_300/A,25,33,48,usa,Mike_Buckley,Mike Buckley,Enterprise Technical Services,Mike_Buckley,Pontiac,98,1650,running,0,
1997,N,1997_APCO_EasyCare_300/A,26,35,02,usa,Dick_Tracey,Dick Tracey,Tracey Racing,Dick_Tracey,Chevrolet,96,1625,running,0,
1997,N,1997_APCO_EasyCare_300/A,27,16,56,usa,Dill_Whittymore,Dill Whittymore,Indiana Steel,Dill_Whittymore,Chevrolet,91,1750,running,0,
1997,N,1997_APCO_EasyCare_300/A,28,28,13,usa,Phillip_Young,Phillip Young,Phillip Young Racing,Phillip_Young,Pontiac,91,1425,running,0,
1997,N,1997_APCO_EasyCare_300/A,29,8,90,usa,Ed_Berrier,Ed Berrier,Mean Green / Lauderdale-Miami Auto Auction,Ed_Berrier,Ford,88,1400,engine,0,
1997,N,1997_APCO_EasyCare_300/A,30,30,51,usa,Frog_Hall,Frog Hall,Bull Frog Sun Block,Greta_Hall,Pontiac,81,1375,engine,0,
1997,N,1997_APCO_EasyCare_300/A,31,22,06,usa,Tim_Mitchell,Tim Mitchell,Smith-Peterson Racing,Wayne_Peterson,Pontiac,81,1500,running,0,
1997,N,1997_APCO_EasyCare_300/A,32,15,99,usa,Rick_Heuser,Rick Heuser,Quic Shine 99 / Pizza World,Ray_DeWitt,Ford,73,1325,running,0,
1997,N,1997_APCO_EasyCare_300/A,33,20,58,usa,John_Wilkinson_III,John Wilkinson III,Ellis Equipment Company,John_Wilkinson_Jr,Chevrolet,67,1300,transmission,0,
1997,N,1997_APCO_EasyCare_300/A,34,6,47,usa,Jimmy_Kitchens,Jimmy Kitchens,K-C Racing,Dave_Carroll,Ford,32,1275,crash,0,
1997,N,1997_APCO_EasyCare_300/A,35,27,98,usa,Drew_White,Drew White,White Brothers Racing,Drew_White,Pontiac,28,1250,engine,0,
1997,N,1997_APCO_EasyCare_300/A,36,29,85,usa,Bobby_Gerhart,Bobby Gerhart,Gerhart Truck World,Billy_Gerhart,Chevrolet,14,1200,ignition,0,
1997,N,1997_APCO_EasyCare_300/A,37,34,89,usa,Tony_Altiere,Tony Altiere,White Brothers Racing,Drew_White,Oldsmobile,11,1200,oil,0,
1997,N,1997_Kentuckiana_Ford_Dealers_200/A,1,2,16,usa,Tim_Steele,Tim Steele,HS Die / CIMLINC,Harold_Steele,Ford,200,,running,148,
1997,N,1997_Kentuckiana_Ford_Dealers_200/A,2,1,21,usa,Bob_Strait,Bob Strait,Patron Plus / Zinsser,Jack_Bowsher,Ford,200,,running,2,
1997,N,1997_Kentuckiana_Ford_Dealers_200/A,3,4,46,usa,Frank_Kimmel,Frank Kimmel,J.D. Danken Construction,Dan_Falldorf,Pontiac,200,,running,31,
1997,N,1997_Kentuckiana_Ford_Dealers_200/A,4,18,86,usa,Mark_Thompson,Mark Thompson,Midway Island,Mike_Brandt,Ford,200,,running,0,
1997,N,1997_Kentuckiana_Ford_Dealers_200/A,5,23,0,usa,Richard_Hampton,Richard Hampton,Engineered Plastic Products,Richard_Hampton,Chevrolet,195,,running,0,
1997,N,1997_Kentuckiana_Ford_Dealers_200/A,6,7,75,usa,Bob_Schacht,Bob Schacht,Engineered Components,Bob_Schacht,Ford,195,,running,5,
1997,N,1997_Kentuckiana_Ford_Dealers_200/A,7,6,76,usa,Mike_Lorz,Mike Lorz,Top Gun / Oil N Go / Club 76,Mike_Lorz,Pontiac,185,,running,0,
1997,N,1997_Kentuckiana_Ford_Dealers_200/A,8,11,85,usa,Wes_Russell,Wes Russell,Morrow's Pools & Spas,Billy_Gerhart,Chevrolet,194,,running,0,
1997,N,1997_Kentuckiana_Ford_Dealers_200/A,9,17,48,usa,Mike_Buckley,Mike Buckley,Enterprise Technical Services,Mike_Buckley,Pontiac,193,,running,0,
1997,N,1997_Kentuckiana_Ford_Dealers_200/A,10,14,50,usa,A_J_Henriksen,A.J. Henriksen,Engineered Components,Arne_Henriksen,Buick,189,,running,0,
1997,N,1997_Kentuckiana_Ford_Dealers_200/A,11,21,18,usa,Josh_Baltes,Josh Baltes,Baltes Commercial Realty,Terry_Baltes,Chevrolet,189,,running,0,
1997,N,1997_Kentuckiana_Ford_Dealers_200/A,12,25,99,usa,Rick_Heuser,Rick Heuser,Quic Shine 99,Ray_DeWitt,Ford,172,,running,0,
1997,N,1997_Kentuckiana_Ford_Dealers_200/A,13,8,2,usa,Jeff_Streeter,Jeff Streeter,Steve Streeter Racing,Stephen_Streeter,Ford,172,,running,0,
1997,N,1997_Kentuckiana_Ford_Dealers_200/A,14,12,51,usa,Joe_Cooksey,Joe Cooksey,C-Fab Motorsports,Joe_Cooksey,Chevrolet,145,,engine,0,
1997,N,1997_Kentuckiana_Ford_Dealers_200/A,15,15,59,usa,Mark_Gibson,Mark Gibson,CSG Racing,Mark_Gibson,Ford,142,,crash,0,
1997,N,1997_Kentuckiana_Ford_Dealers_200/A,16,9,9,usa,Eric_Smith_(2),Eric Smith,Southtown Motorsports,Cleve_Smith,Ford,127,,crash,0,
1997,N,1997_Kentuckiana_Ford_Dealers_200/A,17,27,06,usa,Dennis_English,Dennis English,Nancy English Racing / Gerald Smith,Gerald_Smith,Pontiac,128,,running,0,
1997,N,1997_Kentuckiana_Ford_Dealers_200/A,18,26,91,usa,Mike_Bryant,Mike Bryant,Bob Wiles Racing,Bob_Wiles,Pontiac,108,,running,0,
1997,N,1997_Kentuckiana_Ford_Dealers_200/A,19,3,56,usa,Dill_Whittymore,Dill Whittymore,Indiana Steel,Dill_Whittymore,Chevrolet,90,,crash,14,
1997,N,1997_Kentuckiana_Ford_Dealers_200/A,20,16,6,usa,Steve_Stevenson,Steve Stevenson,Stevenson Amoco,Keith_Whitehead,Chevrolet,86,,electrical,0,
1997,N,1997_Kentuckiana_Ford_Dealers_200/A,21,24,43,usa,Scotty_Sands,Scotty Sands,Bobby Sands Racing,Bobby_Sands,Pontiac,72,,oil,0,
1997,N,1997_Kentuckiana_Ford_Dealers_200/A,22,5,26,usa,Blaise_Alexander,Blaise Alexander,Sunoco Lubricants / Lisa Express,Blaise_Alexander,Chevrolet,54,,rear end,0,
1997,N,1997_Kentuckiana_Ford_Dealers_200/A,23,22,34,usa,Darrell_Basham,Darrell Basham,Pine Knott,Darrell_Basham,Pontiac,48,,vibration,0,
1997,N,1997_Kentuckiana_Ford_Dealers_200/A,24,29,12,usa,Roger_Blackstock,Roger Blackstock,Mopar Performance / Kraken Bar,Roger_Blackstock,Dodge,45,,engine,0,
1997,N,1997_Kentuckiana_Ford_Dealers_200/A,25,10,42,usa,Dan_Pardus,Dan Pardus,Midwest Transit,Jim_Gardner,Chevrolet,19,,engine,0,
1997,N,1997_Kentuckiana_Ford_Dealers_200/A,26,19,61,usa,Rick_Groetsch,Rick Groetsch,Pen-Gro Motorsports,,Ford,12,,engine,0,
1997,N,1997_Kentuckiana_Ford_Dealers_200/A,27,30,49,usa,Kenny_Brown,Kenny Brown,Ken Brown Racing,Kenny_Brown,Pontiac,12,,brakes,0,
1997,N,1997_Kentuckiana_Ford_Dealers_200/A,28,13,83,usa,John_Provenzano,John Provenzano,Best Racing Safety Equipment,,Chevrolet,11,,crash,0,
1997,N,1997_Kentuckiana_Ford_Dealers_200/A,29,20,10,usa,Curt_Piercy,Curt Piercy,Turpin Motorsports,Ron_Turpin,Oldsmobile,11,,crash,0,
1997,N,1997_Kentuckiana_Ford_Dealers_200/A,30,28,20,usa,Todd_Coon,Todd Coon,Mid City Truck Repair,Dick_Coon,Chevrolet,4,,transmission,0,
1997,N,1997_Kentuckiana_Ford_Dealers_200/A,31,31,84,usa,Norm_Benning,Norm Benning,Benning Racing,Norm_Benning,Chevrolet,1,,electrical,0,
1997,N,1997_EasyCare_Certified_100/A,1,4,66,usa,Mark_Thompson,Mark Thompson,Midway Island / Phoenix Air,Mike_Brandt,Ford,67,,running,18,
1997,N,1997_EasyCare_Certified_100/A,2,5,90,usa,Ed_Berrier,Ed Berrier,ADT / Mean Green,Ed_Berrier,Ford,67,,running,0,
1997,N,1997_EasyCare_Certified_100/A,3,1,74,usa,Gary_Laton,Gary Laton,Tampico Citrus Punch,Thomas_Laton,Chevrolet,67,,running,42,
1997,N,1997_EasyCare_Certified_100/A,4,7,01,usa,Jerry_Nadeau,Jerry Nadeau,Precision Products / Bussman,Richard_Jackson,Pontiac,67,,running,0,
1997,N,1997_EasyCare_Certified_100/A,5,3,1,usa,Matt_Hutter,Matt Hutter,Phoenix Construction,James_Finch,Chevrolet,67,,running,0,
1997,N,1997_EasyCare_Certified_100/A,6,30,6,usa,Perry_Tripp,Perry Tripp,Keith Whitehead Racing,Keith_Whitehead,Chevrolet,67,,running,3,
1997,N,1997_EasyCare_Certified_100/A,7,10,46,usa,Frank_Kimmel,Frank Kimmel,Advance Auto Parts,Dan_Falldorf,Chevrolet,67,,running,0,
1997,N,1997_EasyCare_Certified_100/A,8,20,5,usa,Mike_Swaim_Jr,"Mike Swaim, Jr.",Swaim Racing,Mike_Swaim,Pontiac,67,,running,0,
1997,N,1997_EasyCare_Certified_100/A,9,8,75,usa,Kenny_Martin,Kenny Martin,Ohio Bulk,Bob_Schacht,Ford,67,,running,2,
1997,N,1997_EasyCare_Certified_100/A,10,14,97,usa,Shane_Doles,Shane Doles,Auto Max,Billy_Ballew,Ford,67,,running,0,
1997,N,1997_EasyCare_Certified_100/A,11,9,59,usa,Mark_Gibson,Mark Gibson,Hardy Dealers / Cunningham Racing,Mark_Gibson,Ford,67,,running,0,
1997,N,1997_EasyCare_Certified_100/A,12,23,43,usa,Kevin_Ray,Kevin Ray,Richard Petty Driving Experience,Johnny_Ray,Chevrolet,67,,running,0,
1997,N,1997_EasyCare_Certified_100/A,13,6,80,usa,Dave_Blaney,Dave Blaney,Stan Hover Motorsports,Stan_Hover,Ford,67,,running,0,
1997,N,1997_EasyCare_Certified_100/A,14,21,95,usa,Steve_Clark,Steve Clark,O'Steel Buildings,Earl_Sadler,Chevrolet,67,,running,0,
1997,N,1997_EasyCare_Certified_100/A,15,16,11,usa,Andy_Hillenburg,Andy Hillenburg,Gravy Train,Andy_Hillenburg,Chevrolet,67,,running,0,
1997,N,1997_EasyCare_Certified_100/A,16,27,21,usa,Bob_Strait,Bob Strait,DAD Group / Zinsser,Jack_Bowsher,Ford,66,,running,0,
1997,N,1997_EasyCare_Certified_100/A,17,24,17,usa,Mike_Ciochetti,Mike Ciochetti,Hughes Supply Company,Mike_Ciochetti,Chevrolet,66,,engine,0,
1997,N,1997_EasyCare_Certified_100/A,18,19,92,usa,Tim_Moser,Tim Moser,Bob Cooper Racing,Bob_Cooper,Chevrolet,66,,running,0,
1997,N,1997_EasyCare_Certified_100/A,19,32,32,usa,Mark_Stahl,Mark Stahl,Auto Bell Car Wash / Petron Plus,Mark_Stahl,Ford,66,,running,0,
1997,N,1997_EasyCare_Certified_100/A,20,28,47,usa,Jimmy_Kitchens,Jimmy Kitchens,K-C Racing Team,Dave_Carroll,Ford,65,,engine,0,
1997,N,1997_EasyCare_Certified_100/A,21,25,20,usa,Jeff_Streeter,Jeff Streeter,Streeter Motorsports,Stephen_Streeter,Ford,65,,running,0,
1997,N,1997_EasyCare_Certified_100/A,22,34,85,new_zealand,Neil_Cunningham,Neil Cunningham,Muratec / Robert Stevens Co.,Billy_Gerhart,Chevrolet,65,,running,0,
1997,N,1997_EasyCare_Certified_100/A,23,36,12,usa,Rick_Sheppard,Rick Sheppard,Sheppard Motor Sales,Roger_Blackstock,Oldsmobile,65,,running,0,
1997,N,1997_EasyCare_Certified_100/A,24,35,10,usa,Curt_Piercy,Curt Piercy,Turpin Motorsports,Ron_Turpin,Pontiac,65,,running,0,
1997,N,1997_EasyCare_Certified_100/A,25,37,51,usa,Frog_Hall,Frog Hall,Frog's Driving Experience,Greta_Hall,Pontiac,65,,running,0,
1997,N,1997_EasyCare_Certified_100/A,26,17,56,usa,Dill_Whittymore,Dill Whittymore,Indiana Steel Company,Dill_Whittymore,Chevrolet,64,,engine,0,
1997,N,1997_EasyCare_Certified_100/A,27,39,76,usa,David_Ray_Boggs,David Ray Boggs,Lorz Motorsports,Mike_Lorz,Oldsmobile,61,,running,0,
1997,N,1997_EasyCare_Certified_100/A,28,33,65,usa,Sammy_Potashnick,Sammy Potashnick,PTI Transport / Hart Transport,Sammy_Potashnick,Chevrolet,60,,running,0,
1997,N,1997_EasyCare_Certified_100/A,29,12,99,usa,Rick_Heuser,Rick Heuser,Quic Shine 99,Ray_DeWitt,Ford,53,,crash,0,
1997,N,1997_EasyCare_Certified_100/A,30,38,06,usa,Tim_Mitchell,Tim Mitchell,Smith-Peterson Racing,Wayne_Peterson,Pontiac,45,,running,0,
1997,N,1997_EasyCare_Certified_100/A,31,13,42,usa,Dan_Pardus,Dan Pardus,Midwest Transit,Jim_Gardner,Chevrolet,43,,running,0,
1997,N,1997_EasyCare_Certified_100/A,32,18,18,usa,Josh_Baltes,Josh Baltes,Baltes Racing,Terry_Baltes,Chevrolet,41,,running,0,
1997,N,1997_EasyCare_Certified_100/A,33,29,55,usa,Russell_Landrum,Russell Landrum,Landrum Spring / American Motor,Russell_Landrum,Pontiac,37,,clutch,0,
1997,N,1997_EasyCare_Certified_100/A,34,2,16,usa,Tim_Steele,Tim Steele,HS Die / CIMLINC,Harold_Steele,Ford,37,,running,2,
1997,N,1997_EasyCare_Certified_100/A,35,40,84,usa,Norm_Benning,Norm Benning,Benning Racing,Norm_Benning,Chevrolet,36,,running,0,
1997,N,1997_EasyCare_Certified_100/A,36,11,52,canada,Ron_Fellows,Ron Fellows,AER,Buz_McCall,Chevrolet,20,,overheating,0,
1997,N,1997_EasyCare_Certified_100/A,37,26,3,usa,Kirk_Shelmerdine,Kirk Shelmerdine,Carey Appling,Kenneth_Appling,Chevrolet,18,,engine,0,
1997,N,1997_EasyCare_Certified_100/A,38,31,25,usa,Billy_Venturini,Billy Venturini,Venturini Racing,Cathy_Venturini,Chevrolet,10,,engine,0,
1997,N,1997_EasyCare_Certified_100/A,39,15,26,usa,Blaise_Alexander,Blaise Alexander,Sunoco Lubricants / Lisa Express,Blaise_Alexander,Chevrolet,2,,crash,0,
1997,N,1997_EasyCare_Certified_100/A,40,22,86,usa,Rich_Woodland_Jr,"Rich Woodland, Jr.",Woodland Racing,Richard_Woodland,Chevrolet,1,,crash,0,
1997,N,1997_EasyCare_Certified_200_%28May%29/A,1,2,74,usa,Gary_Laton,Gary Laton,Tampico Citrus Punch,Thomas_Laton,Chevrolet,134,,running,66,
1997,N,1997_EasyCare_Certified_200_%28May%29/A,2,5,01,usa,Jerry_Nadeau,Jerry Nadeau,Precision Products / Bussman,Richard_Jackson,Pontiac,134,,running,50,
1997,N,1997_EasyCare_Certified_200_%28May%29/A,3,12,46,usa,Frank_Kimmel,Frank Kimmel,Advance Auto Parts,Dan_Falldorf,Chevrolet,134,,running,0,
1997,N,1997_EasyCare_Certified_200_%28May%29/A,4,4,66,usa,Mark_Thompson,Mark Thompson,Midway Island / Phoenix Air,Mike_Brandt,Ford,134,,running,0,
1997,N,1997_EasyCare_Certified_200_%28May%29/A,5,8,5,usa,Mike_Swaim_Jr,"Mike Swaim, Jr.",Swaim Racing,Mike_Swaim,Pontiac,134,,running,0,
1997,N,1997_EasyCare_Certified_200_%28May%29/A,6,10,9,usa,Ed_Berrier,Ed Berrier,ADT / Mean Green,Ed_Berrier,Ford,134,,running,4,
1997,N,1997_EasyCare_Certified_200_%28May%29/A,7,26,3,usa,Kirk_Shelmerdine,Kirk Shelmerdine,Carey Appling,Kenneth_Appling,Chevrolet,134,,running,0,
1997,N,1997_EasyCare_Certified_200_%28May%29/A,8,17,47,usa,Jimmy_Kitchens,Jimmy Kitchens,K-C Racing Team,Dave_Carroll,Ford,134,,running,0,
1997,N,1997_EasyCare_Certified_200_%28May%29/A,9,15,00,usa,Rick_Eckert,Rick Eckert,Raye Vest Excavating,Raye_Vest,Ford,134,,running,0,
1997,N,1997_EasyCare_Certified_200_%28May%29/A,10,21,75,usa,Kenny_Martin,Kenny Martin,Ohio Bulk,Bob_Schacht,Ford,134,,running,0,
1997,N,1997_EasyCare_Certified_200_%28May%29/A,11,29,86,usa,Rich_Woodland_Jr,"Rich Woodland, Jr.",Woodland Racing,Richard_Woodland,Chevrolet,134,,running,0,
1997,N,1997_EasyCare_Certified_200_%28May%29/A,12,13,21,usa,Bob_Strait,Bob Strait,DAD Group / Zinsser,Jack_Bowsher,Ford,134,,running,0,
1997,N,1997_EasyCare_Certified_200_%28May%29/A,13,33,85,usa,Bobby_Gerhart,Bobby Gerhart,Bobby Gerhart Truck World,Billy_Gerhart,Chevrolet,134,,running,0,
1997,N,1997_EasyCare_Certified_200_%28May%29/A,14,24,32,usa,Mark_Stahl,Mark Stahl,Auto Bell Car Wash / Petron Plus,Mark_Stahl,Ford,132,,running,0,
