season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1986,N,1986_Jiffy_Lube_300/A,1986_01_N,1,3,1,usa,Lee_Raymond,Lee Raymond,Riverside Auto Parts,Jim_Coyle,Chevrolet,198,,running,22,
1986,N,1986_Jiffy_Lube_300/A,1986_01_N,2,1,15,usa,Brett_Bodine,Brett Bodine,Levi Garrett / Exxon,Rick_Hendrick,Pontiac,198,,running,170,
1986,N,1986_Jiffy_Lube_300/A,1986_01_N,3,4,12,usa,Kirk_Bryant,Kirk Bryant,Spectrum Furniture,Darrell_Bryant,Pontiac,197,,running,1,
1986,N,1986_Jiffy_Lube_300/A,1986_01_N,4,19,70,usa,Tom_Usry,Tom Usry,Rumple Furniture,J.D._McDuffie,Pontiac,197,,running,0,
1986,N,1986_Jiffy_Lube_300/A,1986_01_N,5,21,2,usa,Grant_Adcox,Grant Adcox,Herb Adcox Chevrolet,Herb_Adcox,Chevrolet,197,,running,0,
1986,N,1986_Jiffy_Lube_300/A,1986_01_N,6,9,34,usa,Bob_Brevak,Bob Brevak,Race Glaze,Bob_Brevak,Pontiac,196,,running,1,
1986,N,1986_Jiffy_Lube_300/A,1986_01_N,7,20,75,usa,Bob_Schacht,Bob Schacht,Engineered Fasteners,Tom_Reet,Oldsmobile,194,,running,0,
1986,N,1986_Jiffy_Lube_300/A,1986_01_N,8,18,0,usa,Scott_Stovall,Scott Stovall,Fleet Vehicle Auction,Jim_Stovall,Chevrolet,194,,running,0,
1986,N,1986_Jiffy_Lube_300/A,1986_01_N,9,8,83,usa,Bob_Dotter,Bob Dotter,Goudie Computer Advisory,Bill_Goudie,Pontiac,194,,running,0,
1986,N,1986_Jiffy_Lube_300/A,1986_01_N,10,6,81,usa,David_Sosebee,David Sosebee,Cody Chevrolet-Oldsmobile,Gober_Sosebee,Chevrolet,194,,running,0,
1986,N,1986_Jiffy_Lube_300/A,1986_01_N,11,10,56,usa,Howard_Rose,Howard Rose,Performance Engineering,H_L_Rose,Pontiac,192,,running,0,
1986,N,1986_Jiffy_Lube_300/A,1986_01_N,12,35,99,usa,Gary_Bettenhausen,Gary Bettenhausen,Bettenhausen Racing,Harlan_Bettenhausen,Dodge,192,,running,0,
1986,N,1986_Jiffy_Lube_300/A,1986_01_N,13,37,19,usa,Bob_Park,Bob Park,R.A. Gardiner Auto Parts,Bob_Park,Pontiac,191,,running,0,
1986,N,1986_Jiffy_Lube_300/A,1986_01_N,14,36,5,usa,Emmett_Groves,Emmett Groves,Cross Truck Stop,,Buick,191,,running,0,
1986,N,1986_Jiffy_Lube_300/A,1986_01_N,15,5,25,usa,Bill_Venturini,Bill Venturini,MSW Spyder Wires,Cathy_Venturini,Chevrolet,190,,crash,0,
1986,N,1986_Jiffy_Lube_300/A,1986_01_N,16,28,50,usa,Don_Marmor,Don Marmor,Lombard Auto Wrecking,Gail_Marmor,Pontiac,189,,running,0,
1986,N,1986_Jiffy_Lube_300/A,1986_01_N,17,2,37,usa,Connie_Saylor,Connie Saylor,Hayes Jewelers,,Chevrolet,188,,running,0,
1986,N,1986_Jiffy_Lube_300/A,1986_01_N,18,12,92,usa,Ralph_Jones,Ralph Jones,Country Boy Waterbeds,Ralph_Jones,Ford,187,,running,0,
1986,N,1986_Jiffy_Lube_300/A,1986_01_N,19,11,95,usa,Bob_Penrod,Bob Penrod,Pepsi USA,,Chevrolet,186,,crash,0,
1986,N,1986_Jiffy_Lube_300/A,1986_01_N,20,13,17,usa,Ken_Ragan,Ken Ragan,Brannen Chevrolet-Oldsmobile,,Pontiac,186,,crash,0,
1986,N,1986_Jiffy_Lube_300/A,1986_01_N,21,14,82,usa,James_Stoner_III,James Stoner III,Bahre Racing,Dick_Bahre,Chevrolet,186,,running,0,
1986,N,1986_Jiffy_Lube_300/A,1986_01_N,22,33,62,usa,Bill_Ingram,Bill Ingram,Fogg Trucking,,Buick,185,,running,0,
1986,N,1986_Jiffy_Lube_300/A,1986_01_N,23,23,13,usa,Leroy_Maybry,Leroy Maybry,Hylton Engineering,,Chevrolet,184,,running,0,
1986,N,1986_Jiffy_Lube_300/A,1986_01_N,24,32,4,usa,Gary_Nufer,Gary Nufer,Otter Creek Salvage,,Ford,182,,running,0,
1986,N,1986_Jiffy_Lube_300/A,1986_01_N,25,26,40,usa,Bobby_Dotter,Bobby Dotter,FelPro Automotive,,Chevrolet,181,,running,0,
1986,N,1986_Jiffy_Lube_300/A,1986_01_N,26,17,29,usa,Bob_Keselowski,Bob Keselowski,K Automotive,Ron_Keselowski,Chevrolet,173,,coil,4,
1986,N,1986_Jiffy_Lube_300/A,1986_01_N,27,24,3,usa,Ronnie_Bates,Ronnie Bates,Woodard-Gandalfo Motors,John_Litton,Pontiac,131,,engine,0,
1986,N,1986_Jiffy_Lube_300/A,1986_01_N,28,38,51,usa,David_Simko,David Simko,Mound Steel / Tom Co.,Elmer_Simko,Buick,110,,valve,0,
