season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2024,N,1,02/10/24,2024_01,New Smyrna,New_Smyrna_Speedway,35,Ron Silk,silkro01,3, ,0.480,P,96,,102.740,7,62.187,6,https://www.racing-reference.info/race-results/2024_New_Smyrna_Beach_Area_Visitors_Bureau_200/N, https://www.racing-reference.info/tracks/New_Smyrna_Speedway,https://www.racing-reference.info/driver/silkro01/
2024,N,2,03/29/24,2024_02,Richmond,Richmond_Raceway,26,Justin Bonsignore,bonsiju01,2, ,0.750,P,113,,127.605,6,85.660,20,https://www.racing-reference.info/race-results/2024_Virginia_is_for_Racing_Lovers_150/N, https://www.racing-reference.info/tracks/Richmond_Raceway,https://www.racing-reference.info/driver/bonsiju01/
2024,N,3,04/07/24,2024_03,Thompson,Thompson_Speedway,24,Ron Silk,silkro01,4, ,0.625,P,94,,118.178,4,89.097,4,https://www.racing-reference.info/race-results/2024_IceBreaker_150/N, https://www.racing-reference.info/tracks/Thompson_Speedway,https://www.racing-reference.info/driver/silkro01/
2024,N,4,05/04/24,2024_04,Monadnock,Monadnock_Speedway,24,Jake Johnson,johnsja05,8, ,0.250,P,38,,77.340,5,53.508,4,https://www.racing-reference.info/race-results/2024_Granite_State_Derby/N, https://www.racing-reference.info/tracks/Monadnock_Speedway,https://www.racing-reference.info/driver/johnsja05/
2024,N,5,05/19/24,2024_05,Riverhead,Riverhead_Raceway,29,Ron Silk,silkro01,6, ,0.250,P,52,,NTT,10,43.505,11,https://www.racing-reference.info/race-results/2024_Miller_Lite_Salutes_Wayne_Anderson_200/N, https://www.racing-reference.info/tracks/Riverhead_Raceway,https://www.racing-reference.info/driver/silkro01/
2024,N,6,06/01/24,2024_06,Seekonk,Seekonk_Speedway,23,Matt Hirschman,hirscma01,1, ,0.333,P,50,,99.423,2,83.977,2,https://www.racing-reference.info/race-results/2024_JR_Precast_150/N, https://www.racing-reference.info/tracks/Seekonk_Speedway,https://www.racing-reference.info/driver/hirscma01/
2024,N,7,06/22/24,2024_07,Loudon,New_Hampshire_Motor_Speedway,31,Justin Bonsignore,bonsiju01,2, ,1.058,P,106,,NTT,8,73.278,15,https://www.racing-reference.info/race-results/2024_Mohegan_Sun_100/N, https://www.racing-reference.info/tracks/New_Hampshire_Motor_Speedway,https://www.racing-reference.info/driver/bonsiju01/
2024,N,8,07/20/24,2024_08,Monadnock,Monadnock_Speedway,21,Trevor Catalano,cataltr01,3, ,0.250,P,63,,77.459,5,52.904,7,https://www.racing-reference.info/race-results/2024_Duel_at_the_Dog_250/N, https://www.racing-reference.info/tracks/Monadnock_Speedway,https://www.racing-reference.info/driver/cataltr01/
2024,N,9,08/03/24,2024_09,Lancaster,New_York_International_Raceway_Park,19,Austin Beers,beersau01,5, ,0.500,P,75,,NTT,12,57.010,5,https://www.racing-reference.info/race-results/2024_Nu_Way_Auto_Parts_150/N, https://www.racing-reference.info/tracks/New_York_International_Raceway_Park,https://www.racing-reference.info/driver/beersau01/
2024,N,10,08/14/24,2024_10,Thompson,Thompson_Speedway,27,Patrick Emerling,emerlpa01,1, ,0.625,P,94,,119.256,3,87.413,0,https://www.racing-reference.info/race-results/2024_Thompson_150_Presented_By_Flo_Sports/N, https://www.racing-reference.info/tracks/Thompson_Speedway,https://www.racing-reference.info/driver/emerlpa01/
2024,N,11,08/31/24,2024_11,Oswego,Oswego_Speedway,20,Patrick Emerling,emerlpa01,3, ,0.625,P,94,,128.139,5,86.895,2,https://www.racing-reference.info/race-results/2024_Toyota_Mod_Classic_150/N, https://www.racing-reference.info/tracks/Oswego_Speedway,https://www.racing-reference.info/driver/emerlpa01/
2024,N,12,09/14/24,2024_12,Riverhead,Riverhead_Raceway,19,Ron Silk,silkro01,4, ,0.250,P,64,,77.747,8,52.127,13,https://www.racing-reference.info/race-results/2024_Eddie_Partridge_256/N, https://www.racing-reference.info/tracks/Riverhead_Raceway,https://www.racing-reference.info/driver/silkro01/
2024,N,13,09/21/24,2024_13,Monadnock,Monadnock_Speedway,21,Patrick Emerling,emerlpa01,8, ,0.250,P,50,,76.772,4,59.920,3,https://www.racing-reference.info/race-results/2024_Winchester_Fair/N, https://www.racing-reference.info/tracks/Monadnock_Speedway,https://www.racing-reference.info/driver/emerlpa01/
2024,N,14,10/13/24,2024_14,Thompson,Thompson_Speedway,22,Justin Bonsignore,bonsiju01,2, ,0.625,P,94,,NTT,1,105.370,4,https://www.racing-reference.info/race-results/2024_World_Series_150/N, https://www.racing-reference.info/tracks/Thompson_Speedway,https://www.racing-reference.info/driver/bonsiju01/
