season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2004,N,1,04/17/04,2004_01,Thompson,Thompson_Speedway,38,Ted Christopher,christe01,10,Chevrolet ,0.625,P,94,61000,121.098,10,67.568,9,https://www.racing-reference.info/race-results/2004_Icebreaker/N, https://www.racing-reference.info/tracks/Thompson_Speedway,https://www.racing-reference.info/driver/christe01/
2004,N,2,04/25/04,2004_02,Stafford Springs,Stafford_Motor_Speedway,33,Jerry Marquis,marquje01,29,Chevrolet ,0.500,P,100,62400,98.771,8,68.040,2,https://www.racing-reference.info/race-results/2004_Carquest_Tech-Net_Spring_Sizzler/N, https://www.racing-reference.info/tracks/Stafford_Motor_Speedway,https://www.racing-reference.info/driver/marquje01/
2004,N,3,05/15/04,2004_03,Waterford,Waterford_Speedbowl,30,"Eddie Flemke, Jr.",flemked02,5,Pontiac ,0.375,P,57,52400,98.952,7,47.721,2,https://www.racing-reference.info/race-results/2004_Xtra_Mart_150/N, https://www.racing-reference.info/tracks/Waterford_Speedbowl,https://www.racing-reference.info/driver/flemked02/
2004,N,4,05/23/04,2004_04,Nazareth,Nazareth_Speedway,40,Todd Szegedy,szegeto01,2,Ford ,1.000,P,104,83000,133.963,9,69.552,1,https://www.racing-reference.info/race-results/2004_Service_Electric_100/N, https://www.racing-reference.info/tracks/Nazareth_Speedway,https://www.racing-reference.info/driver/szegeto01/
2004,N,5,05/28/04,2004_05,Stafford Springs,Stafford_Motor_Speedway,31,Tony Hirschman,hirscto01,1,Chevrolet ,0.500,P,81,56900,96.956,11,59.389,4,https://www.racing-reference.info/race-results/2004_Haynes_150/N, https://www.racing-reference.info/tracks/Stafford_Motor_Speedway,https://www.racing-reference.info/driver/hirscto01/
2004,N,6,06/05/04,2004_06,Riverhead,Riverhead_Raceway,28,Jerry Marquis,marquje01,2,Chevrolet ,0.250,P,50,49500,75.465,7,44.455,0,https://www.racing-reference.info/race-results/2004_Miller_Lite_200/N, https://www.racing-reference.info/tracks/Riverhead_Raceway,https://www.racing-reference.info/driver/marquje01/
2004,N,7,06/12/04,2004_07,Lake Erie,Lake_Erie_Speedway,30,Tony Hirschman,hirscto01,2,Chevrolet ,0.375,P,56,59600,95.272,3,73.824,1,https://www.racing-reference.info/race-results/2004_Lake_Erie_150/N, https://www.racing-reference.info/tracks/Lake_Erie_Speedway,https://www.racing-reference.info/driver/hirscto01/
2004,N,8,06/26/04,2004_08,Wall,Wall_Stadium,30,Reggie Ruggiero,ruggire01,3,Chevrolet ,0.333,P,50,53100,99.510,10,46.179,4,https://www.racing-reference.info/race-results/2004_Wall_Township_150/N, https://www.racing-reference.info/tracks/Wall_Stadium,https://www.racing-reference.info/driver/ruggire01/
2004,N,9,07/17/04,2004_09,Beech Ridge,Beech_Ridge_Motor_Speedbowl,30,Nevin George,georgne01,3,Chevrolet ,0.333,P,50,53800,80.467,6,45.698,1,https://www.racing-reference.info/race-results/2004_New_England_Dodge_Dealers_150_%28July%29/N, https://www.racing-reference.info/tracks/Beech_Ridge_Motor_Speedbowl,https://www.racing-reference.info/driver/georgne01/
2004,N,10,07/23/04,2004_10,Loudon,New_Hampshire_International_Speedway,42,Ted Christopher,christe01,1,Chevrolet ,1.058,P,114,127300,128.537,9,70.113,12,https://www.racing-reference.info/race-results/2004_Siemens_100/N, https://www.racing-reference.info/tracks/New_Hampshire_International_Speedway,https://www.racing-reference.info/driver/christe01/
2004,N,11,07/31/04,2004_11,Seekonk,Seekonk_Speedway,30,Chuck Hossfeld,hossfch01,3,Dodge ,0.333,P,50,54200,99.444,5,62.243,1,https://www.racing-reference.info/race-results/2004_Coca-Cola_150/N, https://www.racing-reference.info/tracks/Seekonk_Speedway,https://www.racing-reference.info/driver/hossfch01/
2004,N,12,08/07/04,2004_12,Riverhead,Riverhead_Raceway,28,Donny Lia,liado01,3,Chevrolet ,0.250,P,50,48100,75.598,9,43.860,1,https://www.racing-reference.info/race-results/2004_Riverhead_200/N, https://www.racing-reference.info/tracks/Riverhead_Raceway,https://www.racing-reference.info/driver/liado01/
2004,N,13,08/25/04,2004_13,Stafford Springs,Stafford_Motor_Speedway,31,Todd Szegedy,szegeto01,3,Ford ,0.500,P,75,57800,97.370,6,65.296,3,https://www.racing-reference.info/race-results/2004_New_England_Dodge_Dealers_150_%28August%29/N, https://www.racing-reference.info/tracks/Stafford_Motor_Speedway,https://www.racing-reference.info/driver/szegeto01/
2004,N,14,08/29/04,2004_14,Thompson,Thompson_Speedway,33,Tony Hirschman,hirscto01,10,Chevrolet ,0.625,P,95,58500,118.427,6,81.216,6,https://www.racing-reference.info/race-results/2004_New_England_Dodge_Dealers_Budweiser_150/N, https://www.racing-reference.info/tracks/Thompson_Speedway,https://www.racing-reference.info/driver/hirscto01/
2004,N,15,09/04/04,2004_15,Waterford,Waterford_Speedbowl,30,Todd Szegedy,szegeto01,9,Ford ,0.375,P,56,54500,98.403,7,56.156,7,https://www.racing-reference.info/race-results/2004_Big_Y_World_Class_Market_150/N, https://www.racing-reference.info/tracks/Waterford_Speedbowl,https://www.racing-reference.info/driver/szegeto01/
2004,N,16,09/12/04,2004_16,Thompson,Thompson_Speedway,40,"Eddie Flemke, Jr.",flemked02,4,Pontiac ,0.625,P,188,103991,119.167,,,,https://www.racing-reference.info/race-results/2004_Sunoco_300/N, https://www.racing-reference.info/tracks/Thompson_Speedway,https://www.racing-reference.info/driver/flemked02/
2004,N,17,09/17/04,2004_17,Loudon,New_Hampshire_International_Speedway,41,Ted Christopher,christe01,1,Chevrolet ,1.058,P,106,126500,128.173,5,78.906,3,https://www.racing-reference.info/race-results/2004_Sylvania_100_Presented_by_Lowe%27s/N, https://www.racing-reference.info/tracks/New_Hampshire_International_Speedway,https://www.racing-reference.info/driver/christe01/
2004,N,18,09/26/04,2004_18,Stafford Springs,Stafford_Motor_Speedway,32,Tony Hirschman,hirscto01,8,Chevrolet ,0.500,P,75,58300,96.722,5,69.409,5,https://www.racing-reference.info/race-results/2004_Carquest_Fall_Final/N, https://www.racing-reference.info/tracks/Stafford_Motor_Speedway,https://www.racing-reference.info/driver/hirscto01/
2004,N,19,10/17/04,2004_19,Thompson,Thompson_Speedway,32,Mike Stefanik,stefami01,25,Chevrolet ,0.625,P,78,70700,119.827,7,65.605,5,https://www.racing-reference.info/race-results/2004_Xtra_Mart_World_Series_of_Auto_Racing/N, https://www.racing-reference.info/tracks/Thompson_Speedway,https://www.racing-reference.info/driver/stefami01/
