season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
1998,N,1,03/29/98,Riverside Park,Riverside_Park_Speedway,27,Reggie Ruggiero,ruggire01,25,Pontiac ,0.250,P,50,,71.028,,45.685,,https://www.racing-reference.info/race-results/1998_Pepsi_200/N, https://www.racing-reference.info/tracks/Riverside_Park_Speedway,https://www.racing-reference.info/driver/ruggire01/
1998,N,2,04/05/98,Thompson,Thompson_Speedway,32,Mike Stefanik,stefami01,4,Chevrolet ,0.625,P,78,,116.889,12,62.863,8,https://www.racing-reference.info/race-results/1998_Polar_Beverages_Icebreaker/N, https://www.racing-reference.info/tracks/Thompson_Speedway,https://www.racing-reference.info/driver/stefami01/
1998,N,3,04/18/98,Martinsville,Martinsville_Speedway,32,Mike Ewanitsko,ewanimi01,24,Chevrolet ,0.526,P,105,,98.043,4,77.495,1,https://www.racing-reference.info/race-results/1998_Goody%27s_Headache_Powder_200/N, https://www.racing-reference.info/tracks/Martinsville_Speedway,https://www.racing-reference.info/driver/ewanimi01/
1998,N,4,05/03/98,Stafford Springs,Stafford_Motor_Speedway,31,Mike Stefanik,stefami01,7,Chevrolet ,0.500,P,100,,90.484,12,61.443,4,https://www.racing-reference.info/race-results/1998_Carquest_Spring_Sizzler/N, https://www.racing-reference.info/tracks/Stafford_Motor_Speedway,https://www.racing-reference.info/driver/stefami01/
1998,N,5,05/17/98,Nazareth,Nazareth_Speedway,40,Mike Stefanik,stefami01,2,Chevrolet ,1.000,P,105,,133.511,10,81.395,4,https://www.racing-reference.info/race-results/1998_First_Union_100/N, https://www.racing-reference.info/tracks/Nazareth_Speedway,https://www.racing-reference.info/driver/stefami01/
1998,N,6,05/22/98,Stafford Springs,Stafford_Motor_Speedway,31,Mike Stefanik,stefami01,2,Chevrolet ,0.500,P,75,,98.344,,61.211,,https://www.racing-reference.info/race-results/1998_Connecticut_Classic_150/N, https://www.racing-reference.info/tracks/Stafford_Motor_Speedway,https://www.racing-reference.info/driver/stefami01/
1998,N,7,05/30/98,Watkins Glen,Watkins_Glen_International,34,Tim Connolly,connoti01,2,Dodge ,2.450,R,93,,120.400,,77.351,1,https://www.racing-reference.info/race-results/1998_Bully_Hill_150/N, https://www.racing-reference.info/tracks/Watkins_Glen_International,https://www.racing-reference.info/driver/connoti01/
1998,N,8,06/13/98,Jennerstown,Jennerstown_Speedway,28,Mike Stefanik,stefami01,8,Chevrolet ,0.522,P,78,,105.721,9,61.345,6,https://www.racing-reference.info/race-results/1998_All_Pro_Auto_Parts_150/N, https://www.racing-reference.info/tracks/Jennerstown_Speedway,https://www.racing-reference.info/driver/stefami01/
1998,N,9,06/20/98,Riverhead,Riverhead_Raceway,28,Mike Ewanitsko,ewanimi01,6,Chevrolet ,0.250,P,50,,75.719,,48.322,,https://www.racing-reference.info/race-results/1998_Miller_Lite_200/N, https://www.racing-reference.info/tracks/Riverhead_Raceway,https://www.racing-reference.info/driver/ewanimi01/
1998,N,10,06/28/98,Loudon,New_Hampshire_International_Speedway,40,Mike Stefanik,stefami01,1,Chevrolet ,1.058,P,132,,129.379,4,98.388,2,https://www.racing-reference.info/race-results/1998_New_Hampshire_125/N, https://www.racing-reference.info/tracks/New_Hampshire_International_Speedway,https://www.racing-reference.info/driver/stefami01/
