season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2009,N,1,04/05/09,2009_01,Thompson,Thompson_Speedway,35,Ted Christopher,christe01,4,Chevrolet ,0.625,P,96,59305,120.890,7,76.625,5,https://www.racing-reference.info/race-results/2009_Icebreaker/N, https://www.racing-reference.info/tracks/Thompson_Speedway,https://www.racing-reference.info/driver/christe01/
2009,N,2,04/26/09,2009_02,Stafford Springs,Stafford_Motor_Speedway,33,Ted Christopher,christe01,3,Chevrolet ,0.500,P,100,62519,99.174,10,59.416,10,https://www.racing-reference.info/race-results/2009_Tech_Net_Spring_Sizzler_Presented_by_Carquest/N, https://www.racing-reference.info/tracks/Stafford_Motor_Speedway,https://www.racing-reference.info/driver/christe01/
2009,N,3,05/22/09,2009_03,Stafford Springs,Stafford_Motor_Speedway,31,Jimmy Blewett,bleweji01,1,Chevrolet ,0.500,P,51,45450,99.530,6,62.410,0,https://www.racing-reference.info/race-results/2009_TSI_Harley-Davidson_Classic/N, https://www.racing-reference.info/tracks/Stafford_Motor_Speedway,https://www.racing-reference.info/driver/bleweji01/
2009,N,4,06/27/09,2009_04,Loudon,New_Hampshire_Motor_Speedway,38,Donny Lia,liado01,4,Dodge ,1.058,P,106,133665,126.947,5,75.095,16,https://www.racing-reference.info/race-results/2009_New_England_100/N, https://www.racing-reference.info/tracks/New_Hampshire_Motor_Speedway,https://www.racing-reference.info/driver/liado01/
2009,N,5,07/12/09,2009_05,Williamson,Spencer_Speedway,27,Erick Rudolph,rudoler01,23,Chevrolet ,0.500,P,66,31155,NTT,12,54.952,10,https://www.racing-reference.info/race-results/2009_Spencer_Speedway_155/N, https://www.racing-reference.info/tracks/Spencer_Speedway,https://www.racing-reference.info/driver/rudoler01/
2009,N,6,08/01/09,2009_06,Riverhead,Riverhead_Raceway,28,Ryan Preece,preecry01,1,Chevrolet ,0.250,P,38,31627,74.994,7,42.600,0,https://www.racing-reference.info/race-results/2009_Riverhead_175/N, https://www.racing-reference.info/tracks/Riverhead_Raceway,https://www.racing-reference.info/driver/preecry01/
2009,N,7,08/07/09,2009_07,Stafford Springs,Stafford_Motor_Speedway,32,Ryan Preece,preecry01,4,Chevrolet ,0.500,P,75,58068,97.582,5,69.427,1,https://www.racing-reference.info/race-results/2009_Town_Fair_Tire_150/N, https://www.racing-reference.info/tracks/Stafford_Motor_Speedway,https://www.racing-reference.info/driver/preecry01/
2009,N,8,08/19/09,2009_08,Bristol,Bristol_Motor_Speedway,40,Donny Lia,liado01,7,Dodge ,0.533,P,80,67664,NTT,4,75.782,3,https://www.racing-reference.info/race-results/2009_UNOH_Perfect_Storm/N, https://www.racing-reference.info/tracks/Bristol_Motor_Speedway,https://www.racing-reference.info/driver/liado01/
2009,N,9,09/02/09,2009_09,Thompson,Thompson_Speedway,33,Donny Lia,liado01,9,Dodge ,0.625,P,94,56939,119.847,7,78.966,11,https://www.racing-reference.info/race-results/2009_Budweiser_150_Presented_by_N.E._Dodge_Dealers/N, https://www.racing-reference.info/tracks/Thompson_Speedway,https://www.racing-reference.info/driver/liado01/
2009,N,10,09/19/09,2009_10,Loudon,New_Hampshire_Motor_Speedway,40,Ronnie Silk,silkro01,2,Chevrolet ,1.058,P,106,137395,127.962,11,74.058,17,https://www.racing-reference.info/race-results/2009_New_Hampshire_100/N, https://www.racing-reference.info/tracks/New_Hampshire_Motor_Speedway,https://www.racing-reference.info/driver/silkro01/
2009,N,11,09/27/09,2009_11,Martinsville,Martinsville_Speedway,43,Mike Stefanik,stefami01,6,Pontiac ,0.526,P,105,101352,99.695,10,68.091,4,https://www.racing-reference.info/race-results/2009_Made_In_America_Whelen_300/N, https://www.racing-reference.info/tracks/Martinsville_Speedway,https://www.racing-reference.info/driver/stefami01/
2009,N,12,10/04/09,2009_12,Stafford Springs,Stafford_Motor_Speedway,32,Donny Lia,liado01,4,Dodge ,0.500,P,77,57473,96.884,10,61.971,7,https://www.racing-reference.info/race-results/2009_Carquest_Fall_Final/N, https://www.racing-reference.info/tracks/Stafford_Motor_Speedway,https://www.racing-reference.info/driver/liado01/
2009,N,13,10/25/09,2009_13,Thompson,Thompson_Speedway,29,Ted Christopher,christe01,3,Chevrolet ,0.625,P,94,56628,NTT,8,71.641,3,https://www.racing-reference.info/race-results/2009_World_Series_of_Speedway_Racing/N, https://www.racing-reference.info/tracks/Thompson_Speedway,https://www.racing-reference.info/driver/christe01/
