season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
1985,N,1,03/31/85,Thompson,Thompson_Speedway,35,Richie Evans,evansri01,4,Chevrolet ,0.625,P,29,26695,115.621,5,,4,https://www.racing-reference.info/race-results/1985_Icebreaker/N, https://www.racing-reference.info/tracks/Thompson_Speedway,https://www.racing-reference.info/driver/evansri01/
1985,N,2,04/06/85,Martinsville,Martinsville_Speedway,31,Charlie Jarzombek,jarzoch01,6,Chevrolet ,0.526,P,105,,96.919,9,68.646,,https://www.racing-reference.info/race-results/1985_Miller_Time_500/N, https://www.racing-reference.info/tracks/Martinsville_Speedway,https://www.racing-reference.info/driver/jarzoch01/
1985,N,3,04/14/85,Stafford Springs,Stafford_Motor_Speedway,30,Richie Evans,evansri01,7,Chevrolet ,0.500,P,40,,92.879,3,,3,https://www.racing-reference.info/race-results/1985_Spring_Sizzler/N, https://www.racing-reference.info/tracks/Stafford_Motor_Speedway,https://www.racing-reference.info/driver/evansri01/
1985,N,4,04/27/85,Martinsville,Martinsville_Speedway,31,Charlie Jarzombek,jarzoch01,10,Chevrolet ,0.526,P,79,,97.513,,63.123,,https://www.racing-reference.info/race-results/1985_Azalea_150/N, https://www.racing-reference.info/tracks/Martinsville_Speedway,https://www.racing-reference.info/driver/jarzoch01/
1985,N,5,05/05/85,New Egypt,New_Egypt_Speedway,24,Richie Evans,evansri01,6,Chevrolet ,0.250,P,38,13915,79.969,,46.745,,https://www.racing-reference.info/race-results/1985_Spring_Fling/N, https://www.racing-reference.info/tracks/New_Egypt_Speedway,https://www.racing-reference.info/driver/evansri01/
1985,N,6,06/19/85,Waterford,Waterford_Speedbowl,24,Rick Donnelly,donneri01,1,Chevrolet ,0.333,P,33,,76.483,7,,,https://www.racing-reference.info/race-results/1985_M.J._Sullivan_100/N, https://www.racing-reference.info/tracks/Waterford_Speedbowl,https://www.racing-reference.info/driver/donneri01/
1985,N,7,06/25/85,New Egypt,New_Egypt_Speedway,22,Jimmy Spencer,spencji01,3,Oldsmobile ,0.250,P,39,11265,74.752,5,44.752,1,https://www.racing-reference.info/race-results/1985_Budweiser_150/N, https://www.racing-reference.info/tracks/New_Egypt_Speedway,https://www.racing-reference.info/driver/spencji01/
1985,N,8,07/04/85,Williamson,Spencer_Speedway,26,"George Kent, Jr.",kentge01,4,Oldsmobile ,0.500,P,50,14025,89.874,6,,0,https://www.racing-reference.info/race-results/1985_Meisenzahl_Firecracker_100/N, https://www.racing-reference.info/tracks/Spencer_Speedway,https://www.racing-reference.info/driver/kentge01/
1985,N,9,07/10/85,Riverhead,Riverhead_Raceway,24,Jimmy Spencer,spencji01,3,Oldsmobile ,0.250,P,31,14315,74.092,,55.693,1,https://www.racing-reference.info/race-results/1985_Winston_125/N, https://www.racing-reference.info/tracks/Riverhead_Raceway,https://www.racing-reference.info/driver/spencji01/
1985,N,10,07/14/85,Claremont,Twin_State_Speedway,22,Richie Evans,evansri01,5,Chevrolet ,0.333,P,42,,86.939,5,60.116,2,https://www.racing-reference.info/race-results/1985_Whitcomb_Granite_State_85/N, https://www.racing-reference.info/tracks/Twin_State_Speedway,https://www.racing-reference.info/driver/evansri01/
