season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2016,N,1,04/10/16,2016_01,Thompson,Thompson_Speedway,27,Timmy Solomito,solomti01,13,Ford ,0.625,P,94,,120.702,2,93.464,6,https://www.racing-reference.info/race-results/2016_Icebreaker_150/N, https://www.racing-reference.info/tracks/Thompson_Speedway,https://www.racing-reference.info/driver/solomti01/
2016,N,2,04/24/16,2016_02,Stafford Springs,Stafford_Motor_Speedway,32,Doug Coby,cobydo01,1,Chevrolet ,0.500,P,100,,99.398,5,68.755,5,https://www.racing-reference.info/race-results/2016_NAPA_Spring_Sizzler_200/N, https://www.racing-reference.info/tracks/Stafford_Motor_Speedway,https://www.racing-reference.info/driver/cobydo01/
2016,N,3,05/14/16,2016_03,Waterford,New_London-Waterford_Speedbowl,28,Ronnie Silk,silkro01,5,Chevrolet ,0.375,P,60,,96.222,10,50.231,5,https://www.racing-reference.info/race-results/2016_New_England_Cycle_Center_161/N, https://www.racing-reference.info/tracks/New_London-Waterford_Speedbowl,https://www.racing-reference.info/driver/silkro01/
2016,N,4,06/03/16,2016_04,Stafford Springs,Stafford_Motor_Speedway,26,Doug Coby,cobydo01,1,Chevrolet ,0.500,P,65,,97.508,4,71.385,2,https://www.racing-reference.info/race-results/2016_TSI_Harley-Davidson_125/N, https://www.racing-reference.info/tracks/Stafford_Motor_Speedway,https://www.racing-reference.info/driver/cobydo01/
2016,N,5,06/15/16,2016_05,Thompson,Thompson_Speedway,29,Bobby Santos III,santobo01,7,Chevrolet ,0.625,P,78,,119.281,9,71.986,7,https://www.racing-reference.info/race-results/2016_Thompson_125/N, https://www.racing-reference.info/tracks/Thompson_Speedway,https://www.racing-reference.info/driver/santobo01/
2016,N,6,06/25/16,2016_06,Riverhead,Riverhead_Raceway,27,Timmy Solomito,solomti01,5,Ford ,0.250,P,53,,75.226,7,43.344,9,https://www.racing-reference.info/race-results/2016_Riverhead_200/N, https://www.racing-reference.info/tracks/Riverhead_Raceway,https://www.racing-reference.info/driver/solomti01/
2016,N,7,07/16/16,2016_07,Loudon,New_Hampshire_Motor_Speedway,33,Doug Coby,cobydo01,3,Chevrolet ,1.058,P,106,,128.702,1,106.421,22,https://www.racing-reference.info/race-results/2016_New_England_100/N, https://www.racing-reference.info/tracks/New_Hampshire_Motor_Speedway,https://www.racing-reference.info/driver/cobydo01/
2016,N,8,07/24/16,2016_08,Monadnock,Monadnock_Speedway,23,Timmy Solomito,solomti01,1,Ford ,0.250,P,50,,72.231,2,58.215,0,https://www.racing-reference.info/race-results/2016_Dunleavys_Truck_and_Trailer_Repair_200/N, https://www.racing-reference.info/tracks/Monadnock_Speedway,https://www.racing-reference.info/driver/solomti01/
2016,N,9,08/05/16,2016_09,Stafford Springs,Stafford_Motor_Speedway,25,Jimmy Blewett,bleweji01,11,Dodge ,0.500,P,79,,98.744,4,73.345,5,https://www.racing-reference.info/race-results/2016_Stafford_150/N, https://www.racing-reference.info/tracks/Stafford_Motor_Speedway,https://www.racing-reference.info/driver/bleweji01/
2016,N,10,08/10/16,2016_10,Thompson,Thompson_Speedway,25,Justin Bonsignore,bonsiju01,3,Chevrolet ,0.625,P,94,,118.321,3,94.458,3,https://www.racing-reference.info/race-results/2016_Budweiser_King_of_Beers_150/N, https://www.racing-reference.info/tracks/Thompson_Speedway,https://www.racing-reference.info/driver/bonsiju01/
2016,N,11,08/17/16,2016_11,Bristol,Bristol_Motor_Speedway,37,Eric Goodale,goodaer01,13,Chevrolet ,0.533,P,53,,133.019,8,50.257,5,https://www.racing-reference.info/race-results/2016_Bushs_Beans_150/N, https://www.racing-reference.info/tracks/Bristol_Motor_Speedway,https://www.racing-reference.info/driver/goodaer01/
2016,N,12,08/27/16,2016_12,Riverhead,Riverhead_Raceway,29,Justin Bonsignore,bonsiju01,7,Chevrolet ,0.250,P,50,,74.658,10,40.134,3,https://www.racing-reference.info/race-results/2016_Riverhead_200_%28August%29/N, https://www.racing-reference.info/tracks/Riverhead_Raceway,https://www.racing-reference.info/driver/bonsiju01/
2016,N,13,09/03/16,2016_13,Oswego,Oswego_Speedway,21,Doug Coby,cobydo01,2,Chevrolet ,0.625,P,94,,126.029,6,82.017,4,https://www.racing-reference.info/race-results/2016_Toyota_Mod_Classic_150/N, https://www.racing-reference.info/tracks/Oswego_Speedway,https://www.racing-reference.info/driver/cobydo01/
2016,N,14,09/10/16,2016_14,Seekonk,Seekonk_Speedway,27,Timmy Solomito,solomti01,6,Ford ,0.333,P,50,,97.545,7,56.715,11,https://www.racing-reference.info/race-results/2016_AnytimeRealty.com_150/N, https://www.racing-reference.info/tracks/Seekonk_Speedway,https://www.racing-reference.info/driver/solomti01/
2016,N,15,09/24/16,2016_15,Loudon,New_Hampshire_Motor_Speedway,26,Justin Bonsignore,bonsiju01,9,Chevrolet ,1.058,P,112,,NTT,7,77.671,12,https://www.racing-reference.info/race-results/2016_F_W_Webb_100/N, https://www.racing-reference.info/tracks/New_Hampshire_Motor_Speedway,https://www.racing-reference.info/driver/bonsiju01/
2016,N,16,10/09/16,2016_16,Stafford Springs,Stafford_Motor_Speedway,25,Doug Coby,cobydo01,1,Chevrolet ,0.500,P,75,,96.738,7,60.107,6,https://www.racing-reference.info/race-results/2016_NAPA_Fall_Final_150/N, https://www.racing-reference.info/tracks/Stafford_Motor_Speedway,https://www.racing-reference.info/driver/cobydo01/
2016,N,17,10/16/16,2016_17,Thompson,Thompson_Speedway,27,Justin Bonsignore,bonsiju01,7,Chevrolet ,0.625,P,94,,120.689,6,83.046,5,https://www.racing-reference.info/race-results/2016_Sunoco_World_Series_150/N, https://www.racing-reference.info/tracks/Thompson_Speedway,https://www.racing-reference.info/driver/bonsiju01/
