season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
1989,N,1,03/12/89,Martinsville,Martinsville_Speedway,32,Mike Ewanitsko,ewanimi01,4,Chevrolet ,0.526,P,105,,97.825,10,64.961,,https://www.racing-reference.info/race-results/1989_Miller_Classic/N, https://www.racing-reference.info/tracks/Martinsville_Speedway,https://www.racing-reference.info/driver/ewanimi01/
1989,N,2,04/02/89,Thompson,Thompson_Speedway,32,Mike McLaughlin,mclaumi01,10,Pontiac ,0.625,P,63,,103.243,9,60.430,3,https://www.racing-reference.info/race-results/1989_Icebreaker/N, https://www.racing-reference.info/tracks/Thompson_Speedway,https://www.racing-reference.info/driver/mclaumi01/
1989,N,3,04/22/89,Martinsville,Martinsville_Speedway,32,Mike Stefanik,stefami01,2,Chevrolet ,0.526,P,79,,98.195,7,75.643,1,https://www.racing-reference.info/race-results/1989_Raven_Boats_150/N, https://www.racing-reference.info/tracks/Martinsville_Speedway,https://www.racing-reference.info/driver/stefami01/
1989,N,4,04/30/89,Jennerstown,Jennerstown_Speedway,24,Reggie Ruggiero,ruggire01,5,Pontiac ,0.522,P,78,,106.151,,76.204,,https://www.racing-reference.info/race-results/1989_Beckwith_Machinery_150/N, https://www.racing-reference.info/tracks/Jennerstown_Speedway,https://www.racing-reference.info/driver/ruggire01/
1989,N,5,05/07/89,Stafford Springs,Stafford_Motor_Speedway,30,Mike Stefanik,stefami01,4,Chevrolet ,0.500,P,50,22340,94.039,7,64.631,2,https://www.racing-reference.info/race-results/1989_Coors_Spring_Sizzler/N, https://www.racing-reference.info/tracks/Stafford_Motor_Speedway,https://www.racing-reference.info/driver/stefami01/
1989,N,6,05/13/89,IRP,Indianapolis_Raceway_Park,29,Mike McLaughlin,mclaumi01,1,Pontiac ,0.686,P,137,,117.914,12,67.392,4,https://www.racing-reference.info/race-results/1989_Winston_200/N, https://www.racing-reference.info/tracks/Indianapolis_Raceway_Park,https://www.racing-reference.info/driver/mclaumi01/
1989,N,7,05/28/89,Oswego,Oswego_Speedway,30,Tony Hirschman,hirscto01,6,Chevrolet ,0.625,P,78,,122.977,,88.975,,https://www.racing-reference.info/race-results/1989_Wheels_Richie_Evans_Memorial_125/N, https://www.racing-reference.info/tracks/Oswego_Speedway,https://www.racing-reference.info/driver/hirscto01/
1989,N,8,06/04/89,Waterford,Waterford_Speedbowl,26,Mike McLaughlin,mclaumi01,1,Pontiac ,0.333,P,50,,83.963,5,59.523,0,https://www.racing-reference.info/race-results/1989_Richardson_Chevrolet-Nissan_150/N, https://www.racing-reference.info/tracks/Waterford_Speedbowl,https://www.racing-reference.info/driver/mclaumi01/
1989,N,9,06/11/89,Monadnock,Monadnock_Speedway,24,Reggie Ruggiero,ruggire01,6,Pontiac ,0.250,P,39,,71.736,6,52.961,2,https://www.racing-reference.info/race-results/1989_Whitcomb_150/N, https://www.racing-reference.info/tracks/Monadnock_Speedway,https://www.racing-reference.info/driver/ruggire01/
1989,N,10,06/29/89,Riverhead,Riverhead_Raceway,25,Reggie Ruggiero,ruggire01,1,Pontiac ,0.250,P,38,,74.819,4,57.100,0,https://www.racing-reference.info/race-results/1989_Kendall_Oil_151/N, https://www.racing-reference.info/tracks/Riverhead_Raceway,https://www.racing-reference.info/driver/ruggire01/
