season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2023,N,1,02/11/23,2023_01,New Smyrna,New_Smyrna_Speedway,35,Ron Silk,silkro01,3, ,0.480,P,96,,,5,72.993,11,https://www.racing-reference.info/race-results/2023_New_Smyrna_Visitors_Bureau_200/N, https://www.racing-reference.info/tracks/New_Smyrna_Speedway,https://www.racing-reference.info/driver/silkro01/
2023,N,2,03/31/23,2023_02,Richmond,Richmond_Raceway,29,Austin Beers,beersau01,1, ,0.750,P,113,,127.137,6,77.497,10,https://www.racing-reference.info/race-results/2023_Virginia_Is_for_Racing_Lovers_150/N, https://www.racing-reference.info/tracks/Richmond_Raceway,https://www.racing-reference.info/driver/beersau01/
2023,N,3,05/06/23,2023_03,Monadnock,Monadnock_Speedway,30,Doug Coby,cobydo01,4, ,0.250,P,50,,70.849,4,52.417,1,https://www.racing-reference.info/race-results/2023_Duel_at_the_Dog_200/N, https://www.racing-reference.info/tracks/Monadnock_Speedway,https://www.racing-reference.info/driver/cobydo01/
2023,N,4,05/21/23,2023_04,Riverhead,Riverhead_Raceway,28,Justin Bonsignore,bonsiju01,1, ,0.250,P,53,,77.207,9,48.736,2,https://www.racing-reference.info/race-results/2023_Buzz_Chew_Chevrolet_Cadillac_200/N, https://www.racing-reference.info/tracks/Riverhead_Raceway,https://www.racing-reference.info/driver/bonsiju01/
2023,N,5,05/27/23,2023_05,Lee,Lee_USA_Speedway,21,Matt Hirschman,hirscma01,3, ,0.375,P,66,,92.663,1,76.602,1,https://www.racing-reference.info/race-results/2023_TBA_1/N, https://www.racing-reference.info/tracks/Lee_USA_Speedway,https://www.racing-reference.info/driver/hirscma01/
2023,N,6,06/10/23,2023_06,Seekonk,Seekonk_Speedway,20,Matt Hirschman,hirscma01,1, ,0.333,P,50,,101.046,3,77.783,0,https://www.racing-reference.info/race-results/2023_Seekonk_150/N, https://www.racing-reference.info/tracks/Seekonk_Speedway,https://www.racing-reference.info/driver/hirscma01/
2023,N,7,06/24/23,2023_07,Riverhead,Riverhead_Raceway,23,Ron Silk,silkro01,2, ,0.250,P,50,,75.809,2,66.347,1,https://www.racing-reference.info/race-results/2023_Miller_Lite_Salutes_Mike_Ewanitsko_200/N, https://www.racing-reference.info/tracks/Riverhead_Raceway,https://www.racing-reference.info/driver/silkro01/
2023,N,8,07/08/23,2023_08,Wall,Wall_Stadium,23,Ron Silk,silkro01,11, ,0.333,P,50,,95.269,8,55.017,7,https://www.racing-reference.info/race-results/2023_Jersey_Shore_150/N, https://www.racing-reference.info/tracks/Wall_Stadium,https://www.racing-reference.info/driver/silkro01/
2023,N,9,07/15/23,2023_09,Loudon,New_Hampshire_Motor_Speedway,30,Justin Bonsignore,bonsiju01,1, ,1.058,P,106,,129.900,2,93.353,24,https://www.racing-reference.info/race-results/2023_Mohegan_Sun_100/N, https://www.racing-reference.info/tracks/New_Hampshire_Motor_Speedway,https://www.racing-reference.info/driver/bonsiju01/
2023,N,10,08/05/23,2023_10,Lancaster,Lancaster_Motorplex,20,Austin Beers,beersau01,3, ,0.500,P,75,,104.088,2,81.942,2,https://www.racing-reference.info/race-results/2023_Nu_Way_Auto_Parts_150/N, https://www.racing-reference.info/tracks/Lancaster_Motorplex,https://www.racing-reference.info/driver/beersau01/
2023,N,11,08/16/23,2023_11,Thompson,Thompson_Speedway,23,Justin Bonsignore,bonsiju01,, ,0.625,P,94,,117.444,,,,https://www.racing-reference.info/race-results/2023_Thompson_150_Presented_By_FloSports/N, https://www.racing-reference.info/tracks/Thompson_Speedway,https://www.racing-reference.info/driver/bonsiju01/
