season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2015,N,1,04/12/15,2015_01,Thompson,Thompson_Speedway,35,Doug Coby,cobydo01,1,Chevrolet ,0.625,P,94,,120.456,10,67.514,2,https://www.racing-reference.info/race-results/2015_Icebreaker_150/N, https://www.racing-reference.info/tracks/Thompson_Speedway,https://www.racing-reference.info/driver/cobydo01/
2015,N,2,04/26/15,2015_02,Stafford Springs,Stafford_Motor_Speedway,33,Woody Pitkat,pitkawo01,2,Chevrolet ,0.500,P,100,,100.223,8,67.733,11,https://www.racing-reference.info/race-results/2015_NAPA_Spring_Sizzler_200/N, https://www.racing-reference.info/tracks/Stafford_Motor_Speedway,https://www.racing-reference.info/driver/pitkawo01/
2015,N,3,05/30/15,2015_03,Waterford,Waterford_Speedbowl,33,Ryan Preece,preecry01,6,Chevrolet ,0.375,P,62,,96.670,12,47.293,3,https://www.racing-reference.info/race-results/2015_Mr_Rooter_161/N, https://www.racing-reference.info/tracks/Waterford_Speedbowl,https://www.racing-reference.info/driver/preecry01/
2015,N,4,06/05/15,2015_04,Stafford Springs,Stafford_Motor_Speedway,31,Ryan Preece,preecry01,2,Chevrolet ,0.500,P,63,,98.517,6,61.830,5,https://www.racing-reference.info/race-results/2015_TSI_Harley-Davidson_125/N, https://www.racing-reference.info/tracks/Stafford_Motor_Speedway,https://www.racing-reference.info/driver/preecry01/
2015,N,5,06/10/15,2015_05,Thompson,Thompson_Speedway,30,Doug Coby,cobydo01,2,Chevrolet ,0.625,P,78,,119.338,2,96.055,1,https://www.racing-reference.info/race-results/2015_Mr_Rooter_125/N, https://www.racing-reference.info/tracks/Thompson_Speedway,https://www.racing-reference.info/driver/cobydo01/
2015,N,6,06/28/15,2015_06,Riverhead,Riverhead_Raceway,28,Justin Bonsignore,bonsiju01,4,Chevrolet ,0.250,P,50,,74.888,6,45.045,3,https://www.racing-reference.info/race-results/2015_Hoosier_Tire_East_200/N, https://www.racing-reference.info/tracks/Riverhead_Raceway,https://www.racing-reference.info/driver/bonsiju01/
2015,N,7,07/18/15,2015_07,Loudon,New_Hampshire_Motor_Speedway,34,Todd Szegedy,szegeto01,5,Dodge ,1.058,P,106,,129.046,5,82.926,29,https://www.racing-reference.info/race-results/2015_Andy_Blacksmith_100/N, https://www.racing-reference.info/tracks/New_Hampshire_Motor_Speedway,https://www.racing-reference.info/driver/szegeto01/
2015,N,8,07/25/15,2015_08,Monadnock,Monadnock_Speedway,28,Doug Coby,cobydo01,2,Chevrolet ,0.250,P,50,,72.417,6,46.071,1,https://www.racing-reference.info/race-results/2015_Oreilly_Auto_Parts_200/N, https://www.racing-reference.info/tracks/Monadnock_Speedway,https://www.racing-reference.info/driver/cobydo01/
2015,N,9,08/07/15,2015_09,Stafford Springs,Stafford_Motor_Speedway,26,Ryan Preece,preecry01,15,Chevrolet ,0.500,P,75,,97.938,6,59.537,6,https://www.racing-reference.info/race-results/2015_Call_Before_You_Dig_150/N, https://www.racing-reference.info/tracks/Stafford_Motor_Speedway,https://www.racing-reference.info/driver/preecry01/
2015,N,10,08/12/15,2015_10,Thompson,Thompson_Speedway,30,Doug Coby,cobydo01,2,Chevrolet ,0.625,P,94,,120.000,7,77.266,7,https://www.racing-reference.info/race-results/2015_Budweiser_King_of_Beers_150/N, https://www.racing-reference.info/tracks/Thompson_Speedway,https://www.racing-reference.info/driver/cobydo01/
2015,N,11,08/19/15,2015_11,Bristol,Bristol_Motor_Speedway,36,Ryan Preece,preecry01,2,Chevrolet ,0.533,P,55,,130.940,7,53.720,5,https://www.racing-reference.info/race-results/2015_Bushs_Beans_150/N, https://www.racing-reference.info/tracks/Bristol_Motor_Speedway,https://www.racing-reference.info/driver/preecry01/
2015,N,12,08/29/15,2015_12,Riverhead,Riverhead_Raceway,28,Justin Bonsignore,bonsiju01,3,Chevrolet ,0.250,P,50,,75.182,12,43.321,7,https://www.racing-reference.info/race-results/2015_Riverhead_200/N, https://www.racing-reference.info/tracks/Riverhead_Raceway,https://www.racing-reference.info/driver/bonsiju01/
2015,N,13,09/26/15,2015_13,Loudon,New_Hampshire_Motor_Speedway,34,Doug Coby,cobydo01,1,Chevrolet ,1.058,P,108,,130.752,9,81.720,14,https://www.racing-reference.info/race-results/2015_F_W_Webb_100/N, https://www.racing-reference.info/tracks/New_Hampshire_Motor_Speedway,https://www.racing-reference.info/driver/cobydo01/
2015,N,14,10/04/15,2015_14,Stafford Springs,Stafford_Motor_Speedway,27,Doug Coby,cobydo01,1,Chevrolet ,0.500,P,75,,98.205,8,60.688,2,https://www.racing-reference.info/race-results/2015_NAPA_Fall_Final_150/N, https://www.racing-reference.info/tracks/Stafford_Motor_Speedway,https://www.racing-reference.info/driver/cobydo01/
2015,N,15,10/18/15,2015_15,Thompson,Thompson_Speedway,32,Doug Coby,cobydo01,1,Chevrolet ,0.625,P,94,,121.189,6,76.897,3,https://www.racing-reference.info/race-results/2015_Sunoco_World_Series_150/N, https://www.racing-reference.info/tracks/Thompson_Speedway,https://www.racing-reference.info/driver/cobydo01/
