season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1994,B,1994_Goody%27s_300,1994_01_B,1,7,3,usa,Dale_Earnhardt,Dale Earnhardt,GM Goodwrench,"Dale_Earnhardt,_Inc.",Chevrolet,120,50933,running,11,180
1994,B,1994_Goody%27s_300,1994_01_B,2,23,32,usa,Dale_Jarrett,Dale Jarrett,Shoe World,Dale_Jarrett,Chevrolet,120,31775,running,0,170
1994,B,1994_Goody%27s_300,1994_01_B,3,38,23,usa,Chad_Little,Chad Little,Bayer Select,Greg_Pollex,Ford,120,24225,running,0,165
1994,B,1994_Goody%27s_300,1994_01_B,4,26,14,usa,Terry_Labonte,Terry Labonte,MW Windows,Terry_Labonte,Chevrolet,120,17883,running,4,160
1994,B,1994_Goody%27s_300,1994_01_B,5,17,28,usa,Ernie_Irvan,Ernie Irvan,Mac Tools,Ernie_Irvan,Ford,120,15733,running,22,155
1994,B,1994_Goody%27s_300,1994_01_B,6,22,4,usa,Sterling_Marlin,Sterling Marlin,Kodak Funsaver,Fred_Turner,Chevrolet,120,12400,running,2,150
1994,B,1994_Goody%27s_300,1994_01_B,7,29,21,usa,Morgan_Shepherd,Morgan Shepherd,Cheerwine Soft Drink,Morgan_Shepherd,Ford,120,10400,running,0,146
1994,B,1994_Goody%27s_300,1994_01_B,8,10,8,usa,Kenny_Wallace,Kenny Wallace,TIC Financial Systems,Fil_Martocci,Ford,120,11500,running,0,142
1994,B,1994_Goody%27s_300,1994_01_B,9,16,99,usa,Robert_Pressley,Robert Pressley,J & J Racing,Bill_Papke,Chevrolet,120,21104,running,0,138
1994,B,1994_Goody%27s_300,1994_01_B,10,35,31,usa,Tom_Peck,Tom Peck,Channellock,Wayne_Grissom,Chevrolet,120,19296,running,0,134
1994,B,1994_Goody%27s_300,1994_01_B,11,32,43,usa,Rodney_Combs,Rodney Combs,French's Mustard / Black Flag,Petty_Enterprises,Pontiac,120,15471,running,0,130
1994,B,1994_Goody%27s_300,1994_01_B,12,12,25,usa,Hermie_Sadler,Hermie Sadler,Virginia Is For Lovers,Don_Beverley,Chevrolet,119,16654,running,0,127
1994,B,1994_Goody%27s_300,1994_01_B,13,41,08,usa,Bobby_Dotter,Bobby Dotter,DeWalt Industrial Tools,Ed_Reizen,Chevrolet,119,13304,running,0,124
1994,B,1994_Goody%27s_300,1994_01_B,14,11,9,usa,Mike_Wallace,Mike Wallace,FDP Brakes,Barry_Owen,Chevrolet,119,12904,running,0,121
1994,B,1994_Goody%27s_300,1994_01_B,15,21,35,usa,Randy_Porter,Randy Porter,Laughlin Racing Products,Mike_Laughlin,Pontiac,118,7700,running,0,118
1994,B,1994_Goody%27s_300,1994_01_B,16,5,97,usa,Joe_Bessey,Joe Bessey,Delco Battery,Joe_Bessey,Chevrolet,118,12304,running,0,115
1994,B,1994_Goody%27s_300,1994_01_B,17,43,19,usa,Kirk_Shelmerdine,Kirk Shelmerdine,Levin Racing,Carol_Levin,Chevrolet,117,6675,running,0,112
1994,B,1994_Goody%27s_300,1994_01_B,18,33,01,canada,Randy_MacDonald,Randy MacDonald,NTN Bearings,Randy_MacDonald,Chevrolet,116,6575,running,0,109
1994,B,1994_Goody%27s_300,1994_01_B,19,24,11,usa,Bill_Elliott,Bill Elliott,Budweiser,Charles_Hardy,Ford,115,7533,engine,5,106
1994,B,1994_Goody%27s_300,1994_01_B,20,28,38,usa,Elton_Sawyer,Elton Sawyer,Ford Credit,Bob_Sutton,Ford,115,6475,running,0,103
1994,B,1994_Goody%27s_300,1994_01_B,21,18,42,usa,Andy_Hillenburg,Andy Hillenburg,Budget Gourmet,Andy_Hillenburg,Chevrolet,114,6275,running,0,100
1994,B,1994_Goody%27s_300,1994_01_B,22,20,92,usa,Larry_Pearson,Larry Pearson,Stanley Tools,Mac_Martin,Chevrolet,112,8733,running,0,97
1994,B,1994_Goody%27s_300,1994_01_B,23,6,60,usa,Mark_Martin,Mark Martin,Winn-Dixie,Jack_Roush,Ford,109,7133,engine,22,94
1994,B,1994_Goody%27s_300,1994_01_B,24,36,72,usa,Tracy_Leslie,Tracy Leslie,Detroit Gasket,Ron_Parker,Chevrolet,101,12954,running,0,91
1994,B,1994_Goody%27s_300,1994_01_B,25,1,30,usa,Michael_Waltrip,Michael Waltrip,Pennzoil,Chuck_Rider,Pontiac,98,8533,engine,25,88
1994,B,1994_Goody%27s_300,1994_01_B,26,44,74,usa,Johnny_Benson_Jr,"Johnny Benson, Jr.",Staff America,Bill_Baumgardner,Chevrolet,98,5775,running,0,85
1994,B,1994_Goody%27s_300,1994_01_B,27,2,52,usa,Ken_Schrader,Ken Schrader,AC Delco,Ken_Schrader,Chevrolet,94,5925,engine,22,82
1994,B,1994_Goody%27s_300,1994_01_B,28,8,20,usa,Randy_LaJoie,Randy LaJoie,Fina Lube,Dick_Moroso,Chevrolet,87,6733,engine,4,79
1994,B,1994_Goody%27s_300,1994_01_B,29,27,34,usa,Mike_McLaughlin,Mike McLaughlin,Fiddle Faddle,Frank_Cicci,Chevrolet,82,10450,running,0,76
1994,B,1994_Goody%27s_300,1994_01_B,30,34,33,usa,Bobby_Labonte,Bobby Labonte,Dentyne,Carl_Wegner,Pontiac,79,6583,crash,0,73
1994,B,1994_Goody%27s_300,1994_01_B,31,31,55,usa,Tim_Fedewa,Tim Fedewa,Inside Track,Ray_DeWitt,Ford,76,5546,handling,0,70
1994,B,1994_Goody%27s_300,1994_01_B,32,4,7,usa,Harry_Gant,Harry Gant,Manheim Auctions,Ed_Whitaker,Chevrolet,60,5450,engine,3,67
1994,B,1994_Goody%27s_300,1994_01_B,33,42,6,usa,Tommy_Houston,Tommy Houston,Technibilt,Tommy_Houston,Ford,57,8596,engine,0,64
1994,B,1994_Goody%27s_300,1994_01_B,34,3,87,usa,Joe_Nemechek,Joe Nemechek,BellSouth Mobility,Joe_Nemechek,Chevrolet,52,9579,engine,0,61
1994,B,1994_Goody%27s_300,1994_01_B,35,13,2,usa,Ricky_Craven,Ricky Craven,DuPont Refinishes,Ricky_Craven,Chevrolet,42,8304,engine,0,58
1994,B,1994_Goody%27s_300,1994_01_B,36,9,29,usa,Phil_Parsons,Phil Parsons,Matchbox,Phil_Parsons,Chevrolet,40,5125,distributor,0,55
1994,B,1994_Goody%27s_300,1994_01_B,37,15,59,usa,Dennis_Setzer,Dennis Setzer,Alliance Training Centers,Daniel_Welch,Chevrolet,35,6850,engine,0,52
1994,B,1994_Goody%27s_300,1994_01_B,38,40,44,usa,David_Green,David Green,Slim Jim,Bob_Labonte,Chevrolet,20,8796,engine,0,49
1994,B,1994_Goody%27s_300,1994_01_B,39,37,27,usa,Roy_Payne,Roy Payne,Special Olympics,Curtis_Payne,Chevrolet,6,6046,crash,0,46
1994,B,1994_Goody%27s_300,1994_01_B,40,14,0,usa,Mike_Garvey,Mike Garvey,LaWarre Motorsports,Ned_LaWarre,Chevrolet,5,4975,crash,0,43
1994,B,1994_Goody%27s_300,1994_01_B,41,19,75,usa,Doug_Heveron,Doug Heveron,Food Country USA,Charlie_Henderson,Chevrolet,5,4975,crash,0,40
1994,B,1994_Goody%27s_300,1994_01_B,42,25,63,usa,Jim_Bown,Jim Bown,Lysol,Hubert_Hensley,Chevrolet,5,6725,crash,0,37
1994,B,1994_Goody%27s_300,1994_01_B,43,30,16,usa,Chad_Chaffin,Chad Chaffin,31-W Insulation,Wayne_Day,Chevrolet,5,5025,crash,0,34
1994,B,1994_Goody%27s_300,1994_01_B,44,39,1,usa,Mike_Stefanik,Mike Stefanik,Luxaire Heating & Air Conditioning,Rodney_Rexrode,Ford,5,6475,crash,0,31
1994,B,1994_Goodwrench_200,1994_02_B,1,8,14,usa,Terry_Labonte,Terry Labonte,MW Windows,Terry_Labonte,Chevrolet,197,15320,running,34,180
1994,B,1994_Goodwrench_200,1994_02_B,2,7,7,usa,Harry_Gant,Harry Gant,Manheim Auto Auctions,Ed_Whitaker,Chevrolet,197,7920,running,7,170
1994,B,1994_Goodwrench_200,1994_02_B,3,17,25,usa,Hermie_Sadler,Hermie Sadler,Virginia Is For Lovers,Don_Beverley,Chevrolet,197,10520,running,2,165
1994,B,1994_Goodwrench_200,1994_02_B,4,23,20,usa,Randy_LaJoie,Randy LaJoie,Fina Lube,Dick_Moroso,Chevrolet,197,4475,running,14,160
1994,B,1994_Goodwrench_200,1994_02_B,5,1,99,usa,Robert_Pressley,Robert Pressley,Papke Racing,Bill_Papke,Chevrolet,197,7820,running,41,155
1994,B,1994_Goodwrench_200,1994_02_B,6,24,31,usa,Tom_Peck,Tom Peck,Channellock,Wayne_Grissom,Chevrolet,196,7770,running,0,150
1994,B,1994_Goodwrench_200,1994_02_B,7,21,56,usa,Ronald_Cooper,Ronald Cooper,Johnny Cotton,Lewis_Cooper,Chevrolet,196,3520,running,0,146
1994,B,1994_Goodwrench_200,1994_02_B,8,4,60,usa,Mark_Martin,Mark Martin,Winn-Dixie,Jack_Roush,Ford,196,3420,running,93,142
1994,B,1994_Goodwrench_200,1994_02_B,9,31,59,usa,Dennis_Setzer,Dennis Setzer,Alliance Training Centers,Daniel_Welch,Chevrolet,196,5570,running,5,138
1994,B,1994_Goodwrench_200,1994_02_B,10,12,9,usa,Mike_Wallace,Mike Wallace,FDP Brakes,Barry_Owen,Chevrolet,196,5520,running,0,134
1994,B,1994_Goodwrench_200,1994_02_B,11,34,08,usa,Bobby_Dotter,Bobby Dotter,DeWalt Industrial Tools,Ed_Reizen,Chevrolet,196,5020,running,0,130
1994,B,1994_Goodwrench_200,1994_02_B,12,37,38,usa,Elton_Sawyer,Elton Sawyer,Ford Credit,Bob_Sutton,Ford,196,3020,running,0,127
