season,series_id,race_id,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2003,B,2003_Koolerz_300,29,4,39,usa,Mike_McLaughlin,Mike McLaughlin,XM Nation / DWStore.com,Jay_Robinson,Ford,118,36770,crash,0,76
2003,B,2003_Koolerz_300,30,30,26,usa,Kevin_Grubb,Kevin Grubb,Dr. Pepper,Dave_Carroll,Dodge,118,36270,running,0,73
2003,B,2003_Koolerz_300,31,24,10,usa,Scott_Riggs,Scott Riggs,Nestle NesQuik,Greg_Pollex,Ford,118,41495,running,0,70
2003,B,2003_Koolerz_300,32,37,54,usa,Hermie_Sadler,Hermie Sadler,Toys R Us,Rick_Goodwin,Chevrolet,117,33925,running,0,67
2003,B,2003_Koolerz_300,33,10,20,usa,Mike_Bliss,Mike Bliss,Rockwell Automation,Joe_Gibbs,Pontiac,112,32205,running,0,64
2003,B,2003_Koolerz_300,34,7,99,usa,Michael_Waltrip,Michael Waltrip,Aaron's Sales & Lease,Michael_Waltrip,Chevrolet,98,31825,crash,0,61
2003,B,2003_Koolerz_300,35,42,16,usa,Larry_Gunselman,Larry Gunselman,Waterloo Tool Storage,Wayne_Day,Chevrolet,96,33675,engine,0,58
2003,B,2003_Koolerz_300,36,1,87,usa,Jeff_Green,Jeff Green,Cellular One,Joe_Nemechek,Pontiac,91,31600,crash,0,55
2003,B,2003_Koolerz_300,37,39,70,usa,Robby_Benton,Robby Benton,Vitaball,Ken_Alexander,Chevrolet,75,31550,engine,0,52
2003,B,2003_Koolerz_300,38,12,59,usa,Stacy_Compton,Stacy Compton,Kingsford / Johnsonville,Tad_Geschickter,Chevrolet,74,35520,crash,0,49
2003,B,2003_Koolerz_300,39,11,18,usa,Coy_Gibbs,Coy Gibbs,MBNA,Joe_Gibbs,Pontiac,51,33455,crash,0,46
2003,B,2003_Koolerz_300,40,29,28,usa,Brad_Baker,Brad Baker,Weyerhauser,Gary_Baker,Dodge,50,31415,engine,0,43
2003,B,2003_Koolerz_300,41,26,60,usa,Stanton_Barrett,Stanton Barrett,Odoban,Jack_Roush,Ford,31,38855,crash,0,40
2003,B,2003_Koolerz_300,42,21,5,usa,Brian_Vickers,Brian Vickers,GMAC Financial Services,Ricky_Hendrick,Chevrolet,30,40825,crash,0,37
2003,B,2003_Koolerz_300,43,38,73,usa,Jason_Schuler,Jason Schuler,Havill-Spoerl,Daryl_Spoerl,Ford,30,31243,vibration,0,34
2003,B,2003_Rockingham_200,1,2,1,usa,Jamie_McMurray,Jamie McMurray,Yellow Transportation,James_Finch,Dodge,197,45700,running,192,185
2003,B,2003_Rockingham_200,2,1,37,usa,David_Green,David Green,Timber Wolf,Clarence_Brewer,Pontiac,197,38495,running,0,170
2003,B,2003_Rockingham_200,3,9,92,usa,Todd_Bodine,Todd Bodine,Herzog-Jackson Motorsports,Stanley_Herzog,Chevrolet,197,24785,running,0,165
2003,B,2003_Rockingham_200,4,19,7,usa,Randy_LaJoie,Randy LaJoie,Scott Products / Winn-Dixie,Ed_Evans,Chevrolet,197,21200,running,0,160
2003,B,2003_Rockingham_200,5,5,57,usa,Jason_Keller,Jason Keller,Albertson's,Greg_Pollex,Ford,197,25250,running,0,155
2003,B,2003_Rockingham_200,6,11,20,usa,Mike_Bliss,Mike Bliss,Rockwell Automation,Joe_Gibbs,Chevrolet,197,13500,running,0,150
2003,B,2003_Rockingham_200,7,13,26,usa,Kevin_Grubb,Kevin Grubb,Dr. Pepper,Dave_Carroll,Dodge,197,18200,running,0,146
2003,B,2003_Rockingham_200,8,15,5,usa,Brian_Vickers,Brian Vickers,GMAC Financial Services,Ricky_Hendrick,Chevrolet,197,23400,running,0,142
2003,B,2003_Rockingham_200,9,17,43,usa,Johnny_Sauter,Johnny Sauter,Channellock / Curb Records,Mike_Curb,Dodge,197,15600,running,0,138
2003,B,2003_Rockingham_200,10,8,21,usa,Kevin_Harvick,Kevin Harvick,PayDay,Richard_Childress,Chevrolet,197,18925,running,0,134
2003,B,2003_Rockingham_200,11,10,23,usa,Scott_Wimmer,Scott Wimmer,Stacker 2 / Stamina Rx,Bill_Davis,Chevrolet,197,22850,running,0,130
2003,B,2003_Rockingham_200,12,7,2,usa,Ron_Hornaday_Jr,"Ron Hornaday, Jr.",AC Delco,Richard_Childress,Chevrolet,197,17275,running,0,127
2003,B,2003_Rockingham_200,13,18,25,usa,Bobby_Hamilton_Jr,"Bobby Hamilton, Jr.",Team Marines,Ed_Rensi,Ford,197,16350,running,0,124
2003,B,2003_Rockingham_200,14,26,18,usa,Coy_Gibbs,Coy Gibbs,MBNA,Joe_Gibbs,Chevrolet,197,14925,running,0,121
2003,B,2003_Rockingham_200,15,14,12,usa,Kerry_Earnhardt,Kerry Earnhardt,Marshmallow Peeps,Armando_Fitz,Chevrolet,197,15995,running,3,123
2003,B,2003_Rockingham_200,16,16,46,usa,Ashton_Lewis,Ashton Lewis,Civil Air Patrol,Bill_Lewis,Chevrolet,196,15770,running,0,115
2003,B,2003_Rockingham_200,17,3,10,usa,Scott_Riggs,Scott Riggs,Nestle NesQuik,Greg_Pollex,Ford,196,21745,running,0,112
2003,B,2003_Rockingham_200,18,6,99,usa,Michael_Waltrip,Michael Waltrip,Aaron's Sales & Lease,Michael_Waltrip,Chevrolet,195,11700,running,2,114
2003,B,2003_Rockingham_200,19,22,60,usa,Stanton_Barrett,Stanton Barrett,Odoban,Jack_Roush,Ford,195,11550,running,0,106
2003,B,2003_Rockingham_200,20,27,54,usa,Hermie_Sadler,Hermie Sadler,Toys R Us,Rick_Goodwin,Chevrolet,195,14400,running,0,103
2003,B,2003_Rockingham_200,21,35,71,usa,Ron_Young,Ron Young,Young Racing,Jerry_Young,Chevrolet,195,15520,running,0,100
2003,B,2003_Rockingham_200,22,20,59,usa,Stacy_Compton,Stacy Compton,Kingsford / Johnsonville,Tad_Geschickter,Chevrolet,195,15520,running,0,97
2003,B,2003_Rockingham_200,23,34,08,usa,Jody_Lavender,Jody Lavender,Hartsville Community Bank,Joe_Lavender,Ford,195,11780,running,0,94
2003,B,2003_Rockingham_200,24,32,96,usa,Brad_Baker,Brad Baker,Ortec Racing / Subway,Julian_Burgess,Chevrolet,194,11400,running,0,91
2003,B,2003_Rockingham_200,25,25,79,usa,Joe_Aramendia,Joe Aramendia,Aramendia Motorsports,John_Aramendia,Chevrolet,194,11450,running,0,88
2003,B,2003_Rockingham_200,26,4,38,usa,Kasey_Kahne,Kasey Kahne,Great Clips,Brad_Akins,Ford,193,15320,running,0,85
2003,B,2003_Rockingham_200,27,23,56,usa,Tim_Sauter,Tim Sauter,West Virginia Tourism,John_McNelly,Chevrolet,193,13250,running,0,82
2003,B,2003_Rockingham_200,28,21,13,usa,Carl_Long,Carl Long,WESCO,Robert_Creech,Dodge,193,11175,running,0,79
2003,B,2003_Rockingham_200,29,36,77,usa,Brad_Teague,Brad Teague,Moy Racing,Joe_Reilly,Ford,191,13125,running,0,76
2003,B,2003_Rockingham_200,30,41,44,usa,Mike_Harmon,Mike Harmon,Global Industrial Contractors,Gregg_Mixon,Chevrolet,191,13175,running,0,73
2003,B,2003_Rockingham_200,31,29,22,usa,Regan_Smith,Regan Smith,Copperfield Realtors,Danny_Bost,Chevrolet,186,11025,running,0,70
2003,B,2003_Rockingham_200,32,24,19,usa,Chad_Blount,Chad Blount,APP Gas,Todd_Braun,Dodge,175,10975,crash,0,67
2003,B,2003_Rockingham_200,33,40,16,usa,Larry_Gunselman,Larry Gunselman,Waterloo Tool Storage,Wayne_Day,Chevrolet,162,13255,crash,0,64
2003,B,2003_Rockingham_200,34,38,49,usa,Chris_Bingham,Chris Bingham,Robinson Racing,Jay_Robinson,Ford,157,12875,transmission,0,61
2003,B,2003_Rockingham_200,35,12,48,usa,Shane_Hmiel,Shane Hmiel,Dark Dog / Goulds Pumps,George_Debidart,Chevrolet,116,14845,crash,0,58
2003,B,2003_Rockingham_200,36,28,4,usa,Mike_Wallace,Mike Wallace,GEICO,Fred_Biagi,Chevrolet,115,12775,crash,0,55
2003,B,2003_Rockingham_200,37,33,70,usa,Robby_Benton,Robby Benton,Whitaker Chevy / Trinity Broadcast.,Ken_Alexander,Chevrolet,68,10725,engine,0,52
2003,B,2003_Rockingham_200,38,30,27,usa,Hank_Parker_Jr,"Hank Parker, Jr.",Trim Spa,Clarence_Brewer,Pontiac,55,14710,crash,0,49
2003,B,2003_Rockingham_200,39,37,73,usa,Jason_Schuler,Jason Schuler,Havill-Spoerl,Daryl_Spoerl,Ford,53,10635,crash,0,46
2003,B,2003_Rockingham_200,40,31,0,usa,Morgan_Shepherd,Morgan Shepherd,Eagle Jet International / Racing With Jesus,Johnny_Davis,Chevrolet,40,10580,engine,0,43
2003,B,2003_Rockingham_200,41,39,39,usa,Joe_Buford,Joe Buford,Robinson Racing,Jay_Robinson,Ford,36,10545,crash,0,40
2003,B,2003_Rockingham_200,42,43,52,usa,Mike_Potter,Mike Potter,Means Racing,Jimmy_Means,Ford,13,10515,vibration,0,37
2003,B,2003_Rockingham_200,43,42,84,usa,Brian_Weber,Brian Weber,Brian Weber & Associates,Brian_Weber,Chevrolet,1,10480,transmission,0,34
2003,B,2003_Sam%27s_Town_300,1,29,87,usa,Joe_Nemechek,Joe Nemechek,Cellular One,Joe_Nemechek,Chevrolet,200,85175,running,46,180
2003,B,2003_Sam%27s_Town_300,2,3,21,usa,Kevin_Harvick,Kevin Harvick,PayDay,Richard_Childress,Chevrolet,200,64070,running,93,180
2003,B,2003_Sam%27s_Town_300,3,5,20,usa,Mike_Bliss,Mike Bliss,Rockwell Automation,Joe_Gibbs,Chevrolet,200,45585,running,0,165
2003,B,2003_Sam%27s_Town_300,4,36,8,usa,Steve_Park,Steve Park,Maxwell House Coffee,Chance2_Motorsports,Chevrolet,200,31650,running,0,160
2003,B,2003_Sam%27s_Town_300,5,2,57,usa,Jason_Keller,Jason Keller,Albertson's,Greg_Pollex,Ford,200,42695,running,0,155
2003,B,2003_Sam%27s_Town_300,6,15,37,usa,David_Green,David Green,Timber Wolf,Clarence_Brewer,Pontiac,200,39825,running,0,150
2003,B,2003_Sam%27s_Town_300,7,26,99,usa,Michael_Waltrip,Michael Waltrip,Aaron's Sales & Lease,Michael_Waltrip,Chevrolet,200,25075,running,8,151
2003,B,2003_Sam%27s_Town_300,8,1,60,usa,Stanton_Barrett,Stanton Barrett,Odoban Grease Control,Jack_Roush,Ford,200,31425,running,0,142
2003,B,2003_Sam%27s_Town_300,9,16,2,usa,Ron_Hornaday_Jr,"Ron Hornaday, Jr.",AC Delco,Richard_Childress,Chevrolet,200,30075,running,10,143
2003,B,2003_Sam%27s_Town_300,10,4,23,usa,Scott_Wimmer,Scott Wimmer,Stacker 2 / Stamina Rx,Bill_Davis,Chevrolet,200,35025,running,0,134
2003,B,2003_Sam%27s_Town_300,11,27,38,usa,Kasey_Kahne,Kasey Kahne,Great Clips,Brad_Akins,Ford,200,26975,running,0,130
2003,B,2003_Sam%27s_Town_300,12,8,48,usa,Shane_Hmiel,Shane Hmiel,Dark Dog / Goulds Pumps,George_Debidart,Chevrolet,200,26425,running,0,127
2003,B,2003_Sam%27s_Town_300,13,6,5,usa,Brian_Vickers,Brian Vickers,GMAC Financial Services,Ricky_Hendrick,Chevrolet,200,31705,running,0,124
2003,B,2003_Sam%27s_Town_300,14,22,12,usa,Kerry_Earnhardt,Kerry Earnhardt,Supercuts,Armando_Fitz,Chevrolet,200,25365,running,0,121
2003,B,2003_Sam%27s_Town_300,15,10,59,usa,Stacy_Compton,Stacy Compton,Kingsford / Johnsonville,Tad_Geschickter,Chevrolet,200,25655,running,2,123
2003,B,2003_Sam%27s_Town_300,16,40,18,usa,Coy_Gibbs,Coy Gibbs,MBNA,Joe_Gibbs,Chevrolet,200,20745,running,0,115
2003,B,2003_Sam%27s_Town_300,17,17,26,usa,Kevin_Grubb,Kevin Grubb,Dr. Pepper,Dave_Carroll,Dodge,200,24835,running,0,112
2003,B,2003_Sam%27s_Town_300,18,20,4,usa,Mike_Wallace,Mike Wallace,GEICO Direct,Fred_Biagi,Chevrolet,200,21525,running,0,109
2003,B,2003_Sam%27s_Town_300,19,14,92,usa,Todd_Bodine,Todd Bodine,Herzog-Jackson Motorsports,Stanley_Herzog,Chevrolet,200,23435,running,17,111
2003,B,2003_Sam%27s_Town_300,20,11,10,usa,Scott_Riggs,Scott Riggs,Nestle NesQuik,Greg_Pollex,Ford,199,29625,running,0,103
2003,B,2003_Sam%27s_Town_300,21,19,54,usa,Hermie_Sadler,Hermie Sadler,Toys R Us,Rick_Goodwin,Chevrolet,199,21195,running,0,100
2003,B,2003_Sam%27s_Town_300,22,41,6,usa,Damon_Lusk,Damon Lusk,Sta-Rite Pumps,Tommy_Baldwin,Dodge,198,19085,running,0,97
2003,B,2003_Sam%27s_Town_300,23,43,79,usa,Joe_Aramendia,Joe Aramendia,Aramendia Motorsports,John_Aramendia,Chevrolet,198,18950,running,0,94
2003,B,2003_Sam%27s_Town_300,24,25,77,usa,Bruce_Bechtel,Bruce Bechtel,The Orleans / Coldwell Banker,Joe_Reilly,Ford,196,20840,running,0,91
2003,B,2003_Sam%27s_Town_300,25,21,73,usa,Jason_Schuler,Jason Schuler,Havill-Spoerl,Daryl_Spoerl,Ford,196,19135,running,0,88
2003,B,2003_Sam%27s_Town_300,26,23,70,usa,Robby_Benton,Robby Benton,Ken Alexander,Ken_Alexander,Chevrolet,195,18595,running,0,85
2003,B,2003_Sam%27s_Town_300,27,18,46,usa,Ashton_Lewis,Ashton Lewis,Civil Air Patrol,Bill_Lewis,Chevrolet,193,22485,running,0,82
2003,B,2003_Sam%27s_Town_300,28,33,16,usa,Larry_Gunselman,Larry Gunselman,Waterloo Tool Storage,Wayne_Day,Chevrolet,191,20345,running,0,79
2003,B,2003_Sam%27s_Town_300,29,38,19,usa,Chad_Blount,Chad Blount,APP Prepaid Gas Cards,Todd_Braun,Dodge,187,18215,running,0,76
2003,B,2003_Sam%27s_Town_300,30,42,71,usa,Ron_Young,Ron Young,RB1 Motorsports,Jerry_Young,Chevrolet,185,18105,running,0,73
2003,B,2003_Sam%27s_Town_300,31,37,43,usa,Johnny_Sauter,Johnny Sauter,Channellock / Curb Records,Mike_Curb,Dodge,175,20115,crash,0,70
2003,B,2003_Sam%27s_Town_300,32,12,7,usa,Randy_LaJoie,Randy LaJoie,Kleenex / Scott Products,Ed_Evans,Chevrolet,165,21905,engine,0,67
2003,B,2003_Sam%27s_Town_300,33,24,1,usa,Jamie_McMurray,Jamie McMurray,Yellow Transportation,James_Finch,Chevrolet,153,22125,battery,0,64
2003,B,2003_Sam%27s_Town_300,34,9,25,usa,Bobby_Hamilton_Jr,"Bobby Hamilton, Jr.",U.S. Marine Corps,Ed_Rensi,Ford,137,21685,engine,0,61
2003,B,2003_Sam%27s_Town_300,35,30,9,usa,Jeff_Burton,Jeff Burton,Citgo,Jack_Roush,Ford,116,17555,oil leak,24,63
2003,B,2003_Sam%27s_Town_300,36,7,27,usa,Chase_Montgomery,Chase Montgomery,Brewco Motorsports,Clarence_Brewer,Pontiac,113,19520,engine,0,55
2003,B,2003_Sam%27s_Town_300,37,28,49,usa,Chris_Bingham,Chris Bingham,Reality Entertainment / Circus Circus,Jay_Robinson,Ford,109,19485,crash,0,52
2003,B,2003_Sam%27s_Town_300,38,13,33,usa,Tony_Raines,Tony Raines,Outdoor Channel,Brian_Baumgardner,Chevrolet,87,19475,engine,0,49
2003,B,2003_Sam%27s_Town_300,39,35,91,usa,Eddy_McKean,Eddy McKean,LaciPeterson.com,Stanton_Barrett,Ford,71,17420,crash,0,46
2003,B,2003_Sam%27s_Town_300,40,31,39,usa,Clint_Vahsholtz,Clint Vahsholtz,"Jay Robinson, Inc.",Jay_Robinson,Ford,35,17380,engine,0,43
2003,B,2003_Sam%27s_Town_300,41,32,22,usa,Regan_Smith,Regan Smith,Copperfield Realtors,Danny_Bost,Chevrolet,19,17345,oil leak,0,40
2003,B,2003_Sam%27s_Town_300,42,39,17,usa,Matt_Kenseth,Matt Kenseth,Alka-Seltzer,John_Reiser,Ford,6,17210,engine,0,37
2003,B,2003_Sam%27s_Town_300,43,34,44,usa,Mike_Harmon,Mike Harmon,Global Industrial Contractors,Gregg_Mixon,Chevrolet,4,19282,oil pump,0,34
2003,B,2003_darlingtonraceway.com_200,1,13,92,usa,Todd_Bodine,Todd Bodine,Herzog-Jackson Motorsports,Stanley_Herzog,Chevrolet,147,48270,running,71,185
2003,B,2003_darlingtonraceway.com_200,2,22,1,usa,Jamie_McMurray,Jamie McMurray,Yellow Transportation,James_Finch,Dodge,147,31695,running,0,170
2003,B,2003_darlingtonraceway.com_200,3,11,10,usa,Scott_Riggs,Scott Riggs,Nestle NesQuik,Greg_Pollex,Ford,147,30635,running,25,170
2003,B,2003_darlingtonraceway.com_200,4,10,59,usa,Stacy_Compton,Stacy Compton,Kingsford / Johnsonville,Tad_Geschickter,Chevrolet,147,21520,running,21,165
2003,B,2003_darlingtonraceway.com_200,5,3,21,usa,Johnny_Sauter,Johnny Sauter,PayDay,Richard_Childress,Chevrolet,147,24325,running,12,160
2003,B,2003_darlingtonraceway.com_200,6,14,27,usa,Hank_Parker_Jr,"Hank Parker, Jr.",Trim Spa,Clarence_Brewer,Pontiac,147,23475,running,0,150
2003,B,2003_darlingtonraceway.com_200,7,6,5,usa,Brian_Vickers,Brian Vickers,GMAC Financial Services,Ricky_Hendrick,Chevrolet,147,22800,running,1,151
2003,B,2003_darlingtonraceway.com_200,8,25,38,usa,Kasey_Kahne,Kasey Kahne,Great Clips,Brad_Akins,Ford,147,17190,running,0,142
2003,B,2003_darlingtonraceway.com_200,9,15,2,usa,Ron_Hornaday_Jr,"Ron Hornaday, Jr.",AC Delco,Richard_Childress,Chevrolet,147,17030,running,0,138
2003,B,2003_darlingtonraceway.com_200,10,2,57,usa,Jason_Keller,Jason Keller,Albertson's,Greg_Pollex,Ford,147,23620,running,1,139
2003,B,2003_darlingtonraceway.com_200,11,16,26,usa,Kevin_Grubb,Kevin Grubb,Dr. Pepper,Dave_Carroll,Dodge,147,15630,running,0,130
2003,B,2003_darlingtonraceway.com_200,12,9,25,usa,Bobby_Hamilton_Jr,"Bobby Hamilton, Jr.",U.S. Marine Corps,Ed_Rensi,Ford,147,21095,running,0,127
2003,B,2003_darlingtonraceway.com_200,13,8,48,usa,Shane_Hmiel,Shane Hmiel,Dark Dog / Goulds Pumps,George_Debidart,Chevrolet,147,15895,running,0,124
2003,B,2003_darlingtonraceway.com_200,14,36,18,usa,Coy_Gibbs,Coy Gibbs,MBNA,Joe_Gibbs,Chevrolet,146,12510,running,0,121
2003,B,2003_darlingtonraceway.com_200,15,1,60,usa,Stanton_Barrett,Stanton Barrett,Odoban,Jack_Roush,Ford,146,19225,running,15,123
2003,B,2003_darlingtonraceway.com_200,16,19,4,usa,Mike_Wallace,Mike Wallace,GEICO,Fred_Biagi,Chevrolet,146,13640,running,0,115
2003,B,2003_darlingtonraceway.com_200,17,12,7,usa,Randy_LaJoie,Randy LaJoie,Kleenex / Piggly Wiggly,Ed_Evans,Chevrolet,146,15375,running,0,112
2003,B,2003_darlingtonraceway.com_200,18,37,19,usa,Chad_Blount,Chad Blount,APP Gas,Todd_Braun,Dodge,145,11320,running,0,109
2003,B,2003_darlingtonraceway.com_200,19,29,22,usa,Regan_Smith,Regan Smith,Bost Motorsports,Danny_Bost,Chevrolet,145,11285,running,0,106
2003,B,2003_darlingtonraceway.com_200,20,35,71,usa,Ron_Young,Ron Young,Young Racing,Jerry_Young,Chevrolet,142,12025,running,0,103
2003,B,2003_darlingtonraceway.com_200,21,33,91,usa,Ron_Barfield_Jr,"Ron Barfield, Jr.",Zoom Performance Clutches / Clutch Perfection,Stanton_Barrett,Ford,142,11190,running,0,100
2003,B,2003_darlingtonraceway.com_200,22,20,73,usa,Jason_Schuler,Jason Schuler,Havill-Spoerl,Daryl_Spoerl,Ford,141,11155,running,0,97
2003,B,2003_darlingtonraceway.com_200,23,23,77,usa,Brad_Teague,Brad Teague,Moy Racing,Joe_Reilly,Ford,141,13400,running,0,94
2003,B,2003_darlingtonraceway.com_200,24,41,04,usa,Dion_Ciccarelli,Dion Ciccarelli,Shamrock Relocation,Martyn_Glidden,Ford,140,11050,running,0,91
2003,B,2003_darlingtonraceway.com_200,25,17,46,usa,Ashton_Lewis,Ashton Lewis,Civil Air Patrol,Bill_Lewis,Chevrolet,137,15125,running,0,88
2003,B,2003_darlingtonraceway.com_200,26,26,49,usa,Chris_Bingham,Chris Bingham,bgnracing.com / Ocean Potion,Jay_Robinson,Ford,125,12985,running,0,85
2003,B,2003_darlingtonraceway.com_200,27,40,0,usa,Morgan_Shepherd,Morgan Shepherd,Eagle Jet International,Johnny_Davis,Chevrolet,120,10595,handling,0,82
2003,B,2003_darlingtonraceway.com_200,28,4,23,usa,Scott_Wimmer,Scott Wimmer,Stacker 2 / Stamina Rx,Bill_Davis,Chevrolet,104,20465,running,1,84
2003,B,2003_darlingtonraceway.com_200,29,18,54,usa,Hermie_Sadler,Hermie Sadler,Toys R Us,Rick_Goodwin,Chevrolet,84,12925,engine,0,76
2003,B,2003_darlingtonraceway.com_200,30,39,56,usa,Tim_Sauter,Tim Sauter,Mac Hill Motorsports,John_McNelly,Chevrolet,60,13010,crash,0,73
2003,B,2003_darlingtonraceway.com_200,31,7,37,usa,David_Green,David Green,Timber Wolf,Clarence_Brewer,Pontiac,45,18360,running,0,70
2003,B,2003_darlingtonraceway.com_200,32,5,20,usa,Mike_Bliss,Mike Bliss,Rockwell Automation,Joe_Gibbs,Chevrolet,41,12840,crash,0,67
2003,B,2003_darlingtonraceway.com_200,33,21,12,usa,Kerry_Earnhardt,Kerry Earnhardt,Supercuts,Armando_Fitz,Chevrolet,40,15170,crash,0,64
2003,B,2003_darlingtonraceway.com_200,34,27,87,usa,Joe_Nemechek,Joe Nemechek,Cellular One,Joe_Nemechek,Chevrolet,39,10800,engine,0,61
2003,B,2003_darlingtonraceway.com_200,35,31,44,usa,Mike_Harmon,Mike Harmon,Global Industrial Contractors,Gregg_Mixon,Chevrolet,34,10760,crash,0,58
2003,B,2003_darlingtonraceway.com_200,36,24,99,usa,Michael_Waltrip,Michael Waltrip,Aaron's Sales & Lease,Michael_Waltrip,Chevrolet,26,10740,crash,0,55
2003,B,2003_darlingtonraceway.com_200,37,30,16,usa,Larry_Gunselman,Larry Gunselman,Waterloo Industries / 31-W Insulation,Wayne_Day,Chevrolet,25,12720,crash,0,52
2003,B,2003_darlingtonraceway.com_200,38,32,84,usa,Brian_Weber,Brian Weber,Kelly Byrd Turns 40,Brian_Weber,Chevrolet,15,10700,handling,0,49
2003,B,2003_darlingtonraceway.com_200,39,38,72,canada,Randy_MacDonald,Randy MacDonald,Bone Suckin' Sauce,Pat_MacDonald,Chevrolet,7,10655,engine,0,46
2003,B,2003_darlingtonraceway.com_200,40,28,39,usa,Jason_White_(1),Jason White,"Jay Robinson, Inc.",Jay_Robinson,Ford,7,10630,engine,0,43
